Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
1-Mar-11,Chelsea,Manchester Utd,2.13,3.28,3.52
28-Feb-11,Stoke,West Brom,1.83,3.47,4.49
27-Feb-11,Manchester City,Fulham,1.66,3.58,5.76
27-Feb-11,West Ham,Liverpool,3.44,3.27,2.17
26-Feb-11,Aston Villa,Blackburn,1.76,3.54,4.81
26-Feb-11,Everton,Sunderland,1.65,3.66,5.57
26-Feb-11,Newcastle,Bolton,1.97,3.45,3.87
26-Feb-11,Wigan,Manchester Utd,6.6,3.9,1.53
26-Feb-11,Wolves,Blackpool,1.7,3.9,4.72
23-Feb-11,Arsenal,Stoke,1.32,4.96,10.21
22-Feb-11,Blackpool,Tottenham,4.2,3.73,1.81
20-Feb-11,West Brom,Wolves,2.06,3.3,3.71
15-Feb-11,Birmingham,Newcastle,2.46,3.18,2.94
14-Feb-11,Fulham,Chelsea,4.99,3.51,1.75
13-Feb-11,Bolton,Everton,2.8,3.28,2.51
12-Feb-11,Sunderland,Tottenham,2.51,3.23,2.85
12-Feb-11,Arsenal,Wolves,1.25,5.57,12.62
12-Feb-11,Birmingham,Stoke,2.48,3.15,2.99
12-Feb-11,Blackburn,Newcastle,2.24,3.21,3.34
12-Feb-11,Blackpool,Aston Villa,3.23,3.53,2.15
12-Feb-11,Liverpool,Wigan,1.38,4.46,9.07
12-Feb-11,West Brom,West Ham,1.8,3.7,4.33
12-Feb-11,Manchester Utd,Manchester City,1.88,3.41,4.3
6-Feb-11,Chelsea,Liverpool,1.5,4.22,6.46
6-Feb-11,West Ham,Birmingham,1.97,3.39,3.92
5-Feb-11,Wolves,Manchester Utd,7.51,4.13,1.47
5-Feb-11,Aston Villa,Fulham,2.04,3.25,3.83
5-Feb-11,Everton,Blackpool,1.42,4.48,7.58
5-Feb-11,Manchester City,West Brom,1.43,4.29,7.91
5-Feb-11,Newcastle,Arsenal,4.88,3.63,1.73
5-Feb-11,Tottenham,Bolton,1.61,3.74,5.96
5-Feb-11,Wigan,Blackburn,2.5,3.23,2.88
5-Feb-11,Stoke,Sunderland,1.99,3.29,4
2-Feb-11,Blackburn,Tottenham,2.88,3.24,2.48
2-Feb-11,Blackpool,West Ham,2.25,3.46,3.09
2-Feb-11,Bolton,Wolves,1.86,3.46,4.33
2-Feb-11,Fulham,Newcastle,1.88,3.4,4.36
2-Feb-11,Liverpool,Stoke,1.64,3.59,5.93
2-Feb-11,Birmingham,Manchester City,4.71,3.51,1.79
1-Feb-11,Manchester Utd,Aston Villa,1.33,5.07,9.25
1-Feb-11,West Brom,Wigan,1.74,3.62,4.83
1-Feb-11,Arsenal,Everton,1.45,4.27,7.48
1-Feb-11,Sunderland,Chelsea,4.97,3.52,1.74
26-Jan-11,Liverpool,Fulham,1.55,3.83,6.54
25-Jan-11,Wigan,Aston Villa,3.1,3.37,2.28
25-Jan-11,Blackpool,Manchester Utd,8.86,4.9,1.35
24-Jan-11,Bolton,Chelsea,4.78,3.54,1.76
23-Jan-11,Blackburn,West Brom,2.31,3.31,3.1
22-Jan-11,Aston Villa,Manchester City,3.35,3.19,2.24
22-Jan-11,Arsenal,Wigan,1.18,7.01,15.4
22-Jan-11,Blackpool,Sunderland,2.47,3.28,2.87
22-Jan-11,Everton,West Ham,1.48,4.14,7.13
22-Jan-11,Fulham,Stoke,2.13,3.23,3.57
22-Jan-11,Manchester Utd,Birmingham,1.19,6.5,14.71
22-Jan-11,Newcastle,Tottenham,3.01,3.33,2.35
22-Jan-11,Wolves,Liverpool,2.88,3.18,2.52
16-Jan-11,Tottenham,Manchester Utd,3.05,3.17,2.42
16-Jan-11,Liverpool,Everton,2.41,3.04,3.21
16-Jan-11,Birmingham,Aston Villa,2.73,3.01,2.79
16-Jan-11,Sunderland,Newcastle,2.11,3.15,3.76
15-Jan-11,West Ham,Arsenal,7.42,4.42,1.44
