Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
7-Oct-18,Southampton,Chelsea,6.48,4.15,1.57
7-Oct-18,Fulham,Arsenal,5,4.38,1.66
6-Oct-18,Manchester Utd,Newcastle,1.39,4.75,9.63
6-Oct-18,Burnley,Huddersfield,2.32,3,3.73
6-Oct-18,Crystal Palace,Wolves,2.82,3.24,2.71
6-Oct-18,Leicester,Everton,2.24,3.29,3.54
6-Oct-18,Tottenham,Cardiff,1.24,6.64,12.76
6-Oct-18,Watford,Bournemouth,2.12,3.46,3.7
5-Oct-18,Brighton,West Ham,2.79,3.23,2.75
1-Oct-18,Bournemouth,Crystal Palace,2.31,3.48,3.2
30-Sep-18,Cardiff,Burnley,2.48,3.09,3.3
29-Sep-18,Chelsea,Liverpool,2.84,3.5,2.56
29-Sep-18,Arsenal,Watford,1.48,4.81,6.69
29-Sep-18,Everton,Fulham,1.64,4.22,5.31
29-Sep-18,Huddersfield,Tottenham,6.18,3.95,1.62
29-Sep-18,Manchester City,Brighton,1.09,11.97,30
29-Sep-18,Newcastle,Leicester,2.83,3.19,2.74
29-Sep-18,Wolves,Southampton,1.95,3.41,4.4
29-Sep-18,West Ham,Manchester Utd,3.96,3.55,2.02
23-Sep-18,Arsenal,Everton,1.42,5.21,7.41
23-Sep-18,West Ham,Chelsea,6.49,4.55,1.51
22-Sep-18,Brighton,Tottenham,5.29,4,1.68
22-Sep-18,Burnley,Bournemouth,3.17,3.4,2.39
22-Sep-18,Cardiff,Manchester City,20.62,8.41,1.15
22-Sep-18,Crystal Palace,Newcastle,2.1,3.35,3.84
22-Sep-18,Leicester,Huddersfield,1.68,3.67,5.97
22-Sep-18,Liverpool,Southampton,1.19,7.6,16.79
22-Sep-18,Manchester Utd,Wolves,1.58,4,6.53
22-Sep-18,Fulham,Watford,2.76,3.48,2.62
17-Sep-18,Southampton,Brighton,2,3.3,4.25
16-Sep-18,Everton,West Ham,2.08,3.52,3.71
16-Sep-18,Wolves,Burnley,1.74,3.57,5.53
15-Sep-18,Watford,Manchester Utd,4.73,3.6,1.83
15-Sep-18,Bournemouth,Leicester,2.38,3.42,3.11
15-Sep-18,Chelsea,Cardiff,1.15,8.37,21.32
15-Sep-18,Huddersfield,Crystal Palace,3.38,3.15,2.36
15-Sep-18,Manchester City,Fulham,1.09,12.21,28.7
15-Sep-18,Newcastle,Arsenal,4.35,3.87,1.82
15-Sep-18,Tottenham,Liverpool,3.07,3.61,2.33
2-Sep-18,Burnley,Manchester Utd,6.39,3.98,1.59
2-Sep-18,Watford,Tottenham,5.27,3.94,1.68
2-Sep-18,Cardiff,Arsenal,6,4.41,1.56
1-Sep-18,Manchester City,Newcastle,1.12,10.06,23.98
1-Sep-18,Brighton,Fulham,2.18,3.45,3.52
1-Sep-18,Chelsea,Bournemouth,1.3,5.94,10.05
1-Sep-18,Crystal Palace,Southampton,2.48,3.26,3.13
1-Sep-18,Everton,Huddersfield,1.58,3.87,6.98
1-Sep-18,West Ham,Wolves,2.59,3.29,2.91
1-Sep-18,Leicester,Liverpool,7.6,4.8,1.44
27-Aug-18,Manchester Utd,Tottenham,2.6,3.28,2.89
26-Aug-18,Fulham,Burnley,2.21,3.23,3.63
26-Aug-18,Newcastle,Chelsea,6.34,4.12,1.57
26-Aug-18,Watford,Crystal Palace,2.34,3.32,3.25
25-Aug-18,Liverpool,Brighton,1.15,8.61,19.55
25-Aug-18,Arsenal,West Ham,1.37,5.42,8.17
25-Aug-18,Bournemouth,Everton,2.65,3.45,2.7
25-Aug-18,Huddersfield,Cardiff,2.41,3.03,3.43
25-Aug-18,Southampton,Leicester,2.33,3.3,3.29
25-Aug-18,Wolves,Manchester City,11.16,5.76,1.29
20-Aug-18,Crystal Palace,Liverpool,7.86,5.14,1.39
19-Aug-18,Brighton,Manchester Utd,5.91,3.6,1.69
19-Aug-18,Burnley,Watford,2.42,3.07,3.37
19-Aug-18,Manchester City,Huddersfield,1.08,12.34,33.41
18-Aug-18,Chelsea,Arsenal,1.82,3.84,4.43
18-Aug-18,Everton,Southampton,1.83,3.52,4.86
18-Aug-18,Leicester,Wolves,2.12,3.37,3.73
18-Aug-18,Tottenham,Fulham,1.26,6.17,11.83
18-Aug-18,West Ham,Bournemouth,2.09,3.55,3.63
18-Aug-18,Cardiff,Newcastle,3.28,3.12,2.43
12-Aug-18,Arsenal,Manchester City,4.29,3.98,1.83
12-Aug-18,Liverpool,West Ham,1.24,6.86,12.55
12-Aug-18,Southampton,Burnley,1.99,3.25,4.52
11-Aug-18,Wolves,Everton,2.42,3.23,3.25
11-Aug-18,Bournemouth,Cardiff,1.88,3.6,4.49
11-Aug-18,Fulham,Crystal Palace,2.56,3.4,2.87
11-Aug-18,Huddersfield,Chelsea,6.77,3.94,1.58
11-Aug-18,Watford,Brighton,2.5,3.1,3.2
11-Aug-18,Newcastle,Tottenham,4.47,3.53,1.9
10-Aug-18,Manchester Utd,Leicester,1.56,4.02,7.11
