Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
4-Feb-12,Wigan,Everton,3.93,3.37,1.98
4-Feb-12,Arsenal,Blackburn,1.28,5.41,11.4
1-Feb-12,Blackburn,Newcastle,2.43,3.3,2.94
1-Feb-12,Bolton,Arsenal,5.7,3.86,1.62
1-Feb-12,Fulham,West Brom,1.83,3.46,4.52
1-Feb-12,Sunderland,Norwich,1.74,3.63,4.93
1-Feb-12,Aston Villa,QPR,1.87,3.4,4.44
31-Jan-12,Everton,Manchester City,4.45,3.49,1.84
31-Jan-12,Manchester Utd,Stoke,1.33,5.02,9.4
31-Jan-12,Swansea,Chelsea,4.2,3.33,1.94
31-Jan-12,Tottenham,Wigan,1.21,6.31,15.05
31-Jan-12,Wolves,Liverpool,4.86,3.67,1.74
22-Jan-12,Arsenal,Manchester Utd,2.69,3.3,2.67
22-Jan-12,Manchester City,Tottenham,1.89,3.51,4.25
21-Jan-12,Bolton,Liverpool,6.8,3.88,1.54
21-Jan-12,Everton,Blackburn,1.63,3.7,5.8
21-Jan-12,Fulham,Newcastle,1.96,3.42,3.95
21-Jan-12,QPR,Wigan,2.06,3.29,3.73
21-Jan-12,Stoke,West Brom,1.99,3.29,4.02
21-Jan-12,Sunderland,Swansea,1.89,3.35,4.36
21-Jan-12,Wolves,Aston Villa,2.7,3.16,2.72
21-Jan-12,Norwich,Chelsea,5.8,3.98,1.59
16-Jan-12,Wigan,Manchester City,8.64,4.64,1.38
15-Jan-12,Swansea,Arsenal,3.98,3.42,1.95
15-Jan-12,Newcastle,QPR,1.66,3.65,5.59
14-Jan-12,Aston Villa,Everton,2.28,3.23,3.23
14-Jan-12,Blackburn,Fulham,2.95,3.31,2.41
14-Jan-12,Chelsea,Sunderland,1.4,4.59,8.37
14-Jan-12,Liverpool,Stoke,1.46,4.16,7.92
14-Jan-12,Manchester Utd,Bolton,1.16,7.59,17.26
14-Jan-12,Tottenham,Wolves,1.27,5.48,11.82
14-Jan-12,West Brom,Norwich,1.93,3.5,3.95
11-Jan-12,Tottenham,Everton,1.56,3.92,6.38
4-Jan-12,Everton,Bolton,1.46,4.22,7.4
4-Jan-12,Newcastle,Manchester Utd,5.06,3.72,1.7
3-Jan-12,Manchester City,Liverpool,1.84,3.51,4.46
3-Jan-12,Tottenham,West Brom,1.29,5.28,11.1
3-Jan-12,Wigan,Sunderland,2.54,3.22,2.82
2-Jan-12,Fulham,Arsenal,4.11,3.47,1.91
2-Jan-12,Aston Villa,Swansea,1.87,3.4,4.4
2-Jan-12,Blackburn,Stoke,2.66,3.26,2.69
2-Jan-12,QPR,Norwich,2.06,3.33,3.7
2-Jan-12,Wolves,Chelsea,6.08,3.82,1.59
1-Jan-12,Sunderland,Manchester City,5.8,3.87,1.61
1-Jan-12,West Brom,Everton,2.77,3.24,2.58
31-Dec-11,Arsenal,QPR,1.22,6.15,13.84
31-Dec-11,Bolton,Wolves,2.15,3.3,3.46
31-Dec-11,Chelsea,Aston Villa,1.27,5.45,12.02
31-Dec-11,Norwich,Fulham,2.65,3.31,2.66
31-Dec-11,Stoke,Wigan,1.76,3.59,4.81
31-Dec-11,Swansea,Tottenham,5.62,3.76,1.64
31-Dec-11,Manchester Utd,Blackburn,1.12,8.15,21.6
30-Dec-11,Liverpool,Newcastle,1.52,4.09,6.55
27-Dec-11,Norwich,Tottenham,5.2,3.93,1.65
27-Dec-11,Swansea,QPR,1.91,3.39,4.23
27-Dec-11,Arsenal,Wolves,1.21,6.27,14.25
26-Dec-11,Stoke,Aston Villa,1.96,3.35,4.05
26-Dec-11,Bolton,Newcastle,2.7,3.31,2.61
26-Dec-11,Liverpool,Blackburn,1.21,6.37,15.23
26-Dec-11,Manchester Utd,Wigan,1.17,7.22,16.25
26-Dec-11,Sunderland,Everton,2.48,3.22,2.92
26-Dec-11,West Brom,Manchester City,6.89,4.46,1.46
26-Dec-11,Chelsea,Fulham,1.31,5.01,11.4
22-Dec-11,Tottenham,Chelsea,2.76,3.28,2.59
21-Dec-11,Everton,Swansea,1.57,3.81,6.34
21-Dec-11,Fulham,Manchester Utd,4.46,3.48,1.84
21-Dec-11,QPR,Sunderland,2.7,3.23,2.64
21-Dec-11,Wigan,Liverpool,7.24,3.95,1.51
21-Dec-11,Aston Villa,Arsenal,5.21,3.64,1.7
21-Dec-11,Manchester City,Stoke,1.22,6.12,14.24
21-Dec-11,Newcastle,West Brom,1.93,3.46,4.01
20-Dec-11,Blackburn,Bolton,2.14,3.35,3.45
20-Dec-11,Wolves,Norwich,2.02,3.45,3.68
18-Dec-11,Manchester City,Arsenal,1.8,3.71,4.36
18-Dec-11,Tottenham,Sunderland,1.44,4.39,7.5
18-Dec-11,Aston Villa,Liverpool,5.91,3.73,1.63
18-Dec-11,QPR,Manchester Utd,6.81,4.24,1.49
17-Dec-11,Wigan,Chelsea,9.54,4.9,1.34
17-Dec-11,Blackburn,West Brom,2.45,3.32,2.89
17-Dec-11,Everton,Norwich,1.5,4.12,6.8
17-Dec-11,Fulham,Bolton,1.6,3.8,5.93
17-Dec-11,Newcastle,Swansea,1.74,3.59,4.9
17-Dec-11,Wolves,Stoke,2.48,3.25,2.9
12-Dec-11,Chelsea,Manchester City,2.26,3.56,3.02
11-Dec-11,Stoke,Tottenham,3.85,3.48,1.97
11-Dec-11,Sunderland,Blackburn,1.84,3.5,4.37
10-Dec-11,Arsenal,Everton,1.52,4.1,6.56
10-Dec-11,Bolton,Aston Villa,2.4,3.25,3.02
10-Dec-11,Liverpool,QPR,1.29,5.39,11.18
10-Dec-11,Manchester Utd,Wolves,1.23,6.02,13.34
10-Dec-11,Norwich,Newcastle,2.24,3.47,3.12
10-Dec-11,Swansea,Fulham,2.63,3.2,2.78
10-Dec-11,West Brom,Wigan,1.65,3.71,5.52
5-Dec-11,Fulham,Liverpool,3.7,3.38,2.05
4-Dec-11,Wolves,Sunderland,2.43,3.28,2.95
4-Dec-11,Everton,Stoke,1.66,3.57,5.7
3-Dec-11,Aston Villa,Manchester Utd,5.7,3.83,1.62
3-Dec-11,Blackburn,Swansea,2.07,3.34,3.63
3-Dec-11,Manchester City,Norwich,1.17,7.16,16.6
3-Dec-11,QPR,West Brom,2.25,3.29,3.24
3-Dec-11,Tottenham,Bolton,1.28,5.37,11.3
3-Dec-11,Wigan,Arsenal,6.16,4.17,1.53
3-Dec-11,Newcastle,Chelsea,3.78,3.49,1.98
27-Nov-11,Liverpool,Manchester City,2.66,3.28,2.68
27-Nov-11,Swansea,Aston Villa,2.19,3.28,3.4
26-Nov-11,Arsenal,Fulham,1.5,4.16,6.84
26-Nov-11,Bolton,Everton,3.26,3.29,2.25
26-Nov-11,Chelsea,Wolves,1.21,6.44,14.5
26-Nov-11,Manchester Utd,Newcastle,1.35,4.72,9.72
26-Nov-11,Norwich,QPR,2.08,3.41,3.56
26-Nov-11,Sunderland,Wigan,1.65,3.66,5.61
26-Nov-11,West Brom,Tottenham,3.49,3.37,2.13
26-Nov-11,Stoke,Blackburn,1.82,3.63,4.35
21-Nov-11,Tottenham,Aston Villa,1.45,4.36,7.32
20-Nov-11,Chelsea,Liverpool,1.84,3.5,4.42
19-Nov-11,Swansea,Manchester Utd,6.4,3.97,1.54
19-Nov-11,Everton,Wolves,1.61,3.74,6.02
19-Nov-11,Manchester City,Newcastle,1.31,5.17,10.4
19-Nov-11,Stoke,QPR,1.84,3.45,4.48
19-Nov-11,Sunderland,Fulham,2.38,3.21,3.08
19-Nov-11,West Brom,Bolton,1.98,3.41,3.89
19-Nov-11,Wigan,Blackburn,2.51,3.28,2.85
19-Nov-11,Norwich,Arsenal,5.1,3.71,1.7
6-Nov-11,Fulham,Tottenham,3.42,3.33,2.17
6-Nov-11,Bolton,Stoke,2.58,3.3,2.73
6-Nov-11,Wolves,Wigan,1.84,3.45,4.5
5-Nov-11,QPR,Manchester City,8.09,4.52,1.41
5-Nov-11,Arsenal,West Brom,1.36,4.77,9.35
5-Nov-11,Aston Villa,Norwich,1.87,3.44,4.33
5-Nov-11,Blackburn,Chelsea,6.53,4.2,1.51
5-Nov-11,Liverpool,Swansea,1.29,5.25,11.8
5-Nov-11,Manchester Utd,Sunderland,1.26,5.73,12.7
5-Nov-11,Newcastle,Everton,2.4,3.22,3.03
31-Oct-11,Stoke,Newcastle,2,3.26,4.02
30-Oct-11,Tottenham,QPR,1.37,4.74,8.64
29-Oct-11,West Brom,Liverpool,3.66,3.27,2.11
29-Oct-11,Manchester City,Wolves,1.16,7.05,18.35
29-Oct-11,Norwich,Blackburn,1.97,3.39,3.94
29-Oct-11,Sunderland,Aston Villa,2.02,3.36,3.84
29-Oct-11,Swansea,Bolton,2.03,3.36,3.75
29-Oct-11,Wigan,Fulham,2.96,3.24,2.44
29-Oct-11,Chelsea,Arsenal,1.64,3.76,5.64
29-Oct-11,Everton,Manchester Utd,4.16,3.35,1.95
23-Oct-11,QPR,Chelsea,9.95,4.8,1.34
23-Oct-11,Blackburn,Tottenham,4.28,3.58,1.85
23-Oct-11,Arsenal,Stoke,1.62,3.74,5.98
23-Oct-11,Fulham,Everton,2.22,3.23,3.41
23-Oct-11,Manchester Utd,Manchester City,2.2,3.19,3.59
22-Oct-11,Liverpool,Norwich,1.3,5.19,11.5
22-Oct-11,Aston Villa,West Brom,2.14,3.22,3.65
22-Oct-11,Bolton,Sunderland,2.29,3.2,3.26
22-Oct-11,Newcastle,Wigan,1.56,3.84,6.5
22-Oct-11,Wolves,Swansea,2.01,3.29,3.94
16-Oct-11,Newcastle,Tottenham,2.92,3.35,2.41
16-Oct-11,Arsenal,Sunderland,1.41,4.46,8.46
16-Oct-11,West Brom,Wolves,2.06,3.25,3.83
15-Oct-11,Chelsea,Everton,1.33,4.98,10
15-Oct-11,Manchester City,Aston Villa,1.32,5.02,10.3
15-Oct-11,Norwich,Swansea,2.06,3.32,3.7
15-Oct-11,QPR,Blackburn,2.02,3.33,3.82
15-Oct-11,Stoke,Fulham,2.34,3.15,3.22
15-Oct-11,Wigan,Bolton,2.36,3.27,3.05
15-Oct-11,Liverpool,Manchester Utd,2.69,3.08,2.83
2-Oct-11,Tottenham,Arsenal,2,3.45,3.71
2-Oct-11,Fulham,QPR,2,3.35,3.87
2-Oct-11,Swansea,Stoke,2.51,3.21,2.87
2-Oct-11,Bolton,Chelsea,8.81,4.44,1.39
1-Oct-11,Aston Villa,Wigan,1.64,3.6,5.94
1-Oct-11,Blackburn,Manchester City,7.59,4.49,1.42
1-Oct-11,Manchester Utd,Norwich,1.15,7.48,17.7
1-Oct-11,Sunderland,West Brom,2.21,3.3,3.34
1-Oct-11,Wolves,Newcastle,2.45,3.25,2.93
1-Oct-11,Everton,Liverpool,2.92,3.05,2.61
26-Sep-11,Norwich,Sunderland,2.4,3.28,2.95
25-Sep-11,QPR,Aston Villa,2.07,3.25,3.72
24-Sep-11,Stoke,Manchester Utd,5.58,3.74,1.63
24-Sep-11,Arsenal,Bolton,1.36,4.78,8.8
24-Sep-11,Chelsea,Swansea,1.2,6.5,14.6
24-Sep-11,Liverpool,Wolves,1.36,4.58,9.19
24-Sep-11,Newcastle,Blackburn,1.87,3.42,4.32
24-Sep-11,West Brom,Fulham,2.16,3.27,3.45
24-Sep-11,Wigan,Tottenham,4.65,3.54,1.78
24-Sep-11,Manchester City,Everton,1.44,4.29,7.6
18-Sep-11,Manchester Utd,Chelsea,1.96,3.41,3.96
18-Sep-11,Fulham,Manchester City,4.96,3.65,1.72
18-Sep-11,Sunderland,Stoke,2.4,3.16,3.08
18-Sep-11,Tottenham,Liverpool,2.72,3.34,2.58
17-Sep-11,Aston Villa,Newcastle,1.9,3.38,4.22
17-Sep-11,Bolton,Norwich,1.86,3.45,4.33
17-Sep-11,Everton,Wigan,1.5,3.91,7.31
17-Sep-11,Swansea,West Brom,2.71,3.22,2.62
17-Sep-11,Wolves,QPR,2.06,3.29,3.71
17-Sep-11,Blackburn,Arsenal,3.75,3.34,2.03
12-Sep-11,QPR,Newcastle,2.4,3.25,2.98
11-Sep-11,Fulham,Blackburn,1.66,3.65,5.45
11-Sep-11,Norwich,West Brom,2.67,3.32,2.64
10-Sep-11,Bolton,Manchester Utd,8.53,4.71,1.37
10-Sep-11,Arsenal,Swansea,1.36,4.61,9.27
10-Sep-11,Manchester City,Wigan,1.17,6.9,15.85
10-Sep-11,Stoke,Liverpool,3.69,3.3,2.07
10-Sep-11,Sunderland,Chelsea,5.6,3.69,1.65
10-Sep-11,Wolves,Tottenham,2.7,3.37,2.55
10-Sep-11,Everton,Aston Villa,1.96,3.33,4.07
28-Aug-11,Manchester Utd,Arsenal,1.38,4.86,8.13
28-Aug-11,West Brom,Stoke,2.23,3.25,3.31
28-Aug-11,Tottenham,Manchester City,2.98,3.3,2.4
28-Aug-11,Newcastle,Fulham,2.21,3.19,3.42
27-Aug-11,Liverpool,Bolton,1.37,4.64,8.95
27-Aug-11,Blackburn,Everton,3.12,3.24,2.31
27-Aug-11,Chelsea,Norwich,1.16,6.96,18
27-Aug-11,Swansea,Sunderland,2.38,3.26,3.01
27-Aug-11,Wigan,QPR,2.05,3.32,3.74
27-Aug-11,Aston Villa,Wolves,2.08,3.27,3.74
22-Aug-11,Manchester Utd,Tottenham,1.57,4.01,5.89
21-Aug-11,Bolton,Manchester City,4.57,3.58,1.78
21-Aug-11,Wolves,Fulham,2.61,3.23,2.73
21-Aug-11,Norwich,Stoke,2.68,3.24,2.64
20-Aug-11,Chelsea,West Brom,1.28,5.47,11.1
20-Aug-11,Aston Villa,Blackburn,1.66,3.59,5.59
20-Aug-11,Everton,QPR,1.44,4.23,7.99
20-Aug-11,Swansea,Wigan,1.99,3.43,3.83
20-Aug-11,Arsenal,Liverpool,2.32,3.26,3.11
20-Aug-11,Sunderland,Newcastle,2.35,3.13,3.19
15-Aug-11,Manchester City,Swansea,1.37,4.58,9.45
14-Aug-11,West Brom,Manchester Utd,5.9,3.77,1.6
14-Aug-11,Stoke,Chelsea,4.19,3.43,1.89
13-Aug-11,Newcastle,Arsenal,3.46,3.3,2.15
13-Aug-11,Blackburn,Wolves,2.38,3.16,3.12
13-Aug-11,Fulham,Aston Villa,1.95,3.33,4.15
13-Aug-11,Liverpool,Sunderland,1.45,4.15,7.98
13-Aug-11,QPR,Bolton,2.18,3.21,3.49
13-Aug-11,Wigan,Norwich,2.34,3.28,3.06
