Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
9-May-21,Aston Villa,Manchester Utd,4.5,4.02,1.77
9-May-21,Wolves,Brighton,3.91,3.33,2.1
8-May-21,Liverpool,Southampton,1.31,6,9.75
8-May-21,Manchester City,Chelsea,2.04,3.41,4.02
8-May-21,Sheffield Utd,Crystal Palace,2.97,3.22,2.58
8-May-21,Leeds,Tottenham,3.96,3.95,1.9
7-May-21,Leicester,Newcastle,1.39,4.92,8.69
3-May-21,Burnley,West Ham,3.07,3.56,2.33
3-May-21,West Brom,Wolves,2.57,3.16,3.04
2-May-21,Tottenham,Sheffield Utd,1.33,5.5,9.99
2-May-21,Newcastle,Arsenal,3.83,3.65,2.01
1-May-21,Everton,Aston Villa,1.97,3.77,3.83
1-May-21,Chelsea,Fulham,1.48,4.25,8.2
1-May-21,Brighton,Leeds,2.09,3.55,3.67
1-May-21,Crystal Palace,Manchester City,10.11,5.46,1.33
30-Apr-21,Southampton,Leicester,4.16,3.83,1.88
26-Apr-21,Leicester,Crystal Palace,1.43,4.71,8.13
25-Apr-21,Aston Villa,West Brom,2.09,3.52,3.72
25-Apr-21,Leeds,Manchester Utd,4.39,3.97,1.81
25-Apr-21,Wolves,Burnley,2.33,3.14,3.52
24-Apr-21,Sheffield Utd,Brighton,6.37,3.98,1.59
24-Apr-21,West Ham,Chelsea,5.26,4.01,1.68
24-Apr-21,Liverpool,Newcastle,1.22,7.41,12.68
23-Apr-21,Arsenal,Everton,2.04,3.58,3.81
22-Apr-21,Leicester,West Brom,1.63,4,5.82
21-Apr-21,Aston Villa,Manchester City,9.94,5.35,1.34
21-Apr-21,Tottenham,Southampton,1.85,3.84,4.27
20-Apr-21,Chelsea,Brighton,1.68,3.74,5.8
19-Apr-21,Leeds,Liverpool,5.27,4.5,1.61
18-Apr-21,Manchester Utd,Burnley,1.36,5.29,9.03
18-Apr-21,Arsenal,Fulham,1.84,3.71,4.53
17-Apr-21,Wolves,Sheffield Utd,1.79,3.47,5.35
17-Apr-21,Newcastle,West Ham,3.47,3.44,2.2
16-Apr-21,Everton,Tottenham,3.55,3.49,2.15
12-Apr-21,Brighton,Everton,2.15,3.51,3.54
12-Apr-21,West Brom,Southampton,3.62,3.61,2.08
11-Apr-21,Sheffield Utd,Arsenal,5.67,3.89,1.66
11-Apr-21,Tottenham,Manchester Utd,2.95,3.59,2.41
11-Apr-21,West Ham,Leicester,3.21,3.3,2.38
11-Apr-21,Burnley,Newcastle,2.28,3.35,3.36
10-Apr-21,Crystal Palace,Chelsea,7.56,4.26,1.5
10-Apr-21,Liverpool,Aston Villa,1.47,4.7,7
10-Apr-21,Manchester City,Leeds,1.39,5.25,8.07
9-Apr-21,Fulham,Wolves,2.65,3.12,2.97
5-Apr-21,Wolves,West Ham,2.91,3.2,2.65
5-Apr-21,Everton,Crystal Palace,1.84,3.51,4.88
4-Apr-21,Manchester Utd,Brighton,1.67,3.94,5.51
4-Apr-21,Aston Villa,Fulham,2.52,3.21,3.08
4-Apr-21,Newcastle,Tottenham,5.57,3.89,1.67
4-Apr-21,Southampton,Burnley,2.02,3.41,4.07
3-Apr-21,Arsenal,Liverpool,2.92,3.63,2.4
3-Apr-21,Leicester,Manchester City,5.45,4.01,1.67
3-Apr-21,Leeds,Sheffield Utd,1.56,4.23,6.28
3-Apr-21,Chelsea,West Brom,1.28,5.87,12.78
21-Mar-21,Aston Villa,Tottenham,3.1,3.45,2.37
21-Mar-21,West Ham,Arsenal,3.55,3.51,2.14
20-Mar-21,Brighton,Newcastle,1.7,3.61,5.87
19-Mar-21,Fulham,Leeds,2.56,3.36,2.88
15-Mar-21,Wolves,Liverpool,5.79,3.91,1.64
14-Mar-21,Manchester Utd,West Ham,1.8,3.61,4.93
14-Mar-21,Arsenal,Tottenham,2.66,3.35,2.78
14-Mar-21,Leicester,Sheffield Utd,1.52,4.06,7.56
14-Mar-21,Southampton,Brighton,3.27,3.21,2.4
13-Mar-21,Fulham,Manchester City,8.62,4.82,1.41
13-Mar-21,Everton,Burnley,1.99,3.35,4.29
13-Mar-21,Crystal Palace,West Brom,2.35,3.13,3.46
13-Mar-21,Leeds,Chelsea,5.17,3.94,1.7
12-Mar-21,Newcastle,Aston Villa,3.76,3.37,2.12
10-Mar-21,Manchester City,Southampton,1.18,7.51,17.46
8-Mar-21,West Ham,Leeds,2.25,3.65,3.17
8-Mar-21,Chelsea,Everton,1.62,3.94,6.1
7-Mar-21,Tottenham,Crystal Palace,1.54,4.17,6.72
7-Mar-21,Manchester City,Manchester Utd,1.5,4.44,6.91
7-Mar-21,Liverpool,Fulham,1.6,4.1,6.11
7-Mar-21,West Brom,Newcastle,2.37,3.23,3.31
6-Mar-21,Brighton,Leicester,2.55,3.21,3.04
6-Mar-21,Aston Villa,Wolves,2.57,3.2,2.98
6-Mar-21,Sheffield Utd,Southampton,3.8,3.4,2.1
6-Mar-21,Burnley,Arsenal,5.09,3.69,1.76
4-Mar-21,Liverpool,Chelsea,2.2,3.52,3.36
4-Mar-21,Fulham,Tottenham,4.01,3.48,2.01
4-Mar-21,West Brom,Everton,4.08,3.52,1.98
3-Mar-21,Crystal Palace,Manchester Utd,7.79,4.71,1.44
3-Mar-21,Burnley,Leicester,3.98,3.19,2.13
3-Mar-21,Sheffield Utd,Aston Villa,3.71,3.47,2.1
2-Mar-21,Manchester City,Wolves,1.22,6.61,15.38
1-Mar-21,Everton,Southampton,2.15,3.49,3.53
28-Feb-21,Sheffield Utd,Liverpool,8.23,5.3,1.38
28-Feb-21,Chelsea,Manchester Utd,2.35,3.39,3.18
28-Feb-21,Tottenham,Burnley,1.5,4.31,7.37
28-Feb-21,Crystal Palace,Fulham,3.53,3.24,2.25
28-Feb-21,Leicester,Arsenal,2.38,3.36,3.18
27-Feb-21,Newcastle,Wolves,3.65,3.17,2.25
27-Feb-21,Leeds,Aston Villa,2.06,3.81,3.49
27-Feb-21,West Brom,Brighton,4.54,3.55,1.87
27-Feb-21,Manchester City,West Ham,1.26,6.46,11.76
23-Feb-21,Leeds,Southampton,2.17,3.67,3.33
22-Feb-21,Brighton,Crystal Palace,1.77,3.51,5.39
21-Feb-21,Manchester Utd,Newcastle,1.33,5.54,9.93
21-Feb-21,Arsenal,Manchester City,7.02,4.56,1.48
21-Feb-21,Aston Villa,Leicester,3.75,3.71,2.01
21-Feb-21,West Ham,Tottenham,3.07,3.44,2.39
20-Feb-21,Fulham,Sheffield Utd,1.98,3.37,4.23
20-Feb-21,Liverpool,Everton,1.38,5.33,7.97
20-Feb-21,Burnley,West Brom,2.15,3.3,3.73
20-Feb-21,Southampton,Chelsea,4.86,3.84,1.76
19-Feb-21,Wolves,Leeds,2.31,3.39,3.26
17-Feb-21,Everton,Manchester City,11.26,5.79,1.29
17-Feb-21,Burnley,Fulham,2.95,3.19,2.61
15-Feb-21,Chelsea,Newcastle,1.29,5.89,11.07
15-Feb-21,West Ham,Sheffield Utd,2,3.36,4.21
14-Feb-21,Everton,Fulham,2.04,3.4,4
14-Feb-21,Arsenal,Leeds,1.81,3.86,4.17
14-Feb-21,West Brom,Manchester Utd,9.98,5.9,1.3
14-Feb-21,Southampton,Wolves,2.3,3.29,3.43
13-Feb-21,Brighton,Aston Villa,2.94,3.37,2.52
13-Feb-21,Manchester City,Tottenham,1.34,5.78,8.68
13-Feb-21,Crystal Palace,Burnley,2.83,3.15,2.76
13-Feb-21,Leicester,Liverpool,3.79,3.9,1.95
8-Feb-21,Leeds,Crystal Palace,1.81,3.75,4.41
7-Feb-21,Sheffield Utd,Chelsea,7.15,4.32,1.5
7-Feb-21,Liverpool,Manchester City,3.18,3.65,2.24
7-Feb-21,Wolves,Leicester,3.39,3.26,2.31
7-Feb-21,Tottenham,West Brom,1.39,5.01,8.71
6-Feb-21,Manchester Utd,Everton,1.62,4.19,5.58
6-Feb-21,Fulham,West Ham,4.15,3.7,1.9
6-Feb-21,Burnley,Brighton,3.71,3.2,2.2
6-Feb-21,Newcastle,Southampton,3.32,3.49,2.25
6-Feb-21,Aston Villa,Arsenal,3,3.5,2.41
4-Feb-21,Tottenham,Chelsea,4.04,3.49,1.99
3-Feb-21,Aston Villa,West Ham,2.34,3.5,3.12
3-Feb-21,Liverpool,Brighton,1.49,4.64,6.63
3-Feb-21,Leeds,Everton,2.6,3.52,2.74
3-Feb-21,Burnley,Manchester City,16.31,6.99,1.2
3-Feb-21,Fulham,Leicester,3.85,3.39,2.07
2-Feb-21,Manchester Utd,Southampton,1.45,4.87,7.18
2-Feb-21,Newcastle,Crystal Palace,2.94,3.33,2.53
2-Feb-21,Sheffield Utd,West Brom,2.11,3.39,3.75
2-Feb-21,Wolves,Arsenal,3.69,3.29,2.18
31-Jan-21,Brighton,Tottenham,3.31,3.39,2.3
31-Jan-21,West Ham,Liverpool,3.55,3.74,2.06
31-Jan-21,Leicester,Leeds,1.85,3.87,4.23
31-Jan-21,Chelsea,Burnley,1.33,5.29,10.46
30-Jan-21,Southampton,Aston Villa,3.28,3.71,2.17
30-Jan-21,Arsenal,Manchester Utd,3.54,3.58,2.11
30-Jan-21,Crystal Palace,Wolves,2.96,3.12,2.65
30-Jan-21,Manchester City,Sheffield Utd,1.17,7.76,19.19
30-Jan-21,West Brom,Fulham,3.54,3.28,2.23
30-Jan-21,Everton,Newcastle,1.57,4.09,6.5
28-Jan-21,Tottenham,Liverpool,3.61,3.86,2
27-Jan-21,Everton,Leicester,3.21,3.29,2.38
27-Jan-21,Manchester Utd,Sheffield Utd,1.27,6.08,11.06
27-Jan-21,Brighton,Fulham,2.06,3.38,3.95
27-Jan-21,Burnley,Aston Villa,4.43,3.73,1.84
27-Jan-21,Chelsea,Wolves,1.65,3.88,5.87
26-Jan-21,Southampton,Arsenal,3.58,3.74,2.05
26-Jan-21,West Brom,Manchester City,19.39,8.36,1.15
26-Jan-21,Crystal Palace,West Ham,3.6,3.37,2.17
26-Jan-21,Newcastle,Leeds,4.08,4.01,1.85
23-Jan-21,Aston Villa,Newcastle,1.52,4.65,6.23
21-Jan-21,Liverpool,Burnley,1.32,5.6,9.99
20-Jan-21,Fulham,Manchester Utd,5.73,4.12,1.62
20-Jan-21,Manchester City,Aston Villa,1.31,5.85,10.01
19-Jan-21,Leicester,Chelsea,2.8,3.49,2.55
19-Jan-21,West Ham,West Brom,1.54,4.26,6.58
18-Jan-21,Arsenal,Newcastle,1.43,4.79,8.02
17-Jan-21,Manchester City,Crystal Palace,1.18,7.68,17
17-Jan-21,Liverpool,Manchester Utd,1.95,3.88,3.78
17-Jan-21,Sheffield Utd,Tottenham,4.81,3.62,1.82
16-Jan-21,Leicester,Southampton,1.71,3.89,5.21
16-Jan-21,Fulham,Chelsea,6.49,4.18,1.56
16-Jan-21,Leeds,Brighton,2.26,3.55,3.22
16-Jan-21,West Ham,Burnley,1.79,3.67,4.93
16-Jan-21,Wolves,West Brom,1.63,3.76,6.4
14-Jan-21,Arsenal,Crystal Palace,1.69,3.85,5.48
13-Jan-21,Tottenham,Fulham,1.63,3.85,6.25
13-Jan-21,Manchester City,Brighton,1.17,7.86,17.56
12-Jan-21,Burnley,Manchester Utd,7.99,4.89,1.42
12-Jan-21,Wolves,Everton,2.63,2.94,3.19
12-Jan-21,Sheffield Utd,Newcastle,2.34,3.15,3.44
4-Jan-21,Southampton,Liverpool,6.13,4.87,1.5
3-Jan-21,Chelsea,Manchester City,3.43,3.62,2.14
3-Jan-21,Newcastle,Leicester,6.11,4.1,1.59
2-Jan-21,West Brom,Arsenal,6.25,4.08,1.58
2-Jan-21,Brighton,Wolves,2.84,3.05,2.81
2-Jan-21,Crystal Palace,Sheffield Utd,2.08,3.28,4.01
2-Jan-21,Tottenham,Leeds,1.84,4.02,4.11
1-Jan-21,Manchester Utd,Aston Villa,1.71,4.14,4.76
1-Jan-21,Everton,West Ham,2.2,3.49,3.42
30-Dec-20,Newcastle,Liverpool,10.89,6.04,1.28
29-Dec-20,Manchester Utd,Wolves,1.55,4.3,6.36
29-Dec-20,Brighton,Arsenal,3.71,3.5,2.08
29-Dec-20,Burnley,Sheffield Utd,2.39,3.2,3.29
29-Dec-20,Southampton,West Ham,2.04,3.59,3.76
29-Dec-20,West Brom,Leeds,4.27,4,1.81
28-Dec-20,Chelsea,Aston Villa,1.79,4.03,4.34
28-Dec-20,Crystal Palace,Leicester,3.4,3.43,2.22
27-Dec-20,Wolves,Tottenham,3.61,3.36,2.17
27-Dec-20,Liverpool,West Brom,1.13,9.39,21.41
27-Dec-20,West Ham,Brighton,2.38,3.32,3.2
27-Dec-20,Leeds,Burnley,1.7,4.18,4.79
26-Dec-20,Manchester City,Newcastle,1.13,9.57,20.98
26-Dec-20,Sheffield Utd,Everton,3.45,3.32,2.25
26-Dec-20,Arsenal,Chelsea,4.82,3.91,1.75
26-Dec-20,Aston Villa,Crystal Palace,1.82,3.88,4.42
26-Dec-20,Fulham,Southampton,2.9,3.33,2.57
26-Dec-20,Leicester,Manchester Utd,3.01,3.6,2.34
21-Dec-20,Chelsea,West Ham,1.57,4.39,5.81
21-Dec-20,Burnley,Wolves,3.51,3.1,2.34
20-Dec-20,West Brom,Aston Villa,4.72,4.07,1.73
20-Dec-20,Manchester Utd,Leeds,1.72,4.36,4.43
20-Dec-20,Tottenham,Leicester,2.09,3.52,3.67
20-Dec-20,Brighton,Sheffield Utd,1.89,3.47,4.61
19-Dec-20,Newcastle,Fulham,2.86,3.36,2.58
19-Dec-20,Everton,Arsenal,2.69,3.46,2.67
19-Dec-20,Southampton,Manchester City,6.16,4.65,1.52
19-Dec-20,Crystal Palace,Liverpool,5.4,4.11,1.64
17-Dec-20,Sheffield Utd,Manchester Utd,7.38,4.72,1.45
17-Dec-20,Aston Villa,Burnley,1.86,3.79,4.31
16-Dec-20,Fulham,Brighton,2.95,3.31,2.54
16-Dec-20,Liverpool,Tottenham,1.83,3.92,4.24
16-Dec-20,West Ham,Crystal Palace,2.15,3.42,3.56
16-Dec-20,Arsenal,Southampton,2.17,3.53,3.42
16-Dec-20,Leeds,Newcastle,1.59,4.43,5.47
16-Dec-20,Leicester,Everton,2.11,3.57,3.55
15-Dec-20,Manchester City,West Brom,1.1,11.52,24.85
15-Dec-20,Wolves,Chelsea,5.53,3.83,1.68
13-Dec-20,Arsenal,Burnley,1.44,4.71,7.65
13-Dec-20,Leicester,Brighton,2.04,3.55,3.8
13-Dec-20,Fulham,Liverpool,8.42,5.55,1.35
13-Dec-20,Crystal Palace,Tottenham,4.23,3.81,1.85
13-Dec-20,Southampton,Sheffield Utd,1.64,4,5.52
12-Dec-20,Everton,Chelsea,4.8,4.29,1.68
12-Dec-20,Manchester Utd,Manchester City,4.65,4.24,1.71
12-Dec-20,Newcastle,West Brom,2.45,3.25,3.11
12-Dec-20,Wolves,Aston Villa,2.57,3.26,2.92
11-Dec-20,Leeds,West Ham,2.13,3.78,3.28
7-Dec-20,Brighton,Southampton,2.44,3.4,3
6-Dec-20,Liverpool,Wolves,1.59,4.3,5.69
6-Dec-20,Tottenham,Arsenal,2.2,3.5,3.37
6-Dec-20,Sheffield Utd,Leicester,4.12,3.54,1.96
6-Dec-20,West Brom,Crystal Palace,3.02,3.3,2.48
5-Dec-20,Chelsea,Leeds,1.47,5,6.35
5-Dec-20,West Ham,Manchester Utd,3.43,3.51,2.17
5-Dec-20,Manchester City,Fulham,1.12,10.44,22.36
5-Dec-20,Burnley,Everton,3.81,3.58,2.02
30-Nov-20,West Ham,Aston Villa,2.34,3.52,3.05
30-Nov-20,Leicester,Fulham,1.59,4.17,5.88
29-Nov-20,Arsenal,Wolves,2.08,3.31,3.92
29-Nov-20,Chelsea,Tottenham,2.01,3.66,3.75
29-Nov-20,Southampton,Manchester Utd,3.93,3.72,1.94
28-Nov-20,West Brom,Sheffield Utd,2.66,3.16,2.91
28-Nov-20,Everton,Leeds,2.28,3.69,3.06
28-Nov-20,Manchester City,Burnley,1.12,10.3,20.01
28-Nov-20,Brighton,Liverpool,4.98,4.25,1.66
27-Nov-20,Crystal Palace,Newcastle,2.16,3.2,3.83
23-Nov-20,Wolves,Southampton,2.34,3.24,3.32
23-Nov-20,Burnley,Crystal Palace,2.68,3.11,2.92
22-Nov-20,Liverpool,Leicester,1.79,4.08,4.3
22-Nov-20,Leeds,Arsenal,3.49,3.82,2.04
22-Nov-20,Sheffield Utd,West Ham,3.18,3.21,2.44
22-Nov-20,Fulham,Everton,4.35,3.82,1.83
21-Nov-20,Manchester Utd,West Brom,1.32,5.76,9.34
21-Nov-20,Tottenham,Manchester City,4.19,4.1,1.81
21-Nov-20,Aston Villa,Brighton,2.28,3.56,3.15
21-Nov-20,Newcastle,Chelsea,7.15,4.77,1.46
8-Nov-20,Arsenal,Aston Villa,1.64,4.34,5.09
8-Nov-20,Manchester City,Liverpool,1.92,4.24,3.6
8-Nov-20,Leicester,Wolves,2.35,3.17,3.39
8-Nov-20,West Brom,Tottenham,6.49,4.62,1.5
7-Nov-20,West Ham,Fulham,1.85,3.83,4.19
7-Nov-20,Chelsea,Sheffield Utd,1.38,5,8.76
7-Nov-20,Crystal Palace,Leeds,2.87,3.48,2.49
7-Nov-20,Everton,Manchester Utd,3.23,3.63,2.21
6-Nov-20,Southampton,Newcastle,2.14,3.49,3.54
6-Nov-20,Brighton,Burnley,2.05,3.42,4.09
2-Nov-20,Leeds,Leicester,2.45,3.67,2.81
2-Nov-20,Fulham,West Brom,2.43,3.3,3.09
1-Nov-20,Tottenham,Brighton,1.58,4.26,5.91
1-Nov-20,Manchester Utd,Arsenal,1.99,3.62,3.89
1-Nov-20,Newcastle,Everton,3.41,3.35,2.27
1-Nov-20,Aston Villa,Southampton,2.58,3.58,2.71
31-Oct-20,Liverpool,West Ham,1.42,5.15,7.13
31-Oct-20,Burnley,Chelsea,5.71,4.29,1.59
31-Oct-20,Sheffield Utd,Manchester City,10.57,5.99,1.29
30-Oct-20,Wolves,Crystal Palace,2.05,3.17,4.31
26-Oct-20,Burnley,Tottenham,5.83,4.36,1.57
26-Oct-20,Brighton,West Brom,1.68,3.99,5.16
25-Oct-20,Arsenal,Leicester,1.93,3.57,4.14
25-Oct-20,Wolves,Newcastle,1.83,3.49,4.89
25-Oct-20,Southampton,Everton,3.07,3.58,2.31
24-Oct-20,Liverpool,Sheffield Utd,1.21,7.34,12.84
24-Oct-20,Manchester Utd,Chelsea,2.59,3.52,2.71
24-Oct-20,Fulham,Crystal Palace,2.59,3.21,2.96
24-Oct-20,West Ham,Manchester City,6.78,5.17,1.44
23-Oct-20,Aston Villa,Leeds,1.93,4,3.73
19-Oct-20,Leeds,Wolves,2.47,3.39,2.98
19-Oct-20,West Brom,Burnley,2.59,3.29,2.9
18-Oct-20,Leicester,Aston Villa,2.38,3.6,2.96
18-Oct-20,Tottenham,West Ham,1.63,4.2,5.48
18-Oct-20,Crystal Palace,Brighton,3.1,3.25,2.46
18-Oct-20,Sheffield Utd,Fulham,2.29,3.19,3.5
17-Oct-20,Newcastle,Manchester Utd,4.66,4.17,1.72
17-Oct-20,Manchester City,Arsenal,1.53,4.75,5.64
17-Oct-20,Chelsea,Southampton,1.57,4.55,5.52
17-Oct-20,Everton,Liverpool,4.24,4.21,1.78
4-Oct-20,Aston Villa,Liverpool,6.72,4.88,1.45
4-Oct-20,Manchester Utd,Tottenham,2.06,3.65,3.56
4-Oct-20,Arsenal,Sheffield Utd,1.5,4.33,7.09
4-Oct-20,Wolves,Fulham,1.78,3.52,5.24
4-Oct-20,Leicester,West Ham,1.81,4,4.24
4-Oct-20,Southampton,West Brom,1.87,3.78,4.17
3-Oct-20,Newcastle,Burnley,2.4,3.27,3.16
3-Oct-20,Leeds,Manchester City,8.37,6.78,1.29
3-Oct-20,Everton,Brighton,1.78,3.77,4.73
3-Oct-20,Chelsea,Crystal Palace,1.52,4.35,6.56
28-Sep-20,Liverpool,Arsenal,1.48,5.1,5.84
28-Sep-20,Fulham,Aston Villa,3.06,3.39,2.39
27-Sep-20,West Ham,Wolves,3.33,3.31,2.28
27-Sep-20,Manchester City,Leicester,1.31,5.84,9.22
27-Sep-20,Tottenham,Newcastle,1.42,4.86,7.77
27-Sep-20,Sheffield Utd,Leeds,2.94,3.4,2.48
26-Sep-20,Burnley,Southampton,3.27,3.41,2.27
26-Sep-20,West Brom,Chelsea,6.83,4.79,1.45
26-Sep-20,Crystal Palace,Everton,3.55,3.35,2.18
26-Sep-20,Brighton,Manchester Utd,5.35,4.17,1.63
21-Sep-20,Wolves,Manchester City,6.93,4.6,1.47
21-Sep-20,Aston Villa,Sheffield Utd,2.46,3.17,3.16
20-Sep-20,Leicester,Burnley,1.54,4.24,6.41
20-Sep-20,Chelsea,Liverpool,3.43,3.86,2.04
20-Sep-20,Newcastle,Brighton,2.59,3.2,2.91
20-Sep-20,Southampton,Tottenham,3.38,3.41,2.22
19-Sep-20,Arsenal,West Ham,1.49,4.49,6.71
19-Sep-20,Manchester Utd,Crystal Palace,1.36,5.1,8.89
19-Sep-20,Leeds,Fulham,1.71,3.83,5.11
19-Sep-20,Everton,West Brom,1.57,4.06,6.26
14-Sep-20,Brighton,Chelsea,5.99,4.42,1.54
14-Sep-20,Sheffield Utd,Wolves,3.29,2.89,2.56
13-Sep-20,Tottenham,Everton,2.06,3.42,3.79
13-Sep-20,West Brom,Leicester,3.34,3.34,2.26
12-Sep-20,West Ham,Newcastle,2,3.57,3.8
12-Sep-20,Liverpool,Leeds,1.27,6.11,10.94
12-Sep-20,Crystal Palace,Southampton,3.07,3.24,2.45
12-Sep-20,Fulham,Arsenal,5.35,3.97,1.66
