Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
17-Apr-13,West Ham,Manchester Utd,5,3.63,1.75
16-Apr-13,Arsenal,Everton,1.7,3.75,5.15
14-Apr-13,Stoke,Manchester Utd,6.41,3.84,1.59
14-Apr-13,Newcastle,Sunderland,1.84,3.42,4.71
13-Apr-13,Arsenal,Norwich,1.25,5.95,13.11
13-Apr-13,Aston Villa,Fulham,2.28,3.28,3.3
13-Apr-13,Everton,QPR,1.47,4.35,7.27
13-Apr-13,Reading,Liverpool,7.37,4.62,1.44
13-Apr-13,Southampton,West Ham,1.76,3.7,4.82
8-Apr-13,Manchester Utd,Manchester City,2.45,3.26,3.05
7-Apr-13,QPR,Wigan,2.39,3.37,3.01
7-Apr-13,Chelsea,Sunderland,1.27,5.68,12.2
7-Apr-13,Newcastle,Fulham,1.89,3.61,4.11
7-Apr-13,Tottenham,Everton,2.18,3.23,3.57
7-Apr-13,Liverpool,West Ham,1.29,5.54,10.6
6-Apr-13,Norwich,Swansea,2.56,3.23,2.87
6-Apr-13,Stoke,Aston Villa,2.13,3.24,3.72
6-Apr-13,West Brom,Arsenal,4.62,3.74,1.77
6-Apr-13,Reading,Southampton,3.48,3.46,2.12
1-Apr-13,Fulham,QPR,2.09,3.33,3.71
31-Mar-13,Aston Villa,Liverpool,5.26,4.06,1.64
30-Mar-13,Everton,Stoke,1.73,3.45,5.6
30-Mar-13,Arsenal,Reading,1.24,6.21,12.6
30-Mar-13,Manchester City,Newcastle,1.29,5.52,11.2
30-Mar-13,Southampton,Chelsea,3.01,3.3,2.43
30-Mar-13,Swansea,Tottenham,3.08,3.3,2.38
30-Mar-13,West Ham,West Brom,2.14,3.3,3.6
30-Mar-13,Wigan,Norwich,1.8,3.53,4.78
30-Mar-13,Sunderland,Manchester Utd,5.76,3.65,1.66
17-Mar-13,Chelsea,West Ham,1.37,5.02,8.57
17-Mar-13,Wigan,Newcastle,2.23,3.35,3.32
17-Mar-13,Tottenham,Fulham,1.51,4.17,6.98
17-Mar-13,Sunderland,Norwich,1.99,3.36,4.03
16-Mar-13,Manchester Utd,Reading,1.13,8.66,18.2
16-Mar-13,Aston Villa,QPR,2.37,3.28,3.14
16-Mar-13,Southampton,Liverpool,3.81,3.57,1.97
16-Mar-13,Stoke,West Brom,2.77,3.13,2.75
16-Mar-13,Swansea,Arsenal,3.36,3.4,2.19
16-Mar-13,Everton,Manchester City,3.35,3.36,2.22
10-Mar-13,Liverpool,Tottenham,1.87,3.77,4
10-Mar-13,Newcastle,Stoke,1.78,3.46,5.12
9-Mar-13,Norwich,Southampton,2.69,3.19,2.76
9-Mar-13,QPR,Sunderland,2.23,3.24,3.44
9-Mar-13,Reading,Aston Villa,2.56,3.29,2.84
9-Mar-13,West Brom,Swansea,2.3,3.3,3.22
4-Mar-13,Aston Villa,Manchester City,7.62,4.65,1.43
3-Mar-13,Tottenham,Arsenal,2.36,3.39,3.05
2-Mar-13,Wigan,Liverpool,4.57,3.77,1.78
2-Mar-13,Chelsea,West Brom,1.38,4.76,8.75
2-Mar-13,Everton,Reading,1.36,4.92,9.2
2-Mar-13,Manchester Utd,Norwich,1.28,5.54,11.9
2-Mar-13,Southampton,QPR,1.71,3.78,5.13
2-Mar-13,Stoke,West Ham,2.4,3.16,3.19
2-Mar-13,Sunderland,Fulham,2.3,3.24,3.28
2-Mar-13,Swansea,Newcastle,2.03,3.52,3.62
25-Feb-13,West Ham,Tottenham,3.51,3.27,2.19
24-Feb-13,Manchester City,Chelsea,2.07,3.44,3.67
24-Feb-13,Newcastle,Southampton,2.21,3.33,3.42
23-Feb-13,Arsenal,Aston Villa,1.31,5.47,9.76
23-Feb-13,Norwich,Everton,3.43,3.27,2.22
23-Feb-13,QPR,Manchester Utd,6.29,4.14,1.55
23-Feb-13,Reading,Wigan,2.58,3.3,2.8
23-Feb-13,West Brom,Sunderland,1.84,3.52,4.52
23-Feb-13,Fulham,Stoke,2.1,3.28,3.75
17-Feb-13,Liverpool,Swansea,1.4,4.82,8.05
11-Feb-13,Liverpool,West Brom,1.4,4.73,8.32
10-Feb-13,Manchester Utd,Everton,1.75,3.59,5.03
10-Feb-13,Aston Villa,West Ham,2.86,3.23,2.58
9-Feb-13,Southampton,Manchester City,5.33,3.97,1.65
9-Feb-13,Chelsea,Wigan,1.34,5.13,9.38
9-Feb-13,Norwich,Fulham,2.33,3.3,3.17
9-Feb-13,Stoke,Reading,1.88,3.39,4.55
9-Feb-13,Sunderland,Arsenal,4.33,3.54,1.87
9-Feb-13,Swansea,QPR,1.76,3.57,5.03
9-Feb-13,Tottenham,Newcastle,1.65,3.87,5.55
3-Feb-13,Manchester City,Liverpool,1.84,3.62,4.46
3-Feb-13,West Brom,Tottenham,3.49,3.34,2.17
2-Feb-13,Fulham,Manchester Utd,6.34,4.21,1.54
2-Feb-13,Arsenal,Stoke,1.39,4.6,9.2
2-Feb-13,Everton,Aston Villa,1.37,4.67,9.43
2-Feb-13,Newcastle,Chelsea,4.06,3.44,1.96
2-Feb-13,Reading,Sunderland,2.44,3.27,3.02
2-Feb-13,West Ham,Swansea,2.43,3.27,3.03
2-Feb-13,Wigan,Southampton,2.21,3.37,3.35
2-Feb-13,QPR,Norwich,2.25,3.21,3.45
30-Jan-13,Fulham,West Ham,2.43,3.26,3.05
30-Jan-13,Manchester Utd,Southampton,1.24,6.56,11.45
30-Jan-13,Reading,Chelsea,6.08,4.11,1.57
30-Jan-13,Arsenal,Liverpool,2.15,3.38,3.51
30-Jan-13,Everton,West Brom,1.57,4.05,6.12
30-Jan-13,Norwich,Tottenham,4.36,3.59,1.86
29-Jan-13,Aston Villa,Newcastle,2.8,3.24,2.62
29-Jan-13,QPR,Manchester City,7.39,4.51,1.44
29-Jan-13,Stoke,Wigan,2.21,3.22,3.52
29-Jan-13,Sunderland,Swansea,2.52,3.23,2.92
23-Jan-13,Arsenal,West Ham,1.48,4.26,7.29
21-Jan-13,Southampton,Everton,3.63,3.39,2.11
20-Jan-13,Tottenham,Manchester Utd,2.93,3.4,2.41
20-Jan-13,Chelsea,Arsenal,1.99,3.52,3.86
19-Jan-13,West Brom,Aston Villa,1.87,3.52,4.37
19-Jan-13,Liverpool,Norwich,1.32,5.31,9.79
19-Jan-13,Manchester City,Fulham,1.24,6.04,13.18
19-Jan-13,Newcastle,Reading,1.66,3.83,5.35
19-Jan-13,Swansea,Stoke,2.18,3.21,3.59
19-Jan-13,West Ham,QPR,2.08,3.36,3.69
19-Jan-13,Wigan,Sunderland,2.14,3.28,3.65
16-Jan-13,Chelsea,Southampton,1.21,6.78,13.41
13-Jan-13,Arsenal,Manchester City,2.73,3.32,2.63
13-Jan-13,Manchester Utd,Liverpool,1.98,3.49,3.89
12-Jan-13,Aston Villa,Southampton,2.51,3.32,2.85
12-Jan-13,Everton,Swansea,1.58,3.97,6.1
12-Jan-13,Fulham,Wigan,2.07,3.39,3.66
12-Jan-13,Norwich,Newcastle,2.19,3.45,3.28
12-Jan-13,Reading,West Brom,2.85,3.32,2.53
12-Jan-13,Stoke,Chelsea,4.59,3.41,1.86
12-Jan-13,Sunderland,West Ham,2.52,3.21,2.92
12-Jan-13,QPR,Tottenham,4.64,3.67,1.78
2-Jan-13,Newcastle,Everton,3.57,3.43,2.09
2-Jan-13,Chelsea,QPR,1.26,5.96,11.65
2-Jan-13,Liverpool,Sunderland,1.37,4.84,8.53
1-Jan-13,Southampton,Arsenal,4.89,3.8,1.69
1-Jan-13,Manchester City,Stoke,1.33,4.86,10.36
1-Jan-13,Swansea,Aston Villa,1.61,3.9,5.71
1-Jan-13,Tottenham,Reading,1.34,4.87,9.99
1-Jan-13,West Ham,Norwich,1.99,3.42,3.82
1-Jan-13,Wigan,Manchester Utd,4.98,3.66,1.72
1-Jan-13,West Brom,Fulham,1.97,3.51,3.78
30-Dec-12,QPR,Liverpool,4.39,3.63,1.81
30-Dec-12,Everton,Chelsea,3.05,3.25,2.38
29-Dec-12,Arsenal,Newcastle,1.42,4.47,7.67
29-Dec-12,Aston Villa,Wigan,2.76,3.13,2.69
29-Dec-12,Fulham,Swansea,2.24,3.32,3.24
29-Dec-12,Manchester Utd,West Brom,1.31,5.41,9.65
29-Dec-12,Norwich,Manchester City,6.37,3.95,1.55
29-Dec-12,Reading,West Ham,2.81,3.23,2.57
29-Dec-12,Stoke,Southampton,1.93,3.32,4.2
29-Dec-12,Sunderland,Tottenham,3.5,3.24,2.19
26-Dec-12,Stoke,Liverpool,3.79,3.17,2.1
26-Dec-12,Aston Villa,Tottenham,4.03,3.47,1.94
26-Dec-12,QPR,West Brom,2.36,3.31,3.03
26-Dec-12,Fulham,Southampton,1.93,3.46,4.04
26-Dec-12,Manchester Utd,Newcastle,1.26,5.83,11.5
26-Dec-12,Norwich,Chelsea,5.6,3.71,1.66
26-Dec-12,Reading,Swansea,2.97,3.32,2.39
26-Dec-12,Sunderland,Manchester City,6.65,3.97,1.53
26-Dec-12,Everton,Wigan,1.6,3.86,5.95
23-Dec-12,Chelsea,Aston Villa,1.34,5.17,9.01
23-Dec-12,Swansea,Manchester Utd,4.85,3.74,1.72
22-Dec-12,Liverpool,Fulham,1.45,4.32,7.42
22-Dec-12,Manchester City,Reading,1.11,8.99,19.82
22-Dec-12,Newcastle,QPR,2.1,3.35,3.55
22-Dec-12,Southampton,Sunderland,2.07,3.38,3.61
22-Dec-12,Tottenham,Stoke,1.61,3.65,6.08
22-Dec-12,West Brom,Norwich,2.02,3.39,3.78
22-Dec-12,West Ham,Everton,2.92,3.19,2.5
22-Dec-12,Wigan,Arsenal,4.86,3.63,1.74
17-Dec-12,Reading,Arsenal,5.68,4.04,1.58
16-Dec-12,West Brom,West Ham,2,3.44,3.74
16-Dec-12,Tottenham,Swansea,1.66,3.79,5.36
15-Dec-12,Liverpool,Aston Villa,1.36,4.82,8.85
15-Dec-12,Manchester Utd,Sunderland,1.21,6.46,14.58
15-Dec-12,Norwich,Wigan,2.28,3.35,3.13
15-Dec-12,QPR,Fulham,2.61,3.25,2.73
15-Dec-12,Stoke,Everton,3.14,3.1,2.41
15-Dec-12,Newcastle,Manchester City,5.4,3.92,1.63
11-Dec-12,Sunderland,Reading,1.92,3.4,4.18
10-Dec-12,Fulham,Newcastle,2.04,3.39,3.67
9-Dec-12,West Ham,Liverpool,3.04,3.2,2.42
9-Dec-12,Everton,Tottenham,1.91,3.53,4.05
9-Dec-12,Manchester City,Manchester Utd,2.12,3.36,3.54
8-Dec-12,Arsenal,West Brom,1.56,3.98,6.14
8-Dec-12,Aston Villa,Stoke,2.68,3.02,2.86
8-Dec-12,Southampton,Reading,1.87,3.62,4.07
8-Dec-12,Sunderland,Chelsea,5.87,3.79,1.62
8-Dec-12,Swansea,Norwich,1.7,3.7,5.04
8-Dec-12,Wigan,QPR,2.19,3.45,3.26
3-Dec-12,Newcastle,Wigan,2.01,3.34,3.87
2-Dec-12,Norwich,Sunderland,2.04,3.29,3.82
1-Dec-12,Reading,Manchester Utd,7.19,4.47,1.45
1-Dec-12,Arsenal,Swansea,1.45,4.37,7.23
1-Dec-12,Fulham,Tottenham,2.92,3.32,2.42
1-Dec-12,Liverpool,Southampton,1.37,4.8,8.79
1-Dec-12,Manchester City,Everton,1.54,4.06,6.26
1-Dec-12,QPR,Aston Villa,1.96,3.44,3.95
1-Dec-12,West Brom,Stoke,2.16,3.26,3.47
1-Dec-12,West Ham,Chelsea,4.41,3.47,1.86
28-Nov-12,Manchester Utd,West Ham,1.24,6.2,12.15
28-Nov-12,Wigan,Manchester City,6.83,4.48,1.46
28-Nov-12,Chelsea,Fulham,1.41,4.59,7.78
28-Nov-12,Everton,Arsenal,2.42,3.36,2.91
28-Nov-12,Southampton,Norwich,1.95,3.52,3.94
28-Nov-12,Stoke,Newcastle,2.09,3.23,3.77
28-Nov-12,Swansea,West Brom,2.25,3.38,3.19
28-Nov-12,Tottenham,Liverpool,2.52,3.29,2.85
27-Nov-12,Aston Villa,Reading,1.98,3.39,3.91
27-Nov-12,Sunderland,QPR,2.34,3.21,3.13
25-Nov-12,Chelsea,Manchester City,2.49,3.38,2.81
25-Nov-12,Tottenham,West Ham,1.71,3.66,5.06
25-Nov-12,Southampton,Newcastle,2.1,3.5,3.41
25-Nov-12,Swansea,Liverpool,3.59,3.39,2.08
24-Nov-12,Aston Villa,Arsenal,4.57,3.66,1.78
24-Nov-12,Everton,Norwich,1.48,4.32,6.79
24-Nov-12,Manchester Utd,QPR,1.17,7.26,16.05
24-Nov-12,Stoke,Fulham,2.18,3.29,3.42
24-Nov-12,Wigan,Reading,1.92,3.45,4.1
24-Nov-12,Sunderland,West Brom,2.42,3.28,2.94
19-Nov-12,West Ham,Stoke,2.17,3.18,3.57
18-Nov-12,Fulham,Sunderland,1.73,3.61,5.01
17-Nov-12,Norwich,Manchester Utd,6.18,4.23,1.53
17-Nov-12,Liverpool,Wigan,1.46,4.32,7.23
17-Nov-12,Manchester City,Aston Villa,1.2,6.71,13.64
17-Nov-12,Newcastle,Swansea,2.08,3.34,3.68
17-Nov-12,QPR,Southampton,1.93,3.52,3.96
17-Nov-12,Reading,Everton,4.58,3.62,1.79
17-Nov-12,West Brom,Chelsea,3.55,3.47,2.07
17-Nov-12,Arsenal,Tottenham,1.92,3.53,4.07
11-Nov-12,Chelsea,Liverpool,1.85,3.63,4.23
11-Nov-12,Newcastle,West Ham,1.98,3.48,3.79
11-Nov-12,Manchester City,Tottenham,1.51,4.44,6.04
10-Nov-12,Aston Villa,Manchester Utd,7.16,4.56,1.44
10-Nov-12,Arsenal,Fulham,1.55,4.08,6.19
10-Nov-12,Everton,Sunderland,1.41,4.48,8.4
10-Nov-12,Reading,Norwich,2.26,3.41,3.13
10-Nov-12,Southampton,Swansea,2.47,3.4,2.83
10-Nov-12,Stoke,QPR,2,3.35,3.96
10-Nov-12,Wigan,West Brom,2.2,3.32,3.33
5-Nov-12,West Brom,Southampton,1.84,3.6,4.26
4-Nov-12,Liverpool,Newcastle,1.62,4.12,5.32
4-Nov-12,QPR,Reading,1.89,3.51,4.19
3-Nov-12,West Ham,Manchester City,4.8,3.8,1.72
3-Nov-12,Fulham,Everton,2.69,3.32,2.61
3-Nov-12,Norwich,Stoke,2.46,3.22,2.94
3-Nov-12,Sunderland,Aston Villa,2.01,3.27,3.95
3-Nov-12,Swansea,Chelsea,4.28,3.57,1.85
3-Nov-12,Tottenham,Wigan,1.5,4.15,6.69
3-Nov-12,Manchester Utd,Arsenal,1.72,3.79,4.78
28-Oct-12,Chelsea,Manchester Utd,2.27,3.27,3.25
28-Oct-12,Newcastle,West Brom,1.93,3.47,3.99
28-Oct-12,Southampton,Tottenham,3.64,3.42,2.06
28-Oct-12,Everton,Liverpool,2.64,3.14,2.78
27-Oct-12,Manchester City,Swansea,1.23,6.16,13.45
27-Oct-12,Arsenal,QPR,1.37,4.87,8.65
27-Oct-12,Reading,Fulham,3.02,3.29,2.38
27-Oct-12,Stoke,Sunderland,1.94,3.29,4.24
27-Oct-12,Wigan,West Ham,2.22,3.38,3.21
27-Oct-12,Aston Villa,Norwich,1.96,3.43,3.88
21-Oct-12,QPR,Everton,3.36,3.39,2.15
21-Oct-12,Sunderland,Newcastle,2.83,3.13,2.63
20-Oct-12,Norwich,Arsenal,6.8,4.39,1.47
20-Oct-12,Fulham,Aston Villa,1.71,3.65,5.17
20-Oct-12,Liverpool,Reading,1.31,5.21,9.66
20-Oct-12,Manchester Utd,Stoke,1.31,5.24,10.85
20-Oct-12,Swansea,Wigan,2.11,3.4,3.49
20-Oct-12,West Brom,Manchester City,5.31,3.73,1.68
20-Oct-12,West Ham,Southampton,1.84,3.63,4.25
20-Oct-12,Tottenham,Chelsea,3.01,3.24,2.42
7-Oct-12,Newcastle,Manchester Utd,4.47,3.91,1.74
7-Oct-12,Liverpool,Stoke,1.49,4.1,7.11
7-Oct-12,Tottenham,Aston Villa,1.45,4.25,7.65
7-Oct-12,Southampton,Fulham,2.53,3.31,2.79
6-Oct-12,West Ham,Arsenal,4.16,3.53,1.88
6-Oct-12,Chelsea,Norwich,1.21,6.22,14.37
6-Oct-12,Swansea,Reading,1.85,3.55,4.32
6-Oct-12,West Brom,QPR,1.84,3.58,4.3
6-Oct-12,Wigan,Everton,3.84,3.36,2.02
6-Oct-12,Manchester City,Sunderland,1.3,5.29,11.15
1-Oct-12,QPR,West Ham,2.39,3.29,3.01
30-Sep-12,Aston Villa,West Brom,2.49,3.24,2.9
29-Sep-12,Manchester Utd,Tottenham,1.53,4.15,6.19
29-Sep-12,Everton,Southampton,1.4,4.62,8.06
29-Sep-12,Fulham,Manchester City,4.72,3.58,1.78
29-Sep-12,Norwich,Liverpool,4.68,3.59,1.77
29-Sep-12,Reading,Newcastle,2.68,3.22,2.69
29-Sep-12,Stoke,Swansea,1.95,3.38,4.09
29-Sep-12,Sunderland,Wigan,2.19,3.25,3.44
29-Sep-12,Arsenal,Chelsea,2.17,3.29,3.47
23-Sep-12,Manchester City,Arsenal,1.75,3.76,4.65
23-Sep-12,Tottenham,QPR,1.49,4.23,6.75
23-Sep-12,Newcastle,Norwich,1.72,3.77,4.76
23-Sep-12,Liverpool,Manchester Utd,2.69,3.15,2.75
22-Sep-12,Chelsea,Stoke,1.38,4.59,9.25
22-Sep-12,Southampton,Aston Villa,2.25,3.3,3.28
22-Sep-12,West Brom,Reading,1.63,3.88,5.41
22-Sep-12,West Ham,Sunderland,1.98,3.33,3.98
22-Sep-12,Wigan,Fulham,2.38,3.26,3.04
22-Sep-12,Swansea,Everton,3.18,3.21,2.32
17-Sep-12,Everton,Newcastle,1.53,4.08,6.34
16-Sep-12,Reading,Tottenham,3.62,3.35,2.09
15-Sep-12,Sunderland,Liverpool,3.58,3.32,2.11
15-Sep-12,Arsenal,Southampton,1.34,5.06,9.17
15-Sep-12,Aston Villa,Swansea,2.31,3.23,3.18
15-Sep-12,Fulham,West Brom,2.12,3.27,3.59
15-Sep-12,Manchester Utd,Wigan,1.28,5.49,11.42
15-Sep-12,QPR,Chelsea,4.32,3.47,1.86
15-Sep-12,Stoke,Manchester City,5.34,3.65,1.69
15-Sep-12,Norwich,West Ham,2.44,3.29,2.96
2-Sep-12,Newcastle,Aston Villa,1.66,3.72,5.39
2-Sep-12,Southampton,Manchester Utd,6.65,4.18,1.5
2-Sep-12,Liverpool,Arsenal,1.88,3.53,4.15
1-Sep-12,Manchester City,QPR,1.19,7.03,15.28
1-Sep-12,Swansea,Sunderland,2.03,3.37,3.74
1-Sep-12,Tottenham,Norwich,1.35,4.97,8.7
1-Sep-12,West Brom,Everton,3.06,3.29,2.35
1-Sep-12,Wigan,Stoke,2.1,3.26,3.69
1-Sep-12,West Ham,Fulham,2.59,3.26,2.74
26-Aug-12,Liverpool,Manchester City,2.9,3.28,2.47
26-Aug-12,Stoke,Arsenal,3.12,3.26,2.34
25-Aug-12,Chelsea,Newcastle,1.46,4.35,7.14
25-Aug-12,Aston Villa,Everton,3.29,3.26,2.24
25-Aug-12,Manchester Utd,Fulham,1.29,5.36,10.95
25-Aug-12,Norwich,QPR,2.33,3.35,3.06
25-Aug-12,Southampton,Wigan,2.16,3.35,3.41
25-Aug-12,Tottenham,West Brom,1.59,3.86,6.02
25-Aug-12,Swansea,West Ham,2.14,3.28,3.49
22-Aug-12,Chelsea,Reading,1.28,5.48,11.22
20-Aug-12,Everton,Manchester Utd,3.82,3.46,1.99
19-Aug-12,Manchester City,Southampton,1.14,7.98,18.04
19-Aug-12,Wigan,Chelsea,4.79,3.49,1.78
18-Aug-12,Newcastle,Tottenham,2.71,3.26,2.64
18-Aug-12,Arsenal,Sunderland,1.43,4.3,8.14
18-Aug-12,Fulham,Norwich,1.8,3.53,4.58
18-Aug-12,QPR,Swansea,1.95,3.4,3.98
18-Aug-12,Reading,Stoke,2.38,3.27,3.04
18-Aug-12,West Brom,Liverpool,4.48,3.51,1.83
18-Aug-12,West Ham,Aston Villa,2.1,3.37,3.54
