Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
21 Apr 2018,Hamburger SV,Freiburg,2.08,3.37,3.77
21 Apr 2018,Hannover,Bayern Munich,6.77,4.96,1.44
21 Apr 2018,RB Leipzig,Hoffenheim,2.25,3.88,2.96
21 Apr 2018,Stuttgart,Werder Bremen,2.45,3.34,2.95
20 Apr 2018,B. Monchengladbach,Wolfsburg,1.74,3.88,4.82
16 Apr 2018,Mainz,Freiburg,2.15,3.20,3.76
15 Apr 2018,Werder Bremen,RB Leipzig,2.59,3.62,2.60
15 Apr 2018,Schalke,Dortmund,3.05,3.38,2.37
14 Apr 2018,Bayern Munich,B. Monchengladbach,1.37,5.35,8.02
14 Apr 2018,Bayer Leverkusen,Eintracht Frankfurt,1.70,3.86,5.07
14 Apr 2018,Hertha Berlin,FC Koln,1.81,3.86,4.29
14 Apr 2018,Hoffenheim,Hamburger SV,1.51,4.60,6.14
14 Apr 2018,Stuttgart,Hannover,1.81,3.75,4.48
13 Apr 2018,Wolfsburg,Augsburg,2.22,3.24,3.50
09 Apr 2018,RB Leipzig,Bayer Leverkusen,2.19,3.69,3.16
08 Apr 2018,Eintracht Frankfurt,Hoffenheim,2.33,3.58,2.99
08 Apr 2018,Dortmund,Stuttgart,1.54,4.47,5.96
07 Apr 2018,Hamburger SV,Schalke,4.42,3.43,1.90
07 Apr 2018,FC Koln,Mainz,2.09,3.57,3.52
07 Apr 2018,Augsburg,Bayern Munich,7.29,4.58,1.45
07 Apr 2018,B. Monchengladbach,Hertha Berlin,1.78,3.75,4.70
07 Apr 2018,Freiburg,Wolfsburg,2.33,3.08,3.47
06 Apr 2018,Hannover,Werder Bremen,3.06,3.61,2.27
01 Apr 2018,Mainz,B. Monchengladbach,3.02,3.49,2.35
01 Apr 2018,Werder Bremen,Eintracht Frankfurt,2.38,3.40,3.05
31 Mar 2018,Hertha Berlin,Wolfsburg,2.27,3.19,3.47
31 Mar 2018,Bayern Munich,Dortmund,1.36,5.42,8.36
31 Mar 2018,Bayer Leverkusen,Augsburg,1.47,4.58,7.07
31 Mar 2018,Hannover,RB Leipzig,4.50,3.91,1.78
31 Mar 2018,Hoffenheim,FC Koln,1.58,4.49,5.39
31 Mar 2018,Schalke,Freiburg,1.57,3.83,7.21
31 Mar 2018,Stuttgart,Hamburger SV,1.68,3.71,5.57
18 Mar 2018,RB Leipzig,Bayern Munich,5.42,4.25,1.60
18 Mar 2018,FC Koln,Bayer Leverkusen,4.81,4.05,1.69
18 Mar 2018,Dortmund,Hannover,1.45,4.80,6.83
17 Mar 2018,Wolfsburg,Schalke,3.90,3.31,2.07
17 Mar 2018,Augsburg,Werder Bremen,2.40,3.36,3.04
17 Mar 2018,B. Monchengladbach,Hoffenheim,3.14,3.69,2.20
17 Mar 2018,Eintracht Frankfurt,Mainz,1.75,3.64,5.08
17 Mar 2018,Hamburger SV,Hertha Berlin,2.85,3.06,2.71
16 Mar 2018,Freiburg,Stuttgart,2.52,3.11,3.06
12 Mar 2018,Werder Bremen,FC Koln,1.81,3.77,4.40
11 Mar 2018,Dortmund,Eintracht Frankfurt,1.86,3.58,4.41
11 Mar 2018,Stuttgart,RB Leipzig,3.11,3.35,2.36
10 Mar 2018,Bayer Leverkusen,B. Monchengladbach,1.67,4.07,5.02
10 Mar 2018,Bayern Munich,Hamburger SV,1.15,8.34,19.85
10 Mar 2018,Hannover,Augsburg,2.29,3.31,3.28
10 Mar 2018,Hertha Berlin,Freiburg,2.25,3.06,3.66
10 Mar 2018,Hoffenheim,Wolfsburg,1.71,3.84,5.06
09 Mar 2018,Mainz,Schalke,3.35,3.29,2.27
04 Mar 2018,Freiburg,Bayern Munich,7.41,4.61,1.45
04 Mar 2018,FC Koln,Stuttgart,2.53,3.32,2.86
03 Mar 2018,RB Leipzig,Dortmund,2.18,3.68,3.20
03 Mar 2018,Augsburg,Hoffenheim,2.91,3.37,2.46
03 Mar 2018,Eintracht Frankfurt,Hannover,1.73,3.75,5.04
03 Mar 2018,Hamburger SV,Mainz,2.17,3.27,3.60
03 Mar 2018,Schalke,Hertha Berlin,1.64,3.76,6.02
03 Mar 2018,Wolfsburg,Bayer Leverkusen,3.47,3.57,2.10
02 Mar 2018,B. Monchengladbach,Werder Bremen,2.01,3.54,3.78
26 Feb 2018,Dortmund,Augsburg,1.40,4.97,7.78
25 Feb 2018,RB Leipzig,FC Koln,1.50,4.46,6.62
25 Feb 2018,Bayer Leverkusen,Schalke,2.06,3.53,3.62
24 Feb 2018,Werder Bremen,Hamburger SV,2.09,3.26,3.91
24 Feb 2018,Bayern Munich,Hertha Berlin,1.18,7.61,15.91
24 Feb 2018,Hannover,B. Monchengladbach,2.78,3.41,2.55
24 Feb 2018,Hoffenheim,Freiburg,1.74,3.89,4.75
24 Feb 2018,Stuttgart,Eintracht Frankfurt,2.38,3.26,3.16
23 Feb 2018,Mainz,Wolfsburg,2.23,3.31,3.41
19 Feb 2018,Eintracht Frankfurt,RB Leipzig,2.62,3.32,2.76
18 Feb 2018,B. Monchengladbach,Dortmund,3.35,3.65,2.12
18 Feb 2018,Augsburg,Stuttgart,2.08,3.39,3.71
17 Feb 2018,Schalke,Hoffenheim,2.11,3.53,3.49
17 Feb 2018,FC Koln,Hannover,2.10,3.55,3.49
17 Feb 2018,Freiburg,Werder Bremen,2.65,3.35,2.70
17 Feb 2018,Hamburger SV,Bayer Leverkusen,4.02,3.50,1.97
17 Feb 2018,Wolfsburg,Bayern Munich,7.25,4.69,1.45
16 Feb 2018,Hertha Berlin,Mainz,2.01,3.38,4.00
11 Feb 2018,Werder Bremen,Wolfsburg,1.92,3.54,4.02
11 Feb 2018,Stuttgart,B. Monchengladbach,2.42,3.37,2.93
10 Feb 2018,Bayern Munich,Schalke,1.24,6.46,11.85
10 Feb 2018,Bayer Leverkusen,Hertha Berlin,1.52,4.34,6.25
10 Feb 2018,Dortmund,Hamburger SV,1.37,4.99,8.78
10 Feb 2018,Eintracht Frankfurt,FC Koln,1.95,3.45,4.19
10 Feb 2018,Hannover,Freiburg,2.07,3.41,3.75
10 Feb 2018,Hoffenheim,Mainz,1.65,4.09,5.21
09 Feb 2018,RB Leipzig,Augsburg,1.76,3.61,4.82
04 Feb 2018,Hamburger SV,Hannover,2.15,3.30,3.50
04 Feb 2018,Augsburg,Eintracht Frankfurt,2.45,3.16,3.06
03 Feb 2018,B. Monchengladbach,RB Leipzig,2.57,3.49,2.67
03 Feb 2018,Freiburg,Bayer Leverkusen,4.07,3.67,1.88
03 Feb 2018,Hertha Berlin,Hoffenheim,3.03,3.40,2.34
03 Feb 2018,Mainz,Bayern Munich,8.69,5.07,1.36
03 Feb 2018,Schalke,Werder Bremen,1.81,3.57,4.60
03 Feb 2018,Wolfsburg,Stuttgart,2.07,3.43,3.61
02 Feb 2018,FC Koln,Dortmund,4.86,3.81,1.72
28 Jan 2018,Hannover,Wolfsburg,2.28,3.45,3.13
28 Jan 2018,Bayer Leverkusen,Mainz,1.45,4.67,6.69
27 Jan 2018,Werder Bremen,Hertha Berlin,1.93,3.54,3.95
27 Jan 2018,FC Koln,Augsburg,2.99,3.32,2.39
27 Jan 2018,Bayern Munich,Hoffenheim,1.25,6.41,10.73
27 Jan 2018,Dortmund,Freiburg,1.35,5.33,8.55
27 Jan 2018,RB Leipzig,Hamburger SV,1.56,3.99,6.28
27 Jan 2018,Stuttgart,Schalke,2.82,3.27,2.55
26 Jan 2018,Eintracht Frankfurt,B. Monchengladbach,2.44,3.37,2.88
21 Jan 2018,Schalke,Hannover,1.53,4.28,6.08
21 Jan 2018,Bayern Munich,Werder Bremen,1.14,8.42,16.58
20 Jan 2018,Hamburger SV,FC Koln,1.99,3.35,3.98
20 Jan 2018,B. Monchengladbach,Augsburg,2.19,3.45,3.33
20 Jan 2018,Freiburg,RB Leipzig,3.45,3.54,2.07
20 Jan 2018,Hoffenheim,Bayer Leverkusen,2.83,3.60,2.42
20 Jan 2018,Mainz,Stuttgart,2.74,3.21,2.72
20 Jan 2018,Wolfsburg,Eintracht Frankfurt,2.49,3.16,3.03
19 Jan 2018,Hertha Berlin,Dortmund,3.42,3.39,2.15
14 Jan 2018,Dortmund,Wolfsburg,1.56,4.33,5.42
14 Jan 2018,FC Koln,B. Monchengladbach,3.21,3.41,2.23
13 Jan 2018,RB Leipzig,Schalke,2.32,3.29,3.13
13 Jan 2018,Werder Bremen,Hoffenheim,2.51,3.40,2.81
13 Jan 2018,Augsburg,Hamburger SV,1.78,3.51,4.84
13 Jan 2018,Eintracht Frankfurt,Freiburg,2.02,3.37,3.82
13 Jan 2018,Hannover,Mainz,2.33,3.34,3.07
13 Jan 2018,Stuttgart,Hertha Berlin,1.97,3.40,3.96
12 Jan 2018,Bayer Leverkusen,Bayern Munich,3.95,3.69,1.93
17 Dec 2017,RB Leipzig,Hertha Berlin,1.60,3.99,6.01
17 Dec 2017,Hannover,Bayer Leverkusen,4.57,3.99,1.75
16 Dec 2017,Dortmund,Hoffenheim,1.64,4.29,5.08
16 Dec 2017,FC Koln,Wolfsburg,3.58,3.46,2.12
16 Dec 2017,Augsburg,Freiburg,1.81,3.69,4.64
16 Dec 2017,Eintracht Frankfurt,Schalke,2.89,3.24,2.60
16 Dec 2017,Stuttgart,Bayern Munich,8.47,4.92,1.39
16 Dec 2017,Werder Bremen,Mainz,2.01,3.54,3.85
15 Dec 2017,B. Monchengladbach,Hamburger SV,1.96,3.61,3.96
13 Dec 2017,Bayer Leverkusen,Werder Bremen,1.61,4.21,5.65
13 Dec 2017,Bayern Munich,FC Koln,1.07,12.97,32.78
13 Dec 2017,Hertha Berlin,Hannover,1.96,3.47,4.17
13 Dec 2017,Schalke,Augsburg,2.06,3.36,3.90
13 Dec 2017,Hoffenheim,Stuttgart,2.03,3.59,3.71
12 Dec 2017,Freiburg,B. Monchengladbach,2.88,3.42,2.50
12 Dec 2017,Hamburger SV,Eintracht Frankfurt,2.32,3.24,3.33
12 Dec 2017,Mainz,Dortmund,5.14,4.26,1.62
12 Dec 2017,Wolfsburg,RB Leipzig,2.85,3.50,2.48
10 Dec 2017,Augsburg,Hertha Berlin,2.14,3.31,3.70
10 Dec 2017,Hannover,Hoffenheim,3.56,3.65,2.06
10 Dec 2017,FC Koln,Freiburg,2.37,3.32,3.15
09 Dec 2017,B. Monchengladbach,Schalke,2.39,3.43,3.01
09 Dec 2017,Dortmund,Werder Bremen,1.41,5.29,7.10
09 Dec 2017,Eintracht Frankfurt,Bayern Munich,6.99,4.72,1.46
09 Dec 2017,Hamburger SV,Wolfsburg,2.66,3.30,2.77
09 Dec 2017,RB Leipzig,Mainz,1.55,4.23,6.38
08 Dec 2017,Stuttgart,Bayer Leverkusen,3.03,3.51,2.36
03 Dec 2017,Wolfsburg,B. Monchengladbach,2.54,3.53,2.74
03 Dec 2017,Hertha Berlin,Eintracht Frankfurt,2.53,3.16,3.06
02 Dec 2017,Schalke,FC Koln,1.42,4.71,8.07
02 Dec 2017,Bayer Leverkusen,Dortmund,2.24,3.93,2.94
02 Dec 2017,Bayern Munich,Hannover,1.11,10.64,24.48
02 Dec 2017,Hoffenheim,RB Leipzig,3.39,3.79,2.08
02 Dec 2017,Mainz,Augsburg,3.13,3.25,2.42
02 Dec 2017,Werder Bremen,Stuttgart,2.18,3.59,3.31
01 Dec 2017,Freiburg,Hamburger SV,2.73,3.20,2.77
26 Nov 2017,FC Koln,Hertha Berlin,3.14,3.27,2.40
26 Nov 2017,Hamburger SV,Hoffenheim,2.51,3.46,2.82
25 Nov 2017,B. Monchengladbach,Bayern Munich,4.92,4.41,1.63
25 Nov 2017,Augsburg,Wolfsburg,2.11,3.44,3.59
25 Nov 2017,Dortmund,Schalke,1.65,4.29,5.01
25 Nov 2017,Eintracht Frankfurt,Bayer Leverkusen,2.51,3.54,2.79
25 Nov 2017,Freiburg,Mainz,2.15,3.42,3.44
25 Nov 2017,RB Leipzig,Werder Bremen,1.47,4.70,6.61
24 Nov 2017,Hannover,Stuttgart,2.41,3.35,3.07
19 Nov 2017,Werder Bremen,Hannover,2.21,3.47,3.29
19 Nov 2017,Schalke,Hamburger SV,1.73,3.68,5.22
18 Nov 2017,Hertha Berlin,B. Monchengladbach,3.04,3.43,2.38
18 Nov 2017,Bayer Leverkusen,RB Leipzig,2.40,3.70,2.83
18 Nov 2017,Bayern Munich,Augsburg,1.18,7.89,14.58
18 Nov 2017,Hoffenheim,Eintracht Frankfurt,2.29,3.59,3.08
18 Nov 2017,Mainz,FC Koln,1.91,3.60,4.21
18 Nov 2017,Wolfsburg,Freiburg,1.64,3.97,5.58
17 Nov 2017,Stuttgart,Dortmund,4.25,4.00,1.80
05 Nov 2017,Wolfsburg,Hertha Berlin,2.01,3.33,4.16
05 Nov 2017,FC Koln,Hoffenheim,2.62,3.55,2.66
04 Nov 2017,Dortmund,Bayern Munich,3.58,3.95,1.97
04 Nov 2017,Augsburg,Bayer Leverkusen,3.28,3.73,2.14
04 Nov 2017,B. Monchengladbach,Mainz,1.60,4.25,5.60
04 Nov 2017,Freiburg,Schalke,3.88,3.45,2.03
04 Nov 2017,Hamburger SV,Stuttgart,2.76,3.27,2.69
04 Nov 2017,RB Leipzig,Hannover,1.49,4.64,6.56
03 Nov 2017,Eintracht Frankfurt,Werder Bremen,1.79,3.80,4.59
29 Oct 2017,Stuttgart,Freiburg,1.87,3.76,4.21
29 Oct 2017,Werder Bremen,Augsburg,2.10,3.47,3.63
28 Oct 2017,Bayern Munich,RB Leipzig,1.38,5.37,7.76
28 Oct 2017,Bayer Leverkusen,FC Koln,1.40,5.18,7.39
28 Oct 2017,Hannover,Dortmund,7.07,4.85,1.44
28 Oct 2017,Hertha Berlin,Hamburger SV,2.12,3.23,3.88
28 Oct 2017,Hoffenheim,B. Monchengladbach,2.24,3.74,3.06
28 Oct 2017,Schalke,Wolfsburg,1.84,3.64,4.53
27 Oct 2017,Mainz,Eintracht Frankfurt,2.95,3.33,2.49
22 Oct 2017,Wolfsburg,Hoffenheim,2.55,3.58,2.72
22 Oct 2017,Freiburg,Hertha Berlin,2.94,3.15,2.61
22 Oct 2017,FC Koln,Werder Bremen,2.49,3.39,2.89
21 Oct 2017,Hamburger SV,Bayern Munich,12.68,7.07,1.22
21 Oct 2017,Augsburg,Hannover,1.96,3.59,3.97
21 Oct 2017,B. Monchengladbach,Bayer Leverkusen,2.83,3.69,2.41
21 Oct 2017,Eintracht Frankfurt,Dortmund,3.82,3.69,1.96
21 Oct 2017,RB Leipzig,Stuttgart,1.45,4.78,7.02
20 Oct 2017,Schalke,Mainz,1.74,3.80,4.98
15 Oct 2017,Werder Bremen,B. Monchengladbach,2.76,3.52,2.54
15 Oct 2017,Bayer Leverkusen,Wolfsburg,1.54,4.45,5.94
14 Oct 2017,Dortmund,RB Leipzig,1.54,4.53,5.89
14 Oct 2017,Bayern Munich,Freiburg,1.08,12.86,28.71
14 Oct 2017,Hannover,Eintracht Frankfurt,2.61,3.20,2.88
14 Oct 2017,Hertha Berlin,Schalke,2.69,3.17,2.84
14 Oct 2017,Hoffenheim,Augsburg,1.84,3.85,4.23
14 Oct 2017,Mainz,Hamburger SV,1.79,3.67,4.80
13 Oct 2017,Stuttgart,FC Koln,1.84,3.66,4.44
01 Oct 2017,FC Koln,RB Leipzig,3.75,3.43,2.08
01 Oct 2017,Hertha Berlin,Bayern Munich,11.32,5.84,1.28
01 Oct 2017,Freiburg,Hoffenheim,3.23,3.56,2.23
30 Sep 2017,Hamburger SV,Werder Bremen,2.65,3.27,2.75
30 Sep 2017,Wolfsburg,Mainz,2.19,3.34,3.53
30 Sep 2017,Augsburg,Dortmund,5.54,4.39,1.59
30 Sep 2017,B. Monchengladbach,Hannover,1.73,3.93,4.84
30 Sep 2017,Eintracht Frankfurt,Stuttgart,2.09,3.34,3.82
29 Sep 2017,Schalke,Bayer Leverkusen,2.59,3.57,2.68
24 Sep 2017,Bayer Leverkusen,Hamburger SV,1.36,5.27,8.44
24 Sep 2017,Hannover,FC Koln,2.01,3.52,3.81
23 Sep 2017,Dortmund,B. Monchengladbach,1.40,5.26,7.58
23 Sep 2017,Hoffenheim,Schalke,2.12,3.58,3.45
23 Sep 2017,Mainz,Hertha Berlin,2.19,3.28,3.55
23 Sep 2017,RB Leipzig,Eintracht Frankfurt,1.76,3.68,4.97
23 Sep 2017,Stuttgart,Augsburg,2.17,3.39,3.47
23 Sep 2017,Werder Bremen,Freiburg,1.78,3.95,4.44
22 Sep 2017,Bayern Munich,Wolfsburg,1.13,9.49,19.61
20 Sep 2017,Freiburg,Hannover,2.97,3.27,2.51
20 Sep 2017,Hamburger SV,Dortmund,8.26,5.37,1.36
20 Sep 2017,Hertha Berlin,Bayer Leverkusen,3.18,3.46,2.29
20 Sep 2017,Mainz,Hoffenheim,2.53,3.48,2.80
20 Sep 2017,FC Koln,Eintracht Frankfurt,2.97,3.25,2.52
19 Sep 2017,Augsburg,RB Leipzig,3.29,3.52,2.21
19 Sep 2017,Schalke,Bayern Munich,5.87,4.26,1.58
19 Sep 2017,Wolfsburg,Werder Bremen,1.98,3.60,3.87
19 Sep 2017,B. Monchengladbach,Stuttgart,1.71,3.98,4.89
17 Sep 2017,Dortmund,FC Koln,1.33,5.78,8.82
17 Sep 2017,Bayer Leverkusen,Freiburg,1.39,5.13,7.88
17 Sep 2017,Hoffenheim,Hertha Berlin,1.77,3.80,4.74
16 Sep 2017,RB Leipzig,B. Monchengladbach,1.69,4.13,4.88
16 Sep 2017,Bayern Munich,Mainz,1.16,7.94,16.38
16 Sep 2017,Eintracht Frankfurt,Augsburg,1.97,3.44,4.14
16 Sep 2017,Stuttgart,Wolfsburg,2.27,3.48,3.14
16 Sep 2017,Werder Bremen,Schalke,2.76,3.36,2.63
15 Sep 2017,Hannover,Hamburger SV,1.99,3.48,4.01
10 Sep 2017,Schalke,Stuttgart,1.75,3.82,4.81
10 Sep 2017,Hertha Berlin,Werder Bremen,2.12,3.50,3.54
09 Sep 2017,Hoffenheim,Bayern Munich,6.54,4.87,1.47
09 Sep 2017,Augsburg,FC Koln,2.24,3.36,3.38
09 Sep 2017,B. Monchengladbach,Eintracht Frankfurt,1.94,3.59,4.08
09 Sep 2017,Freiburg,Dortmund,8.95,5.62,1.33
09 Sep 2017,Mainz,Bayer Leverkusen,3.35,3.58,2.17
09 Sep 2017,Wolfsburg,Hannover,1.86,3.63,4.41
08 Sep 2017,Hamburger SV,RB Leipzig,4.05,3.69,1.92
27 Aug 2017,Hannover,Schalke,3.13,3.32,2.38
27 Aug 2017,RB Leipzig,Freiburg,1.39,4.92,8.72
26 Aug 2017,Dortmund,Hertha Berlin,1.41,4.93,7.84
26 Aug 2017,Augsburg,B. Monchengladbach,3.36,3.38,2.24
26 Aug 2017,Bayer Leverkusen,Hoffenheim,1.98,3.87,3.66
26 Aug 2017,Eintracht Frankfurt,Wolfsburg,2.15,3.32,3.65
26 Aug 2017,Stuttgart,Mainz,2.44,3.41,2.98
26 Aug 2017,Werder Bremen,Bayern Munich,12.11,6.80,1.24
25 Aug 2017,FC Koln,Hamburger SV,2.02,3.41,3.96
20 Aug 2017,B. Monchengladbach,FC Koln,1.77,3.71,4.68
20 Aug 2017,Freiburg,Eintracht Frankfurt,2.82,3.14,2.73
19 Aug 2017,Schalke,RB Leipzig,2.81,3.41,2.55
19 Aug 2017,Hamburger SV,Augsburg,2.25,3.28,3.45
19 Aug 2017,Hertha Berlin,Stuttgart,1.98,3.56,3.90
19 Aug 2017,Hoffenheim,Werder Bremen,1.80,4.02,4.22
19 Aug 2017,Mainz,Hannover,1.86,3.66,4.32
19 Aug 2017,Wolfsburg,Dortmund,3.80,3.81,1.92
18 Aug 2017,Bayern Munich,Bayer Leverkusen,1.26,6.21,10.30
