Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
24 Apr 2021,Bayer Leverkusen,Eintracht Frankfurt,2.19,3.88,3.09
24 Apr 2021,Freiburg,Hoffenheim,3.13,3.74,2.22
24 Apr 2021,Mainz,Bayern Munich,10.66,6.72,1.26
24 Apr 2021,Union Berlin,Werder Bremen,2.04,3.40,3.97
24 Apr 2021,Wolfsburg,Dortmund,3.30,3.99,2.07
23 Apr 2021,Augsburg,FC Koln,2.92,3.31,2.55
21 Apr 2021,Dortmund,Union Berlin,1.50,4.65,6.36
21 Apr 2021,Hoffenheim,B. Monchengladbach,2.71,3.66,2.53
21 Apr 2021,Stuttgart,Wolfsburg,4.04,4.23,1.81
21 Apr 2021,Werder Bremen,Mainz,3.26,3.29,2.34
20 Apr 2021,Arminia Bielefeld,Schalke,1.90,3.62,4.27
20 Apr 2021,Bayern Munich,Bayer Leverkusen,1.53,4.74,5.76
20 Apr 2021,Eintracht Frankfurt,Augsburg,1.32,5.81,9.30
20 Apr 2021,FC Koln,RB Leipzig,5.80,4.31,1.58
18 Apr 2021,Dortmund,Werder Bremen,1.33,5.65,9.49
17 Apr 2021,Bayer Leverkusen,FC Koln,1.66,3.97,5.44
17 Apr 2021,Augsburg,Arminia Bielefeld,2.39,3.34,3.15
17 Apr 2021,B. Monchengladbach,Eintracht Frankfurt,2.36,3.92,2.80
17 Apr 2021,Freiburg,Schalke,1.67,3.94,5.43
17 Apr 2021,Union Berlin,Stuttgart,2.17,3.42,3.52
17 Apr 2021,Wolfsburg,Bayern Munich,3.90,3.97,1.89
16 Apr 2021,RB Leipzig,Hoffenheim,1.38,5.30,8.20
12 Apr 2021,Hoffenheim,Bayer Leverkusen,2.83,3.74,2.39
11 Apr 2021,FC Koln,Mainz,2.97,3.28,2.52
11 Apr 2021,Schalke,Augsburg,2.88,3.32,2.56
10 Apr 2021,Stuttgart,Dortmund,4.16,4.13,1.80
10 Apr 2021,Bayern Munich,Union Berlin,1.83,3.77,4.44
10 Apr 2021,Eintracht Frankfurt,Wolfsburg,2.46,3.55,2.86
10 Apr 2021,Hertha Berlin,B. Monchengladbach,3.27,3.57,2.22
10 Apr 2021,Werder Bremen,RB Leipzig,9.50,5.22,1.35
09 Apr 2021,Arminia Bielefeld,Freiburg,2.69,3.25,2.79
04 Apr 2021,Union Berlin,Hertha Berlin,2.55,3.28,2.91
04 Apr 2021,Stuttgart,Werder Bremen,1.94,3.65,4.00
03 Apr 2021,B. Monchengladbach,Freiburg,1.73,3.97,4.75
03 Apr 2021,RB Leipzig,Bayern Munich,2.72,3.65,2.52
03 Apr 2021,Augsburg,Hoffenheim,3.73,3.69,2.00
03 Apr 2021,Bayer Leverkusen,Schalke,1.28,5.99,11.02
03 Apr 2021,Dortmund,Eintracht Frankfurt,1.75,4.18,4.39
03 Apr 2021,Mainz,Arminia Bielefeld,1.81,3.67,4.61
03 Apr 2021,Wolfsburg,FC Koln,1.63,4.00,5.72
21 Mar 2021,Freiburg,Augsburg,1.85,3.56,4.61
21 Mar 2021,Hertha Berlin,Bayer Leverkusen,3.55,3.64,2.07
21 Mar 2021,Hoffenheim,Mainz,1.94,3.77,3.87
20 Mar 2021,Schalke,B. Monchengladbach,7.36,4.81,1.44
20 Mar 2021,FC Koln,Dortmund,6.76,4.75,1.47
20 Mar 2021,Bayern Munich,Stuttgart,1.24,7.13,10.58
20 Mar 2021,Eintracht Frankfurt,Union Berlin,1.94,3.73,3.90
20 Mar 2021,Werder Bremen,Wolfsburg,4.72,3.60,1.82
19 Mar 2021,Arminia Bielefeld,RB Leipzig,8.82,4.91,1.38
14 Mar 2021,Stuttgart,Hoffenheim,2.54,3.70,2.68
14 Mar 2021,RB Leipzig,Eintracht Frankfurt,1.67,4.07,5.14
14 Mar 2021,Bayer Leverkusen,Arminia Bielefeld,1.42,4.85,7.78
13 Mar 2021,Dortmund,Hertha Berlin,1.51,4.41,6.59
13 Mar 2021,Mainz,Freiburg,2.39,3.25,3.21
13 Mar 2021,Union Berlin,FC Koln,2.03,3.26,4.14
13 Mar 2021,Werder Bremen,Bayern Munich,13.10,7.31,1.21
13 Mar 2021,Wolfsburg,Schalke,1.40,4.79,8.36
12 Mar 2021,Augsburg,B. Monchengladbach,4.72,4.00,1.74
10 Mar 2021,Arminia Bielefeld,Werder Bremen,3.65,3.22,2.20
07 Mar 2021,Arminia Bielefeld,Union Berlin,3.97,3.41,2.02
07 Mar 2021,FC Koln,Werder Bremen,3.13,3.17,2.46
06 Mar 2021,Bayern Munich,Dortmund,1.55,4.74,5.28
06 Mar 2021,Eintracht Frankfurt,Stuttgart,1.85,4.00,4.02
06 Mar 2021,Freiburg,RB Leipzig,5.06,3.99,1.69
06 Mar 2021,Hertha Berlin,Augsburg,2.12,3.31,3.75
06 Mar 2021,Hoffenheim,Wolfsburg,2.76,3.52,2.55
06 Mar 2021,B. Monchengladbach,Bayer Leverkusen,2.54,3.62,2.71
05 Mar 2021,Schalke,Mainz,3.34,3.53,2.19
28 Feb 2021,Bayer Leverkusen,Freiburg,1.78,3.91,4.55
28 Feb 2021,Mainz,Augsburg,2.06,3.40,3.85
28 Feb 2021,Union Berlin,Hoffenheim,2.65,3.34,2.74
27 Feb 2021,RB Leipzig,B. Monchengladbach,1.58,4.28,5.71
27 Feb 2021,Bayern Munich,FC Koln,1.20,7.48,13.77
27 Feb 2021,Dortmund,Arminia Bielefeld,1.23,6.59,13.26
27 Feb 2021,Stuttgart,Schalke,1.55,4.57,5.75
27 Feb 2021,Wolfsburg,Hertha Berlin,1.83,3.80,4.38
26 Feb 2021,Werder Bremen,Eintracht Frankfurt,4.35,3.85,1.80
21 Feb 2021,Hoffenheim,Werder Bremen,2.27,3.52,3.17
21 Feb 2021,Hertha Berlin,RB Leipzig,5.93,4.42,1.55
21 Feb 2021,Augsburg,Bayer Leverkusen,5.70,4.35,1.58
20 Feb 2021,Schalke,Dortmund,10.39,5.79,1.29
20 Feb 2021,FC Koln,Stuttgart,3.75,3.60,2.01
20 Feb 2021,B. Monchengladbach,Mainz,1.72,3.73,5.22
20 Feb 2021,Eintracht Frankfurt,Bayern Munich,4.05,4.29,1.78
20 Feb 2021,Freiburg,Union Berlin,2.43,3.23,3.15
19 Feb 2021,Arminia Bielefeld,Wolfsburg,6.01,4.01,1.60
15 Feb 2021,Bayern Munich,Arminia Bielefeld,1.17,7.89,17.30
14 Feb 2021,Wolfsburg,B. Monchengladbach,2.48,3.33,2.96
14 Feb 2021,Eintracht Frankfurt,FC Koln,1.57,4.21,6.16
13 Feb 2021,Union Berlin,Schalke,1.74,3.63,5.26
13 Feb 2021,Bayer Leverkusen,Mainz,1.49,4.53,6.77
13 Feb 2021,Dortmund,Hoffenheim,1.45,4.88,6.79
13 Feb 2021,Stuttgart,Hertha Berlin,2.21,3.55,3.28
13 Feb 2021,Werder Bremen,Freiburg,2.65,3.22,2.85
12 Feb 2021,RB Leipzig,Augsburg,1.22,6.62,14.19
07 Feb 2021,Hoffenheim,Eintracht Frankfurt,2.89,3.75,2.33
06 Feb 2021,B. Monchengladbach,FC Koln,1.57,4.15,6.09
06 Feb 2021,Augsburg,Wolfsburg,5.05,3.74,1.74
06 Feb 2021,Bayer Leverkusen,Stuttgart,1.85,4.03,3.99
06 Feb 2021,Freiburg,Dortmund,5.23,4.46,1.60
06 Feb 2021,Mainz,Union Berlin,3.06,3.22,2.48
06 Feb 2021,Schalke,RB Leipzig,9.53,5.29,1.34
05 Feb 2021,Hertha Berlin,Bayern Munich,10.14,6.50,1.27
31 Jan 2021,Wolfsburg,Freiburg,2.00,3.61,3.77
31 Jan 2021,FC Koln,Arminia Bielefeld,2.30,3.13,3.50
30 Jan 2021,RB Leipzig,Bayer Leverkusen,1.94,3.64,4.02
30 Jan 2021,Bayern Munich,Hoffenheim,1.23,7.40,11.05
30 Jan 2021,Dortmund,Augsburg,1.24,6.86,11.58
30 Jan 2021,Eintracht Frankfurt,Hertha Berlin,1.73,4.01,4.66
30 Jan 2021,Union Berlin,B. Monchengladbach,3.52,3.55,2.10
30 Jan 2021,Werder Bremen,Schalke,2.10,3.47,3.64
29 Jan 2021,Stuttgart,Mainz,1.63,4.28,5.23
24 Jan 2021,Hoffenheim,FC Koln,1.75,3.83,4.80
24 Jan 2021,Schalke,Bayern Munich,14.39,8.27,1.17
23 Jan 2021,Hertha Berlin,Werder Bremen,2.16,3.31,3.63
23 Jan 2021,Bayer Leverkusen,Wolfsburg,2.04,3.69,3.58
23 Jan 2021,Arminia Bielefeld,Eintracht Frankfurt,4.54,3.88,1.78
23 Jan 2021,Augsburg,Union Berlin,3.52,3.38,2.17
23 Jan 2021,Freiburg,Stuttgart,3.11,3.58,2.28
23 Jan 2021,Mainz,RB Leipzig,8.04,4.82,1.41
22 Jan 2021,B. Monchengladbach,Dortmund,3.41,3.90,2.04
20 Jan 2021,Arminia Bielefeld,Stuttgart,4.23,3.82,1.85
20 Jan 2021,Augsburg,Bayern Munich,14.11,8.13,1.18
20 Jan 2021,Freiburg,Eintracht Frankfurt,2.88,3.53,2.45
20 Jan 2021,RB Leipzig,Union Berlin,1.54,4.20,6.48
20 Jan 2021,Schalke,FC Koln,2.95,3.24,2.55
19 Jan 2021,Bayer Leverkusen,Dortmund,3.42,3.90,2.03
19 Jan 2021,Hertha Berlin,Hoffenheim,2.41,3.49,2.96
19 Jan 2021,Mainz,Wolfsburg,4.28,3.94,1.81
19 Jan 2021,B. Monchengladbach,Werder Bremen,1.57,4.17,5.67
17 Jan 2021,Eintracht Frankfurt,Schalke,1.51,4.64,6.19
17 Jan 2021,Bayern Munich,Freiburg,1.24,6.94,11.13
16 Jan 2021,Stuttgart,B. Monchengladbach,2.81,3.76,2.41
16 Jan 2021,FC Koln,Hertha Berlin,3.25,3.22,2.37
16 Jan 2021,Dortmund,Mainz,1.20,7.29,13.61
16 Jan 2021,Hoffenheim,Arminia Bielefeld,1.73,3.88,4.91
16 Jan 2021,Werder Bremen,Augsburg,2.12,3.32,3.75
16 Jan 2021,Wolfsburg,RB Leipzig,4.08,3.81,1.89
15 Jan 2021,Union Berlin,Bayer Leverkusen,3.10,3.40,2.37
10 Jan 2021,Arminia Bielefeld,Hertha Berlin,4.26,3.60,1.90
10 Jan 2021,Augsburg,Stuttgart,4.09,3.84,1.86
09 Jan 2021,RB Leipzig,Dortmund,2.44,3.58,2.84
09 Jan 2021,Bayer Leverkusen,Werder Bremen,1.51,4.38,6.64
09 Jan 2021,Freiburg,FC Koln,2.04,3.52,3.75
09 Jan 2021,Mainz,Eintracht Frankfurt,3.80,3.77,1.95
09 Jan 2021,Schalke,Hoffenheim,4.22,4.04,1.80
09 Jan 2021,Union Berlin,Wolfsburg,3.10,3.31,2.40
08 Jan 2021,B. Monchengladbach,Bayern Munich,4.90,4.78,1.59
03 Jan 2021,Bayern Munich,Mainz,1.10,11.03,25.62
03 Jan 2021,Dortmund,Wolfsburg,1.54,4.57,5.83
02 Jan 2021,Stuttgart,RB Leipzig,4.46,4.01,1.76
02 Jan 2021,Hertha Berlin,Schalke,1.70,3.91,5.05
02 Jan 2021,FC Koln,Augsburg,2.24,3.38,3.34
02 Jan 2021,Arminia Bielefeld,B. Monchengladbach,5.71,4.00,1.63
02 Jan 2021,Eintracht Frankfurt,Bayer Leverkusen,3.23,3.88,2.12
02 Jan 2021,Hoffenheim,Freiburg,2.12,3.70,3.34
02 Jan 2021,Werder Bremen,Union Berlin,3.05,3.19,2.52
20 Dec 2020,Wolfsburg,Stuttgart,2.67,3.63,2.54
20 Dec 2020,Freiburg,Hertha Berlin,2.64,3.36,2.75
19 Dec 2020,Bayer Leverkusen,Bayern Munich,3.54,4.20,1.92
19 Dec 2020,Augsburg,Eintracht Frankfurt,3.80,3.80,1.94
19 Dec 2020,B. Monchengladbach,Hoffenheim,1.85,4.17,3.85
19 Dec 2020,Mainz,Werder Bremen,2.36,3.31,3.17
19 Dec 2020,RB Leipzig,FC Koln,1.38,5.01,8.57
19 Dec 2020,Schalke,Arminia Bielefeld,2.31,3.25,3.34
18 Dec 2020,Union Berlin,Dortmund,4.87,3.97,1.71
16 Dec 2020,FC Koln,Bayer Leverkusen,5.18,4.38,1.61
16 Dec 2020,Arminia Bielefeld,Augsburg,2.68,3.26,2.75
16 Dec 2020,Bayern Munich,Wolfsburg,1.33,5.87,8.25
16 Dec 2020,Hoffenheim,RB Leipzig,4.50,4.54,1.66
16 Dec 2020,Schalke,Freiburg,3.32,3.48,2.20
15 Dec 2020,Hertha Berlin,Mainz,1.92,3.77,3.91
15 Dec 2020,Stuttgart,Union Berlin,1.96,3.62,3.86
15 Dec 2020,Werder Bremen,Dortmund,6.22,4.71,1.49
15 Dec 2020,Eintracht Frankfurt,B. Monchengladbach,2.73,3.75,2.44
13 Dec 2020,Bayer Leverkusen,Hoffenheim,1.75,4.32,4.15
13 Dec 2020,Augsburg,Schalke,2.13,3.53,3.45
12 Dec 2020,Union Berlin,Bayern Munich,8.62,6.02,1.31
12 Dec 2020,B. Monchengladbach,Hertha Berlin,2.18,3.58,3.29
12 Dec 2020,Dortmund,Stuttgart,1.45,4.80,6.81
12 Dec 2020,Freiburg,Arminia Bielefeld,1.77,3.87,4.52
12 Dec 2020,Mainz,FC Koln,2.43,3.51,2.90
12 Dec 2020,RB Leipzig,Werder Bremen,1.34,5.21,9.44
11 Dec 2020,Wolfsburg,Eintracht Frankfurt,2.42,3.55,2.88
07 Dec 2020,Hoffenheim,Augsburg,1.76,4.02,4.39
06 Dec 2020,Schalke,Bayer Leverkusen,6.39,4.55,1.50
06 Dec 2020,Werder Bremen,Stuttgart,2.90,3.47,2.45
05 Dec 2020,Bayern Munich,RB Leipzig,1.61,4.53,4.98
05 Dec 2020,FC Koln,Wolfsburg,3.75,3.55,2.03
05 Dec 2020,Arminia Bielefeld,Mainz,3.09,3.49,2.31
05 Dec 2020,Eintracht Frankfurt,Dortmund,3.46,4.01,1.98
05 Dec 2020,Freiburg,B. Monchengladbach,3.53,3.82,2.01
04 Dec 2020,Hertha Berlin,Union Berlin,2.75,3.28,2.68
29 Nov 2020,Mainz,Hoffenheim,3.05,4.04,2.14
29 Nov 2020,Bayer Leverkusen,Hertha Berlin,1.91,3.86,3.83
28 Nov 2020,B. Monchengladbach,Schalke,1.37,5.24,8.15
28 Nov 2020,Augsburg,Freiburg,2.43,3.39,2.97
28 Nov 2020,Dortmund,FC Koln,1.21,6.92,13.26
28 Nov 2020,RB Leipzig,Arminia Bielefeld,1.25,6.21,12.23
28 Nov 2020,Union Berlin,Eintracht Frankfurt,2.40,3.48,2.93
28 Nov 2020,Stuttgart,Bayern Munich,8.99,6.84,1.27
27 Nov 2020,Wolfsburg,Werder Bremen,1.89,3.64,4.16
22 Nov 2020,FC Koln,Union Berlin,3.13,3.31,2.38
22 Nov 2020,Freiburg,Mainz,1.91,3.82,3.89
21 Nov 2020,Hertha Berlin,Dortmund,5.30,4.51,1.58
21 Nov 2020,Eintracht Frankfurt,RB Leipzig,4.09,4.14,1.79
21 Nov 2020,Arminia Bielefeld,Bayer Leverkusen,5.96,4.53,1.53
21 Nov 2020,B. Monchengladbach,Augsburg,1.52,4.58,6.01
21 Nov 2020,Bayern Munich,Werder Bremen,1.14,9.35,17.57
21 Nov 2020,Hoffenheim,Stuttgart,2.24,3.94,2.90
21 Nov 2020,Schalke,Wolfsburg,3.86,3.64,1.96
08 Nov 2020,Bayer Leverkusen,B. Monchengladbach,2.79,3.56,2.49
08 Nov 2020,Wolfsburg,Hoffenheim,2.13,3.75,3.27
07 Nov 2020,Dortmund,Bayern Munich,3.12,4.16,2.08
07 Nov 2020,Augsburg,Hertha Berlin,3.00,3.54,2.34
07 Nov 2020,Stuttgart,Eintracht Frankfurt,2.63,3.65,2.57
07 Nov 2020,Mainz,Schalke,2.35,3.47,3.04
07 Nov 2020,RB Leipzig,Freiburg,1.40,4.86,8.08
07 Nov 2020,Union Berlin,Arminia Bielefeld,1.80,3.66,4.70
06 Nov 2020,Werder Bremen,FC Koln,2.66,3.40,2.68
02 Nov 2020,Hoffenheim,Union Berlin,1.91,3.82,3.86
01 Nov 2020,Hertha Berlin,Wolfsburg,2.47,3.41,2.91
01 Nov 2020,Freiburg,Bayer Leverkusen,3.42,3.57,2.15
31 Oct 2020,B. Monchengladbach,RB Leipzig,2.74,3.65,2.48
31 Oct 2020,FC Koln,Bayern Munich,10.12,6.97,1.25
31 Oct 2020,Arminia Bielefeld,Dortmund,8.63,5.23,1.35
31 Oct 2020,Augsburg,Mainz,2.34,3.46,3.07
31 Oct 2020,Eintracht Frankfurt,Werder Bremen,1.79,3.99,4.27
30 Oct 2020,Schalke,Stuttgart,3.14,3.61,2.24
26 Oct 2020,Bayer Leverkusen,Augsburg,1.55,4.30,6.10
25 Oct 2020,Werder Bremen,Hoffenheim,2.69,3.71,2.51
25 Oct 2020,Wolfsburg,Arminia Bielefeld,1.62,4.05,5.68
24 Oct 2020,Dortmund,Schalke,1.20,7.05,14.65
24 Oct 2020,Bayern Munich,Eintracht Frankfurt,1.17,8.67,14.35
24 Oct 2020,Mainz,B. Monchengladbach,3.85,3.86,1.91
24 Oct 2020,RB Leipzig,Hertha Berlin,1.53,4.47,5.93
24 Oct 2020,Union Berlin,Freiburg,2.17,3.40,3.49
23 Oct 2020,Stuttgart,FC Koln,2.04,3.91,3.47
18 Oct 2020,Schalke,Union Berlin,3.14,3.31,2.35
18 Oct 2020,FC Koln,Eintracht Frankfurt,2.96,3.76,2.28
17 Oct 2020,B. Monchengladbach,Wolfsburg,1.75,4.00,4.44
17 Oct 2020,Arminia Bielefeld,Bayern Munich,16.03,8.77,1.15
17 Oct 2020,Augsburg,RB Leipzig,5.90,4.55,1.53
17 Oct 2020,Freiburg,Werder Bremen,2.13,3.59,3.37
17 Oct 2020,Hertha Berlin,Stuttgart,2.00,3.88,3.45
17 Oct 2020,Hoffenheim,Dortmund,4.12,4.25,1.76
17 Oct 2020,Mainz,Bayer Leverkusen,5.44,4.49,1.57
04 Oct 2020,Bayern Munich,Hertha Berlin,1.18,8.14,13.50
04 Oct 2020,Wolfsburg,Augsburg,1.93,3.66,3.96
03 Oct 2020,RB Leipzig,Schalke,1.29,5.85,9.64
03 Oct 2020,FC Koln,B. Monchengladbach,3.98,3.99,1.84
03 Oct 2020,Dortmund,Freiburg,1.38,5.21,7.60
03 Oct 2020,Eintracht Frankfurt,Hoffenheim,2.75,3.90,2.35
03 Oct 2020,Stuttgart,Bayer Leverkusen,3.07,3.80,2.20
03 Oct 2020,Werder Bremen,Arminia Bielefeld,2.13,3.51,3.40
02 Oct 2020,Union Berlin,Mainz,2.08,3.58,3.49
27 Sep 2020,Freiburg,Wolfsburg,2.86,3.44,2.46
27 Sep 2020,Hoffenheim,Bayern Munich,11.14,7.50,1.22
26 Sep 2020,Schalke,Werder Bremen,2.64,3.35,2.71
26 Sep 2020,Arminia Bielefeld,FC Koln,2.47,3.48,2.84
26 Sep 2020,Augsburg,Dortmund,6.69,4.51,1.48
26 Sep 2020,B. Monchengladbach,Union Berlin,1.46,4.55,7.12
26 Sep 2020,Bayer Leverkusen,RB Leipzig,3.20,3.70,2.16
26 Sep 2020,Mainz,Stuttgart,2.46,3.64,2.74
25 Sep 2020,Hertha Berlin,Eintracht Frankfurt,2.32,3.78,2.87
20 Sep 2020,Wolfsburg,Bayer Leverkusen,3.10,3.57,2.26
20 Sep 2020,RB Leipzig,Mainz,1.37,5.35,7.49
19 Sep 2020,Dortmund,B. Monchengladbach,1.64,4.14,5.17
19 Sep 2020,FC Koln,Hoffenheim,2.58,3.60,2.64
19 Sep 2020,Eintracht Frankfurt,Arminia Bielefeld,1.74,4.02,4.46
19 Sep 2020,Union Berlin,Augsburg,2.34,3.26,3.20
19 Sep 2020,Stuttgart,Freiburg,2.14,3.71,3.23
19 Sep 2020,Werder Bremen,Hertha Berlin,2.53,3.43,2.78
18 Sep 2020,Bayern Munich,Schalke,1.11,11.10,19.41
