Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
29 Apr 2017,Wolfsburg,Bayern Munich,7.72,5.05,1.41
29 Apr 2017,Darmstadt,Freiburg,3.40,3.49,2.12
29 Apr 2017,Dortmund,FC Koln,1.29,6.04,10.08
29 Apr 2017,Mainz,B. Monchengladbach,2.06,3.56,3.68
29 Apr 2017,RB Leipzig,Ingolstadt,1.56,4.32,5.96
29 Apr 2017,Werder Bremen,Hertha Berlin,1.80,3.87,4.45
28 Apr 2017,Bayer Leverkusen,Schalke,2.19,3.42,3.30
23 Apr 2017,Schalke,RB Leipzig,3.08,3.62,2.28
23 Apr 2017,Freiburg,Bayer Leverkusen,3.52,3.49,2.13
22 Apr 2017,B. Monchengladbach,Dortmund,3.37,3.86,2.07
22 Apr 2017,Bayern Munich,Mainz,1.18,7.90,15.78
22 Apr 2017,Eintracht Frankfurt,Augsburg,1.82,3.50,4.91
22 Apr 2017,Hamburger SV,Darmstadt,1.35,5.27,9.35
22 Apr 2017,Hertha Berlin,Wolfsburg,2.77,3.25,2.70
22 Apr 2017,Ingolstadt,Werder Bremen,2.28,3.53,3.15
21 Apr 2017,FC Koln,Hoffenheim,2.96,3.52,2.40
16 Apr 2017,Darmstadt,Schalke,4.46,3.81,1.81
16 Apr 2017,Werder Bremen,Hamburger SV,2.12,3.61,3.44
15 Apr 2017,Bayer Leverkusen,Bayern Munich,4.76,3.92,1.75
15 Apr 2017,Augsburg,FC Koln,2.82,3.18,2.70
15 Apr 2017,Dortmund,Eintracht Frankfurt,1.42,4.82,7.87
15 Apr 2017,Hoffenheim,B. Monchengladbach,1.81,3.88,4.30
15 Apr 2017,Mainz,Hertha Berlin,2.16,3.30,3.65
15 Apr 2017,RB Leipzig,Freiburg,1.39,4.90,8.42
15 Apr 2017,Wolfsburg,Ingolstadt,2.04,3.44,3.85
09 Apr 2017,Ingolstadt,Darmstadt,1.48,4.27,7.84
09 Apr 2017,Hertha Berlin,Augsburg,1.82,3.47,4.96
08 Apr 2017,Bayern Munich,Dortmund,1.47,4.76,6.73
08 Apr 2017,FC Koln,B. Monchengladbach,2.75,3.23,2.67
08 Apr 2017,Freiburg,Mainz,2.73,3.21,2.70
08 Apr 2017,Hamburger SV,Hoffenheim,2.92,3.45,2.45
08 Apr 2017,RB Leipzig,Bayer Leverkusen,1.87,3.73,4.05
08 Apr 2017,Schalke,Wolfsburg,2.09,3.52,3.63
07 Apr 2017,Eintracht Frankfurt,Werder Bremen,1.99,3.56,3.95
05 Apr 2017,Augsburg,Ingolstadt,2.64,3.09,2.95
05 Apr 2017,B. Monchengladbach,Hertha Berlin,1.89,3.45,4.64
05 Apr 2017,Darmstadt,Bayer Leverkusen,4.93,4.05,1.71
05 Apr 2017,Mainz,RB Leipzig,3.25,3.35,2.29
05 Apr 2017,Wolfsburg,Freiburg,1.60,4.07,5.84
04 Apr 2017,FC Koln,Eintracht Frankfurt,2.40,3.15,3.31
04 Apr 2017,Dortmund,Hamburger SV,1.27,6.23,10.88
04 Apr 2017,Hoffenheim,Bayern Munich,5.89,4.52,1.55
04 Apr 2017,Werder Bremen,Schalke,3.00,3.51,2.39
02 Apr 2017,Bayer Leverkusen,Wolfsburg,1.97,3.64,3.97
02 Apr 2017,Ingolstadt,Mainz,2.30,3.24,3.40
01 Apr 2017,Eintracht Frankfurt,B. Monchengladbach,2.65,3.27,2.83
01 Apr 2017,Bayern Munich,Augsburg,1.12,10.01,24.60
01 Apr 2017,Freiburg,Werder Bremen,2.27,3.47,3.24
01 Apr 2017,Hamburger SV,FC Koln,2.11,3.36,3.77
01 Apr 2017,RB Leipzig,Darmstadt,1.35,5.11,9.57
01 Apr 2017,Schalke,Dortmund,3.82,3.82,1.95
31 Mar 2017,Hertha Berlin,Hoffenheim,2.96,3.21,2.57
19 Mar 2017,B. Monchengladbach,Bayern Munich,8.74,5.48,1.35
19 Mar 2017,Mainz,Schalke,2.92,3.35,2.52
18 Mar 2017,Eintracht Frankfurt,Hamburger SV,2.22,3.29,3.57
18 Mar 2017,FC Koln,Hertha Berlin,2.45,3.13,3.23
18 Mar 2017,Augsburg,Freiburg,2.37,3.22,3.30
18 Mar 2017,Hoffenheim,Bayer Leverkusen,2.11,3.72,3.39
18 Mar 2017,Werder Bremen,RB Leipzig,3.41,3.57,2.17
18 Mar 2017,Wolfsburg,Darmstadt,1.62,3.96,6.07
17 Mar 2017,Dortmund,Ingolstadt,1.30,5.70,11.00
12 Mar 2017,Hamburger SV,B. Monchengladbach,2.52,3.22,3.04
12 Mar 2017,Schalke,Augsburg,1.74,3.62,5.35
11 Mar 2017,Ingolstadt,FC Koln,2.55,3.11,3.09
11 Mar 2017,Bayern Munich,Eintracht Frankfurt,1.13,9.13,26.06
11 Mar 2017,Darmstadt,Mainz,3.77,3.39,2.09
11 Mar 2017,Freiburg,Hoffenheim,3.43,3.55,2.14
11 Mar 2017,Hertha Berlin,Dortmund,4.38,3.69,1.85
11 Mar 2017,RB Leipzig,Wolfsburg,1.62,4.08,5.89
10 Mar 2017,Bayer Leverkusen,Werder Bremen,1.52,4.51,6.26
05 Mar 2017,Hamburger SV,Hertha Berlin,2.58,3.19,2.99
05 Mar 2017,Eintracht Frankfurt,Freiburg,2.11,3.27,3.88
04 Mar 2017,B. Monchengladbach,Schalke,2.17,3.35,3.61
04 Mar 2017,FC Koln,Bayern Munich,10.31,5.23,1.34
04 Mar 2017,Dortmund,Bayer Leverkusen,1.41,5.09,7.51
04 Mar 2017,Hoffenheim,Ingolstadt,1.77,3.66,5.03
04 Mar 2017,Mainz,Wolfsburg,2.33,3.32,3.27
04 Mar 2017,Werder Bremen,Darmstadt,1.70,3.96,5.16
03 Mar 2017,Augsburg,RB Leipzig,4.25,3.53,1.93
26 Feb 2017,Schalke,Hoffenheim,2.11,3.57,3.54
26 Feb 2017,Ingolstadt,B. Monchengladbach,2.89,3.15,2.67
25 Feb 2017,Hertha Berlin,Eintracht Frankfurt,1.99,3.24,4.38
25 Feb 2017,Bayer Leverkusen,Mainz,1.69,3.91,5.33
25 Feb 2017,Bayern Munich,Hamburger SV,1.16,8.20,20.91
25 Feb 2017,Darmstadt,Augsburg,2.87,3.07,2.75
25 Feb 2017,Freiburg,Dortmund,6.13,4.68,1.51
25 Feb 2017,RB Leipzig,FC Koln,1.68,3.79,5.63
24 Feb 2017,Wolfsburg,Werder Bremen,1.99,3.65,3.85
19 Feb 2017,FC Koln,Schalke,2.71,3.17,2.84
19 Feb 2017,B. Monchengladbach,RB Leipzig,2.57,3.27,2.93
18 Feb 2017,Hamburger SV,Freiburg,1.90,3.55,4.40
18 Feb 2017,Dortmund,Wolfsburg,1.37,5.25,8.60
18 Feb 2017,Eintracht Frankfurt,Ingolstadt,2.04,3.15,4.22
18 Feb 2017,Hertha Berlin,Bayern Munich,8.41,4.45,1.44
18 Feb 2017,Hoffenheim,Darmstadt,1.41,4.82,8.04
18 Feb 2017,Mainz,Werder Bremen,1.99,3.53,3.85
17 Feb 2017,Augsburg,Bayer Leverkusen,3.35,3.29,2.30
12 Feb 2017,Freiburg,FC Koln,2.70,3.18,2.84
12 Feb 2017,Wolfsburg,Hoffenheim,2.59,3.41,2.79
11 Feb 2017,Schalke,Hertha Berlin,1.81,3.56,4.94
11 Feb 2017,Bayer Leverkusen,Eintracht Frankfurt,1.89,3.51,4.44
11 Feb 2017,Darmstadt,Dortmund,8.42,5.01,1.39
11 Feb 2017,Ingolstadt,Bayern Munich,9.48,4.70,1.39
11 Feb 2017,RB Leipzig,Hamburger SV,1.59,4.15,6.09
11 Feb 2017,Werder Bremen,B. Monchengladbach,2.80,3.46,2.55
10 Feb 2017,Mainz,Augsburg,2.09,3.29,3.93
05 Feb 2017,Eintracht Frankfurt,Darmstadt,1.71,3.57,5.85
05 Feb 2017,Augsburg,Werder Bremen,2.08,3.46,3.69
04 Feb 2017,Dortmund,RB Leipzig,1.58,4.33,5.85
04 Feb 2017,FC Koln,Wolfsburg,2.07,3.42,3.82
04 Feb 2017,B. Monchengladbach,Freiburg,1.64,3.96,5.76
04 Feb 2017,Bayern Munich,Schalke,1.23,6.69,13.84
04 Feb 2017,Hertha Berlin,Ingolstadt,2.20,3.08,3.88
04 Feb 2017,Hoffenheim,Mainz,1.96,3.62,3.98
03 Feb 2017,Hamburger SV,Bayer Leverkusen,3.19,3.33,2.36
29 Jan 2017,Mainz,Dortmund,5.56,4.55,1.57
29 Jan 2017,Freiburg,Hertha Berlin,2.50,3.21,3.05
28 Jan 2017,Bayer Leverkusen,B. Monchengladbach,1.79,3.81,4.64
28 Jan 2017,Wolfsburg,Augsburg,1.74,3.60,5.32
28 Jan 2017,Darmstadt,FC Koln,3.80,3.25,2.15
28 Jan 2017,Ingolstadt,Hamburger SV,2.31,3.16,3.44
28 Jan 2017,RB Leipzig,Hoffenheim,1.79,3.82,4.64
28 Jan 2017,Werder Bremen,Bayern Munich,13.15,6.85,1.22
27 Jan 2017,Schalke,Eintracht Frankfurt,1.71,3.69,5.52
22 Jan 2017,Mainz,FC Koln,2.53,3.21,3.02
22 Jan 2017,Bayer Leverkusen,Hertha Berlin,1.78,3.60,5.02
21 Jan 2017,RB Leipzig,Eintracht Frankfurt,1.68,3.69,5.78
21 Jan 2017,Augsburg,Hoffenheim,2.85,3.20,2.66
21 Jan 2017,Darmstadt,B. Monchengladbach,3.91,3.43,2.03
21 Jan 2017,Schalke,Ingolstadt,1.87,3.41,4.82
21 Jan 2017,Werder Bremen,Dortmund,5.15,4.39,1.63
21 Jan 2017,Wolfsburg,Hamburger SV,2.00,3.47,3.95
20 Jan 2017,Freiburg,Bayern Munich,13.67,6.52,1.23
21 Dec 2016,FC Koln,Bayer Leverkusen,2.80,3.29,2.64
21 Dec 2016,Bayern Munich,RB Leipzig,1.38,5.12,8.55
21 Dec 2016,Hertha Berlin,Darmstadt,1.72,3.64,5.56
21 Dec 2016,Hoffenheim,Werder Bremen,1.58,4.42,5.34
21 Dec 2016,Ingolstadt,Freiburg,1.95,3.39,4.15
20 Dec 2016,B. Monchengladbach,Wolfsburg,2.03,3.53,3.85
20 Dec 2016,Dortmund,Augsburg,1.36,5.10,9.44
20 Dec 2016,Eintracht Frankfurt,Mainz,2.48,3.15,3.19
20 Dec 2016,Hamburger SV,Schalke,3.05,3.34,2.45
18 Dec 2016,Bayer Leverkusen,Ingolstadt,1.58,4.02,6.45
18 Dec 2016,Darmstadt,Bayern Munich,20.36,8.33,1.15
17 Dec 2016,Wolfsburg,Eintracht Frankfurt,2.36,3.21,3.29
17 Dec 2016,Augsburg,B. Monchengladbach,3.06,3.21,2.50
17 Dec 2016,Mainz,Hamburger SV,1.95,3.63,3.98
17 Dec 2016,RB Leipzig,Hertha Berlin,1.62,3.97,5.92
17 Dec 2016,Schalke,Freiburg,1.63,4.11,5.58
17 Dec 2016,Werder Bremen,FC Koln,2.71,3.37,2.68
16 Dec 2016,Hoffenheim,Dortmund,4.05,4.14,1.82
11 Dec 2016,Schalke,Bayer Leverkusen,2.68,3.39,2.70
11 Dec 2016,B. Monchengladbach,Mainz,1.72,3.85,5.14
10 Dec 2016,Hertha Berlin,Werder Bremen,1.66,3.95,5.46
10 Dec 2016,FC Koln,Dortmund,5.14,4.31,1.64
10 Dec 2016,Bayern Munich,Wolfsburg,1.14,8.90,19.89
10 Dec 2016,Freiburg,Darmstadt,1.79,3.66,4.86
10 Dec 2016,Hamburger SV,Augsburg,2.39,3.21,3.27
10 Dec 2016,Ingolstadt,RB Leipzig,4.49,3.68,1.84
09 Dec 2016,Eintracht Frankfurt,Hoffenheim,2.33,3.41,3.17
04 Dec 2016,Augsburg,Eintracht Frankfurt,2.83,3.02,2.84
04 Dec 2016,Darmstadt,Hamburger SV,2.82,3.18,2.71
03 Dec 2016,RB Leipzig,Schalke,1.93,3.49,4.22
03 Dec 2016,Bayer Leverkusen,Freiburg,1.50,4.48,6.86
03 Dec 2016,Dortmund,B. Monchengladbach,1.47,4.81,6.76
03 Dec 2016,Hoffenheim,FC Koln,2.05,3.57,3.70
03 Dec 2016,Werder Bremen,Ingolstadt,2.37,3.42,3.08
03 Dec 2016,Wolfsburg,Hertha Berlin,2.27,3.23,3.50
02 Dec 2016,Mainz,Bayern Munich,11.35,6.12,1.27
27 Nov 2016,Hertha Berlin,Mainz,1.96,3.48,4.19
27 Nov 2016,Schalke,Darmstadt,1.36,4.89,9.93
26 Nov 2016,Bayern Munich,Bayer Leverkusen,1.31,5.70,10.70
26 Nov 2016,FC Koln,Augsburg,1.84,3.50,4.78
26 Nov 2016,B. Monchengladbach,Hoffenheim,1.88,3.87,4.01
26 Nov 2016,Eintracht Frankfurt,Dortmund,4.82,4.13,1.71
26 Nov 2016,Hamburger SV,Werder Bremen,2.38,3.49,3.01
26 Nov 2016,Ingolstadt,Wolfsburg,2.97,3.26,2.53
25 Nov 2016,Freiburg,RB Leipzig,3.92,3.63,1.98
20 Nov 2016,Werder Bremen,Eintracht Frankfurt,2.66,3.38,2.73
20 Nov 2016,Hoffenheim,Hamburger SV,1.49,4.58,6.73
19 Nov 2016,Dortmund,Bayern Munich,3.48,3.47,2.16
19 Nov 2016,Augsburg,Hertha Berlin,2.62,3.09,3.00
19 Nov 2016,B. Monchengladbach,FC Koln,2.03,3.43,3.97
19 Nov 2016,Darmstadt,Ingolstadt,2.95,3.12,2.65
19 Nov 2016,Mainz,Freiburg,2.06,3.53,3.71
19 Nov 2016,Wolfsburg,Schalke,2.44,3.33,3.06
18 Nov 2016,Bayer Leverkusen,RB Leipzig,2.29,3.38,3.24
06 Nov 2016,Schalke,Werder Bremen,1.58,4.32,5.83
06 Nov 2016,RB Leipzig,Mainz,1.60,4.05,6.01
05 Nov 2016,Eintracht Frankfurt,FC Koln,2.57,3.22,2.96
05 Nov 2016,Bayer Leverkusen,Darmstadt,1.39,4.97,8.90
05 Nov 2016,Bayern Munich,Hoffenheim,1.18,8.31,14.63
05 Nov 2016,Freiburg,Wolfsburg,2.53,3.36,2.89
05 Nov 2016,Hamburger SV,Dortmund,6.86,4.63,1.48
05 Nov 2016,Ingolstadt,Augsburg,2.42,3.17,3.25
04 Nov 2016,Hertha Berlin,B. Monchengladbach,2.81,3.21,2.71
30 Oct 2016,FC Koln,Hamburger SV,1.63,4.06,5.71
30 Oct 2016,Hoffenheim,Hertha Berlin,2.04,3.57,3.73
29 Oct 2016,Dortmund,Schalke,1.60,4.29,5.62
29 Oct 2016,Augsburg,Bayern Munich,15.90,6.73,1.21
29 Oct 2016,Darmstadt,RB Leipzig,5.41,3.87,1.69
29 Oct 2016,Mainz,Ingolstadt,2.14,3.33,3.70
29 Oct 2016,Werder Bremen,Freiburg,2.26,3.52,3.21
29 Oct 2016,Wolfsburg,Bayer Leverkusen,2.70,3.46,2.65
28 Oct 2016,B. Monchengladbach,Eintracht Frankfurt,1.91,3.50,4.38
23 Oct 2016,Schalke,Mainz,1.96,3.59,4.01
23 Oct 2016,RB Leipzig,Werder Bremen,1.57,4.33,5.92
22 Oct 2016,Bayern Munich,B. Monchengladbach,1.19,7.81,15.47
22 Oct 2016,Bayer Leverkusen,Hoffenheim,1.60,4.32,5.55
22 Oct 2016,Darmstadt,Wolfsburg,4.74,3.78,1.78
22 Oct 2016,Freiburg,Augsburg,2.16,3.29,3.68
22 Oct 2016,Hertha Berlin,FC Koln,2.67,3.19,2.85
22 Oct 2016,Ingolstadt,Dortmund,5.47,4.22,1.62
21 Oct 2016,Hamburger SV,Eintracht Frankfurt,2.52,3.32,2.95
16 Oct 2016,Wolfsburg,RB Leipzig,2.40,3.35,3.08
16 Oct 2016,Mainz,Darmstadt,1.60,3.91,6.22
15 Oct 2016,Werder Bremen,Bayer Leverkusen,5.00,4.40,1.64
15 Oct 2016,Augsburg,Schalke,3.53,3.44,2.15
15 Oct 2016,Eintracht Frankfurt,Bayern Munich,11.35,5.79,1.28
15 Oct 2016,FC Koln,Ingolstadt,1.84,3.46,4.86
15 Oct 2016,B. Monchengladbach,Hamburger SV,1.69,4.02,5.03
15 Oct 2016,Hoffenheim,Freiburg,2.04,3.62,3.65
14 Oct 2016,Dortmund,Hertha Berlin,1.43,4.96,7.42
02 Oct 2016,Schalke,B. Monchengladbach,2.37,3.48,3.02
02 Oct 2016,Wolfsburg,Mainz,1.86,3.77,4.23
01 Oct 2016,Bayer Leverkusen,Dortmund,3.36,3.76,2.10
01 Oct 2016,Bayern Munich,FC Koln,1.20,6.96,15.63
01 Oct 2016,Darmstadt,Werder Bremen,2.99,3.43,2.42
01 Oct 2016,Freiburg,Eintracht Frankfurt,2.38,3.39,3.08
01 Oct 2016,Hertha Berlin,Hamburger SV,2.05,3.30,4.00
01 Oct 2016,Ingolstadt,Hoffenheim,2.11,3.43,3.65
30 Sep 2016,RB Leipzig,Augsburg,1.75,3.70,5.11
25 Sep 2016,FC Koln,RB Leipzig,2.34,3.33,3.17
25 Sep 2016,Hoffenheim,Schalke,2.87,3.75,2.36
24 Sep 2016,Werder Bremen,Wolfsburg,3.95,3.90,1.89
24 Sep 2016,Augsburg,Darmstadt,1.64,3.86,5.82
24 Sep 2016,B. Monchengladbach,Ingolstadt,1.94,3.44,4.22
24 Sep 2016,Eintracht Frankfurt,Hertha Berlin,2.35,3.16,3.34
24 Sep 2016,Hamburger SV,Bayern Munich,14.90,6.98,1.20
24 Sep 2016,Mainz,Bayer Leverkusen,3.25,3.51,2.23
23 Sep 2016,Dortmund,Freiburg,1.20,7.51,14.14
21 Sep 2016,Bayer Leverkusen,Augsburg,1.47,4.60,6.95
21 Sep 2016,Bayern Munich,Hertha Berlin,1.15,8.09,20.87
21 Sep 2016,RB Leipzig,B. Monchengladbach,2.18,3.57,3.31
21 Sep 2016,Schalke,FC Koln,2.20,3.38,3.43
21 Sep 2016,Werder Bremen,Mainz,3.16,3.58,2.25
20 Sep 2016,Darmstadt,Hoffenheim,3.68,3.70,2.00
20 Sep 2016,Freiburg,Hamburger SV,2.14,3.47,3.50
20 Sep 2016,Ingolstadt,Eintracht Frankfurt,2.02,3.34,3.99
20 Sep 2016,Wolfsburg,Dortmund,4.52,4.06,1.74
18 Sep 2016,Hertha Berlin,Schalke,2.74,3.29,2.67
18 Sep 2016,Augsburg,Mainz,2.37,3.35,3.11
17 Sep 2016,B. Monchengladbach,Werder Bremen,1.43,4.99,6.86
17 Sep 2016,Bayern Munich,Ingolstadt,1.14,8.43,20.89
17 Sep 2016,Dortmund,Darmstadt,1.16,8.04,17.61
17 Sep 2016,Eintracht Frankfurt,Bayer Leverkusen,3.75,3.59,2.01
17 Sep 2016,Hamburger SV,RB Leipzig,2.70,3.28,2.73
17 Sep 2016,Hoffenheim,Wolfsburg,2.73,3.64,2.49
16 Sep 2016,FC Koln,Freiburg,1.75,3.83,4.81
11 Sep 2016,Mainz,Hoffenheim,2.02,3.58,3.67
11 Sep 2016,Werder Bremen,Augsburg,2.38,3.46,2.97
10 Sep 2016,RB Leipzig,Dortmund,5.59,4.24,1.59
10 Sep 2016,Bayer Leverkusen,Hamburger SV,1.52,4.36,6.37
10 Sep 2016,Darmstadt,Eintracht Frankfurt,3.27,3.32,2.28
10 Sep 2016,Freiburg,B. Monchengladbach,3.62,3.67,2.01
10 Sep 2016,Ingolstadt,Hertha Berlin,2.32,3.12,3.40
10 Sep 2016,Wolfsburg,FC Koln,1.80,3.80,4.44
09 Sep 2016,Schalke,Bayern Munich,10.37,5.68,1.30
28 Aug 2016,Hoffenheim,RB Leipzig,2.42,3.40,2.98
28 Aug 2016,Hertha Berlin,Freiburg,1.98,3.42,4.06
27 Aug 2016,B. Monchengladbach,Bayer Leverkusen,2.46,3.45,2.90
27 Aug 2016,FC Koln,Darmstadt,1.55,4.04,6.67
27 Aug 2016,Augsburg,Wolfsburg,2.88,3.32,2.53
27 Aug 2016,Dortmund,Mainz,1.30,5.88,9.97
27 Aug 2016,Eintracht Frankfurt,Schalke,3.29,3.47,2.21
27 Aug 2016,Hamburger SV,Ingolstadt,2.40,3.17,3.23
26 Aug 2016,Bayern Munich,Werder Bremen,1.08,12.22,28.21
