Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
02 May 2009,Eintracht Frankfurt,Dortmund,3.58,3.44,2.03
02 May 2009,Karlsruher SC,Cottbus,1.88,3.43,4.27
02 May 2009,Schalke,Bayer Leverkusen,1.80,3.52,4.45
02 May 2009,Wolfsburg,Hoffenheim,1.49,4.20,6.79
01 May 2009,Bochum,Hannover,1.95,3.49,3.92
26 Apr 2009,B. Monchengladbach,Arminia Bielefeld,1.78,3.53,4.63
26 Apr 2009,Cottbus,Wolfsburg,5.68,3.85,1.60
25 Apr 2009,Hannover,FC Koln,1.94,3.44,3.98
25 Apr 2009,Bayer Leverkusen,Karlsruher SC,1.41,4.37,7.87
25 Apr 2009,Bayern Munich,Schalke,1.65,3.71,5.38
25 Apr 2009,Dortmund,Hamburger SV,2.13,3.34,3.48
25 Apr 2009,Stuttgart,Eintracht Frankfurt,1.38,4.57,8.46
25 Apr 2009,Werder Bremen,Bochum,1.48,4.09,6.94
24 Apr 2009,Hoffenheim,Hertha Berlin,2.24,3.39,3.14
19 Apr 2009,Hamburger SV,Hannover,1.46,4.25,7.16
19 Apr 2009,Hertha Berlin,Werder Bremen,2.82,3.35,2.46
18 Apr 2009,FC Koln,Stuttgart,3.61,3.38,2.05
18 Apr 2009,Arminia Bielefeld,Bayern Munich,8.07,4.25,1.42
18 Apr 2009,Bochum,Dortmund,2.91,3.36,2.41
18 Apr 2009,Eintracht Frankfurt,B. Monchengladbach,2.12,3.32,3.45
18 Apr 2009,Karlsruher SC,Hoffenheim,2.78,3.34,2.49
18 Apr 2009,Wolfsburg,Bayer Leverkusen,1.84,3.44,4.38
17 Apr 2009,Schalke,Cottbus,1.32,5.00,10.55
12 Apr 2009,Bayer Leverkusen,Werder Bremen,2.20,3.43,3.19
12 Apr 2009,Stuttgart,Hamburger SV,2.02,3.42,3.68
11 Apr 2009,B. Monchengladbach,Wolfsburg,4.15,3.44,1.89
11 Apr 2009,Bayern Munich,Eintracht Frankfurt,1.30,5.33,9.96
11 Apr 2009,Dortmund,FC Koln,1.66,3.61,5.46
11 Apr 2009,Cottbus,Arminia Bielefeld,2.19,3.27,3.38
11 Apr 2009,Hannover,Hertha Berlin,2.52,3.31,2.77
11 Apr 2009,Hoffenheim,Bochum,1.68,3.56,5.37
11 Apr 2009,Schalke,Karlsruher SC,1.35,4.75,9.00
05 Apr 2009,FC Koln,Bayer Leverkusen,3.36,3.29,2.12
05 Apr 2009,Karlsruher SC,B. Monchengladbach,2.28,3.28,2.96
05 Apr 2009,Werder Bremen,Hannover,1.41,4.31,7.63
04 Apr 2009,Bochum,Stuttgart,2.90,3.29,2.35
04 Apr 2009,Eintracht Frankfurt,Cottbus,1.83,3.40,4.28
04 Apr 2009,Hamburger SV,Hoffenheim,1.77,3.48,4.37
04 Apr 2009,Hertha Berlin,Dortmund,1.96,3.30,3.83
04 Apr 2009,Wolfsburg,Bayern Munich,2.62,3.29,2.58
03 Apr 2009,Arminia Bielefeld,Schalke,3.49,3.28,2.07
22 Mar 2009,Schalke,Hamburger SV,2.13,3.34,3.41
21 Mar 2009,Arminia Bielefeld,Wolfsburg,3.46,3.38,2.07
21 Mar 2009,Bayer Leverkusen,Eintracht Frankfurt,1.51,4.00,6.98
21 Mar 2009,Bayern Munich,Karlsruher SC,1.18,6.87,13.87
21 Mar 2009,Dortmund,Werder Bremen,2.86,3.34,2.41
21 Mar 2009,Cottbus,FC Koln,2.33,3.30,3.03
21 Mar 2009,Hoffenheim,Hannover,1.60,3.72,5.84
21 Mar 2009,Stuttgart,Hertha Berlin,2.16,3.38,3.31
20 Mar 2009,B. Monchengladbach,Bochum,1.99,3.40,3.77
15 Mar 2009,Hamburger SV,Cottbus,1.41,4.29,8.15
15 Mar 2009,Werder Bremen,Stuttgart,1.88,3.52,4.07
14 Mar 2009,FC Koln,B. Monchengladbach,2.15,3.29,3.44
14 Mar 2009,Bochum,Bayern Munich,6.03,3.87,1.57
14 Mar 2009,Eintracht Frankfurt,Hoffenheim,2.93,3.32,2.38
14 Mar 2009,Hannover,Dortmund,2.50,3.29,2.79
14 Mar 2009,Hertha Berlin,Bayer Leverkusen,2.55,3.34,2.73
14 Mar 2009,Karlsruher SC,Arminia Bielefeld,2.12,3.29,3.54
13 Mar 2009,Wolfsburg,Schalke,2.18,3.25,3.29
08 Mar 2009,Arminia Bielefeld,Eintracht Frankfurt,2.22,3.28,3.29
08 Mar 2009,Bayer Leverkusen,Bochum,1.49,4.03,7.11
07 Mar 2009,B. Monchengladbach,Hamburger SV,3.13,3.32,2.28
07 Mar 2009,Bayern Munich,Hannover,1.32,5.18,9.47
07 Mar 2009,Cottbus,Hertha Berlin,2.87,3.31,2.43
07 Mar 2009,Hoffenheim,Werder Bremen,2.90,3.39,2.37
07 Mar 2009,Stuttgart,Dortmund,1.91,3.40,4.05
07 Mar 2009,Wolfsburg,Karlsruher SC,1.38,4.59,8.39
06 Mar 2009,Schalke,FC Koln,1.60,3.69,6.10
01 Mar 2009,Hamburger SV,Wolfsburg,1.86,3.51,4.21
01 Mar 2009,Karlsruher SC,Stuttgart,3.11,3.34,2.29
01 Mar 2009,Werder Bremen,Bayern Munich,2.68,3.31,2.60
28 Feb 2009,Bochum,Cottbus,1.89,3.46,4.21
28 Feb 2009,Dortmund,Hoffenheim,2.42,3.31,2.92
28 Feb 2009,Eintracht Frankfurt,Schalke,3.67,3.44,2.02
28 Feb 2009,Hannover,Bayer Leverkusen,3.61,3.43,2.02
28 Feb 2009,Hertha Berlin,B. Monchengladbach,1.71,3.46,5.25
27 Feb 2009,FC Koln,Arminia Bielefeld,1.92,3.29,4.02
22 Feb 2009,Bayer Leverkusen,Hamburger SV,1.99,3.43,3.71
21 Feb 2009,Arminia Bielefeld,Bochum,2.24,3.27,3.27
21 Feb 2009,B. Monchengladbach,Hannover,2.21,3.34,3.24
21 Feb 2009,Bayern Munich,FC Koln,1.26,5.62,11.67
21 Feb 2009,Cottbus,Werder Bremen,4.76,3.68,1.72
21 Feb 2009,Karlsruher SC,Eintracht Frankfurt,2.11,3.32,3.48
21 Feb 2009,Stuttgart,Hoffenheim,2.09,3.35,3.48
21 Feb 2009,Wolfsburg,Hertha Berlin,1.92,3.45,4.02
20 Feb 2009,Schalke,Dortmund,1.78,3.45,4.80
15 Feb 2009,Dortmund,Cottbus,1.50,3.88,6.92
15 Feb 2009,Hamburger SV,Arminia Bielefeld,1.42,4.12,7.92
14 Feb 2009,FC Koln,Karlsruher SC,1.93,3.29,3.94
14 Feb 2009,Bochum,Schalke,3.71,3.38,1.98
14 Feb 2009,Eintracht Frankfurt,Wolfsburg,2.91,3.38,2.38
14 Feb 2009,Hannover,Stuttgart,2.98,3.30,2.31
14 Feb 2009,Hertha Berlin,Bayern Munich,4.35,3.48,1.82
14 Feb 2009,Werder Bremen,B. Monchengladbach,1.35,4.59,8.68
13 Feb 2009,Hoffenheim,Bayer Leverkusen,2.40,3.39,2.86
08 Feb 2009,Bayern Munich,Dortmund,1.35,4.57,9.70
08 Feb 2009,Cottbus,Hannover,2.61,3.29,2.67
07 Feb 2009,B. Monchengladbach,Hoffenheim,3.44,3.42,2.09
07 Feb 2009,Bayer Leverkusen,Stuttgart,1.76,3.56,4.72
07 Feb 2009,Eintracht Frankfurt,FC Koln,2.13,3.32,3.33
07 Feb 2009,Karlsruher SC,Hamburger SV,3.92,3.35,1.97
07 Feb 2009,Schalke,Werder Bremen,2.01,3.39,3.72
07 Feb 2009,Wolfsburg,Bochum,1.47,4.02,7.29
06 Feb 2009,Arminia Bielefeld,Hertha Berlin,2.55,3.22,2.71
01 Feb 2009,Bochum,Karlsruher SC,1.93,3.39,3.92
01 Feb 2009,Werder Bremen,Arminia Bielefeld,1.40,4.35,7.86
31 Jan 2009,Dortmund,Bayer Leverkusen,2.74,3.27,2.48
31 Jan 2009,Hannover,Schalke,3.00,3.29,2.30
31 Jan 2009,FC Koln,Wolfsburg,3.58,3.34,2.04
31 Jan 2009,Hertha Berlin,Eintracht Frankfurt,1.76,3.47,4.88
31 Jan 2009,Hoffenheim,Cottbus,1.39,4.57,7.78
31 Jan 2009,Stuttgart,B. Monchengladbach,1.43,4.21,7.44
30 Jan 2009,Hamburger SV,Bayern Munich,3.64,3.45,2.02
14 Dec 2008,Hoffenheim,Schalke,2.18,3.30,3.26
13 Dec 2008,Bayer Leverkusen,Cottbus,1.30,5.15,10.59
13 Dec 2008,Bochum,FC Koln,2.12,3.31,3.46
13 Dec 2008,Hamburger SV,Eintracht Frankfurt,1.41,4.34,8.08
13 Dec 2008,Hannover,Arminia Bielefeld,1.83,3.46,4.42
13 Dec 2008,Hertha Berlin,Karlsruher SC,1.58,3.80,6.15
13 Dec 2008,Stuttgart,Bayern Munich,3.73,3.09,2.18
13 Dec 2008,Werder Bremen,Wolfsburg,2.05,3.45,3.51
12 Dec 2008,Dortmund,B. Monchengladbach,1.44,4.06,7.37
07 Dec 2008,FC Koln,Hamburger SV,3.03,3.25,2.36
07 Dec 2008,Wolfsburg,Hannover,1.54,4.01,6.38
06 Dec 2008,Arminia Bielefeld,Dortmund,3.42,3.35,2.14
06 Dec 2008,B. Monchengladbach,Bayer Leverkusen,4.59,3.63,1.75
06 Dec 2008,Eintracht Frankfurt,Bochum,2.12,3.30,3.52
06 Dec 2008,Cottbus,Stuttgart,3.42,3.32,2.15
06 Dec 2008,Karlsruher SC,Werder Bremen,5.54,3.80,1.63
06 Dec 2008,Schalke,Hertha Berlin,1.71,3.59,5.14
05 Dec 2008,Bayern Munich,Hoffenheim,1.71,3.49,5.26
30 Nov 2008,Bochum,Hamburger SV,3.03,3.32,2.35
30 Nov 2008,Dortmund,Wolfsburg,2.17,3.38,3.12
30 Nov 2008,Stuttgart,Schalke,2.50,3.31,2.81
29 Nov 2008,B. Monchengladbach,Cottbus,1.76,3.52,4.73
29 Nov 2008,Bayer Leverkusen,Bayern Munich,2.71,3.37,2.52
29 Nov 2008,Hannover,Karlsruher SC,1.86,3.38,4.38
29 Nov 2008,Hoffenheim,Arminia Bielefeld,1.42,4.41,7.85
29 Nov 2008,Werder Bremen,Eintracht Frankfurt,1.39,4.59,8.28
28 Nov 2008,Hertha Berlin,FC Koln,1.75,3.48,4.92
23 Nov 2008,Hamburger SV,Werder Bremen,2.38,3.57,2.81
22 Nov 2008,FC Koln,Hoffenheim,3.10,3.41,2.24
22 Nov 2008,Arminia Bielefeld,Bayer Leverkusen,5.41,3.67,1.66
22 Nov 2008,Bayern Munich,Cottbus,1.12,7.06,17.20
22 Nov 2008,Bochum,Hertha Berlin,2.52,3.30,2.74
22 Nov 2008,Eintracht Frankfurt,Hannover,2.14,3.33,3.40
22 Nov 2008,Schalke,B. Monchengladbach,1.39,4.45,8.59
22 Nov 2008,Wolfsburg,Stuttgart,1.92,3.44,4.11
21 Nov 2008,Karlsruher SC,Dortmund,2.95,3.26,2.34
16 Nov 2008,Werder Bremen,FC Koln,1.42,4.35,7.68
15 Nov 2008,B. Monchengladbach,Bayern Munich,6.79,4.05,1.50
15 Nov 2008,Bayer Leverkusen,Schalke,2.25,3.29,3.22
15 Nov 2008,Dortmund,Eintracht Frankfurt,1.61,3.79,5.62
15 Nov 2008,Cottbus,Karlsruher SC,2.34,3.28,3.05
15 Nov 2008,Hertha Berlin,Hamburger SV,2.62,3.29,2.66
15 Nov 2008,Hoffenheim,Wolfsburg,2.12,3.43,3.35
15 Nov 2008,Stuttgart,Arminia Bielefeld,1.37,4.68,8.78
14 Nov 2008,Hannover,Bochum,1.93,3.08,4.23
09 Nov 2008,Eintracht Frankfurt,Stuttgart,3.04,3.32,2.32
09 Nov 2008,Hertha Berlin,Hoffenheim,2.69,3.45,2.50
09 Nov 2008,Schalke,Bayern Munich,2.65,3.27,2.66
08 Nov 2008,Arminia Bielefeld,B. Monchengladbach,2.16,3.32,3.36
08 Nov 2008,Bochum,Werder Bremen,4.25,3.61,1.82
08 Nov 2008,Hamburger SV,Dortmund,1.88,3.39,4.33
08 Nov 2008,Karlsruher SC,Bayer Leverkusen,4.96,3.48,1.74
08 Nov 2008,Wolfsburg,Cottbus,1.29,5.26,10.35
07 Nov 2008,FC Koln,Hannover,2.33,3.14,3.14
02 Nov 2008,B. Monchengladbach,Eintracht Frankfurt,2.19,3.32,3.34
02 Nov 2008,Dortmund,Bochum,1.57,3.82,6.15
01 Nov 2008,Bayern Munich,Arminia Bielefeld,1.19,6.44,14.42
01 Nov 2008,Cottbus,Schalke,5.30,3.63,1.67
01 Nov 2008,Hannover,Hamburger SV,3.41,3.41,2.11
01 Nov 2008,Hoffenheim,Karlsruher SC,1.47,4.14,6.91
01 Nov 2008,Stuttgart,FC Koln,1.54,3.86,6.35
01 Nov 2008,Werder Bremen,Hertha Berlin,1.62,3.76,5.71
31 Oct 2008,Bayer Leverkusen,Wolfsburg,1.86,3.49,4.17
29 Oct 2008,FC Koln,Dortmund,2.58,3.31,2.71
29 Oct 2008,Bochum,Hoffenheim,3.08,3.41,2.28
29 Oct 2008,Eintracht Frankfurt,Bayern Munich,6.89,4.03,1.50
29 Oct 2008,Hamburger SV,Stuttgart,2.06,3.33,3.64
29 Oct 2008,Hertha Berlin,Hannover,1.94,3.38,4.07
28 Oct 2008,Arminia Bielefeld,Cottbus,1.95,3.43,3.95
28 Oct 2008,Karlsruher SC,Schalke,3.95,3.35,1.94
28 Oct 2008,Werder Bremen,Bayer Leverkusen,2.25,3.12,3.36
28 Oct 2008,Wolfsburg,B. Monchengladbach,1.43,4.42,7.32
26 Oct 2008,Dortmund,Hertha Berlin,1.96,3.35,3.79
26 Oct 2008,Hoffenheim,Hamburger SV,2.60,3.30,2.60
26 Oct 2008,Stuttgart,Bochum,1.45,4.11,7.13
25 Oct 2008,B. Monchengladbach,Karlsruher SC,2.11,3.30,3.37
25 Oct 2008,Bayern Munich,Wolfsburg,1.60,3.76,5.47
25 Oct 2008,Cottbus,Eintracht Frankfurt,2.24,3.25,3.14
25 Oct 2008,Hannover,Werder Bremen,3.37,3.37,2.09
25 Oct 2008,Schalke,Arminia Bielefeld,1.30,4.92,9.17
24 Oct 2008,Bayer Leverkusen,FC Koln,1.49,3.94,6.62
22 Oct 2008,Eintracht Frankfurt,Karlsruher SC,2.11,3.28,3.42
19 Oct 2008,Hamburger SV,Schalke,2.30,3.28,3.12
18 Oct 2008,FC Koln,Cottbus,1.76,3.52,4.85
18 Oct 2008,Eintracht Frankfurt,Bayer Leverkusen,3.62,3.42,2.02
18 Oct 2008,Hannover,Hoffenheim,2.30,3.39,3.01
18 Oct 2008,Hertha Berlin,Stuttgart,2.60,3.28,2.68
18 Oct 2008,Karlsruher SC,Bayern Munich,6.03,3.79,1.58
18 Oct 2008,Werder Bremen,Dortmund,1.67,3.75,5.07
18 Oct 2008,Wolfsburg,Arminia Bielefeld,1.43,4.17,8.10
17 Oct 2008,Bochum,B. Monchengladbach,1.89,3.44,4.08
05 Oct 2008,Dortmund,Hannover,1.86,3.44,4.29
05 Oct 2008,Cottbus,Hamburger SV,3.79,3.32,2.02
05 Oct 2008,Schalke,Wolfsburg,1.80,3.51,4.53
04 Oct 2008,B. Monchengladbach,FC Koln,2.14,3.31,3.40
04 Oct 2008,Bayer Leverkusen,Hertha Berlin,1.53,3.91,6.66
04 Oct 2008,Bayern Munich,Bochum,1.23,5.89,13.40
04 Oct 2008,Hoffenheim,Eintracht Frankfurt,1.79,3.54,4.57
04 Oct 2008,Stuttgart,Werder Bremen,2.70,3.38,2.54
03 Oct 2008,Arminia Bielefeld,Karlsruher SC,2.20,3.27,3.32
28 Sep 2008,Eintracht Frankfurt,Arminia Bielefeld,1.95,3.33,3.98
28 Sep 2008,Karlsruher SC,Wolfsburg,3.24,3.30,2.23
27 Sep 2008,Bochum,Bayer Leverkusen,3.52,3.41,2.06
27 Sep 2008,Dortmund,Stuttgart,2.56,3.30,2.72
27 Sep 2008,Hamburger SV,B. Monchengladbach,1.43,4.32,7.71
27 Sep 2008,Hannover,Bayern Munich,6.74,3.88,1.52
27 Sep 2008,Hertha Berlin,Cottbus,1.57,3.81,6.14
27 Sep 2008,Werder Bremen,Hoffenheim,1.45,4.30,7.20
26 Sep 2008,FC Koln,Schalke,4.54,3.55,1.76
21 Sep 2008,Hoffenheim,Dortmund,2.43,3.32,2.89
21 Sep 2008,Stuttgart,Karlsruher SC,1.52,3.97,6.55
21 Sep 2008,Wolfsburg,Hamburger SV,2.42,3.29,2.91
20 Sep 2008,Arminia Bielefeld,FC Koln,2.21,3.38,3.23
20 Sep 2008,B. Monchengladbach,Hertha Berlin,2.44,3.29,2.89
20 Sep 2008,Bayern Munich,Werder Bremen,1.65,3.65,5.68
20 Sep 2008,Cottbus,Bochum,2.40,3.28,2.95
20 Sep 2008,Schalke,Eintracht Frankfurt,1.45,4.14,7.64
19 Sep 2008,Bayer Leverkusen,Hannover,1.62,3.75,5.73
14 Sep 2008,Bochum,Arminia Bielefeld,1.91,3.39,4.13
14 Sep 2008,Hannover,B. Monchengladbach,1.89,3.44,4.09
13 Sep 2008,FC Koln,Bayern Munich,5.66,3.75,1.62
13 Sep 2008,Dortmund,Schalke,2.51,3.25,2.83
13 Sep 2008,Hamburger SV,Bayer Leverkusen,2.07,3.37,3.56
13 Sep 2008,Hertha Berlin,Wolfsburg,2.33,3.36,3.00
13 Sep 2008,Hoffenheim,Stuttgart,2.82,3.29,2.48
13 Sep 2008,Werder Bremen,Cottbus,1.26,5.64,11.40
31 Aug 2008,Bayern Munich,Hertha Berlin,1.38,4.51,8.68
31 Aug 2008,Stuttgart,Hannover,1.75,3.58,4.77
30 Aug 2008,Arminia Bielefeld,Hamburger SV,3.80,3.33,2.00
30 Aug 2008,B. Monchengladbach,Werder Bremen,4.72,3.60,1.76
30 Aug 2008,Bayer Leverkusen,Hoffenheim,1.69,3.64,5.03
30 Aug 2008,Cottbus,Dortmund,3.35,3.29,2.19
30 Aug 2008,Schalke,Bochum,1.43,4.25,8.04
30 Aug 2008,Wolfsburg,Eintracht Frankfurt,1.62,3.68,5.76
29 Aug 2008,Karlsruher SC,FC Koln,2.09,3.29,3.45
24 Aug 2008,FC Koln,Eintracht Frankfurt,2.36,3.30,2.98
24 Aug 2008,Bochum,Wolfsburg,2.90,3.32,2.41
23 Aug 2008,Dortmund,Bayern Munich,3.42,3.32,2.12
23 Aug 2008,Hamburger SV,Karlsruher SC,1.41,4.37,7.96
23 Aug 2008,Hertha Berlin,Arminia Bielefeld,1.62,3.72,5.74
23 Aug 2008,Hoffenheim,B. Monchengladbach,2.08,3.35,3.50
23 Aug 2008,Stuttgart,Bayer Leverkusen,1.95,3.44,3.84
23 Aug 2008,Werder Bremen,Schalke,2.06,3.34,3.61
22 Aug 2008,Hannover,Cottbus,1.60,3.57,5.36
17 Aug 2008,Eintracht Frankfurt,Hertha Berlin,2.24,3.29,3.11
17 Aug 2008,B. Monchengladbach,Stuttgart,2.69,3.23,2.48
16 Aug 2008,Arminia Bielefeld,Werder Bremen,4.77,3.59,1.75
16 Aug 2008,Bayer Leverkusen,Dortmund,2.01,3.25,3.54
16 Aug 2008,Cottbus,Hoffenheim,2.41,3.24,2.76
16 Aug 2008,Karlsruher SC,Bochum,2.16,3.27,3.15
16 Aug 2008,Schalke,Hannover,1.59,3.60,5.51
16 Aug 2008,Wolfsburg,FC Koln,1.61,3.77,5.62
15 Aug 2008,Bayern Munich,Hamburger SV,1.56,3.65,5.81
