Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
01 Apr 2018,Guingamp,Bordeaux,3.09,3.08,2.51
31 Mar 2018,Dijon,Marseille,4.74,3.91,1.73
18 Mar 2018,Marseille,Lyon,1.92,3.63,3.97
18 Mar 2018,St Etienne,Guingamp,1.75,3.59,5.10
18 Mar 2018,Metz,Nantes,3.63,3.32,2.12
18 Mar 2018,Nice,PSG,9.01,5.73,1.32
17 Mar 2018,Amiens,Troyes,2.28,3.11,3.50
17 Mar 2018,Angers,Caen,1.98,3.22,4.36
17 Mar 2018,Montpellier,Dijon,1.69,3.69,5.49
17 Mar 2018,Toulouse,Strasbourg,1.97,3.35,4.16
17 Mar 2018,Bordeaux,Rennes,2.08,3.23,3.94
16 Mar 2018,Monaco,Lille,1.30,5.57,10.26
14 Mar 2018,PSG,Angers,1.09,11.94,27.64
11 Mar 2018,Toulouse,Marseille,4.43,3.48,1.87
11 Mar 2018,Lyon,Caen,1.38,4.93,8.53
11 Mar 2018,Guingamp,Nice,2.77,3.14,2.71
10 Mar 2018,Bordeaux,Angers,1.88,3.27,4.81
10 Mar 2018,Lille,Montpellier,3.16,3.01,2.51
10 Mar 2018,Nantes,Troyes,1.57,3.74,7.07
10 Mar 2018,Dijon,Amiens,2.03,3.33,3.95
10 Mar 2018,Rennes,St Etienne,2.13,3.21,3.73
10 Mar 2018,PSG,Metz,1.07,13.69,26.36
09 Mar 2018,Strasbourg,Monaco,5.00,3.77,1.71
04 Mar 2018,Marseille,Nantes,1.50,4.18,7.18
04 Mar 2018,Montpellier,Lyon,2.92,3.15,2.59
04 Mar 2018,Caen,Strasbourg,2.14,3.22,3.70
03 Mar 2018,Amiens,Rennes,3.40,3.11,2.32
03 Mar 2018,Angers,Guingamp,1.95,3.31,4.29
03 Mar 2018,Metz,Toulouse,2.72,3.16,2.75
03 Mar 2018,St Etienne,Dijon,1.68,3.77,5.43
03 Mar 2018,Troyes,PSG,9.23,5.38,1.33
02 Mar 2018,Monaco,Bordeaux,1.66,3.85,5.48
02 Mar 2018,Nice,Lille,1.72,3.55,5.38
25 Feb 2018,PSG,Marseille,1.25,6.62,10.51
25 Feb 2018,Lyon,St Etienne,1.58,4.12,5.87
25 Feb 2018,Bordeaux,Nice,1.98,3.25,4.27
24 Feb 2018,Dijon,Caen,2.33,3.26,3.22
24 Feb 2018,Guingamp,Metz,1.98,3.44,3.96
24 Feb 2018,Lille,Angers,2.42,3.07,3.25
24 Feb 2018,Nantes,Amiens,1.59,3.66,6.82
24 Feb 2018,Rennes,Troyes,1.64,3.73,5.87
24 Feb 2018,Toulouse,Monaco,4.75,3.58,1.80
23 Feb 2018,Strasbourg,Montpellier,3.05,3.10,2.50
20 Feb 2018,Troyes,Dijon,2.54,3.21,2.89
18 Feb 2018,Marseille,Bordeaux,1.59,4.04,5.83
18 Feb 2018,Lille,Lyon,4.27,3.53,1.89
18 Feb 2018,Nice,Nantes,2.21,3.25,3.50
17 Feb 2018,Amiens,Toulouse,2.65,2.98,2.99
17 Feb 2018,Angers,St Etienne,2.59,3.07,2.99
17 Feb 2018,Caen,Rennes,2.56,3.09,2.99
17 Feb 2018,Montpellier,Guingamp,1.72,3.54,5.51
17 Feb 2018,Troyes,Metz,2.51,3.23,2.95
17 Feb 2018,PSG,Strasbourg,1.05,15.32,40.52
16 Feb 2018,Monaco,Dijon,1.34,5.43,8.63
11 Feb 2018,Lyon,Rennes,1.39,4.78,7.57
11 Feb 2018,Nantes,Lille,1.88,3.27,4.61
11 Feb 2018,Strasbourg,Troyes,1.86,3.41,4.50
10 Feb 2018,Angers,Monaco,3.03,3.20,2.43
10 Feb 2018,Bordeaux,Amiens,1.49,3.92,7.60
10 Feb 2018,Dijon,Nice,2.76,3.22,2.61
10 Feb 2018,Guingamp,Caen,2.06,3.22,3.85
10 Feb 2018,Metz,Montpellier,3.31,3.19,2.28
10 Feb 2018,Toulouse,PSG,16.42,7.33,1.17
09 Feb 2018,St Etienne,Marseille,3.82,3.49,1.96
04 Feb 2018,Monaco,Lyon,2.49,3.52,2.71
04 Feb 2018,Caen,Nantes,2.93,2.93,2.68
04 Feb 2018,Rennes,Guingamp,1.78,3.43,4.95
03 Feb 2018,Montpellier,Angers,2.03,3.09,4.18
03 Feb 2018,Nice,Toulouse,1.82,3.43,4.72
03 Feb 2018,Amiens,St Etienne,2.85,3.00,2.70
03 Feb 2018,Strasbourg,Bordeaux,3.15,3.10,2.42
03 Feb 2018,Lille,PSG,18.71,7.90,1.15
02 Feb 2018,Marseille,Metz,1.26,5.91,10.67
28 Jan 2018,Marseille,Monaco,1.97,3.60,3.71
28 Jan 2018,Bordeaux,Lyon,3.56,3.42,2.07
28 Jan 2018,Lille,Strasbourg,2.20,3.19,3.46
27 Jan 2018,Angers,Amiens,1.89,3.23,4.59
27 Jan 2018,Guingamp,Nantes,2.61,3.03,2.90
27 Jan 2018,Metz,Nice,2.96,3.21,2.46
27 Jan 2018,St Etienne,Caen,1.99,3.23,4.05
27 Jan 2018,Toulouse,Troyes,2.00,3.24,4.07
27 Jan 2018,PSG,Montpellier,1.12,8.70,20.80
26 Jan 2018,Dijon,Rennes,2.68,3.35,2.56
21 Jan 2018,Lyon,PSG,5.28,4.31,1.58
21 Jan 2018,Monaco,Metz,1.33,5.40,8.41
21 Jan 2018,Nice,St Etienne,1.77,3.53,4.78
20 Jan 2018,Amiens,Guingamp,2.65,3.04,2.81
20 Jan 2018,Montpellier,Toulouse,1.81,3.31,4.98
20 Jan 2018,Rennes,Angers,2.12,3.31,3.53
20 Jan 2018,Strasbourg,Dijon,2.16,3.42,3.32
20 Jan 2018,Troyes,Lille,2.69,3.01,2.85
20 Jan 2018,Nantes,Bordeaux,2.22,2.98,3.67
19 Jan 2018,Caen,Marseille,4.57,3.49,1.81
17 Jan 2018,PSG,Dijon,1.04,14.94,35.12
17 Jan 2018,Amiens,Montpellier,3.61,2.97,2.24
17 Jan 2018,Angers,Troyes,1.89,3.26,4.54
17 Jan 2018,Guingamp,Lyon,3.52,3.48,2.05
17 Jan 2018,Lille,Rennes,2.29,3.13,3.33
17 Jan 2018,Metz,St Etienne,2.41,3.32,2.93
17 Jan 2018,Toulouse,Nantes,2.71,2.97,2.87
16 Jan 2018,Monaco,Nice,1.73,3.78,4.68
16 Jan 2018,Bordeaux,Caen,1.73,3.47,5.23
16 Jan 2018,Marseille,Strasbourg,1.32,5.38,8.75
14 Jan 2018,Nantes,PSG,9.36,5.50,1.31
14 Jan 2018,Lyon,Angers,1.41,4.61,7.70
14 Jan 2018,St Etienne,Toulouse,2.12,3.24,3.64
13 Jan 2018,Caen,Lille,2.24,3.05,3.52
13 Jan 2018,Dijon,Metz,1.92,3.46,4.10
13 Jan 2018,Montpellier,Monaco,2.76,3.11,2.69
13 Jan 2018,Nice,Amiens,1.54,3.92,6.47
13 Jan 2018,Troyes,Bordeaux,2.87,3.02,2.66
13 Jan 2018,Rennes,Marseille,3.86,3.41,1.98
12 Jan 2018,Strasbourg,Guingamp,2.60,3.18,2.78
20 Dec 2017,Amiens,Nantes,2.93,2.93,2.74
20 Dec 2017,Angers,Dijon,2.00,3.31,4.05
20 Dec 2017,Bordeaux,Montpellier,2.16,3.06,3.89
20 Dec 2017,Guingamp,St Etienne,1.91,3.47,4.21
20 Dec 2017,Lille,Nice,2.81,3.17,2.68
20 Dec 2017,Marseille,Troyes,1.29,5.74,10.79
20 Dec 2017,Metz,Strasbourg,2.75,3.32,2.62
20 Dec 2017,Monaco,Rennes,1.41,4.73,7.81
20 Dec 2017,PSG,Caen,1.07,12.87,30.85
20 Dec 2017,Toulouse,Lyon,4.13,3.69,1.88
17 Dec 2017,Lyon,Marseille,2.26,3.52,3.15
17 Dec 2017,Nice,Bordeaux,2.12,3.41,3.60
17 Dec 2017,Nantes,Angers,1.95,3.17,4.64
16 Dec 2017,Caen,Guingamp,2.39,3.11,3.29
16 Dec 2017,Dijon,Lille,2.29,3.24,3.34
16 Dec 2017,Montpellier,Metz,1.47,4.19,7.92
16 Dec 2017,Strasbourg,Toulouse,2.23,3.23,3.50
16 Dec 2017,Troyes,Amiens,2.54,3.15,2.99
16 Dec 2017,Rennes,PSG,13.66,6.92,1.21
15 Dec 2017,St Etienne,Monaco,4.68,3.84,1.75
10 Dec 2017,Marseille,St Etienne,1.40,4.85,7.81
10 Dec 2017,Nantes,Nice,2.17,3.22,3.68
10 Dec 2017,Amiens,Lyon,5.06,3.95,1.68
09 Dec 2017,Angers,Montpellier,2.69,2.94,3.01
09 Dec 2017,Guingamp,Dijon,2.22,3.29,3.41
09 Dec 2017,Metz,Rennes,3.77,3.21,2.14
09 Dec 2017,Monaco,Troyes,1.30,5.52,10.93
09 Dec 2017,Toulouse,Caen,2.27,3.08,3.52
09 Dec 2017,PSG,Lille,1.12,10.08,21.98
08 Dec 2017,Bordeaux,Strasbourg,1.66,3.80,5.56
03 Dec 2017,Montpellier,Marseille,3.35,3.32,2.25
03 Dec 2017,Caen,Lyon,4.33,3.80,1.81
03 Dec 2017,St Etienne,Nantes,2.20,3.05,3.81
02 Dec 2017,Lille,Toulouse,1.99,3.31,4.19
02 Dec 2017,Monaco,Angers,1.47,4.70,6.62
02 Dec 2017,Nice,Metz,1.49,4.38,6.82
02 Dec 2017,Rennes,Amiens,2.04,3.08,4.38
02 Dec 2017,Troyes,Guingamp,2.46,3.19,3.09
02 Dec 2017,Strasbourg,PSG,18.17,8.92,1.14
01 Dec 2017,Dijon,Bordeaux,3.21,3.26,2.35
29 Nov 2017,PSG,Troyes,1.04,17.53,44.39
29 Nov 2017,Angers,Rennes,2.13,3.18,3.79
29 Nov 2017,Guingamp,Montpellier,2.82,3.04,2.76
29 Nov 2017,Lyon,Lille,1.31,5.68,9.57
29 Nov 2017,Metz,Marseille,6.00,4.34,1.53
29 Nov 2017,Nantes,Monaco,3.64,3.40,2.10
29 Nov 2017,Toulouse,Nice,2.70,3.10,2.84
28 Nov 2017,Bordeaux,St Etienne,1.79,3.50,5.02
28 Nov 2017,Amiens,Dijon,2.38,3.16,3.26
28 Nov 2017,Strasbourg,Caen,2.02,3.46,3.82
26 Nov 2017,Monaco,PSG,6.85,5.37,1.40
26 Nov 2017,Marseille,Guingamp,1.43,4.83,7.38
26 Nov 2017,Nice,Lyon,3.03,3.57,2.29
25 Nov 2017,Caen,Bordeaux,3.35,3.22,2.28
25 Nov 2017,Dijon,Toulouse,2.21,3.19,3.55
25 Nov 2017,Metz,Amiens,2.81,3.00,2.81
25 Nov 2017,Montpellier,Lille,1.95,3.21,4.55
25 Nov 2017,Troyes,Angers,3.38,3.26,2.23
25 Nov 2017,Rennes,Nantes,2.67,2.89,3.10
24 Nov 2017,St Etienne,Strasbourg,1.93,3.51,4.11
20 Nov 2017,Amiens,Lille,2.91,3.10,2.64
19 Nov 2017,Bordeaux,Marseille,2.24,3.44,3.25
19 Nov 2017,Lyon,Montpellier,1.56,4.17,6.19
19 Nov 2017,Caen,Nice,2.60,3.13,2.94
18 Nov 2017,Dijon,Troyes,1.82,3.56,4.67
18 Nov 2017,Guingamp,Angers,2.28,3.35,3.27
18 Nov 2017,Strasbourg,Rennes,2.16,3.24,3.68
18 Nov 2017,Toulouse,Metz,1.83,3.46,4.79
18 Nov 2017,PSG,Nantes,1.12,9.77,21.68
17 Nov 2017,Amiens,Monaco,5.73,4.06,1.61
17 Nov 2017,Lille,St Etienne,2.19,3.23,3.56
05 Nov 2017,St Etienne,Lyon,3.46,3.51,2.13
05 Nov 2017,Marseille,Caen,1.56,4.08,6.36
05 Nov 2017,Metz,Lille,3.07,3.26,2.43
05 Nov 2017,Nice,Dijon,1.93,3.52,4.15
04 Nov 2017,Monaco,Guingamp,1.43,4.87,7.14
04 Nov 2017,Montpellier,Amiens,1.69,3.44,6.01
04 Nov 2017,Nantes,Toulouse,1.98,3.12,4.61
04 Nov 2017,Troyes,Strasbourg,2.76,3.31,2.61
04 Nov 2017,Angers,PSG,10.24,6.23,1.27
03 Nov 2017,Rennes,Bordeaux,3.30,3.21,2.32
29 Oct 2017,Lille,Marseille,3.21,3.49,2.24
29 Oct 2017,Toulouse,St Etienne,2.36,3.10,3.35
29 Oct 2017,Lyon,Metz,1.17,8.29,14.23
28 Oct 2017,Caen,Troyes,1.69,3.64,5.60
28 Oct 2017,Dijon,Nantes,2.66,3.08,2.86
28 Oct 2017,Guingamp,Amiens,1.88,3.30,4.70
28 Oct 2017,Montpellier,Rennes,2.02,3.13,4.27
28 Oct 2017,Strasbourg,Angers,2.92,3.23,2.53
28 Oct 2017,Bordeaux,Monaco,2.55,3.43,2.77
27 Oct 2017,PSG,Nice,1.15,8.89,16.66
22 Oct 2017,Marseille,PSG,8.08,5.77,1.34
22 Oct 2017,Troyes,Lyon,6.08,4.30,1.54
22 Oct 2017,Nice,Strasbourg,1.73,3.79,4.97
21 Oct 2017,Amiens,Bordeaux,5.95,3.82,1.63
21 Oct 2017,Angers,Toulouse,2.00,3.32,4.07
21 Oct 2017,Metz,Dijon,2.71,3.24,2.72
21 Oct 2017,Nantes,Guingamp,2.25,3.15,3.56
21 Oct 2017,Rennes,Lille,2.17,3.24,3.66
21 Oct 2017,Monaco,Caen,1.39,4.95,8.00
20 Oct 2017,St Etienne,Montpellier,2.14,3.14,3.81
15 Oct 2017,Strasbourg,Marseille,4.04,3.61,1.93
15 Oct 2017,Montpellier,Nice,2.69,3.15,2.83
15 Oct 2017,Bordeaux,Nantes,1.65,3.74,5.76
14 Oct 2017,Caen,Angers,2.42,3.10,3.24
14 Oct 2017,Guingamp,Rennes,2.10,3.39,3.63
14 Oct 2017,Lille,Troyes,1.65,3.81,5.57
14 Oct 2017,St Etienne,Metz,1.62,3.87,5.91
14 Oct 2017,Toulouse,Amiens,1.86,3.27,4.98
14 Oct 2017,Dijon,PSG,18.76,8.60,1.14
13 Oct 2017,Lyon,Monaco,1.97,4.03,3.48
01 Oct 2017,Nice,Marseille,2.43,3.45,2.94
01 Oct 2017,Angers,Lyon,3.30,3.45,2.22
01 Oct 2017,Troyes,St Etienne,3.73,3.22,2.14
30 Sep 2017,Dijon,Strasbourg,2.17,3.39,3.40
30 Sep 2017,Guingamp,Toulouse,1.86,3.47,4.56
30 Sep 2017,Nantes,Metz,1.61,3.76,6.22
30 Sep 2017,Rennes,Caen,1.87,3.38,4.56
30 Sep 2017,PSG,Bordeaux,1.15,8.58,16.87
29 Sep 2017,Monaco,Montpellier,1.34,5.18,9.45
24 Sep 2017,Marseille,Toulouse,1.54,4.13,6.33
24 Sep 2017,Strasbourg,Nantes,2.57,3.02,3.07
24 Sep 2017,St Etienne,Rennes,2.29,3.20,3.36
23 Sep 2017,Bordeaux,Guingamp,1.69,3.80,5.22
23 Sep 2017,Caen,Amiens,1.93,3.23,4.47
23 Sep 2017,Lyon,Dijon,1.34,5.40,8.53
23 Sep 2017,Metz,Troyes,2.12,3.27,3.64
23 Sep 2017,Montpellier,PSG,13.02,6.20,1.23
22 Sep 2017,Lille,Monaco,4.82,3.95,1.71
22 Sep 2017,Nice,Angers,1.80,3.53,4.85
17 Sep 2017,PSG,Lyon,1.16,8.61,14.78
17 Sep 2017,Angers,Metz,1.55,4.04,6.55
17 Sep 2017,Rennes,Nice,2.35,3.37,3.09
17 Sep 2017,Amiens,Marseille,3.41,3.45,2.14
16 Sep 2017,Dijon,St Etienne,2.70,3.14,2.82
16 Sep 2017,Guingamp,Lille,2.08,3.36,3.77
16 Sep 2017,Nantes,Caen,1.98,3.23,4.41
16 Sep 2017,Troyes,Montpellier,2.97,3.16,2.56
16 Sep 2017,Monaco,Strasbourg,1.26,6.25,11.12
15 Sep 2017,Toulouse,Bordeaux,3.10,3.18,2.45
10 Sep 2017,Marseille,Rennes,1.57,4.28,5.72
10 Sep 2017,Lyon,Guingamp,1.41,4.94,7.66
10 Sep 2017,St Etienne,Angers,2.11,3.15,3.86
09 Sep 2017,Caen,Dijon,1.88,3.45,4.42
09 Sep 2017,Montpellier,Nantes,2.23,3.11,3.69
09 Sep 2017,Strasbourg,Amiens,2.01,3.38,4.00
09 Sep 2017,Troyes,Toulouse,2.87,3.22,2.60
09 Sep 2017,Nice,Monaco,4.55,3.94,1.76
08 Sep 2017,Metz,PSG,26.97,10.56,1.10
08 Sep 2017,Lille,Bordeaux,2.77,3.30,2.65
27 Aug 2017,Monaco,Marseille,1.60,4.21,5.49
27 Aug 2017,Angers,Lille,2.14,3.25,3.72
27 Aug 2017,Guingamp,Strasbourg,1.77,3.65,4.87
26 Aug 2017,Caen,Metz,1.80,3.58,4.79
26 Aug 2017,Dijon,Montpellier,2.55,3.22,2.93
26 Aug 2017,Toulouse,Rennes,2.27,3.19,3.44
26 Aug 2017,Amiens,Nice,3.11,3.20,2.44
26 Aug 2017,Bordeaux,Troyes,1.40,4.74,8.21
26 Aug 2017,Nantes,Lyon,3.54,3.51,2.09
25 Aug 2017,PSG,St Etienne,1.09,11.34,29.41
20 Aug 2017,PSG,Toulouse,1.08,11.12,30.48
20 Aug 2017,Marseille,Angers,1.67,3.74,5.50
20 Aug 2017,Lille,Caen,1.73,3.71,4.96
19 Aug 2017,Montpellier,Strasbourg,1.97,3.38,4.08
19 Aug 2017,Nice,Guingamp,1.89,3.45,4.36
19 Aug 2017,Rennes,Dijon,1.71,3.74,5.03
19 Aug 2017,St Etienne,Amiens,1.62,3.71,6.20
19 Aug 2017,Troyes,Nantes,2.52,3.17,3.00
19 Aug 2017,Lyon,Bordeaux,1.67,3.99,5.05
18 Aug 2017,Metz,Monaco,8.43,5.36,1.35
13 Aug 2017,Guingamp,PSG,12.54,6.21,1.24
13 Aug 2017,Dijon,Monaco,6.39,4.35,1.51
13 Aug 2017,Strasbourg,Lille,3.54,3.47,2.10
12 Aug 2017,Amiens,Angers,3.07,3.06,2.52
12 Aug 2017,Bordeaux,Metz,1.41,4.71,7.93
12 Aug 2017,Caen,St Etienne,2.98,3.07,2.59
12 Aug 2017,Toulouse,Montpellier,2.32,3.14,3.37
12 Aug 2017,Nantes,Marseille,3.03,3.22,2.44
11 Aug 2017,Rennes,Lyon,3.63,3.53,2.03
11 Aug 2017,Nice,Troyes,1.51,4.20,6.82
06 Aug 2017,Marseille,Dijon,1.29,5.59,10.62
06 Aug 2017,Angers,Bordeaux,2.44,3.07,3.22
06 Aug 2017,Lille,Nantes,2.11,3.22,3.83
05 Aug 2017,Lyon,Strasbourg,1.34,5.28,8.92
05 Aug 2017,Metz,Guingamp,2.98,3.22,2.48
05 Aug 2017,Montpellier,Caen,1.81,3.54,4.70
05 Aug 2017,St Etienne,Nice,2.37,3.11,3.29
05 Aug 2017,Troyes,Rennes,2.87,3.14,2.61
05 Aug 2017,PSG,Amiens,1.09,11.03,28.22
04 Aug 2017,Monaco,Toulouse,1.30,5.42,10.18
