Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
10 Mar 2012,Brest,Bordeaux,3.17,2.93,2.46
10 Mar 2012,Nice,Nancy,2.03,3.09,4.07
10 Mar 2012,Thonon-Evian,Sochaux,1.82,3.38,4.59
10 Mar 2012,Toulouse,Lorient,1.74,3.23,5.20
10 Mar 2012,Valenciennes,St Etienne,2.12,3.15,3.66
09 Mar 2012,AC Ajaccio,Marseille,4.16,3.33,1.92
06 Mar 2012,Thonon-Evian,Marseille,3.23,3.15,2.25
04 Mar 2012,Lorient,Rennes,2.65,3.04,2.80
04 Mar 2012,Caen,Brest,2.00,3.16,4.06
04 Mar 2012,PSG,AC Ajaccio,1.20,6.09,15.67
03 Mar 2012,Bordeaux,Nice,1.63,3.53,6.07
03 Mar 2012,Dijon,Montpellier,3.26,3.09,2.35
03 Mar 2012,Lille,Auxerre,1.40,4.23,8.95
03 Mar 2012,Marseille,Toulouse,1.70,3.37,5.62
03 Mar 2012,Nancy,Lyon,3.53,3.18,2.15
03 Mar 2012,Sochaux,Valenciennes,2.97,3.06,2.50
03 Mar 2012,St Etienne,Thonon-Evian,1.70,3.46,5.43
26 Feb 2012,Rennes,Lille,2.46,3.08,3.01
26 Feb 2012,Brest,Marseille,4.06,3.15,2.01
26 Feb 2012,Toulouse,Sochaux,1.66,3.45,5.96
25 Feb 2012,Lyon,PSG,2.38,3.15,3.08
25 Feb 2012,AC Ajaccio,Dijon,2.46,3.10,2.99
25 Feb 2012,Auxerre,St Etienne,2.93,3.11,2.49
25 Feb 2012,Montpellier,Bordeaux,1.88,3.27,4.48
25 Feb 2012,Nice,Caen,2.01,3.16,4.04
25 Feb 2012,Thonon-Evian,Nancy,2.01,3.19,3.99
25 Feb 2012,Valenciennes,Lorient,1.86,3.23,4.59
22 Feb 2012,Caen,Auxerre,2.15,3.20,3.53
22 Feb 2012,Sochaux,Lille,4.96,3.48,1.75
22 Feb 2012,St Etienne,Lorient,1.83,3.31,4.68
19 Feb 2012,PSG,Montpellier,1.79,3.37,4.87
19 Feb 2012,Bordeaux,Lyon,2.43,3.14,3.01
19 Feb 2012,St Etienne,Rennes,2.41,2.99,3.18
18 Feb 2012,Marseille,Valenciennes,1.61,3.58,6.09
18 Feb 2012,AC Ajaccio,Brest,2.40,2.93,3.29
18 Feb 2012,Caen,Thonon-Evian,2.04,3.15,3.76
18 Feb 2012,Dijon,Nice,2.44,3.05,3.09
18 Feb 2012,Lorient,Lille,3.26,3.18,2.28
18 Feb 2012,Nancy,Toulouse,2.31,3.00,3.39
18 Feb 2012,Sochaux,Auxerre,2.51,3.13,2.93
12 Feb 2012,Toulouse,St Etienne,2.11,3.02,3.93
12 Feb 2012,Nice,PSG,4.22,3.21,1.95
12 Feb 2012,Lille,Bordeaux,1.64,3.52,5.82
11 Feb 2012,Brest,Dijon,1.94,3.10,4.43
11 Feb 2012,Rennes,Sochaux,1.40,4.22,8.92
11 Feb 2012,Auxerre,Lorient,2.36,3.08,3.21
11 Feb 2012,Lyon,Caen,1.39,4.44,8.49
11 Feb 2012,Montpellier,AC Ajaccio,1.33,4.76,9.90
11 Feb 2012,Valenciennes,Nancy,1.82,3.19,5.04
05 Feb 2012,Marseille,Lyon,2.09,3.22,3.71
04 Feb 2012,Bordeaux,Toulouse,2.11,3.05,3.84
04 Feb 2012,AC Ajaccio,Nice,2.90,2.98,2.61
04 Feb 2012,Montpellier,Brest,1.55,3.66,6.98
04 Feb 2012,PSG,Thonon-Evian,1.31,4.73,11.17
04 Feb 2012,Dijon,Valenciennes,2.68,3.11,2.71
04 Feb 2012,Nancy,Rennes,3.13,3.07,2.40
29 Jan 2012,Rennes,Marseille,2.80,2.99,2.71
29 Jan 2012,Thonon-Evian,Bordeaux,2.83,3.12,2.59
29 Jan 2012,Valenciennes,AC Ajaccio,1.45,4.01,8.07
28 Jan 2012,Lille,St Etienne,1.56,3.65,6.72
28 Jan 2012,Auxerre,Nancy,1.99,3.15,4.19
28 Jan 2012,Brest,PSG,4.21,3.17,1.97
28 Jan 2012,Lorient,Sochaux,1.59,3.65,6.28
28 Jan 2012,Lyon,Dijon,1.41,4.19,8.76
28 Jan 2012,Nice,Montpellier,2.89,3.03,2.59
28 Jan 2012,Toulouse,Caen,1.71,3.43,5.40
15 Jan 2012,Marseille,Lille,1.95,3.24,4.16
14 Jan 2012,AC Ajaccio,Auxerre,2.77,3.08,2.64
14 Jan 2012,Bordeaux,Valenciennes,1.93,3.12,4.47
14 Jan 2012,Brest,Nice,2.14,3.06,3.73
14 Jan 2012,Caen,Rennes,3.35,3.07,2.28
14 Jan 2012,Dijon,Thonon-Evian,2.48,3.10,2.98
14 Jan 2012,Montpellier,Lyon,2.33,3.01,3.34
14 Jan 2012,Nancy,Lorient,2.46,3.03,3.05
14 Jan 2012,PSG,Toulouse,1.58,3.71,6.28
14 Jan 2012,St Etienne,Sochaux,1.63,3.55,6.00
21 Dec 2011,St Etienne,PSG,3.06,3.01,2.48
21 Dec 2011,Auxerre,Dijon,1.88,3.19,4.59
21 Dec 2011,Lille,Nice,1.41,4.20,9.00
21 Dec 2011,Lorient,Caen,1.82,3.19,4.95
21 Dec 2011,Rennes,Bordeaux,2.07,3.15,3.81
21 Dec 2011,Sochaux,AC Ajaccio,1.66,3.57,5.65
21 Dec 2011,Thonon-Evian,Montpellier,3.17,3.11,2.34
21 Dec 2011,Toulouse,Brest,1.82,3.19,4.95
21 Dec 2011,Valenciennes,Lyon,3.04,3.09,2.43
20 Dec 2011,Nancy,Marseille,4.26,3.20,1.94
18 Dec 2011,PSG,Lille,2.24,3.17,3.36
18 Dec 2011,AC Ajaccio,Rennes,5.27,3.50,1.71
18 Dec 2011,Bordeaux,Sochaux,1.52,3.75,7.13
17 Dec 2011,Lyon,Thonon-Evian,1.42,4.02,9.13
17 Dec 2011,Brest,Auxerre,2.06,3.00,4.10
17 Dec 2011,Caen,Nancy,2.04,3.12,4.00
17 Dec 2011,Dijon,St Etienne,2.97,3.09,2.48
17 Dec 2011,Marseille,Lorient,1.51,3.75,7.60
17 Dec 2011,Montpellier,Toulouse,1.95,3.23,4.19
17 Dec 2011,Nice,Valenciennes,2.32,2.97,3.40
11 Dec 2011,Lorient,Lyon,2.65,3.00,2.86
11 Dec 2011,Auxerre,Nice,2.27,2.96,3.54
11 Dec 2011,Lille,Dijon,1.29,5.08,11.20
10 Dec 2011,Marseille,Bordeaux,1.69,3.48,5.41
10 Dec 2011,Nancy,AC Ajaccio,1.66,3.46,5.94
10 Dec 2011,Rennes,Brest,1.65,3.49,5.90
10 Dec 2011,Sochaux,PSG,4.47,3.52,1.81
10 Dec 2011,St Etienne,Caen,1.82,3.30,4.72
10 Dec 2011,Toulouse,Thonon-Evian,1.76,3.34,5.17
10 Dec 2011,Valenciennes,Montpellier,2.52,3.03,2.98
04 Dec 2011,Lyon,Toulouse,1.64,3.46,6.14
04 Dec 2011,Bordeaux,Nancy,1.65,3.50,5.86
04 Dec 2011,PSG,Auxerre,1.46,4.01,7.83
03 Dec 2011,Nice,Rennes,2.93,2.98,2.59
03 Dec 2011,AC Ajaccio,Lille,6.50,3.80,1.55
03 Dec 2011,Brest,St Etienne,2.41,2.97,3.20
03 Dec 2011,Dijon,Sochaux,2.14,3.25,3.50
03 Dec 2011,Montpellier,Lorient,1.89,3.26,4.37
03 Dec 2011,Thonon-Evian,Valenciennes,2.78,2.93,2.76
02 Dec 2011,Caen,Marseille,3.92,3.22,2.01
27 Nov 2011,Marseille,PSG,2.25,3.19,3.29
27 Nov 2011,Auxerre,Lyon,3.14,3.09,2.37
27 Nov 2011,Lorient,Nice,1.65,3.42,6.15
26 Nov 2011,Lille,Brest,1.46,3.98,8.13
26 Nov 2011,Bordeaux,Caen,1.70,3.39,5.65
26 Nov 2011,Nancy,Dijon,1.95,3.18,4.28
26 Nov 2011,Rennes,Thonon-Evian,1.62,3.64,6.02
26 Nov 2011,Sochaux,Montpellier,3.16,3.08,2.39
26 Nov 2011,St Etienne,AC Ajaccio,1.49,3.92,7.55
26 Nov 2011,Toulouse,Valenciennes,2.20,3.07,3.55
20 Nov 2011,PSG,Nancy,1.27,5.20,12.25
20 Nov 2011,Brest,Sochaux,1.96,3.18,4.27
20 Nov 2011,Valenciennes,Auxerre,2.13,3.02,3.87
19 Nov 2011,Montpellier,Marseille,3.08,2.98,2.49
19 Nov 2011,AC Ajaccio,Caen,3.19,3.06,2.37
19 Nov 2011,Dijon,Bordeaux,3.24,3.04,2.37
19 Nov 2011,Nice,St Etienne,2.33,3.01,3.31
19 Nov 2011,Thonon-Evian,Lorient,2.35,3.02,3.30
18 Nov 2011,Lyon,Rennes,1.80,3.34,4.90
18 Nov 2011,Toulouse,Lille,3.03,3.06,2.46
06 Nov 2011,Bordeaux,PSG,2.95,3.02,2.46
06 Nov 2011,Auxerre,Toulouse,2.27,3.02,3.45
06 Nov 2011,Caen,Dijon,1.87,3.23,4.57
06 Nov 2011,Lorient,AC Ajaccio,1.44,4.02,8.40
06 Nov 2011,Marseille,Nice,1.43,4.08,8.46
06 Nov 2011,Nancy,Brest,2.25,2.94,3.59
06 Nov 2011,Rennes,Valenciennes,1.80,3.26,4.97
06 Nov 2011,Sochaux,Lyon,3.69,3.25,2.07
06 Nov 2011,St Etienne,Montpellier,2.39,3.10,3.12
05 Nov 2011,Lille,Thonon-Evian,1.33,4.63,10.59
30 Oct 2011,Valenciennes,Lille,3.66,3.12,2.13
30 Oct 2011,Nice,Sochaux,2.11,3.12,3.73
30 Oct 2011,Toulouse,Rennes,2.65,2.97,2.88
29 Oct 2011,Lyon,St Etienne,1.72,3.47,5.30
29 Oct 2011,AC Ajaccio,Bordeaux,3.84,3.19,2.01
29 Oct 2011,Brest,Lorient,2.64,2.95,2.89
29 Oct 2011,Dijon,Marseille,4.75,3.38,1.80
29 Oct 2011,Montpellier,Nancy,1.59,3.69,6.15
29 Oct 2011,PSG,Caen,1.38,4.41,8.89
29 Oct 2011,Thonon-Evian,Auxerre,2.38,3.01,3.23
23 Oct 2011,Lille,Lyon,2.00,3.27,3.90
23 Oct 2011,Auxerre,Rennes,2.57,3.02,2.92
23 Oct 2011,PSG,Dijon,1.26,5.26,12.68
22 Oct 2011,Lorient,Toulouse,2.06,3.03,4.07
22 Oct 2011,Bordeaux,Brest,1.77,3.31,5.15
22 Oct 2011,Caen,Montpellier,2.70,3.01,2.78
22 Oct 2011,Marseille,AC Ajaccio,1.27,5.10,13.03
22 Oct 2011,Nancy,Nice,2.35,3.04,3.26
22 Oct 2011,Sochaux,Thonon-Evian,1.93,3.20,4.27
22 Oct 2011,St Etienne,Valenciennes,2.19,2.93,3.77
16 Oct 2011,Rennes,Lorient,1.96,3.18,4.26
16 Oct 2011,AC Ajaccio,PSG,6.39,3.64,1.59
16 Oct 2011,Valenciennes,Sochaux,1.92,3.28,4.17
15 Oct 2011,Nice,Bordeaux,2.71,3.06,2.75
15 Oct 2011,Auxerre,Lille,2.93,3.01,2.58
15 Oct 2011,Brest,Caen,2.19,3.05,3.60
15 Oct 2011,Lyon,Nancy,1.37,4.52,8.95
15 Oct 2011,Montpellier,Dijon,1.51,3.83,7.21
15 Oct 2011,Thonon-Evian,St Etienne,2.74,2.98,2.78
15 Oct 2011,Toulouse,Marseille,2.85,3.08,2.59
02 Oct 2011,PSG,Lyon,2.18,3.23,3.41
02 Oct 2011,Lille,Rennes,1.71,3.50,5.27
02 Oct 2011,Marseille,Brest,1.37,4.46,9.25
01 Oct 2011,Bordeaux,Montpellier,2.13,3.13,3.64
01 Oct 2011,Caen,Nice,2.15,3.13,3.59
01 Oct 2011,Dijon,AC Ajaccio,1.91,3.27,4.26
01 Oct 2011,Lorient,Valenciennes,2.06,3.10,3.91
01 Oct 2011,Nancy,Thonon-Evian,2.26,3.08,3.39
01 Oct 2011,Sochaux,Toulouse,2.53,3.12,2.88
01 Oct 2011,St Etienne,Auxerre,2.31,3.08,3.28
25 Sep 2011,Rennes,St Etienne,1.72,3.47,5.21
25 Sep 2011,Auxerre,Sochaux,1.93,3.26,4.21
25 Sep 2011,Brest,AC Ajaccio,1.68,3.47,5.60
24 Sep 2011,Montpellier,PSG,2.61,3.14,2.78
24 Sep 2011,Lille,Lorient,1.61,3.61,6.01
24 Sep 2011,Lyon,Bordeaux,1.88,3.26,4.47
24 Sep 2011,Nice,Dijon,1.83,3.26,4.78
24 Sep 2011,ThononEvian,Caen,2.13,3.12,3.70
24 Sep 2011,Toulouse,Nancy,1.69,3.38,5.69
24 Sep 2011,Valenciennes,Marseille,3.16,3.11,2.35
21 Sep 2011,St Etienne,Toulouse,2.48,3.00,3.06
21 Sep 2011,AC Ajaccio,Montpellier,3.81,3.27,2.03
21 Sep 2011,Caen,Lyon,3.66,3.15,2.12
21 Sep 2011,Dijon,Brest,2.46,3.03,3.07
21 Sep 2011,Lorient,Auxerre,2.01,3.21,3.97
21 Sep 2011,Marseille,ThononEvian,1.39,4.38,8.91
21 Sep 2011,Nancy,Valenciennes,2.56,3.00,2.90
21 Sep 2011,PSG,Nice,1.39,4.33,8.98
21 Sep 2011,Sochaux,Rennes,2.42,3.12,3.04
20 Sep 2011,Bordeaux,Lille,2.77,3.13,2.62
18 Sep 2011,Lyon,Marseille,2.22,3.16,3.39
18 Sep 2011,Rennes,Nancy,1.68,3.45,5.66
18 Sep 2011,ThononEvian,PSG,4.01,3.20,2.00
17 Sep 2011,Lille,Sochaux,1.41,4.25,8.42
17 Sep 2011,Auxerre,Caen,1.83,3.28,4.73
17 Sep 2011,Brest,Montpellier,2.86,2.92,2.69
17 Sep 2011,Lorient,St Etienne,1.99,3.15,4.15
17 Sep 2011,Nice,AC Ajaccio,1.91,3.16,4.48
17 Sep 2011,Toulouse,Bordeaux,2.37,3.04,3.21
17 Sep 2011,Valenciennes,Dijon,1.73,3.38,5.28
11 Sep 2011,PSG,Brest,1.34,4.63,10.73
11 Sep 2011,Montpellier,Nice,1.71,3.39,5.48
11 Sep 2011,Nancy,Auxerre,2.65,2.98,2.88
10 Sep 2011,Marseille,Rennes,1.65,3.62,5.69
10 Sep 2011,AC Ajaccio,Valenciennes,2.96,2.87,2.66
10 Sep 2011,Bordeaux,ThononEvian,1.68,3.53,5.56
10 Sep 2011,Caen,Toulouse,2.52,2.98,3.03
10 Sep 2011,Dijon,Lyon,5.14,3.41,1.74
10 Sep 2011,Sochaux,Lorient,2.37,3.03,3.21
10 Sep 2011,St Etienne,Lille,3.34,3.05,2.32
28 Aug 2011,Lille,Marseille,2.16,3.15,3.54
28 Aug 2011,Rennes,Caen,1.73,3.35,5.41
28 Aug 2011,Sochaux,St Etienne,2.46,3.08,3.00
28 Aug 2011,Toulouse,PSG,2.93,3.04,2.53
27 Aug 2011,Lyon,Montpellier,1.64,3.59,5.79
27 Aug 2011,Auxerre,AC Ajaccio,1.77,3.28,5.15
27 Aug 2011,Lorient,Nancy,1.98,3.17,4.12
27 Aug 2011,Nice,Brest,2.11,3.10,3.78
27 Aug 2011,ThononEvian,Dijon,1.79,3.41,4.78
27 Aug 2011,Valenciennes,Bordeaux,2.51,3.03,2.99
21 Aug 2011,Marseille,St Etienne,1.53,3.75,6.71
21 Aug 2011,Montpellier,Rennes,2.28,3.05,3.40
21 Aug 2011,Nancy,Sochaux,2.18,3.11,3.56
21 Aug 2011,PSG,Valenciennes,1.56,3.71,6.68
20 Aug 2011,AC Ajaccio,ThononEvian,2.41,3.12,3.06
20 Aug 2011,Bordeaux,Auxerre,1.84,3.26,4.70
20 Aug 2011,Brest,Lyon,3.73,3.22,2.07
20 Aug 2011,Caen,Lille,4.01,3.27,1.97
20 Aug 2011,Dijon,Lorient,2.73,3.06,2.69
20 Aug 2011,Nice,Toulouse,2.81,3.00,2.68
14 Aug 2011,Lille,Montpellier,1.55,3.68,6.85
14 Aug 2011,Auxerre,Marseille,3.72,3.15,2.09
14 Aug 2011,ThononEvian,Nice,2.14,3.12,3.63
13 Aug 2011,Valenciennes,Brest,1.91,3.21,4.31
13 Aug 2011,Lorient,Bordeaux,2.44,3.07,3.08
13 Aug 2011,Lyon,AC Ajaccio,1.27,5.15,12.10
13 Aug 2011,Rennes,PSG,2.63,3.11,2.78
13 Aug 2011,Sochaux,Caen,1.92,3.27,4.22
13 Aug 2011,St Etienne,Nancy,2.11,3.09,3.76
13 Aug 2011,Toulouse,Dijon,1.60,3.61,6.18
07 Aug 2011,Bordeaux,St Etienne,1.80,3.31,4.91
07 Aug 2011,Dijon,Rennes,3.09,3.04,2.44
06 Aug 2011,AC Ajaccio,Toulouse,2.61,2.97,2.94
06 Aug 2011,Brest,ThononEvian,2.18,3.10,3.55
06 Aug 2011,Caen,Valenciennes,2.34,3.06,3.24
06 Aug 2011,Marseille,Sochaux,1.45,4.07,7.86
06 Aug 2011,Montpellier,Auxerre,1.98,3.15,4.18
06 Aug 2011,Nancy,Lille,3.42,3.08,2.25
06 Aug 2011,Nice,Lyon,4.17,3.28,1.93
06 Aug 2011,PSG,Lorient,1.49,3.90,7.50
