Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
12 Apr 2014,AC Ajaccio,Bordeaux,3.92,3.48,1.94
12 Apr 2014,Nice,Lorient,2.50,3.01,3.08
12 Apr 2014,Rennes,Monaco,3.39,3.22,2.21
12 Apr 2014,Sochaux,Toulouse,2.59,3.32,2.70
12 Apr 2014,Thonon-Evian,Bastia,1.79,3.43,4.86
12 Apr 2014,Lille,Valenciennes,1.56,3.79,6.55
11 Apr 2014,Montpellier,Marseille,2.44,3.13,3.07
06 Apr 2014,Monaco,Nantes,1.41,4.25,8.97
06 Apr 2014,Valenciennes,Lyon,2.73,3.23,2.63
06 Apr 2014,St Etienne,Nice,1.47,3.99,8.17
05 Apr 2014,Bastia,Sochaux,2.06,3.29,3.74
05 Apr 2014,Bordeaux,Rennes,2.22,3.16,3.48
05 Apr 2014,Guingamp,Montpellier,2.46,2.92,3.26
05 Apr 2014,Lorient,Thonon-Evian,1.84,3.39,4.60
05 Apr 2014,Toulouse,Lille,2.58,3.02,2.96
05 Apr 2014,PSG,Reims,1.26,5.63,11.97
04 Apr 2014,Marseille,AC Ajaccio,1.33,4.89,10.23
30 Mar 2014,Lyon,St Etienne,2.52,3.10,2.95
30 Mar 2014,Lille,Guingamp,1.65,3.35,6.50
30 Mar 2014,Rennes,Bastia,1.74,3.50,5.15
29 Mar 2014,AC Ajaccio,Toulouse,4.06,3.39,1.94
29 Mar 2014,Montpellier,Valenciennes,1.76,3.43,5.08
29 Mar 2014,Nantes,Bordeaux,2.84,3.04,2.66
29 Mar 2014,Reims,Lorient,2.52,3.12,2.93
29 Mar 2014,Thonon-Evian,Monaco,4.11,3.28,1.96
29 Mar 2014,Sochaux,Marseille,3.21,3.19,2.33
28 Mar 2014,Nice,PSG,8.60,4.73,1.36
23 Mar 2014,Monaco,Lille,1.97,3.27,4.09
23 Mar 2014,Guingamp,Lyon,2.77,3.02,2.71
23 Mar 2014,St Etienne,Sochaux,1.53,3.87,6.83
22 Mar 2014,Bastia,Reims,2.16,3.18,3.57
22 Mar 2014,Bordeaux,Nice,1.89,3.24,4.57
22 Mar 2014,Nantes,Montpellier,2.75,3.00,2.78
22 Mar 2014,Toulouse,Thonon-Evian,1.67,3.58,5.70
22 Mar 2014,Valenciennes,AC Ajaccio,1.44,4.32,7.69
22 Mar 2014,Marseille,Rennes,1.67,3.54,5.75
21 Mar 2014,Lorient,PSG,7.89,4.58,1.41
16 Mar 2014,PSG,St Etienne,1.33,4.89,9.70
16 Mar 2014,Lyon,Monaco,2.71,3.11,2.74
16 Mar 2014,Montpellier,Bordeaux,1.94,3.17,4.43
15 Mar 2014,AC Ajaccio,Guingamp,3.24,3.08,2.37
15 Mar 2014,Nice,Bastia,2.22,3.12,3.51
15 Mar 2014,Rennes,Toulouse,2.40,3.19,3.06
15 Mar 2014,Sochaux,Lorient,2.55,3.20,2.81
15 Mar 2014,Thonon-Evian,Valenciennes,2.17,3.21,3.51
15 Mar 2014,Lille,Nantes,1.50,3.85,7.79
14 Mar 2014,Reims,Marseille,3.32,3.17,2.27
09 Mar 2014,Bordeaux,Lyon,2.44,3.00,3.20
09 Mar 2014,Lorient,St Etienne,2.86,3.17,2.55
09 Mar 2014,Lille,Montpellier,2.01,3.21,4.01
08 Mar 2014,Guingamp,Thonon-Evian,1.95,3.23,4.27
08 Mar 2014,Monaco,Sochaux,1.29,5.20,11.02
08 Mar 2014,Nantes,AC Ajaccio,1.66,3.63,5.64
08 Mar 2014,Toulouse,Reims,1.79,3.36,5.08
08 Mar 2014,Valenciennes,Rennes,2.48,3.11,2.99
08 Mar 2014,Bastia,PSG,9.40,5.00,1.33
07 Mar 2014,Marseille,Nice,1.53,3.85,6.82
02 Mar 2014,PSG,Marseille,1.33,5.06,9.49
02 Mar 2014,Lyon,Montpellier,2.30,3.24,3.21
02 Mar 2014,AC Ajaccio,Lille,5.33,3.62,1.68
01 Mar 2014,Lorient,Bastia,1.63,3.67,5.81
01 Mar 2014,Nice,Toulouse,3.02,3.14,2.47
01 Mar 2014,Reims,Valenciennes,2.32,3.11,3.29
01 Mar 2014,Rennes,Guingamp,2.06,3.18,3.90
01 Mar 2014,Sochaux,Bordeaux,3.36,3.16,2.27
01 Mar 2014,St Etienne,Monaco,2.53,3.03,3.04
28 Feb 2014,Thonon-Evian,Nantes,2.21,3.13,3.49
25 Feb 2014,Bordeaux,Lorient,1.92,3.29,4.32
23 Feb 2014,Lille,Lyon,2.18,3.20,3.47
23 Feb 2014,Nantes,Rennes,2.17,3.15,3.59
23 Feb 2014,Toulouse,PSG,6.84,4.13,1.50
22 Feb 2014,Bastia,St Etienne,3.50,3.18,2.19
22 Feb 2014,Bordeaux,Thonon-Evian,1.75,3.50,5.02
22 Feb 2014,Guingamp,Nice,2.04,3.18,4.00
22 Feb 2014,Montpellier,AC Ajaccio,1.39,4.40,9.25
22 Feb 2014,Valenciennes,Sochaux,1.77,3.41,5.08
22 Feb 2014,Marseille,Lorient,1.71,3.51,5.32
21 Feb 2014,Monaco,Reims,1.30,5.07,10.73
16 Feb 2014,St Etienne,Marseille,2.07,3.27,3.72
16 Feb 2014,Thonon-Evian,Lille,3.46,3.19,2.21
16 Feb 2014,Lyon,AC Ajaccio,1.35,4.73,9.54
15 Feb 2014,Lorient,Toulouse,2.01,3.30,3.89
15 Feb 2014,Nice,Nantes,2.18,3.16,3.56
15 Feb 2014,Reims,Bordeaux,2.91,3.01,2.62
15 Feb 2014,Rennes,Montpellier,2.91,3.06,2.60
15 Feb 2014,Sochaux,Guingamp,2.59,3.06,2.93
15 Feb 2014,Bastia,Monaco,4.64,3.54,1.79
14 Feb 2014,PSG,Valenciennes,1.17,7.40,15.75
11 Feb 2014,Toulouse,Bastia,1.76,3.44,5.01
09 Feb 2014,Monaco,PSG,3.37,3.26,2.21
09 Feb 2014,Nantes,Lyon,2.83,3.05,2.66
08 Feb 2014,AC Ajaccio,Rennes,3.01,3.15,2.46
08 Feb 2014,Guingamp,Reims,1.85,3.31,4.67
08 Feb 2014,Lille,Sochaux,1.37,4.53,9.52
08 Feb 2014,Montpellier,Thonon-Evian,1.57,3.70,6.36
08 Feb 2014,Valenciennes,Nice,2.17,3.10,3.67
08 Feb 2014,Marseille,Bastia,1.57,3.81,6.29
07 Feb 2014,Toulouse,St Etienne,2.79,3.08,2.67
02 Feb 2014,Marseille,Toulouse,1.77,3.49,4.82
02 Feb 2014,Rennes,Lyon,2.92,3.16,2.50
02 Feb 2014,Nice,Lille,3.26,3.04,2.38
01 Feb 2014,Bastia,Guingamp,2.21,3.14,3.50
01 Feb 2014,Reims,Montpellier,2.87,3.10,2.60
01 Feb 2014,Sochaux,Nantes,2.79,3.10,2.65
01 Feb 2014,St Etienne,Valenciennes,1.49,4.01,7.34
01 Feb 2014,Thonon-Evian,AC Ajaccio,1.58,3.80,6.19
01 Feb 2014,Lorient,Monaco,3.55,3.23,2.14
31 Jan 2014,PSG,Bordeaux,1.23,6.09,13.09
29 Jan 2014,Marseille,Valenciennes,1.59,3.78,6.16
26 Jan 2014,Monaco,Marseille,1.81,3.49,4.56
26 Jan 2014,Bordeaux,St Etienne,2.77,3.04,2.72
26 Jan 2014,Lyon,Thonon-Evian,1.50,4.01,7.13
25 Jan 2014,AC Ajaccio,Sochaux,2.25,3.07,3.50
25 Jan 2014,Montpellier,Nice,1.81,3.40,4.80
25 Jan 2014,Nantes,Reims,2.00,3.11,4.25
25 Jan 2014,Valenciennes,Lorient,2.45,3.17,3.00
25 Jan 2014,Guingamp,PSG,9.06,4.78,1.36
24 Jan 2014,Lille,Rennes,1.64,3.65,5.75
19 Jan 2014,PSG,Nantes,1.20,6.52,14.44
19 Jan 2014,Toulouse,Monaco,4.21,3.26,1.94
19 Jan 2014,Reims,Lyon,3.16,3.19,2.33
18 Jan 2014,Bastia,Bordeaux,2.98,3.13,2.49
18 Jan 2014,Lorient,Guingamp,1.90,3.34,4.29
18 Jan 2014,Nice,AC Ajaccio,1.66,3.61,5.78
18 Jan 2014,Rennes,Thonon-Evian,1.76,3.55,4.81
18 Jan 2014,Sochaux,Montpellier,3.11,3.15,2.38
17 Jan 2014,St Etienne,Lille,2.38,3.07,3.20
12 Jan 2014,Lille,Reims,1.47,4.02,7.66
12 Jan 2014,Thonon-Evian,Marseille,3.47,3.20,2.18
12 Jan 2014,Nantes,Lorient,2.15,3.17,3.58
11 Jan 2014,Bordeaux,Toulouse,2.02,3.22,3.95
11 Jan 2014,Guingamp,St Etienne,3.15,3.08,2.40
11 Jan 2014,Lyon,Sochaux,1.40,4.36,7.72
11 Jan 2014,Rennes,Nice,2.08,3.17,3.81
11 Jan 2014,Valenciennes,Bastia,2.07,3.32,3.64
11 Jan 2014,AC Ajaccio,PSG,14.25,6.76,1.20
10 Jan 2014,Montpellier,Monaco,4.63,3.40,1.82
08 Jan 2014,St Etienne,Thonon-Evian,1.49,4.15,7.01
22 Dec 2013,PSG,Lille,1.50,4.10,6.87
22 Dec 2013,Lorient,Lyon,2.69,3.12,2.71
22 Dec 2013,Marseille,Bordeaux,1.97,3.21,3.99
21 Dec 2013,Bastia,Montpellier,2.90,3.13,2.55
21 Dec 2013,Nice,Thonon-Evian,1.90,3.22,4.38
21 Dec 2013,Reims,AC Ajaccio,1.67,3.41,5.68
21 Dec 2013,Sochaux,Rennes,2.87,3.12,2.49
21 Dec 2013,Toulouse,Guingamp,1.82,3.39,4.53
21 Dec 2013,St Etienne,Nantes,1.79,3.38,4.90
20 Dec 2013,Monaco,Valenciennes,1.22,5.55,14.22
15 Dec 2013,Lyon,Marseille,2.19,3.16,3.41
15 Dec 2013,Lille,Bastia,1.37,4.58,9.20
15 Dec 2013,Bordeaux,Valenciennes,1.64,3.58,5.88
14 Dec 2013,AC Ajaccio,Lorient,3.72,3.19,2.06
14 Dec 2013,Guingamp,Monaco,4.71,3.41,1.81
14 Dec 2013,Nantes,Toulouse,2.07,3.18,3.85
14 Dec 2013,Nice,Sochaux,1.69,3.60,5.36
14 Dec 2013,Thonon-Evian,Reims,2.11,3.13,3.76
14 Dec 2013,Rennes,PSG,7.34,4.65,1.42
13 Dec 2013,Montpellier,St Etienne,2.61,3.14,2.80
08 Dec 2013,Monaco,AC Ajaccio,1.17,6.94,19.20
08 Dec 2013,Bastia,Lyon,2.93,3.23,2.46
08 Dec 2013,Toulouse,Montpellier,2.03,3.29,3.82
08 Dec 2013,Bordeaux,Lille,2.71,2.98,2.82
07 Dec 2013,Lorient,Rennes,1.89,3.31,4.41
07 Dec 2013,Reims,Nice,2.20,3.10,3.55
07 Dec 2013,Valenciennes,Guingamp,2.18,3.09,3.64
07 Dec 2013,PSG,Sochaux,1.10,9.47,24.00
06 Dec 2013,Marseille,Nantes,1.80,3.33,5.09
05 Dec 2013,Lyon,Toulouse,1.86,3.38,4.46
04 Dec 2013,Thonon-Evian,PSG,9.40,5.16,1.32
04 Dec 2013,AC Ajaccio,Bastia,3.46,3.30,2.15
04 Dec 2013,Guingamp,Bordeaux,2.57,3.12,2.86
04 Dec 2013,Montpellier,Lorient,1.76,3.45,5.02
04 Dec 2013,Rennes,St Etienne,2.98,3.21,2.45
04 Dec 2013,Sochaux,Reims,2.07,3.28,3.69
03 Dec 2013,Nice,Monaco,4.89,3.47,1.76
03 Dec 2013,Lille,Marseille,2.04,3.22,3.86
03 Dec 2013,Nantes,Valenciennes,1.70,3.47,5.48
01 Dec 2013,PSG,Lyon,1.32,5.20,9.47
01 Dec 2013,Bastia,Thonon-Evian,2.12,3.28,3.55
01 Dec 2013,Bordeaux,AC Ajaccio,1.44,4.10,8.61
30 Nov 2013,Guingamp,Nantes,2.43,3.09,3.08
30 Nov 2013,Lorient,Nice,1.93,3.17,4.45
30 Nov 2013,Toulouse,Sochaux,1.71,3.55,5.18
30 Nov 2013,Valenciennes,Lille,4.18,3.33,1.94
30 Nov 2013,Monaco,Rennes,1.46,4.21,7.57
30 Nov 2013,St Etienne,Reims,1.63,3.65,5.92
29 Nov 2013,Marseille,Montpellier,1.85,3.42,4.45
24 Nov 2013,Nantes,Monaco,3.46,3.15,2.21
24 Nov 2013,Nice,St Etienne,2.98,3.04,2.53
24 Nov 2013,Lille,Toulouse,1.59,3.58,6.65
23 Nov 2013,Lyon,Valenciennes,1.59,3.84,5.88
23 Nov 2013,Montpellier,Guingamp,1.85,3.31,4.73
23 Nov 2013,Rennes,Bordeaux,2.40,3.13,3.10
23 Nov 2013,Sochaux,Bastia,2.18,3.23,3.44
23 Nov 2013,Thonon-Evian,Lorient,2.25,3.23,3.32
23 Nov 2013,Reims,PSG,7.13,3.99,1.48
22 Nov 2013,AC Ajaccio,Marseille,4.19,3.33,1.94
10 Nov 2013,St Etienne,Lyon,2.04,3.31,3.75
10 Nov 2013,Marseille,Sochaux,1.52,3.86,6.92
10 Nov 2013,Bordeaux,Nantes,2.10,3.12,3.80
09 Nov 2013,Bastia,Rennes,2.48,3.16,2.96
09 Nov 2013,Guingamp,Lille,3.06,3.10,2.44
09 Nov 2013,Lorient,Reims,2.01,3.25,3.97
09 Nov 2013,Toulouse,AC Ajaccio,1.55,3.79,6.73
09 Nov 2013,Valenciennes,Montpellier,2.30,3.15,3.29
09 Nov 2013,PSG,Nice,1.18,6.72,16.80
08 Nov 2013,Monaco,Thonon-Evian,1.27,5.56,11.70
03 Nov 2013,Lille,Monaco,2.50,3.12,2.96
03 Nov 2013,Montpellier,Nantes,2.37,2.99,3.30
03 Nov 2013,Nice,Bordeaux,2.31,3.10,3.29
02 Nov 2013,AC Ajaccio,Valenciennes,2.39,2.99,3.17
02 Nov 2013,Lyon,Guingamp,1.70,3.50,5.48
02 Nov 2013,Reims,Bastia,2.13,3.15,3.51
02 Nov 2013,Sochaux,St Etienne,3.40,3.21,2.17
02 Nov 2013,Thonon-Evian,Toulouse,2.59,3.13,2.77
02 Nov 2013,Rennes,Marseille,2.56,3.18,2.84
01 Nov 2013,PSG,Lorient,1.19,6.53,16.02
27 Oct 2013,St Etienne,PSG,5.07,3.82,1.67
27 Oct 2013,Monaco,Lyon,1.50,3.99,7.10
27 Oct 2013,Bordeaux,Montpellier,2.06,3.18,3.82
26 Oct 2013,Bastia,Nice,2.39,3.11,3.13
26 Oct 2013,Guingamp,AC Ajaccio,1.61,3.73,5.98
26 Oct 2013,Lorient,Sochaux,1.73,3.42,5.30
26 Oct 2013,Toulouse,Rennes,1.92,3.29,4.29
26 Oct 2013,Valenciennes,Thonon-Evian,1.94,3.33,4.10
26 Oct 2013,Marseille,Reims,1.58,3.67,6.58
25 Oct 2013,Nantes,Lille,2.57,3.03,2.95
20 Oct 2013,Lyon,Bordeaux,2.11,3.30,3.54
20 Oct 2013,St Etienne,Lorient,1.61,3.74,5.88
20 Oct 2013,Sochaux,Monaco,7.65,4.23,1.44
19 Oct 2013,AC Ajaccio,Nantes,3.17,3.05,2.35
19 Oct 2013,Montpellier,Lille,2.80,3.16,2.62
19 Oct 2013,Rennes,Valenciennes,1.75,3.46,4.84
19 Oct 2013,Thonon-Evian,Guingamp,2.30,3.18,3.13
19 Oct 2013,PSG,Bastia,1.24,5.84,12.38
18 Oct 2013,Nice,Marseille,2.81,3.10,2.63
18 Oct 2013,Reims,Toulouse,2.73,3.08,2.71
06 Oct 2013,Marseille,PSG,4.13,3.47,1.91
06 Oct 2013,Bordeaux,Sochaux,1.60,3.56,6.16
06 Oct 2013,Montpellier,Lyon,2.33,3.18,3.17
05 Oct 2013,Guingamp,Rennes,2.23,3.20,3.35
05 Oct 2013,Lille,AC Ajaccio,1.36,4.59,9.88
05 Oct 2013,Nantes,Thonon-Evian,1.76,3.43,5.04
05 Oct 2013,Toulouse,Nice,2.16,3.20,3.55
05 Oct 2013,Valenciennes,Reims,2.13,3.17,3.66
05 Oct 2013,Monaco,St Etienne,1.55,3.80,6.66
04 Oct 2013,Bastia,Lorient,2.32,3.26,3.10
29 Sep 2013,Reims,Monaco,6.28,3.79,1.58
29 Sep 2013,AC Ajaccio,Montpellier,2.96,3.14,2.50
29 Sep 2013,Rennes,Nantes,2.29,3.14,3.31
28 Sep 2013,Lyon,Lille,2.75,3.05,2.74
28 Sep 2013,Nice,Guingamp,2.07,3.23,3.77
28 Sep 2013,Sochaux,Valenciennes,2.46,3.09,3.04
28 Sep 2013,St Etienne,Bastia,1.55,3.90,6.41
28 Sep 2013,Thonon-Evian,Bordeaux,2.55,3.11,2.89
28 Sep 2013,PSG,Toulouse,1.31,5.07,10.53
28 Sep 2013,Lorient,Marseille,2.66,3.15,2.75
26 Sep 2013,Montpellier,Rennes,1.99,3.28,3.97
25 Sep 2013,Monaco,Bastia,1.27,5.46,11.75
25 Sep 2013,AC Ajaccio,Lyon,4.70,3.31,1.84
25 Sep 2013,Bordeaux,Reims,1.80,3.36,4.92
25 Sep 2013,Guingamp,Sochaux,1.82,3.42,4.63
25 Sep 2013,Nantes,Nice,2.23,3.10,3.50
25 Sep 2013,Toulouse,Lorient,1.89,3.27,4.51
25 Sep 2013,Valenciennes,PSG,9.14,4.73,1.36
24 Sep 2013,Marseille,St Etienne,2.13,3.13,3.74
24 Sep 2013,Lille,Thonon-Evian,1.53,3.75,6.43
22 Sep 2013,PSG,Monaco,1.75,3.67,4.70
22 Sep 2013,Lyon,Nantes,1.79,3.37,4.65
22 Sep 2013,Nice,Valenciennes,1.86,3.33,4.30
22 Sep 2013,Lorient,Bordeaux,2.35,3.03,3.26
21 Sep 2013,Reims,Guingamp,2.14,3.16,3.63
21 Sep 2013,Rennes,AC Ajaccio,1.65,3.63,5.59
21 Sep 2013,Sochaux,Lille,3.84,3.22,2.04
21 Sep 2013,Thonon-Evian,Montpellier,2.38,3.17,3.07
21 Sep 2013,Bastia,Marseille,3.31,3.17,2.27
20 Sep 2013,St Etienne,Toulouse,1.82,3.36,4.70
15 Sep 2013,Lyon,Rennes,1.92,3.33,4.19
15 Sep 2013,Lille,Nice,1.68,3.52,5.56
15 Sep 2013,Monaco,Lorient,1.33,4.80,9.73
14 Sep 2013,AC Ajaccio,Thonon-Evian,2.46,3.12,3.00
14 Sep 2013,Guingamp,Bastia,1.91,3.29,4.35
14 Sep 2013,Montpellier,Reims,1.79,3.34,5.09
14 Sep 2013,Nantes,Sochaux,1.79,3.38,4.92
14 Sep 2013,Valenciennes,St Etienne,3.37,3.07,2.30
14 Sep 2013,Toulouse,Marseille,2.93,3.03,2.61
13 Sep 2013,Bordeaux,PSG,4.15,3.29,1.95
01 Sep 2013,Marseille,Monaco,2.98,3.19,2.43
01 Sep 2013,Nice,Montpellier,2.15,3.17,3.57
01 Sep 2013,St Etienne,Bordeaux,2.29,3.00,3.49
31 Aug 2013,Bastia,Toulouse,2.62,3.09,2.82
31 Aug 2013,Lorient,Valenciennes,1.80,3.41,4.79
31 Aug 2013,Reims,Nantes,2.36,3.16,3.16
31 Aug 2013,Rennes,Lille,3.13,3.12,2.40
31 Aug 2013,Sochaux,AC Ajaccio,2.06,3.23,3.81
31 Aug 2013,PSG,Guingamp,1.17,6.85,18.10
31 Aug 2013,Thonon-Evian,Lyon,3.06,3.14,2.43
25 Aug 2013,Nantes,PSG,7.20,3.85,1.52
25 Aug 2013,AC Ajaccio,Nice,2.69,3.01,2.81
25 Aug 2013,Lille,St Etienne,2.01,3.12,4.13
24 Aug 2013,Bordeaux,Bastia,1.60,3.75,6.13
24 Aug 2013,Guingamp,Lorient,2.40,3.07,3.16
24 Aug 2013,Lyon,Reims,1.60,3.70,6.15
24 Aug 2013,Montpellier,Sochaux,1.77,3.49,4.86
24 Aug 2013,Thonon-Evian,Rennes,2.32,3.13,3.25
24 Aug 2013,Valenciennes,Marseille,3.57,3.21,2.14
23 Aug 2013,Monaco,Toulouse,1.42,4.33,8.05
18 Aug 2013,PSG,AC Ajaccio,1.17,6.81,18.35
18 Aug 2013,Lorient,Nantes,2.08,3.19,3.77
18 Aug 2013,Monaco,Montpellier,1.52,3.79,7.29
17 Aug 2013,Bastia,Valenciennes,2.06,3.32,3.66
17 Aug 2013,Nice,Rennes,2.31,3.19,3.19
17 Aug 2013,Reims,Lille,3.54,3.09,2.20
17 Aug 2013,St Etienne,Guingamp,1.53,3.80,7.01
17 Aug 2013,Toulouse,Bordeaux,2.55,3.00,3.00
17 Aug 2013,Marseille,Thonon-Evian,1.45,4.04,8.17
16 Aug 2013,Sochaux,Lyon,3.59,3.20,2.14
11 Aug 2013,Guingamp,Marseille,3.27,3.08,2.33
11 Aug 2013,AC Ajaccio,St Etienne,3.25,3.06,2.29
10 Aug 2013,Bordeaux,Monaco,3.03,3.08,2.46
10 Aug 2013,Lille,Lorient,1.63,3.63,5.92
10 Aug 2013,Lyon,Nice,1.71,3.56,5.14
10 Aug 2013,Nantes,Bastia,1.82,3.35,4.67
10 Aug 2013,Rennes,Reims,1.81,3.33,4.83
10 Aug 2013,Thonon-Evian,Sochaux,2.19,3.09,3.57
10 Aug 2013,Valenciennes,Toulouse,2.66,3.05,2.81
09 Aug 2013,Montpellier,PSG,4.85,3.41,1.79
