Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
05 Mar 2017,Lorient,Marseille,3.12,3.41,2.32
04 Mar 2017,Bastia,St Etienne,3.10,3.01,2.55
04 Mar 2017,Caen,Angers,2.41,3.08,3.26
04 Mar 2017,Dijon,Nice,3.58,3.34,2.14
04 Mar 2017,Metz,Rennes,2.96,3.08,2.61
04 Mar 2017,Montpellier,Guingamp,1.93,3.49,4.17
04 Mar 2017,PSG,Nancy,1.12,9.08,22.94
03 Mar 2017,Bordeaux,Lyon,3.34,3.56,2.15
01 Mar 2017,Bastia,Nantes,3.07,2.99,2.59
26 Feb 2017,Marseille,PSG,5.28,4.05,1.64
26 Feb 2017,Lyon,Metz,1.22,6.94,12.28
26 Feb 2017,St Etienne,Caen,1.89,3.31,4.69
25 Feb 2017,Angers,Bastia,1.86,3.29,4.91
25 Feb 2017,Lille,Bordeaux,2.49,3.05,3.17
25 Feb 2017,Nancy,Toulouse,2.72,2.94,2.95
25 Feb 2017,Rennes,Lorient,2.05,3.32,3.87
25 Feb 2017,Guingamp,Monaco,4.22,3.70,1.85
24 Feb 2017,Nice,Montpellier,2.01,3.37,3.97
24 Feb 2017,Nantes,Dijon,1.73,3.67,5.13
21 Feb 2017,Caen,Nancy,2.19,3.15,3.67
19 Feb 2017,PSG,Toulouse,1.18,7.19,15.77
19 Feb 2017,Lyon,Dijon,1.34,5.40,8.83
19 Feb 2017,Montpellier,St Etienne,2.21,3.26,3.48
19 Feb 2017,Bordeaux,Guingamp,1.94,3.39,4.25
18 Feb 2017,Angers,Nancy,2.06,3.08,4.21
18 Feb 2017,Caen,Lille,2.52,3.05,3.08
18 Feb 2017,Lorient,Nice,2.79,3.29,2.61
18 Feb 2017,Metz,Nantes,3.15,3.08,2.47
18 Feb 2017,Marseille,Rennes,1.75,3.60,5.07
17 Feb 2017,Bastia,Monaco,7.12,4.55,1.45
12 Feb 2017,Nantes,Marseille,3.05,3.19,2.47
12 Feb 2017,St Etienne,Lorient,1.74,3.60,5.10
12 Feb 2017,Rennes,Nice,2.84,3.01,2.76
11 Feb 2017,Dijon,Caen,2.20,3.30,3.47
11 Feb 2017,Lille,Angers,2.13,3.05,4.06
11 Feb 2017,Monaco,Metz,1.29,5.84,10.03
11 Feb 2017,Nancy,Montpellier,2.54,3.16,2.97
11 Feb 2017,Toulouse,Bastia,1.72,3.46,5.69
11 Feb 2017,Guingamp,Lyon,3.47,3.48,2.13
10 Feb 2017,Bordeaux,PSG,5.45,4.02,1.63
08 Feb 2017,Marseille,Guingamp,1.65,3.87,5.48
08 Feb 2017,Angers,Rennes,2.40,2.97,3.41
08 Feb 2017,Lorient,Toulouse,2.23,3.32,3.37
08 Feb 2017,Lyon,Nancy,1.38,4.88,8.46
08 Feb 2017,Nice,St Etienne,2.03,3.24,4.11
08 Feb 2017,Metz,Dijon,2.49,3.28,2.94
07 Feb 2017,PSG,Lille,1.24,6.16,13.43
07 Feb 2017,Caen,Bordeaux,2.62,3.21,2.83
07 Feb 2017,Montpellier,Monaco,4.02,3.72,1.89
05 Feb 2017,St Etienne,Lyon,3.60,3.43,2.10
05 Feb 2017,Nantes,Nancy,2.02,3.12,4.32
05 Feb 2017,Toulouse,Angers,2.19,3.04,3.83
04 Feb 2017,Bordeaux,Rennes,1.87,3.31,4.80
04 Feb 2017,Dijon,PSG,9.15,5.12,1.35
04 Feb 2017,Guingamp,Caen,2.02,3.36,3.93
04 Feb 2017,Lille,Lorient,1.83,3.55,4.61
04 Feb 2017,Montpellier,Bastia,1.87,3.51,4.45
04 Feb 2017,Monaco,Nice,1.57,4.18,5.84
03 Feb 2017,Metz,Marseille,3.97,3.56,1.95
29 Jan 2017,PSG,Monaco,1.52,4.53,5.97
29 Jan 2017,Toulouse,St Etienne,2.27,3.02,3.63
29 Jan 2017,Nice,Guingamp,2.00,3.37,4.02
28 Jan 2017,Angers,Metz,1.99,3.19,4.35
28 Jan 2017,Bastia,Caen,2.34,3.06,3.42
28 Jan 2017,Lorient,Dijon,1.94,3.64,3.86
28 Jan 2017,Nancy,Bordeaux,2.62,3.00,3.01
28 Jan 2017,Rennes,Nantes,2.32,2.98,3.57
28 Jan 2017,Lyon,Lille,1.45,4.47,7.35
27 Jan 2017,Marseille,Montpellier,1.67,3.85,5.34
22 Jan 2017,Lyon,Marseille,1.71,3.84,5.00
22 Jan 2017,St Etienne,Angers,1.87,3.26,4.88
22 Jan 2017,Monaco,Lorient,1.31,5.73,9.61
21 Jan 2017,Bordeaux,Toulouse,2.05,3.22,4.02
21 Jan 2017,Dijon,Lille,3.14,3.07,2.49
21 Jan 2017,Guingamp,Rennes,2.10,3.21,3.86
21 Jan 2017,Metz,Montpellier,2.90,3.26,2.53
21 Jan 2017,Nantes,PSG,9.03,4.63,1.39
20 Jan 2017,Bastia,Nice,3.19,3.03,2.49
18 Jan 2017,Nantes,Caen,2.20,3.22,3.56
15 Jan 2017,Marseille,Monaco,2.77,3.36,2.60
15 Jan 2017,Caen,Lyon,4.62,3.98,1.73
15 Jan 2017,Nice,Metz,1.50,4.18,7.15
14 Jan 2017,Angers,Bordeaux,2.89,3.06,2.69
14 Jan 2017,Lorient,Guingamp,2.39,3.31,3.09
14 Jan 2017,Montpellier,Dijon,1.78,3.67,4.76
14 Jan 2017,Nancy,Bastia,1.99,3.15,4.46
14 Jan 2017,Toulouse,Nantes,2.14,3.05,3.97
14 Jan 2017,Rennes,PSG,8.45,4.72,1.40
13 Jan 2017,Lille,St Etienne,2.05,3.12,4.21
21 Dec 2016,Bastia,Marseille,3.74,3.17,2.12
21 Dec 2016,Dijon,Toulouse,2.32,3.12,3.30
21 Dec 2016,Metz,Guingamp,3.10,3.20,2.38
21 Dec 2016,Monaco,Caen,1.32,5.41,9.40
21 Dec 2016,Nantes,Montpellier,2.47,3.12,3.02
21 Dec 2016,PSG,Lorient,1.19,7.03,14.43
21 Dec 2016,Bordeaux,Nice,2.47,3.27,2.91
21 Dec 2016,Lille,Rennes,2.13,3.18,3.68
21 Dec 2016,Lyon,Angers,1.40,4.69,7.71
21 Dec 2016,St Etienne,Nancy,2.35,2.97,3.44
18 Dec 2016,Monaco,Lyon,1.80,3.90,4.22
18 Dec 2016,Marseille,Lille,1.95,3.29,4.25
18 Dec 2016,Nice,Dijon,1.60,4.07,5.74
18 Dec 2016,Caen,Metz,1.97,3.39,4.13
17 Dec 2016,Lorient,St Etienne,2.51,3.20,2.98
17 Dec 2016,Montpellier,Bordeaux,2.32,3.22,3.28
