Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
10-Jan-16,Verona,Palermo,2.2,3.35,3.46
10-Jan-16,Inter,Sassuolo,1.66,3.87,5.49
9-Jan-16,AS Roma,AC Milan,2.13,3.37,3.63
9-Jan-16,Fiorentina,Lazio,1.98,3.4,4.14
9-Jan-16,AC Carpi,Udinese,0,0,0
6-Jan-16,Napoli,Torino,1.4,4.74,8.6
6-Jan-16,Empoli,Inter,3.44,3.2,2.27
6-Jan-16,AC Milan,Bologna,1.51,4.1,7.36
6-Jan-16,Chievo,AS Roma,3.11,3.18,2.45
6-Jan-16,Juventus,Verona,1.18,7.23,18.3
6-Jan-16,Lazio,AC Carpi,1.45,4.37,8.01
6-Jan-16,Palermo,Fiorentina,5,3.66,1.75
6-Jan-16,Sassuolo,Frosinone,1.43,4.53,8.12
6-Jan-16,Udinese,Atalanta,2.13,3.25,3.8
5-Jan-16,Genoa,Sampdoria,2.36,3.03,3.41
20-Dec-15,Inter,Lazio,1.97,3.43,4.13
20-Dec-15,Frosinone,AC Milan,5.97,3.83,1.63
20-Dec-15,Sampdoria,Palermo,2.26,3.3,3.37
20-Dec-15,Torino,Udinese,1.75,3.5,4.74
20-Dec-15,AS Roma,Genoa,1.52,4.29,6.77
20-Dec-15,Atalanta,Napoli,6.64,4.28,1.53
20-Dec-15,Fiorentina,Chievo,1.5,4.17,7.36
20-Dec-15,Verona,Sassuolo,2.68,3.24,2.76
20-Dec-15,AC Carpi,Juventus,10.93,4.66,1.36
19-Dec-15,Bologna,Empoli,2.72,3.02,2.91
14-Dec-15,Lazio,Sampdoria,1.45,4.47,7.71
13-Dec-15,Juventus,Fiorentina,1.75,3.39,5.67
13-Dec-15,Napoli,AS Roma,1.71,3.85,5.06
13-Dec-15,AC Milan,Verona,1.41,4.67,8.22
13-Dec-15,Chievo,Atalanta,2.45,3.1,3.19
13-Dec-15,Empoli,AC Carpi,1.91,3.39,4.47
12-Dec-15,Udinese,Inter,3.93,3.33,2.05
12-Dec-15,Palermo,Frosinone,1.81,3.61,4.72
12-Dec-15,Genoa,Bologna,1.92,3.36,4.41
6-Dec-15,AC Carpi,AC Milan,5.21,3.46,1.78
6-Dec-15,Sampdoria,Sassuolo,2.33,3.27,3.24
6-Dec-15,Atalanta,Palermo,1.72,3.65,5.42
6-Dec-15,Fiorentina,Udinese,1.51,4.23,6.97
6-Dec-15,Frosinone,Chievo,0,0,0
6-Dec-15,Verona,Empoli,2.98,3.19,2.54
6-Dec-15,Bologna,Napoli,7.52,4.43,1.46
5-Dec-15,Inter,Genoa,1.61,3.99,5.8
5-Dec-15,Torino,AS Roma,2.66,3.19,2.82
4-Dec-15,Lazio,Juventus,3.54,3.22,2.23
30-Nov-15,Napoli,Inter,1.61,4.1,5.68
30-Nov-15,Sassuolo,Fiorentina,0,0,0
29-Nov-15,Palermo,Juventus,7.67,3.99,1.52
29-Nov-15,Empoli,Lazio,3.02,3.24,2.47
29-Nov-15,AS Roma,Atalanta,1.47,4.43,7.5
29-Nov-15,Chievo,Udinese,2.31,3.11,3.46
29-Nov-15,Frosinone,Verona,2.62,3.26,2.81
29-Nov-15,Genoa,AC Carpi,1.6,3.84,6.29
28-Nov-15,AC Milan,Sampdoria,1.58,4.07,6.07
28-Nov-15,Torino,Bologna,1.68,3.54,6.02
22-Nov-15,Inter,Frosinone,1.22,6.49,15.3
22-Nov-15,AC Carpi,Chievo,3.33,3.06,2.4
22-Nov-15,Atalanta,Torino,2.76,3.22,2.71
22-Nov-15,Fiorentina,Empoli,0,0,0
22-Nov-15,Genoa,Sassuolo,2.15,3.35,3.58
22-Nov-15,Lazio,Palermo,1.43,4.47,8.2
22-Nov-15,Udinese,Sampdoria,2.11,3.4,3.63
22-Nov-15,Verona,Napoli,8.38,4.93,1.39
21-Nov-15,Juventus,AC Milan,1.57,3.81,7.11
21-Nov-15,Bologna,AS Roma,4.68,3.48,1.85
8-Nov-15,Sampdoria,Fiorentina,4.38,3.68,1.84
8-Nov-15,Napoli,Udinese,1.23,6.34,13.47
8-Nov-15,AS Roma,Lazio,2.04,3.44,3.85
8-Nov-15,Empoli,Juventus,5.6,3.6,1.72
8-Nov-15,Frosinone,Genoa,0,0,0
8-Nov-15,Palermo,Chievo,2.46,3.16,3.17
8-Nov-15,Sassuolo,AC Carpi,1.72,3.65,5.31
8-Nov-15,Torino,Inter,2.82,3.15,2.7
7-Nov-15,AC Milan,Atalanta,1.7,3.72,5.37
7-Nov-15,Verona,Bologna,2.32,3.22,3.33
2-Nov-15,Palermo,Empoli,2.4,3.2,3.19
2-Nov-15,Chievo,Sampdoria,2.2,3.32,3.43
1-Nov-15,Lazio,AC Milan,2.03,3.44,3.85
1-Nov-15,AC Carpi,Verona,2.55,3.22,2.94
1-Nov-15,Bologna,Atalanta,2.75,3.1,2.79
1-Nov-15,Genoa,Napoli,5.01,3.89,1.71
1-Nov-15,Udinese,Sassuolo,2.32,3.26,3.32
1-Nov-15,Fiorentina,Frosinone,0,0,0
31-Oct-15,Inter,AS Roma,2.5,3.39,2.88
31-Oct-15,Juventus,Torino,1.59,3.74,6.93
29-Oct-15,Sampdoria,Empoli,2.5,3.26,2.98
28-Oct-15,AC Milan,Chievo,1.71,3.6,5.57
28-Oct-15,AS Roma,Udinese,1.39,4.85,8.44
28-Oct-15,Atalanta,Lazio,0,0,0
28-Oct-15,Frosinone,AC Carpi,2.47,3.25,3.03
28-Oct-15,Napoli,Palermo,1.26,6.07,11.93
28-Oct-15,Sassuolo,Juventus,5.95,3.74,1.65
28-Oct-15,Torino,Genoa,0,0,0
28-Oct-15,Verona,Fiorentina,5.05,3.8,1.72
27-Oct-15,Bologna,Inter,5.33,3.57,1.75
25-Oct-15,Chievo,Napoli,5.17,3.71,1.73
25-Oct-15,Fiorentina,AS Roma,2.56,3.33,2.87
25-Oct-15,Lazio,Torino,1.93,3.5,4.2
25-Oct-15,AC Milan,Sassuolo,1.81,3.63,4.7
25-Oct-15,Juventus,Atalanta,1.43,4.48,8.6
25-Oct-15,Udinese,Frosinone,1.47,4.4,7.55
25-Oct-15,Sampdoria,Verona,2.04,3.38,3.89
24-Oct-15,Palermo,Inter,3.58,3.3,2.17
24-Oct-15,AC Carpi,Bologna,2.19,3.21,3.65
24-Oct-15,Empoli,Genoa,2.73,3.2,2.74
18-Oct-15,Inter,Juventus,3.17,3.27,2.38
18-Oct-15,Atalanta,AC Carpi,1.84,3.46,4.79
18-Oct-15,Frosinone,Sampdoria,2.59,3.38,2.77
18-Oct-15,Genoa,Chievo,2.05,3.27,4.03
18-Oct-15,Napoli,Fiorentina,1.7,3.88,5.13
18-Oct-15,Sassuolo,Lazio,0,0,0
18-Oct-15,Verona,Udinese,2.34,3.3,3.2
18-Oct-15,Bologna,Palermo,2.64,3.2,2.82
17-Oct-15,Torino,AC Milan,0,0,0
17-Oct-15,AS Roma,Empoli,1.42,4.69,8.13
4-Oct-15,AC Milan,Napoli,3.07,3.4,2.37
4-Oct-15,Fiorentina,Atalanta,1.7,3.64,5.51
4-Oct-15,Juventus,Bologna,1.26,5.76,14.02
4-Oct-15,Lazio,Frosinone,1.31,5.43,10.72
4-Oct-15,Palermo,AS Roma,4.42,3.59,1.85
4-Oct-15,Sampdoria,Inter,0,0,0
4-Oct-15,Udinese,Genoa,0,0,0
4-Oct-15,Empoli,Sassuolo,2.52,3.28,2.93
3-Oct-15,Chievo,Verona,2.16,3.26,3.65
3-Oct-15,AC Carpi,Torino,3.45,3.23,2.26
28-Sep-15,Atalanta,Sampdoria,1.94,3.5,4.15
28-Sep-15,Frosinone,Empoli,3.4,3.31,2.23
27-Sep-15,Inter,Fiorentina,2.12,3.31,3.75
27-Sep-15,Bologna,Udinese,2.93,3.06,2.66
27-Sep-15,Sassuolo,Chievo,2.22,3.18,3.6
27-Sep-15,Torino,Palermo,1.65,3.76,5.91
27-Sep-15,Verona,Lazio,3.99,3.45,1.99
27-Sep-15,Genoa,AC Milan,2.7,3.23,2.74
26-Sep-15,Napoli,Juventus,2.19,3.34,3.52
26-Sep-15,AS Roma,AC Carpi,1.31,5.37,10.8
24-Sep-15,Empoli,Atalanta,2.23,3.29,3.45
23-Sep-15,AC Carpi,Napoli,6.57,4.24,1.53
23-Sep-15,Chievo,Torino,2.9,3.1,2.66
23-Sep-15,Fiorentina,Bologna,1.53,3.99,7.17
23-Sep-15,Inter,Verona,1.32,5.46,9.87
23-Sep-15,Juventus,Frosinone,1.18,7.23,19.67
23-Sep-15,Lazio,Genoa,1.89,3.57,4.28
23-Sep-15,Palermo,Sassuolo,2.15,3.27,3.68
23-Sep-15,Sampdoria,AS Roma,4.69,3.75,1.78
22-Sep-15,Udinese,AC Milan,3.15,3.26,2.37
20-Sep-15,Napoli,Lazio,1.77,3.76,4.72
20-Sep-15,AC Carpi,Fiorentina,4.43,3.42,1.91
20-Sep-15,AS Roma,Sassuolo,1.45,4.5,7.65
20-Sep-15,Atalanta,Verona,1.92,3.54,4.14
20-Sep-15,Bologna,Frosinone,0,0,0
20-Sep-15,Genoa,Juventus,0,0,0
20-Sep-15,Torino,Sampdoria,1.72,3.66,5.29
20-Sep-15,Chievo,Inter,3.98,3.3,2.04
19-Sep-15,AC Milan,Palermo,1.67,3.7,5.82
19-Sep-15,Udinese,Empoli,2.29,3.36,3.24
14-Sep-15,Sampdoria,Bologna,1.94,3.4,4.2
13-Sep-15,Inter,AC Milan,2.18,3.3,3.57
13-Sep-15,Lazio,Udinese,1.57,3.98,6.33
13-Sep-15,Empoli,Napoli,4.28,3.59,1.89
13-Sep-15,Palermo,AC Carpi,1.76,3.58,5.2
13-Sep-15,Sassuolo,Atalanta,2.22,3.29,3.47
13-Sep-15,Verona,Torino,2.88,3.37,2.51
12-Sep-15,Juventus,Chievo,1.4,4.54,9.04
12-Sep-15,Fiorentina,Genoa,1.76,3.62,5.06
12-Sep-15,Frosinone,AS Roma,8.19,4.79,1.41
30-Aug-15,AC Carpi,Inter,6.61,3.89,1.57
30-Aug-15,Atalanta,Frosinone,1.7,3.74,5.36
30-Aug-15,Chievo,Lazio,3.86,3.29,2.08
30-Aug-15,Genoa,Verona,2.04,3.53,3.71
30-Aug-15,Napoli,Sampdoria,1.35,5.34,8.72
30-Aug-15,Torino,Fiorentina,2.5,3.21,3.01
30-Aug-15,Udinese,Palermo,2.38,3.23,3.17
30-Aug-15,AS Roma,Juventus,2.64,3.13,2.89
29-Aug-15,AC Milan,Empoli,1.64,3.9,5.75
29-Aug-15,Bologna,Sassuolo,2.79,3.15,2.73
23-Aug-15,Empoli,Chievo,2.29,3.17,3.43
23-Aug-15,Fiorentina,AC Milan,2.24,3.26,3.45
23-Aug-15,Frosinone,Torino,3.72,3.29,2.13
23-Aug-15,Inter,Atalanta,0,0,0
23-Aug-15,Palermo,Genoa,2.03,3.35,3.94
23-Aug-15,Sampdoria,AC Carpi,2.03,3.28,4.1
23-Aug-15,Sassuolo,Napoli,4.69,3.56,1.82
23-Aug-15,Juventus,Udinese,1.33,4.93,11.2
22-Aug-15,Lazio,Bologna,0,0,0
22-Aug-15,Verona,AS Roma,5.35,3.77,1.71
