Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
17 Nov 2012,Napoli,AC Milan,1.92,3.51,3.99
17 Nov 2012,Juventus,Lazio,1.48,4.14,7.10
11 Nov 2012,Atalanta,Inter,3.17,3.18,2.34
11 Nov 2012,AC Milan,Fiorentina,2.04,3.24,3.87
11 Nov 2012,Chievo,Udinese,2.57,3.12,2.88
11 Nov 2012,Genoa,Napoli,4.08,3.38,1.95
11 Nov 2012,Lazio,AS Roma,2.62,3.67,2.49
11 Nov 2012,Parma,Siena,1.74,3.47,5.28
11 Nov 2012,Torino,Bologna,1.92,3.24,4.17
11 Nov 2012,Palermo,Sampdoria,2.07,3.20,3.82
10 Nov 2012,Pescara,Juventus,11.51,4.82,1.31
10 Nov 2012,Cagliari,Catania,2.13,3.20,3.65
04 Nov 2012,AS Roma,Palermo,1.55,4.47,5.30
04 Nov 2012,Bologna,Udinese,2.36,3.22,3.11
04 Nov 2012,Catania,Lazio,2.39,3.21,3.06
04 Nov 2012,Fiorentina,Cagliari,1.56,3.71,6.83
04 Nov 2012,Napoli,Torino,1.53,3.94,6.67
04 Nov 2012,Sampdoria,Atalanta,2.33,3.08,3.32
04 Nov 2012,Siena,Genoa,2.12,3.23,3.62
04 Nov 2012,Pescara,Parma,3.43,3.24,2.19
03 Nov 2012,Juventus,Inter,1.61,3.85,5.71
03 Nov 2012,AC Milan,Chievo,1.48,4.12,7.21
01 Nov 2012,Genoa,Fiorentina,3.79,3.23,2.07
31 Oct 2012,Atalanta,Napoli,3.19,3.09,2.41
31 Oct 2012,Cagliari,Siena,1.99,3.19,4.22
31 Oct 2012,Chievo,Pescara,1.74,3.47,5.17
31 Oct 2012,Inter,Sampdoria,1.58,3.78,6.22
31 Oct 2012,Juventus,Bologna,1.23,5.89,14.49
31 Oct 2012,Lazio,Torino,1.86,3.28,4.64
31 Oct 2012,Parma,AS Roma,2.65,3.53,2.52
31 Oct 2012,Udinese,Catania,1.93,3.39,4.17
30 Oct 2012,Palermo,AC Milan,3.10,3.31,2.32
28 Oct 2012,AS Roma,Udinese,1.52,4.37,5.87
28 Oct 2012,Napoli,Chievo,1.46,4.25,7.40
28 Oct 2012,Bologna,Inter,3.22,3.19,2.31
28 Oct 2012,Fiorentina,Lazio,2.09,3.27,3.73
28 Oct 2012,Pescara,Atalanta,2.88,3.13,2.55
28 Oct 2012,Sampdoria,Cagliari,2.35,3.06,3.27
28 Oct 2012,Torino,Parma,2.20,3.16,3.51
28 Oct 2012,Catania,Juventus,5.02,3.48,1.76
27 Oct 2012,AC Milan,Genoa,1.41,4.39,8.34
27 Oct 2012,Siena,Palermo,2.41,3.20,3.03
21 Oct 2012,Genoa,AS Roma,3.20,3.63,2.13
21 Oct 2012,Atalanta,Siena,1.96,3.23,4.27
21 Oct 2012,Chievo,Fiorentina,3.41,3.16,2.25
21 Oct 2012,Inter,Catania,1.62,3.85,5.68
21 Oct 2012,Palermo,Torino,2.23,3.15,3.48
21 Oct 2012,Parma,Sampdoria,2.09,3.21,3.72
21 Oct 2012,Udinese,Pescara,1.49,4.12,6.86
21 Oct 2012,Cagliari,Bologna,2.03,3.21,3.97
20 Oct 2012,Lazio,AC Milan,2.29,3.26,3.20
20 Oct 2012,Juventus,Napoli,1.72,3.59,5.13
07 Oct 2012,AC Milan,Inter,2.33,3.22,3.17
07 Oct 2012,Napoli,Udinese,1.52,3.95,6.82
07 Oct 2012,Catania,Parma,2.13,3.26,3.56
07 Oct 2012,Fiorentina,Bologna,1.59,3.72,6.24
07 Oct 2012,Pescara,Lazio,3.95,3.35,1.97
07 Oct 2012,Siena,Juventus,6.75,3.83,1.54
07 Oct 2012,Torino,Cagliari,2.01,3.22,4.01
07 Oct 2012,AS Roma,Atalanta,1.44,4.53,6.82
06 Oct 2012,Genoa,Palermo,2.26,3.25,3.26
06 Oct 2012,Chievo,Sampdoria,2.54,2.99,3.02
30 Sep 2012,Inter,Fiorentina,2.22,3.17,3.40
30 Sep 2012,Atalanta,Torino,2.41,2.97,3.27
30 Sep 2012,Bologna,Catania,2.40,3.14,3.06
30 Sep 2012,Cagliari,Pescara,1.72,3.48,5.30
30 Sep 2012,Lazio,Siena,1.62,3.67,5.85
30 Sep 2012,Palermo,Chievo,2.03,3.28,3.86
30 Sep 2012,Sampdoria,Napoli,3.55,3.26,2.12
30 Sep 2012,Udinese,Genoa,1.98,3.41,3.85
29 Sep 2012,Juventus,AS Roma,1.58,4.25,5.45
29 Sep 2012,Parma,AC Milan,3.28,3.20,2.25
27 Sep 2012,Siena,Bologna,2.11,3.13,3.73
26 Sep 2012,AC Milan,Cagliari,1.57,3.79,6.32
26 Sep 2012,AS Roma,Sampdoria,1.54,4.24,5.66
26 Sep 2012,Catania,Atalanta,2.15,3.11,3.67
26 Sep 2012,Chievo,Inter,3.34,3.17,2.27
26 Sep 2012,Genoa,Parma,2.36,3.12,3.17
26 Sep 2012,Napoli,Lazio,1.97,3.32,4.01
26 Sep 2012,Torino,Udinese,2.19,3.22,3.42
26 Sep 2012,Pescara,Palermo,2.47,3.34,2.80
25 Sep 2012,Fiorentina,Juventus,3.68,3.19,2.10
23 Sep 2012,Lazio,Genoa,1.64,3.81,5.40
23 Sep 2012,Atalanta,Palermo,1.78,3.56,4.63
23 Sep 2012,Bologna,Pescara,1.79,3.53,4.59
23 Sep 2012,Cagliari,AS Roma,0,0,0
23 Sep 2012,Catania,Napoli,3.24,3.33,2.24
23 Sep 2012,Inter,Siena,1.51,4.05,6.93
23 Sep 2012,Udinese,AC Milan,3.03,3.26,2.36
23 Sep 2012,Sampdoria,Torino,2.30,3.08,3.34
22 Sep 2012,Juventus,Chievo,1.35,4.87,9.08
22 Sep 2012,Parma,Fiorentina,2.58,3.15,2.84
16 Sep 2012,Torino,Inter,2.80,3.20,2.58
16 Sep 2012,AS Roma,Bologna,1.37,4.73,8.14
16 Sep 2012,Fiorentina,Catania,1.82,3.43,4.59
16 Sep 2012,Genoa,Juventus,6.44,3.78,1.56
16 Sep 2012,Napoli,Parma,1.58,3.74,6.14
16 Sep 2012,Pescara,Sampdoria,2.90,3.20,2.50
16 Sep 2012,Siena,Udinese,2.43,3.11,3.09
16 Sep 2012,Chievo,Lazio,2.78,3.04,2.73
15 Sep 2012,AC Milan,Atalanta,1.50,4.00,7.27
15 Sep 2012,Palermo,Cagliari,2.39,3.18,3.09
02 Sep 2012,Cagliari,Atalanta,2.58,3.03,2.94
02 Sep 2012,Catania,Genoa,1.77,3.46,4.81
02 Sep 2012,Inter,AS Roma,1.97,3.68,3.54
02 Sep 2012,Lazio,Palermo,1.52,4.00,6.35
02 Sep 2012,Napoli,Fiorentina,1.75,3.52,4.91
02 Sep 2012,Parma,Chievo,2.11,3.16,3.69
02 Sep 2012,Sampdoria,Siena,1.81,3.39,4.71
02 Sep 2012,Udinese,Juventus,4.93,3.44,1.77
01 Sep 2012,Bologna,AC Milan,4.22,3.33,1.92
01 Sep 2012,Torino,Pescara,1.82,3.25,4.89
26 Aug 2012,AS Roma,Catania,1.44,4.38,7.40
26 Aug 2012,Atalanta,Lazio,2.55,3.14,2.89
26 Aug 2012,Chievo,Bologna,2.02,3.16,4.07
26 Aug 2012,Genoa,Cagliari,2.40,3.07,3.18
26 Aug 2012,Palermo,Napoli,3.15,3.26,2.29
26 Aug 2012,Pescara,Inter,4.00,3.26,2.00
26 Aug 2012,Siena,Torino,2.32,3.12,3.28
26 Aug 2012,AC Milan,Sampdoria,1.49,4.07,7.30
25 Aug 2012,Juventus,Parma,1.33,4.82,9.83
25 Aug 2012,Fiorentina,Udinese,1.99,3.23,4.07
