Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
31 May 2015,AS Roma,Palermo,1.62,4.15,5.37
31 May 2015,Fiorentina,Chievo,1.32,5.50,9.28
31 May 2015,Inter,Empoli,1.53,4.48,5.86
31 May 2015,Napoli,Lazio,1.91,3.68,4.03
31 May 2015,Sampdoria,Parma,1.47,4.65,6.55
31 May 2015,Sassuolo,Genoa,3.10,3.72,2.19
31 May 2015,Torino,Cesena,1.39,5.01,7.71
31 May 2015,Cagliari,Udinese,2.00,3.72,3.61
30 May 2015,Atalanta,AC Milan,2.77,3.45,2.53
30 May 2015,Verona,Juventus,5.32,4.09,1.62
25 May 2015,Lazio,AS Roma,2.57,2.55,3.70
24 May 2015,AC Milan,Torino,2.38,3.39,3.03
24 May 2015,Cesena,Cagliari,2.73,3.52,2.52
24 May 2015,Chievo,Atalanta,2.12,3.35,3.65
24 May 2015,Palermo,Fiorentina,3.64,3.68,2.00
24 May 2015,Parma,Verona,2.38,3.60,2.88
24 May 2015,Udinese,Sassuolo,2.06,3.51,3.63
24 May 2015,Empoli,Sampdoria,2.15,3.58,3.33
23 May 2015,Genoa,Inter,0,0,0
23 May 2015,Juventus,Napoli,2.76,3.29,2.63
18 May 2015,Napoli,Cesena,1.15,8.19,17.77
18 May 2015,Fiorentina,Parma,1.23,6.60,12.40
17 May 2015,AS Roma,Udinese,1.34,5.29,9.31
17 May 2015,Atalanta,Genoa,2.72,3.24,2.70
17 May 2015,Cagliari,Palermo,2.06,3.59,3.56
17 May 2015,Torino,Chievo,1.95,3.47,4.13
17 May 2015,Verona,Empoli,2.99,3.45,2.40
17 May 2015,Sassuolo,AC Milan,2.72,3.41,2.61
16 May 2015,Sampdoria,Lazio,3.36,3.39,2.21
16 May 2015,Inter,Juventus,1.97,3.52,3.93
11 May 2015,Genoa,Torino,2.48,3.27,2.98
10 May 2015,Lazio,Inter,1.84,3.73,4.38
10 May 2015,Empoli,Fiorentina,2.52,3.32,2.88
10 May 2015,Parma,Napoli,7.66,4.92,1.40
10 May 2015,Cesena,Sassuolo,2.44,3.33,2.97
10 May 2015,Palermo,Atalanta,2.09,3.39,3.73
10 May 2015,Udinese,Sampdoria,2.51,3.26,2.95
10 May 2015,Chievo,Verona,2.53,3.13,3.03
09 May 2015,AC Milan,AS Roma,3.87,3.44,2.03
09 May 2015,Juventus,Cagliari,1.50,4.18,6.88
06 May 2015,Torino,Empoli,1.83,3.64,4.43
04 May 2015,Cagliari,Parma,1.63,4.04,5.44
03 May 2015,Napoli,AC Milan,1.42,4.77,7.76
03 May 2015,Atalanta,Lazio,4.69,3.61,1.81
03 May 2015,Fiorentina,Cesena,1.35,5.20,8.76
03 May 2015,Inter,Chievo,1.42,4.58,8.34
03 May 2015,Verona,Udinese,2.20,3.43,3.37
03 May 2015,AS Roma,Genoa,1.51,4.25,6.91
02 May 2015,Sassuolo,Palermo,2.59,3.28,2.82
02 May 2015,Sampdoria,Juventus,4.23,3.21,2.02
30 Apr 2015,Empoli,Napoli,4.50,3.67,1.83
29 Apr 2015,AC Milan,Genoa,1.98,3.53,3.93
29 Apr 2015,Cesena,Atalanta,3.01,3.10,2.57
29 Apr 2015,Chievo,Cagliari,2.27,3.43,3.21
29 Apr 2015,Juventus,Fiorentina,1.58,3.96,6.34
29 Apr 2015,Lazio,Parma,1.26,5.85,13.15
29 Apr 2015,Palermo,Torino,2.53,3.20,2.97
29 Apr 2015,Sampdoria,Verona,1.65,3.91,5.54
29 Apr 2015,Sassuolo,AS Roma,5.81,3.87,1.63
28 Apr 2015,Udinese,Inter,3.64,3.32,2.13
26 Apr 2015,Napoli,Sampdoria,1.45,4.56,7.36
26 Apr 2015,Fiorentina,Cagliari,1.41,4.84,7.68
26 Apr 2015,Genoa,Cesena,1.52,4.11,7.15
26 Apr 2015,Lazio,Chievo,1.37,4.77,9.63
26 Apr 2015,Parma,Palermo,2.99,3.31,2.44
26 Apr 2015,Torino,Juventus,4.26,3.17,2.03
26 Apr 2015,Verona,Sassuolo,2.14,3.44,3.51
26 Apr 2015,Atalanta,Empoli,2.59,2.86,3.17
25 Apr 2015,Inter,AS Roma,2.60,3.21,2.89
25 Apr 2015,Udinese,AC Milan,3.11,3.21,2.43
20 Apr 2015,Fiorentina,Verona,1.49,4.50,6.57
19 Apr 2015,Inter,AC Milan,2.28,3.27,3.37
19 Apr 2015,Cagliari,Napoli,4.53,4.08,1.72
19 Apr 2015,AS Roma,Atalanta,1.42,4.51,8.60
19 Apr 2015,Chievo,Udinese,2.25,3.09,3.64
19 Apr 2015,Empoli,Parma,1.57,4.03,6.39
19 Apr 2015,Palermo,Genoa,2.11,3.44,3.63
19 Apr 2015,Sassuolo,Torino,3.18,3.23,2.39
18 Apr 2015,Juventus,Lazio,1.96,3.34,4.29
18 Apr 2015,Sampdoria,Cesena,1.53,4.03,7.14
15 Apr 2015,Genoa,Parma,1.68,3.75,5.58
12 Apr 2015,AC Milan,Sampdoria,1.95,3.45,4.17
12 Apr 2015,Atalanta,Sassuolo,1.91,3.43,4.36
12 Apr 2015,Lazio,Empoli,1.56,4.06,6.53
12 Apr 2015,Napoli,Fiorentina,1.86,3.56,4.31
12 Apr 2015,Torino,AS Roma,2.66,3.14,2.85
12 Apr 2015,Udinese,Palermo,2.39,3.17,3.25
12 Apr 2015,Cesena,Chievo,2.82,3.08,2.76
11 Apr 2015,Verona,Inter,3.70,3.49,2.05
11 Apr 2015,Genoa,Cagliari,1.97,3.66,3.82
11 Apr 2015,Parma,Juventus,8.49,4.47,1.42
08 Apr 2015,Parma,Udinese,3.08,3.10,2.52
04 Apr 2015,Juventus,Empoli,1.39,4.70,9.45
04 Apr 2015,Fiorentina,Sampdoria,1.68,3.82,5.38
04 Apr 2015,Atalanta,Torino,2.96,3.14,2.58
04 Apr 2015,Cagliari,Lazio,4.52,3.76,1.81
04 Apr 2015,Genoa,Udinese,1.96,3.40,4.20
04 Apr 2015,Inter,Parma,1.23,6.29,13.78
04 Apr 2015,Palermo,AC Milan,2.52,3.25,2.96
04 Apr 2015,Sassuolo,Chievo,2.24,3.11,3.65
04 Apr 2015,Verona,Cesena,1.85,3.56,4.52
04 Apr 2015,AS Roma,Napoli,2.29,3.30,3.32
22 Mar 2015,Cesena,AS Roma,5.68,3.68,1.68
22 Mar 2015,Lazio,Verona,1.34,5.01,10.32
22 Mar 2015,Napoli,Atalanta,1.39,4.72,9.20
22 Mar 2015,Parma,Torino,4.99,3.53,1.79
22 Mar 2015,Sampdoria,Inter,2.95,3.21,2.55
22 Mar 2015,Udinese,Fiorentina,3.43,3.30,2.22
22 Mar 2015,Juventus,Genoa,1.35,5.04,9.99
22 Mar 2015,Empoli,Sassuolo,1.95,3.37,4.23
21 Mar 2015,AC Milan,Cagliari,1.79,3.83,4.53
21 Mar 2015,Chievo,Palermo,2.58,3.09,3.04
16 Mar 2015,AS Roma,Sampdoria,1.59,3.92,6.34
16 Mar 2015,Fiorentina,AC Milan,1.87,3.57,4.38
16 Mar 2015,Torino,Lazio,3.52,3.23,2.23
15 Mar 2015,Inter,Cesena,1.32,5.20,10.98
15 Mar 2015,Verona,Napoli,4.21,3.53,1.92
15 Mar 2015,Atalanta,Udinese,2.25,3.17,3.54
15 Mar 2015,Genoa,Chievo,1.82,3.50,4.84
15 Mar 2015,Sassuolo,Parma,1.67,3.72,5.75
14 Mar 2015,Cagliari,Empoli,2.38,3.33,3.11
14 Mar 2015,Palermo,Juventus,4.52,3.35,1.92
09 Mar 2015,Juventus,Sassuolo,1.20,6.72,16.50
09 Mar 2015,Lazio,Fiorentina,2.12,3.32,3.73
08 Mar 2015,Napoli,Inter,1.93,3.55,4.12
08 Mar 2015,Chievo,AS Roma,4.93,3.30,1.86
08 Mar 2015,Empoli,Genoa,2.18,3.25,3.63
08 Mar 2015,Parma,Atalanta,3.05,3.21,2.49
08 Mar 2015,Udinese,Torino,2.68,3.12,2.87
08 Mar 2015,Cesena,Palermo,3.12,3.24,2.42
07 Mar 2015,AC Milan,Verona,1.71,3.72,5.31
07 Mar 2015,Sampdoria,Cagliari,1.85,3.59,4.50
02 Mar 2015,AS Roma,Juventus,2.93,3.17,2.61
01 Mar 2015,Torino,Napoli,3.12,3.22,2.43
01 Mar 2015,Inter,Fiorentina,2.15,3.33,3.62
01 Mar 2015,Atalanta,Sampdoria,2.45,3.17,3.12
01 Mar 2015,Cesena,Udinese,3.30,3.18,2.35
01 Mar 2015,Palermo,Empoli,2.29,3.31,3.28
01 Mar 2015,Sassuolo,Lazio,3.86,3.40,2.04
01 Mar 2015,Cagliari,Verona,2.00,3.48,3.92
28 Feb 2015,Chievo,AC Milan,3.22,3.19,2.38
24 Feb 2015,Sampdoria,Genoa,2.54,3.09,3.05
