Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
27 Jun 2020,Brescia,Genoa,3.55,3.46,2.10
26 Jun 2020,Juventus,Lecce,1.13,9.11,21.50
24 Jun 2020,AS Roma,Sampdoria,1.52,4.33,6.22
24 Jun 2020,Atalanta,Lazio,2.25,3.65,3.03
24 Jun 2020,Inter,Sassuolo,1.45,4.65,6.86
23 Jun 2020,Genoa,Parma,2.20,3.28,3.48
23 Jun 2020,Torino,Udinese,2.60,3.09,2.94
23 Jun 2020,Spal,Cagliari,2.52,3.21,2.94
23 Jun 2020,Verona,Napoli,4.45,3.46,1.87
22 Jun 2020,Bologna,Juventus,6.12,4.00,1.58
22 Jun 2020,Fiorentina,Brescia,1.34,4.95,9.96
22 Jun 2020,Lecce,AC Milan,6.33,4.46,1.50
21 Jun 2020,Inter,Sampdoria,1.35,4.98,9.22
21 Jun 2020,Atalanta,Sassuolo,1.48,4.68,6.34
20 Jun 2020,Verona,Cagliari,1.96,3.40,4.15
20 Jun 2020,Torino,Parma,2.41,3.19,3.14
09 Mar 2020,Sassuolo,Brescia,1.51,4.57,5.95
08 Mar 2020,Juventus,Inter,2.09,3.32,3.69
08 Mar 2020,Udinese,Fiorentina,2.92,3.06,2.63
08 Mar 2020,AC Milan,Genoa,1.56,4.05,6.21
08 Mar 2020,Sampdoria,Verona,2.59,3.18,2.85
08 Mar 2020,Parma,Spal,0,0,0
01 Mar 2020,Cagliari,AS Roma,3.29,3.58,2.15
01 Mar 2020,Lecce,Atalanta,7.68,5.52,1.35
29 Feb 2020,Napoli,Torino,1.54,4.16,6.17
29 Feb 2020,Lazio,Bologna,1.58,4.11,5.69
23 Feb 2020,AS Roma,Lecce,1.23,6.73,11.09
23 Feb 2020,Genoa,Lazio,4.70,3.75,1.76
22 Feb 2020,Fiorentina,AC Milan,2.75,3.13,2.72
22 Feb 2020,Spal,Juventus,7.14,4.65,1.44
22 Feb 2020,Bologna,Udinese,2.09,3.42,3.59
21 Feb 2020,Brescia,Napoli,5.73,4.17,1.58
17 Feb 2020,AC Milan,Torino,1.49,4.37,6.71
16 Feb 2020,Lazio,Inter,2.48,3.38,2.86
16 Feb 2020,Cagliari,Napoli,4.16,3.65,1.87
16 Feb 2020,Juventus,Brescia,1.17,7.44,15.20
16 Feb 2020,Sampdoria,Fiorentina,2.83,3.04,2.72
16 Feb 2020,Sassuolo,Parma,1.80,3.91,4.22
16 Feb 2020,Udinese,Verona,2.46,3.21,3.00
15 Feb 2020,Atalanta,AS Roma,1.72,4.23,4.27
15 Feb 2020,Bologna,Genoa,1.72,3.76,4.90
15 Feb 2020,Lecce,Spal,2.28,3.57,3.01
09 Feb 2020,Inter,AC Milan,2.03,3.38,3.85
09 Feb 2020,Parma,Lazio,4.38,3.82,1.79
09 Feb 2020,Brescia,Udinese,3.04,3.18,2.47
09 Feb 2020,Genoa,Cagliari,2.37,3.35,3.03
09 Feb 2020,Napoli,Lecce,1.23,6.58,11.96
09 Feb 2020,Spal,Sassuolo,2.82,3.46,2.46
08 Feb 2020,Verona,Juventus,6.15,3.79,1.61
08 Feb 2020,Torino,Sampdoria,2.32,3.19,3.28
08 Feb 2020,Fiorentina,Atalanta,3.91,3.78,1.89
07 Feb 2020,AS Roma,Bologna,1.56,4.26,5.78
05 Feb 2020,Lazio,Verona,1.43,4.59,7.56
03 Feb 2020,Sampdoria,Napoli,3.88,3.39,2.01
02 Feb 2020,Udinese,Inter,4.37,3.54,1.85
02 Feb 2020,Lecce,Torino,2.99,3.47,2.34
02 Feb 2020,AC Milan,Verona,1.76,3.71,4.76
02 Feb 2020,Atalanta,Genoa,1.23,6.48,11.67
02 Feb 2020,Lazio,Spal,1.24,6.18,12.15
02 Feb 2020,Juventus,Fiorentina,1.33,5.17,9.60
01 Feb 2020,Sassuolo,AS Roma,4.47,4.01,1.73
01 Feb 2020,Cagliari,Parma,1.78,3.76,4.52
01 Feb 2020,Bologna,Brescia,1.63,4.12,5.16
26 Jan 2020,Napoli,Juventus,3.51,3.47,2.11
26 Jan 2020,AS Roma,Lazio,2.89,3.56,2.37
26 Jan 2020,Parma,Udinese,2.43,3.24,3.02
26 Jan 2020,Sampdoria,Sassuolo,2.39,3.30,3.04
26 Jan 2020,Verona,Lecce,1.57,4.19,5.75
26 Jan 2020,Inter,Cagliari,1.32,5.25,9.66
25 Jan 2020,Torino,Atalanta,5.03,3.90,1.68
25 Jan 2020,Fiorentina,Genoa,1.75,3.61,4.95
25 Jan 2020,Spal,Bologna,2.91,3.35,2.45
24 Jan 2020,Brescia,AC Milan,5.24,4.02,1.64
20 Jan 2020,Atalanta,Spal,1.18,7.62,14.41
19 Jan 2020,Juventus,Parma,1.21,6.79,13.78
19 Jan 2020,Genoa,AS Roma,4.58,3.58,1.82
19 Jan 2020,Bologna,Verona,2.06,3.42,3.67
19 Jan 2020,Brescia,Cagliari,2.72,3.38,2.58
19 Jan 2020,Lecce,Inter,10.13,6.14,1.27
19 Jan 2020,AC Milan,Udinese,1.59,3.96,5.85
18 Jan 2020,Napoli,Fiorentina,1.59,4.12,5.61
18 Jan 2020,Sassuolo,Torino,2.42,3.44,2.89
18 Jan 2020,Lazio,Sampdoria,1.37,4.95,8.45
13 Jan 2020,Parma,Lecce,1.64,4.02,5.14
12 Jan 2020,AS Roma,Juventus,3.29,3.57,2.15
12 Jan 2020,Verona,Genoa,2.04,3.35,3.83
12 Jan 2020,Fiorentina,Spal,1.57,4.07,6.07
12 Jan 2020,Sampdoria,Brescia,2.14,3.27,3.61
12 Jan 2020,Torino,Bologna,2.32,3.40,3.08
12 Jan 2020,Udinese,Sassuolo,2.14,3.35,3.54
11 Jan 2020,Inter,Atalanta,2.17,3.63,3.21
11 Jan 2020,Lazio,Napoli,2.00,3.80,3.48
11 Jan 2020,Cagliari,AC Milan,3.16,3.48,2.24
06 Jan 2020,Napoli,Inter,2.63,3.48,2.63
06 Jan 2020,Lecce,Udinese,3.14,3.46,2.26
06 Jan 2020,AC Milan,Sampdoria,1.62,3.80,5.88
06 Jan 2020,Atalanta,Parma,1.28,5.93,9.56
06 Jan 2020,Juventus,Cagliari,1.25,6.24,10.78
06 Jan 2020,Bologna,Fiorentina,2.55,3.51,2.71
05 Jan 2020,AS Roma,Torino,1.51,4.32,6.50
05 Jan 2020,Genoa,Sassuolo,2.21,3.49,3.23
05 Jan 2020,Spal,Verona,2.46,3.22,2.99
05 Jan 2020,Brescia,Lazio,4.65,3.99,1.71
22 Dec 2019,Sassuolo,Napoli,5.15,4.27,1.62
22 Dec 2019,Lecce,Bologna,3.25,3.63,2.14
22 Dec 2019,Parma,Brescia,2.17,3.43,3.37
22 Dec 2019,Atalanta,AC Milan,1.83,3.73,4.24
21 Dec 2019,Torino,Spal,1.63,3.75,5.87
21 Dec 2019,Inter,Genoa,1.47,4.38,7.07
21 Dec 2019,Udinese,Cagliari,2.20,3.24,3.49
20 Dec 2019,Fiorentina,AS Roma,3.40,3.48,2.14
18 Dec 2019,Brescia,Sassuolo,2.49,3.50,2.76
18 Dec 2019,Sampdoria,Juventus,6.69,4.38,1.49
16 Dec 2019,Cagliari,Lazio,4.69,4.11,1.68
15 Dec 2019,Fiorentina,Inter,3.62,3.42,2.09
15 Dec 2019,AS Roma,Spal,1.33,5.23,9.52
15 Dec 2019,AC Milan,Sassuolo,1.50,4.63,5.93
15 Dec 2019,Bologna,Atalanta,3.60,3.82,1.97
15 Dec 2019,Juventus,Udinese,1.26,5.93,11.72
15 Dec 2019,Verona,Torino,2.69,3.06,2.85
14 Dec 2019,Genoa,Sampdoria,2.66,3.05,2.89
14 Dec 2019,Napoli,Parma,1.30,5.55,9.83
14 Dec 2019,Brescia,Lecce,1.94,3.74,3.75
08 Dec 2019,Bologna,AC Milan,3.40,3.38,2.18
08 Dec 2019,Sampdoria,Parma,2.17,3.27,3.56
08 Dec 2019,Sassuolo,Cagliari,2.47,3.59,2.73
08 Dec 2019,Spal,Brescia,2.28,3.27,3.27
08 Dec 2019,Torino,Fiorentina,2.48,3.18,2.98
08 Dec 2019,Lecce,Genoa,2.77,3.55,2.45
07 Dec 2019,Lazio,Juventus,2.94,3.56,2.35
07 Dec 2019,Udinese,Napoli,6.44,4.25,1.52
07 Dec 2019,Atalanta,Verona,1.34,5.32,8.94
06 Dec 2019,Inter,AS Roma,1.76,3.91,4.47
02 Dec 2019,Cagliari,Sampdoria,1.96,3.44,4.04
01 Dec 2019,Verona,AS Roma,4.77,3.79,1.74
01 Dec 2019,Napoli,Bologna,1.46,4.56,6.98
01 Dec 2019,Inter,Spal,1.27,5.79,11.66
01 Dec 2019,Lazio,Udinese,1.31,5.37,9.93
01 Dec 2019,Parma,AC Milan,3.74,3.29,2.10
01 Dec 2019,Juventus,Sassuolo,1.17,7.51,16.37
30 Nov 2019,Fiorentina,Lecce,1.47,4.50,6.88
30 Nov 2019,Genoa,Torino,2.54,3.24,2.89
30 Nov 2019,Brescia,Atalanta,6.77,4.73,1.45
25 Nov 2019,Spal,Genoa,2.46,3.27,2.96
25 Nov 2019,Lecce,Cagliari,3.29,3.50,2.17
24 Nov 2019,Sampdoria,Udinese,1.96,3.31,4.27
24 Nov 2019,AS Roma,Brescia,1.33,5.36,9.19
24 Nov 2019,Sassuolo,Lazio,5.38,4.35,1.58
24 Nov 2019,Verona,Fiorentina,3.52,3.33,2.16
24 Nov 2019,Bologna,Parma,1.79,3.70,4.51
23 Nov 2019,Torino,Inter,4.05,3.43,1.97
23 Nov 2019,AC Milan,Napoli,2.98,3.37,2.41
23 Nov 2019,Atalanta,Juventus,2.83,3.48,2.46
10 Nov 2019,Juventus,AC Milan,1.39,4.76,8.36
10 Nov 2019,Parma,AS Roma,4.99,3.99,1.67
10 Nov 2019,Lazio,Lecce,1.19,7.29,13.68
10 Nov 2019,Sampdoria,Atalanta,5.11,3.92,1.67
10 Nov 2019,Udinese,Spal,1.98,3.26,4.19
10 Nov 2019,Cagliari,Fiorentina,2.83,3.28,2.54
09 Nov 2019,Napoli,Genoa,1.27,6.03,10.30
09 Nov 2019,Inter,Verona,1.32,5.34,9.72
09 Nov 2019,Brescia,Torino,2.84,3.24,2.58
08 Nov 2019,Sassuolo,Bologna,2.71,3.45,2.56
04 Nov 2019,Spal,Sampdoria,2.42,3.19,3.10
03 Nov 2019,AC Milan,Lazio,3.27,3.45,2.22
03 Nov 2019,Fiorentina,Parma,1.59,4.10,5.69
03 Nov 2019,Genoa,Udinese,1.88,3.56,4.25
03 Nov 2019,Lecce,Sassuolo,2.86,3.38,2.48
03 Nov 2019,Verona,Brescia,2.13,3.28,3.66
03 Nov 2019,Atalanta,Cagliari,1.31,5.59,9.00
02 Nov 2019,Torino,Juventus,6.95,4.07,1.51
02 Nov 2019,Bologna,Inter,3.79,3.57,1.99
02 Nov 2019,AS Roma,Napoli,3.13,3.61,2.21
31 Oct 2019,AC Milan,Spal,1.59,3.97,5.97
30 Oct 2019,Cagliari,Bologna,2.58,3.39,2.72
30 Oct 2019,Juventus,Genoa,1.22,6.55,12.98
30 Oct 2019,Lazio,Torino,1.52,4.29,6.20
30 Oct 2019,Sampdoria,Lecce,1.69,3.87,4.98
30 Oct 2019,Sassuolo,Fiorentina,3.23,3.38,2.26
30 Oct 2019,Udinese,AS Roma,3.81,3.38,2.04
30 Oct 2019,Napoli,Atalanta,2.17,3.65,3.17
29 Oct 2019,Brescia,Inter,8.24,4.86,1.39
29 Oct 2019,Parma,Verona,2.69,3.10,2.81
27 Oct 2019,Fiorentina,Lazio,2.51,3.41,2.80
27 Oct 2019,AS Roma,AC Milan,2.05,3.46,3.67
27 Oct 2019,Atalanta,Udinese,1.41,4.84,7.67
27 Oct 2019,Spal,Napoli,6.60,4.42,1.49
27 Oct 2019,Torino,Cagliari,1.75,3.75,4.75
27 Oct 2019,Bologna,Sampdoria,1.92,3.54,4.11
26 Oct 2019,Genoa,Brescia,1.99,3.63,3.71
26 Oct 2019,Inter,Parma,1.28,5.66,10.67
26 Oct 2019,Lecce,Juventus,8.82,4.99,1.35
25 Oct 2019,Verona,Sassuolo,2.35,3.28,3.17
21 Oct 2019,Brescia,Fiorentina,4.61,3.95,1.72
20 Oct 2019,AC Milan,Lecce,1.42,4.75,7.38
20 Oct 2019,Parma,Genoa,2.68,3.17,2.78
20 Oct 2019,Cagliari,Spal,2.06,3.31,3.80
20 Oct 2019,Sampdoria,AS Roma,3.63,3.46,2.06
20 Oct 2019,Udinese,Torino,3.02,3.13,2.52
20 Oct 2019,Sassuolo,Inter,5.47,3.83,1.65
19 Oct 2019,Juventus,Bologna,1.35,5.03,9.06
19 Oct 2019,Napoli,Verona,1.23,6.46,12.23
19 Oct 2019,Lazio,Atalanta,2.19,3.63,3.17
06 Oct 2019,Inter,Juventus,2.79,3.06,2.75
06 Oct 2019,Torino,Napoli,3.85,3.74,1.92
06 Oct 2019,AS Roma,Cagliari,1.36,5.09,8.38
06 Oct 2019,Atalanta,Lecce,1.20,7.08,13.12
06 Oct 2019,Bologna,Lazio,3.57,3.58,2.04
06 Oct 2019,Fiorentina,Udinese,1.52,4.10,6.88
05 Oct 2019,Genoa,AC Milan,2.93,3.25,2.50
05 Oct 2019,Verona,Sampdoria,2.56,3.28,2.83
05 Oct 2019,Spal,Parma,2.63,3.23,2.78
30 Sep 2019,Parma,Torino,3.23,3.14,2.39
29 Sep 2019,AC Milan,Fiorentina,2.40,3.15,3.18
29 Sep 2019,Cagliari,Verona,2.21,3.23,3.47
29 Sep 2019,Lazio,Genoa,1.34,5.34,8.37
29 Sep 2019,Lecce,AS Roma,5.03,4.25,1.62
29 Sep 2019,Udinese,Bologna,3.06,3.23,2.43
29 Sep 2019,Napoli,Brescia,1.20,7.09,13.97
28 Sep 2019,Sassuolo,Atalanta,4.16,4.07,1.76
28 Sep 2019,Sampdoria,Inter,5.07,3.74,1.71
28 Sep 2019,Juventus,Spal,1.18,6.83,16.47
26 Sep 2019,Torino,AC Milan,2.56,3.11,2.96
25 Sep 2019,Fiorentina,Sampdoria,1.59,4.09,5.68
25 Sep 2019,Genoa,Bologna,2.40,3.49,2.89
25 Sep 2019,Inter,Lazio,1.96,3.51,3.95
25 Sep 2019,Napoli,Cagliari,1.17,7.61,14.89
25 Sep 2019,Parma,Sassuolo,2.79,3.37,2.53
25 Sep 2019,Spal,Lecce,2.06,3.37,3.74
25 Sep 2019,AS Roma,Atalanta,2.29,3.69,2.93
24 Sep 2019,Brescia,Juventus,7.54,4.25,1.47
24 Sep 2019,Verona,Udinese,2.48,3.06,3.13
22 Sep 2019,Lazio,Parma,1.28,6.04,9.81
22 Sep 2019,Atalanta,Fiorentina,2.19,3.50,3.25
22 Sep 2019,Bologna,AS Roma,2.65,3.61,2.54
22 Sep 2019,Lecce,Napoli,7.52,4.77,1.42
22 Sep 2019,Sampdoria,Torino,2.94,3.30,2.45
22 Sep 2019,Sassuolo,Spal,1.97,3.46,3.97
21 Sep 2019,AC Milan,Inter,3.71,3.25,2.12
21 Sep 2019,Juventus,Verona,1.21,6.38,14.54
21 Sep 2019,Udinese,Brescia,1.85,3.55,4.45
20 Sep 2019,Cagliari,Genoa,3.02,3.30,2.42
16 Sep 2019,Torino,Lecce,1.42,4.55,7.80
15 Sep 2019,Verona,AC Milan,4.81,3.46,1.81
15 Sep 2019,AS Roma,Sassuolo,1.55,4.42,5.58
15 Sep 2019,Brescia,Bologna,3.61,3.50,2.05
15 Sep 2019,Parma,Cagliari,2.14,3.28,3.62
15 Sep 2019,Spal,Lazio,6.07,4.08,1.57
15 Sep 2019,Genoa,Atalanta,3.53,3.66,2.05
14 Sep 2019,Inter,Udinese,1.33,5.06,9.88
14 Sep 2019,Napoli,Sampdoria,1.29,5.79,9.78
14 Sep 2019,Fiorentina,Juventus,4.58,3.59,1.82
01 Sep 2019,Atalanta,Torino,1.57,4.13,5.73
01 Sep 2019,Cagliari,Inter,5.78,4.09,1.58
01 Sep 2019,Genoa,Fiorentina,2.84,3.43,2.47
01 Sep 2019,Lecce,Verona,1.99,3.48,3.89
01 Sep 2019,Sassuolo,Sampdoria,2.23,3.46,3.21
01 Sep 2019,Udinese,Parma,1.91,3.45,4.20
01 Sep 2019,Lazio,AS Roma,2.05,3.63,3.52
31 Aug 2019,Juventus,Napoli,2.00,3.35,4.01
31 Aug 2019,AC Milan,Brescia,1.55,3.92,6.66
30 Aug 2019,Bologna,Spal,1.78,3.53,4.82
26 Aug 2019,Inter,Lecce,1.24,6.00,13.03
25 Aug 2019,AS Roma,Genoa,1.71,3.78,5.05
25 Aug 2019,Cagliari,Brescia,1.79,3.57,4.73
25 Aug 2019,Sampdoria,Lazio,3.64,3.40,2.08
25 Aug 2019,Spal,Atalanta,5.03,3.76,1.70
25 Aug 2019,Torino,Sassuolo,1.88,3.50,4.31
25 Aug 2019,Verona,Bologna,3.92,3.36,2.02
25 Aug 2019,Udinese,AC Milan,3.95,3.38,2.00
24 Aug 2019,Fiorentina,Napoli,4.47,3.61,1.83
24 Aug 2019,Parma,Juventus,9.18,5.06,1.34
