Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
18 May 2014,AC Milan,Sassuolo,1.26,6.16,10.37
18 May 2014,Chievo,Inter,3.71,3.43,2.04
18 May 2014,Fiorentina,Torino,2.82,3.63,2.37
18 May 2014,Lazio,Bologna,1.38,4.89,8.64
18 May 2014,Napoli,Verona,1.60,4.40,5.05
18 May 2014,Parma,Livorno,1.20,6.70,15.00
18 May 2014,Catania,Atalanta,2.08,3.54,3.48
18 May 2014,Genoa,AS Roma,3.41,3.45,2.14
18 May 2014,Juventus,Cagliari,1.20,6.64,14.72
17 May 2014,Udinese,Sampdoria,2.01,3.54,3.68
11 May 2014,AS Roma,Juventus,2.31,3.40,3.10
11 May 2014,Bologna,Catania,2.09,3.47,3.50
11 May 2014,Cagliari,Chievo,4.14,3.54,1.90
11 May 2014,Livorno,Fiorentina,5.36,4.32,1.58
11 May 2014,Sampdoria,Napoli,3.42,3.55,2.10
11 May 2014,Sassuolo,Genoa,1.58,4.02,5.97
11 May 2014,Torino,Parma,2.23,3.38,3.27
11 May 2014,Atalanta,AC Milan,6.04,4.29,1.53
10 May 2014,Inter,Lazio,1.60,4.01,5.49
10 May 2014,Verona,Udinese,1.98,3.65,3.67
06 May 2014,Napoli,Cagliari,1.52,4.16,6.58
06 May 2014,Fiorentina,Sassuolo,1.80,3.73,4.41
05 May 2014,Juventus,Atalanta,1.32,5.31,9.25
05 May 2014,Lazio,Verona,1.60,4.13,5.39
04 May 2014,AC Milan,Inter,2.41,3.39,2.97
04 May 2014,Catania,AS Roma,5.22,4.24,1.61
04 May 2014,Chievo,Torino,3.41,3.28,2.21
04 May 2014,Genoa,Bologna,2.60,3.19,2.86
04 May 2014,Parma,Sampdoria,1.46,4.24,7.59
04 May 2014,Udinese,Livorno,1.67,3.87,5.17
28 Apr 2014,Sassuolo,Juventus,8.80,4.76,1.37
27 Apr 2014,Atalanta,Genoa,2.20,3.18,3.56
27 Apr 2014,Cagliari,Parma,3.33,3.33,2.24
27 Apr 2014,Livorno,Lazio,3.44,3.44,2.13
27 Apr 2014,Sampdoria,Chievo,2.30,3.10,3.40
27 Apr 2014,Torino,Udinese,1.79,3.57,4.67
27 Apr 2014,Verona,Catania,2.06,3.55,3.52
26 Apr 2014,Inter,Napoli,2.27,3.42,3.18
26 Apr 2014,Bologna,Fiorentina,3.40,3.30,2.21
25 Apr 2014,AS Roma,AC Milan,1.78,3.69,4.63
19 Apr 2014,Fiorentina,AS Roma,2.67,3.30,2.68
19 Apr 2014,Juventus,Bologna,1.17,7.33,17.38
19 Apr 2014,AC Milan,Livorno,1.28,5.71,11.18
19 Apr 2014,Atalanta,Verona,1.92,3.39,4.29
19 Apr 2014,Catania,Sampdoria,1.86,3.46,4.45
19 Apr 2014,Chievo,Sassuolo,2.00,3.32,4.05
19 Apr 2014,Genoa,Cagliari,2.14,3.18,3.75
19 Apr 2014,Lazio,Torino,2.00,3.24,4.17
19 Apr 2014,Parma,Inter,2.37,3.36,3.05
19 Apr 2014,Udinese,Napoli,3.19,3.33,2.29
14 Apr 2014,Udinese,Juventus,5.59,3.59,1.69
13 Apr 2014,AC Milan,Catania,1.29,5.55,10.11
13 Apr 2014,Livorno,Chievo,2.73,3.07,2.79
13 Apr 2014,Napoli,Lazio,1.62,3.83,5.88
13 Apr 2014,Sampdoria,Inter,3.40,3.44,2.16
13 Apr 2014,Torino,Genoa,1.75,3.42,5.30
13 Apr 2014,Verona,Fiorentina,3.16,3.34,2.30
13 Apr 2014,Bologna,Parma,3.32,3.24,2.27
12 Apr 2014,AS Roma,Atalanta,1.34,5.00,10.05
12 Apr 2014,Sassuolo,Cagliari,2.38,3.18,3.21
07 Apr 2014,Genoa,AC Milan,3.63,3.35,2.10
07 Apr 2014,Juventus,Livorno,1.14,8.13,20.25
06 Apr 2014,Parma,Napoli,2.82,3.37,2.49
06 Apr 2014,Atalanta,Sassuolo,1.76,3.62,4.88
06 Apr 2014,Cagliari,AS Roma,5.73,3.66,1.66
06 Apr 2014,Catania,Torino,2.60,3.14,2.87
06 Apr 2014,Fiorentina,Udinese,1.78,3.57,4.80
06 Apr 2014,Lazio,Sampdoria,1.76,3.48,5.12
05 Apr 2014,Inter,Bologna,1.37,4.60,9.65
05 Apr 2014,Chievo,Verona,2.53,3.14,2.96
02 Apr 2014,AS Roma,Parma,1.41,4.39,7.40
31 Mar 2014,Livorno,Inter,5.07,3.65,1.73
31 Mar 2014,Udinese,Catania,1.68,3.72,5.31
30 Mar 2014,Napoli,Juventus,2.83,3.20,2.59
30 Mar 2014,Lazio,Parma,2.14,3.31,3.56
30 Mar 2014,Sampdoria,Fiorentina,2.91,3.19,2.53
30 Mar 2014,Torino,Cagliari,1.91,3.24,4.52
30 Mar 2014,Verona,Genoa,2.27,3.24,3.31
30 Mar 2014,Sassuolo,AS Roma,7.71,4.25,1.46
29 Mar 2014,AC Milan,Chievo,1.41,4.35,8.85
29 Mar 2014,Bologna,Atalanta,2.42,3.15,3.14
27 Mar 2014,Inter,Udinese,1.60,3.79,6.30
26 Mar 2014,Atalanta,Livorno,1.88,3.42,4.45
26 Mar 2014,Cagliari,Verona,2.04,3.31,3.87
26 Mar 2014,Catania,Napoli,4.55,3.65,1.79
26 Mar 2014,Chievo,Bologna,2.04,3.04,4.30
26 Mar 2014,Fiorentina,AC Milan,2.21,3.33,3.40
26 Mar 2014,Genoa,Lazio,3.33,3.12,2.32
26 Mar 2014,Juventus,Parma,1.39,4.58,8.82
26 Mar 2014,Sassuolo,Sampdoria,2.23,3.15,3.59
25 Mar 2014,AS Roma,Torino,1.38,4.67,9.08
23 Mar 2014,Catania,Juventus,7.95,4.44,1.42
23 Mar 2014,Lazio,AC Milan,2.43,3.24,3.01
23 Mar 2014,Napoli,Fiorentina,1.76,3.64,4.78
23 Mar 2014,Bologna,Cagliari,2.36,3.03,3.37
23 Mar 2014,Inter,Atalanta,1.46,4.26,7.55
23 Mar 2014,Sampdoria,Verona,1.96,3.27,4.24
23 Mar 2014,Udinese,Sassuolo,1.59,3.81,6.37
23 Mar 2014,Parma,Genoa,1.57,3.79,6.54
22 Mar 2014,Chievo,AS Roma,6.45,3.71,1.60
22 Mar 2014,Torino,Livorno,1.64,3.67,5.93
17 Mar 2014,AS Roma,Udinese,1.39,4.72,8.56
17 Mar 2014,Torino,Napoli,3.50,3.30,2.18
16 Mar 2014,Fiorentina,Chievo,1.55,3.77,6.82
16 Mar 2014,Genoa,Juventus,6.97,4.33,1.47
16 Mar 2014,AC Milan,Parma,1.75,3.56,5.04
16 Mar 2014,Cagliari,Lazio,3.08,3.13,2.45
16 Mar 2014,Livorno,Bologna,2.27,3.14,3.44
16 Mar 2014,Sassuolo,Catania,2.42,3.13,3.14
16 Mar 2014,Atalanta,Sampdoria,2.44,2.98,3.27
15 Mar 2014,Verona,Inter,3.64,3.40,2.08
09 Mar 2014,Napoli,AS Roma,2.37,3.29,3.08
09 Mar 2014,Bologna,Sassuolo,2.05,3.23,3.90
09 Mar 2014,Chievo,Genoa,2.21,3.08,3.63
09 Mar 2014,Inter,Torino,1.61,3.99,5.60
09 Mar 2014,Lazio,Atalanta,1.63,3.72,6.01
09 Mar 2014,Parma,Verona,1.67,3.72,5.36
09 Mar 2014,Sampdoria,Livorno,1.78,3.40,5.10
09 Mar 2014,Juventus,Fiorentina,1.37,4.87,8.78
08 Mar 2014,Catania,Cagliari,2.22,3.19,3.48
08 Mar 2014,Udinese,AC Milan,2.83,3.22,2.57
02 Mar 2014,AC Milan,Juventus,3.76,3.28,2.09
02 Mar 2014,Fiorentina,Lazio,1.98,3.29,4.08
02 Mar 2014,Livorno,Napoli,5.25,3.76,1.69
02 Mar 2014,Atalanta,Chievo,2.10,3.18,3.81
02 Mar 2014,Genoa,Catania,2.10,3.25,3.73
02 Mar 2014,Sassuolo,Parma,3.60,3.33,2.10
02 Mar 2014,Torino,Sampdoria,1.92,3.30,4.38
02 Mar 2014,Verona,Bologna,1.97,3.45,3.93
02 Mar 2014,Cagliari,Udinese,2.53,3.16,2.93
01 Mar 2014,AS Roma,Inter,1.65,3.82,5.42
24 Feb 2014,Napoli,Genoa,1.28,5.38,11.81
24 Feb 2014,Parma,Fiorentina,2.45,3.23,3.01
23 Feb 2014,Lazio,Sassuolo,1.43,4.29,8.22
23 Feb 2014,Juventus,Torino,1.28,5.61,10.92
23 Feb 2014,Chievo,Catania,2.26,3.08,3.52
23 Feb 2014,Inter,Cagliari,1.43,4.31,8.37
23 Feb 2014,Sampdoria,AC Milan,3.17,3.21,2.35
23 Feb 2014,Udinese,Atalanta,1.81,3.37,4.93
23 Feb 2014,Livorno,Verona,2.44,3.23,3.01
22 Feb 2014,Bologna,AS Roma,7.54,4.17,1.48
17 Feb 2014,Verona,Torino,2.54,3.12,2.98
16 Feb 2014,AS Roma,Sampdoria,1.34,4.91,9.63
16 Feb 2014,Atalanta,Parma,2.86,3.13,2.63
16 Feb 2014,Cagliari,Livorno,1.81,3.43,4.85
16 Feb 2014,Genoa,Udinese,3.03,3.10,2.50
16 Feb 2014,Juventus,Chievo,1.14,7.81,19.75
16 Feb 2014,Sassuolo,Napoli,5.99,4.12,1.56
16 Feb 2014,Catania,Lazio,3.49,3.22,2.20
15 Feb 2014,Fiorentina,Inter,2.08,3.36,3.69
14 Feb 2014,AC Milan,Bologna,1.35,4.91,9.54
09 Feb 2014,Inter,Sassuolo,1.33,5.02,9.95
09 Feb 2014,Lazio,AS Roma,4.13,3.39,1.96
09 Feb 2014,Livorno,Genoa,2.33,3.21,3.23
09 Feb 2014,Parma,Catania,1.50,4.05,7.50
09 Feb 2014,Sampdoria,Cagliari,2.07,3.20,3.94
09 Feb 2014,Verona,Juventus,9.68,4.90,1.34
09 Feb 2014,Torino,Bologna,1.62,3.78,5.94
08 Feb 2014,Napoli,AC Milan,2.02,3.45,3.76
08 Feb 2014,Fiorentina,Atalanta,1.57,3.77,6.82
08 Feb 2014,Udinese,Chievo,1.83,3.35,4.96
03 Feb 2014,Genoa,Sampdoria,2.94,3.05,2.60
02 Feb 2014,Juventus,Inter,1.36,4.81,9.00
02 Feb 2014,Atalanta,Napoli,4.33,3.41,1.90
02 Feb 2014,Catania,Livorno,1.85,3.45,4.52
02 Feb 2014,Chievo,Lazio,3.16,3.08,2.44
02 Feb 2014,Sassuolo,Verona,2.26,3.33,3.25
01 Feb 2014,AC Milan,Torino,1.58,3.85,6.30
01 Feb 2014,Bologna,Udinese,2.75,3.11,2.74
01 Feb 2014,Cagliari,Fiorentina,3.21,3.18,2.35
26 Jan 2014,Fiorentina,Genoa,1.37,4.66,9.16
26 Jan 2014,Cagliari,AC Milan,3.74,3.26,2.08
26 Jan 2014,Inter,Catania,1.30,5.35,10.83
26 Jan 2014,Livorno,Sassuolo,2.50,3.14,3.00
26 Jan 2014,Parma,Udinese,1.96,3.28,4.19
26 Jan 2014,Sampdoria,Bologna,1.79,3.49,4.85
26 Jan 2014,Torino,Atalanta,1.73,3.52,5.26
26 Jan 2014,Verona,AS Roma,5.82,3.90,1.60
25 Jan 2014,Lazio,Juventus,5.02,3.57,1.74
25 Jan 2014,Napoli,Chievo,1.31,5.17,10.53
19 Jan 2014,AC Milan,Verona,1.36,4.87,9.07
19 Jan 2014,Atalanta,Cagliari,2.39,3.16,3.17
19 Jan 2014,Bologna,Napoli,5.40,3.83,1.65
19 Jan 2014,Catania,Fiorentina,4.23,3.49,1.90
19 Jan 2014,Chievo,Parma,3.08,3.01,2.51
19 Jan 2014,Genoa,Inter,4.64,3.57,1.80
19 Jan 2014,Sassuolo,Torino,2.85,3.24,2.54
19 Jan 2014,Udinese,Lazio,2.45,3.07,3.13
18 Jan 2014,Juventus,Sampdoria,1.17,7.20,17.60
18 Jan 2014,AS Roma,Livorno,1.18,6.95,16.50
13 Jan 2014,Inter,Chievo,1.41,4.44,8.61
13 Jan 2014,Sampdoria,Udinese,2.63,3.05,2.92
12 Jan 2014,Sassuolo,AC Milan,5.63,3.83,1.63
12 Jan 2014,AS Roma,Genoa,1.26,5.60,12.80
12 Jan 2014,Atalanta,Catania,1.99,3.35,4.03
12 Jan 2014,Cagliari,Juventus,8.28,4.26,1.44
12 Jan 2014,Verona,Napoli,3.71,3.47,2.03
12 Jan 2014,Torino,Fiorentina,3.00,3.15,2.50
11 Jan 2014,Bologna,Lazio,3.40,3.22,2.24
11 Jan 2014,Livorno,Parma,3.37,3.25,2.23
06 Jan 2014,Lazio,Inter,2.48,3.26,2.90
06 Jan 2014,AC Milan,Atalanta,1.44,4.26,8.13
06 Jan 2014,Catania,Bologna,2.00,3.21,4.13
06 Jan 2014,Genoa,Sassuolo,2.26,3.22,3.33
06 Jan 2014,Parma,Torino,2.12,3.22,3.67
06 Jan 2014,Udinese,Verona,1.73,3.58,5.11
06 Jan 2014,Napoli,Sampdoria,1.37,4.76,8.85
05 Jan 2014,Juventus,AS Roma,1.68,3.76,5.19
05 Jan 2014,Fiorentina,Livorno,1.32,5.04,10.24
05 Jan 2014,Chievo,Cagliari,2.45,3.04,3.17
22 Dec 2013,Inter,AC Milan,2.68,3.23,2.72
22 Dec 2013,AS Roma,Catania,1.21,6.14,15.25
22 Dec 2013,Atalanta,Juventus,9.00,4.41,1.39
22 Dec 2013,Sampdoria,Parma,2.58,3.02,2.94
22 Dec 2013,Sassuolo,Fiorentina,4.10,3.40,1.92
22 Dec 2013,Torino,Chievo,1.89,3.19,4.56
22 Dec 2013,Verona,Lazio,2.90,3.19,2.49
22 Dec 2013,Bologna,Genoa,2.10,3.17,3.83
21 Dec 2013,Cagliari,Napoli,3.99,3.40,1.98
21 Dec 2013,Livorno,Udinese,3.06,3.15,2.46
16 Dec 2013,AC Milan,AS Roma,2.31,3.28,3.18
15 Dec 2013,Napoli,Inter,1.98,3.55,3.77
15 Dec 2013,Juventus,Sassuolo,1.16,7.24,20.60
15 Dec 2013,Chievo,Sampdoria,2.27,3.03,3.53
15 Dec 2013,Fiorentina,Bologna,1.45,4.43,7.15
15 Dec 2013,Genoa,Atalanta,2.29,3.16,3.32
15 Dec 2013,Lazio,Livorno,1.49,4.14,7.34
