Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
08 Nov 2014,Bayer Leverkusen,Mainz,1.50,4.41,6.68
08 Nov 2014,Eintracht Frankfurt,Bayern Munich,14.99,7.26,1.19
08 Nov 2014,Freiburg,Schalke,2.58,3.36,2.78
08 Nov 2014,Hoffenheim,FC Koln,1.80,3.64,4.74
07 Nov 2014,Hertha Berlin,Hannover,2.02,3.46,3.81
02 Nov 2014,FC Koln,Freiburg,1.94,3.53,4.07
02 Nov 2014,Paderborn,Hertha Berlin,2.59,3.34,2.80
02 Nov 2014,B. Monchengladbach,Hoffenheim,1.84,3.77,4.22
01 Nov 2014,Bayern Munich,Dortmund,1.48,4.62,6.49
01 Nov 2014,Hamburger SV,Bayer Leverkusen,3.75,3.65,1.99
01 Nov 2014,Hannover,Eintracht Frankfurt,2.05,3.63,3.58
01 Nov 2014,Mainz,Werder Bremen,1.92,3.63,4.05
01 Nov 2014,Stuttgart,Wolfsburg,2.88,3.51,2.43
31 Oct 2014,Schalke,Augsburg,2.11,3.50,3.51
26 Oct 2014,B. Monchengladbach,Bayern Munich,7.16,4.76,1.44
26 Oct 2014,Wolfsburg,Mainz,1.70,3.78,5.22
25 Oct 2014,Bayer Leverkusen,Schalke,1.68,4.09,4.87
25 Oct 2014,Augsburg,Freiburg,1.89,3.57,4.23
25 Oct 2014,Dortmund,Hannover,1.21,6.78,14.06
25 Oct 2014,Eintracht Frankfurt,Stuttgart,2.40,3.51,2.93
25 Oct 2014,Hertha Berlin,Hamburger SV,2.27,3.37,3.25
25 Oct 2014,Hoffenheim,Paderborn,1.62,4.17,5.32
24 Oct 2014,Werder Bremen,FC Koln,2.65,3.39,2.68
19 Oct 2014,Paderborn,Eintracht Frankfurt,2.51,3.53,2.76
19 Oct 2014,Hamburger SV,Hoffenheim,2.50,3.48,2.79
18 Oct 2014,Schalke,Hertha Berlin,1.84,3.64,4.43
18 Oct 2014,FC Koln,Dortmund,5.77,4.11,1.59
18 Oct 2014,Bayern Munich,Werder Bremen,1.10,10.97,22.38
18 Oct 2014,Freiburg,Wolfsburg,3.78,3.57,1.99
18 Oct 2014,Hannover,B. Monchengladbach,3.21,3.50,2.23
18 Oct 2014,Mainz,Augsburg,2.32,3.40,3.13
18 Oct 2014,Stuttgart,Bayer Leverkusen,3.51,3.54,2.09
05 Oct 2014,B. Monchengladbach,Mainz,1.79,3.73,4.49
05 Oct 2014,Wolfsburg,Augsburg,1.74,3.79,4.79
04 Oct 2014,Eintracht Frankfurt,FC Koln,2.35,3.30,3.13
04 Oct 2014,Hoffenheim,Schalke,2.28,3.62,3.00
04 Oct 2014,Werder Bremen,Freiburg,2.29,3.49,3.10
04 Oct 2014,Bayer Leverkusen,Paderborn,1.36,5.20,8.42
04 Oct 2014,Bayern Munich,Hannover,1.13,8.76,20.95
04 Oct 2014,Dortmund,Hamburger SV,1.36,5.17,8.57
03 Oct 2014,Hertha Berlin,Stuttgart,2.26,3.35,3.29
28 Sep 2014,Hamburger SV,Eintracht Frankfurt,2.01,3.58,3.72
28 Sep 2014,Augsburg,Hertha Berlin,2.04,3.41,3.79
27 Sep 2014,Wolfsburg,Werder Bremen,1.43,4.81,7.25
27 Sep 2014,FC Koln,Bayern Munich,9.17,4.90,1.36
27 Sep 2014,Freiburg,Bayer Leverkusen,4.52,3.83,1.78
27 Sep 2014,Paderborn,B. Monchengladbach,3.41,3.46,2.16
27 Sep 2014,Schalke,Dortmund,4.00,3.81,1.89
27 Sep 2014,Stuttgart,Hannover,1.95,3.60,3.92
26 Sep 2014,Mainz,Hoffenheim,2.47,3.46,2.84
24 Sep 2014,B. Monchengladbach,Hamburger SV,1.77,3.85,4.54
24 Sep 2014,Bayer Leverkusen,Augsburg,1.54,4.35,6.04
24 Sep 2014,Dortmund,Stuttgart,1.37,5.17,8.22
24 Sep 2014,Hannover,FC Koln,2.64,3.32,2.75
24 Sep 2014,Hertha Berlin,Wolfsburg,3.30,3.47,2.21
23 Sep 2014,Bayern Munich,Paderborn,1.12,9.50,23.28
23 Sep 2014,Eintracht Frankfurt,Mainz,2.38,3.45,3.00
23 Sep 2014,Hoffenheim,Freiburg,1.71,3.98,4.80
23 Sep 2014,Werder Bremen,Schalke,2.94,3.53,2.37
21 Sep 2014,FC Koln,B. Monchengladbach,2.84,3.36,2.51
21 Sep 2014,Wolfsburg,Bayer Leverkusen,2.67,3.54,2.52
20 Sep 2014,Mainz,Dortmund,5.21,4.20,1.63
20 Sep 2014,Augsburg,Werder Bremen,1.85,3.66,4.34
20 Sep 2014,Hamburger SV,Bayern Munich,9.21,5.52,1.32
20 Sep 2014,Paderborn,Hannover,2.69,3.41,2.64
20 Sep 2014,Schalke,Eintracht Frankfurt,1.72,3.99,4.76
20 Sep 2014,Stuttgart,Hoffenheim,2.61,3.45,2.70
19 Sep 2014,Freiburg,Hertha Berlin,2.57,3.36,2.79
14 Sep 2014,Hannover,Hamburger SV,2.08,3.53,3.56
14 Sep 2014,Eintracht Frankfurt,Augsburg,2.29,3.39,3.20
13 Sep 2014,B. Monchengladbach,Schalke,2.30,3.53,3.06
13 Sep 2014,Bayern Munich,Stuttgart,1.17,8.10,15.23
13 Sep 2014,Dortmund,Freiburg,1.30,5.80,9.90
13 Sep 2014,Hertha Berlin,Mainz,2.21,3.38,3.36
13 Sep 2014,Hoffenheim,Wolfsburg,2.45,3.54,2.82
13 Sep 2014,Paderborn,FC Koln,2.91,3.32,2.50
12 Sep 2014,Bayer Leverkusen,Werder Bremen,1.34,5.37,9.03
31 Aug 2014,Freiburg,B. Monchengladbach,3.12,3.44,2.27
31 Aug 2014,Mainz,Hannover,2.15,3.42,3.37
30 Aug 2014,Schalke,Bayern Munich,6.58,4.53,1.47
30 Aug 2014,Bayer Leverkusen,Hertha Berlin,1.40,4.76,7.75
30 Aug 2014,Hamburger SV,Paderborn,1.65,3.94,5.31
30 Aug 2014,Stuttgart,FC Koln,2.10,3.45,3.44
30 Aug 2014,Werder Bremen,Hoffenheim,3.46,3.57,2.07
30 Aug 2014,Wolfsburg,Eintracht Frankfurt,1.62,4.13,5.14
29 Aug 2014,Augsburg,Dortmund,5.20,3.87,1.65
24 Aug 2014,B. Monchengladbach,Stuttgart,1.90,3.65,3.94
24 Aug 2014,Paderborn,Mainz,3.08,3.42,2.29
23 Aug 2014,Dortmund,Bayer Leverkusen,1.66,4.04,4.88
23 Aug 2014,FC Koln,Hamburger SV,1.98,3.53,3.76
23 Aug 2014,Eintracht Frankfurt,Freiburg,1.93,3.60,3.88
23 Aug 2014,Hannover,Schalke,3.06,3.46,2.28
23 Aug 2014,Hertha Berlin,Werder Bremen,1.97,3.51,3.86
23 Aug 2014,Hoffenheim,Augsburg,1.92,3.59,3.93
22 Aug 2014,Bayern Munich,Wolfsburg,1.26,6.29,10.77
