Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
17 Apr 2016,Dortmund,Hamburger SV,1.45,4.61,7.27
16 Apr 2016,Bayern Munich,Schalke,1.21,6.88,14.40
16 Apr 2016,Augsburg,Stuttgart,2.31,3.71,2.93
16 Apr 2016,Bayer Leverkusen,Eintracht Frankfurt,1.51,4.51,6.38
16 Apr 2016,Darmstadt,Ingolstadt,2.67,3.13,2.85
16 Apr 2016,Hoffenheim,Hertha Berlin,2.52,3.33,2.90
16 Apr 2016,Werder Bremen,Wolfsburg,2.72,3.65,2.50
15 Apr 2016,Hannover,B. Monchengladbach,5.16,4.15,1.65
10 Apr 2016,FC Koln,Bayer Leverkusen,2.89,3.34,2.51
10 Apr 2016,Schalke,Dortmund,3.47,3.51,2.13
09 Apr 2016,Wolfsburg,Mainz,2.20,3.47,3.35
09 Apr 2016,Eintracht Frankfurt,Hoffenheim,2.43,3.45,2.95
09 Apr 2016,Hamburger SV,Darmstadt,2.13,3.26,3.75
09 Apr 2016,Ingolstadt,B. Monchengladbach,0,0,0
09 Apr 2016,Stuttgart,Bayern Munich,10.53,6.11,1.28
09 Apr 2016,Werder Bremen,Augsburg,1.90,3.85,3.93
08 Apr 2016,Hertha Berlin,Hannover,1.52,4.17,6.88
03 Apr 2016,Hoffenheim,FC Koln,2.64,3.40,2.72
03 Apr 2016,B. Monchengladbach,Hertha Berlin,1.88,3.56,4.33
02 Apr 2016,Dortmund,Werder Bremen,1.22,6.78,13.21
02 Apr 2016,Bayern Munich,Eintracht Frankfurt,1.10,9.00,26.00
02 Apr 2016,Darmstadt,Stuttgart,3.14,3.49,2.29
02 Apr 2016,Hannover,Hamburger SV,3.21,3.34,2.32
02 Apr 2016,Ingolstadt,Schalke,2.88,3.26,2.57
02 Apr 2016,Mainz,Augsburg,2.14,3.38,3.59
01 Apr 2016,Bayer Leverkusen,Wolfsburg,1.99,3.60,3.84
20 Mar 2016,Augsburg,Dortmund,5.92,4.14,1.58
20 Mar 2016,Stuttgart,Bayer Leverkusen,2.15,3.67,3.27
19 Mar 2016,Eintracht,Hannover,0,0,0
19 Mar 2016,FC Koln,Bayern Munich,8.21,4.77,1.40
19 Mar 2016,Hamburger SV,Hoffenheim,2.29,3.37,3.23
19 Mar 2016,Hertha Berlin,Ingolstadt,2.02,3.27,4.13
19 Mar 2016,Werder Bremen,Mainz,2.26,3.45,3.22
19 Mar 2016,Wolfsburg,Darmstadt,0,0,0
18 Mar 2016,Schalke,B. Monchengladbach,2.51,3.53,2.78
13 Mar 2016,Dortmund,Mainz,1.35,5.15,9.13
13 Mar 2016,Bayern Leverkusen,Hamburger SV,0,0,0
12 Mar 2016,Bayern Munich,Werder Bremen,1.10,10.83,23.65
12 Mar 2016,B. Monchengladbach,Eintracht Frankfurt,1.51,4.55,6.23
12 Mar 2016,Darmstadt,Augsburg,2.77,3.17,2.74
12 Mar 2016,Hannover,FC Koln,3.42,3.31,2.23
12 Mar 2016,Hoffenheim,Wolfsburg,3.45,3.70,2.07
12 Mar 2016,Ingolstadt,Stuttgart,3.03,3.35,2.41
11 Mar 2016,Hertha Berlin,Schalke,2.53,3.27,2.93
06 Mar 2016,Hamburger SV,Hertha Berlin,2.74,3.14,2.78
06 Mar 2016,Mainz,Darmstadt,1.77,3.56,5.10
05 Mar 2016,Dortmund,Bayern Munich,3.20,3.48,2.27
05 Mar 2016,FC Koln,Schalke,2.58,3.28,2.85
05 Mar 2016,Augsburg,Bayer Leverkusen,2.95,3.31,2.50
05 Mar 2016,Eintracht Frankfurt,Ingolstadt,2.62,3.12,2.94
05 Mar 2016,Stuttgart,Hoffenheim,1.81,4.02,4.15
05 Mar 2016,Werder Bremen,Hannover,1.64,4.17,5.27
05 Mar 2016,Wolfsburg,B. Monchengladbach,1.93,3.85,3.83
02 Mar 2016,B. Monchengladbach,Stuttgart,2.12,3.85,3.21
02 Mar 2016,Bayer Leverkusen,Werder Bremen,1.57,4.39,5.68
02 Mar 2016,Bayern Munich,Mainz,1.14,8.55,20.14
02 Mar 2016,Darmstadt,Dortmund,6.39,4.06,1.57
02 Mar 2016,Hertha Berlin,Eintracht Frankfurt,1.93,3.49,4.17
02 Mar 2016,Hoffenheim,Augsburg,2.22,3.55,3.19
02 Mar 2016,Schalke,Hamburger SV,1.84,3.61,4.46
01 Mar 2016,Ingolstadt,FC Koln,2.58,3.03,3.06
01 Mar 2016,Hannover,Wolfsburg,4.17,3.60,1.91
28 Feb 2016,Eintracht Frankfurt,Schalke,2.62,3.46,2.66
28 Feb 2016,Dortmund,Hoffenheim,1.26,6.28,11.53
28 Feb 2016,Mainz,Bayer Leverkusen,3.58,3.46,2.11
28 Feb 2016,Augsburg,B. Monchengladbach,2.97,3.54,2.37
27 Feb 2016,Hamburger SV,Ingolstadt,2.39,3.07,3.33
27 Feb 2016,Stuttgart,Hannover,0,0,0
27 Feb 2016,Werder Bremen,Darmstadt,1.89,3.58,4.26
27 Feb 2016,Wolfsburg,Bayern Munich,8.17,4.80,1.41
26 Feb 2016,FC Koln,Hertha Berlin,0,0,0
21 Feb 2016,Hannover,Augsburg,2.54,3.27,2.90
21 Feb 2016,Schalke,Stuttgart,2.06,3.81,3.36
21 Feb 2016,Bayer Leverkusen,Dortmund,0,0,0
20 Feb 2016,B. Monchengladbach,FC Koln,2.22,3.52,3.23
20 Feb 2016,Bayern Munich,Darmstadt,1.08,11.80,29.71
20 Feb 2016,Hertha Berlin,Wolfsburg,2.72,3.34,2.66
20 Feb 2016,Hoffenheim,Mainz,2.51,3.37,2.88
20 Feb 2016,Ingolstadt,Werder Bremen,2.21,3.34,3.47
19 Feb 2016,Eintracht Frankfurt,Hamburger SV,2.32,3.47,3.05
14 Feb 2016,Augsburg,Bayern Munich,12.28,5.85,1.26
14 Feb 2016,Hamburger SV,B. Monchengladbach,3.47,3.55,2.12
13 Feb 2016,FC Koln,Eintracht Frankfurt,1.71,3.91,4.93
13 Feb 2016,Darmstadt,Bayer Leverkusen,4.35,3.48,1.91
13 Feb 2016,Dortmund,Hannover,1.16,8.25,17.19
13 Feb 2016,Stuttgart,Hertha Berlin,2.13,3.44,3.52
13 Feb 2016,Werder Bremen,Hoffenheim,2.05,3.61,3.59
13 Feb 2016,Wolfsburg,Ingolstadt,1.77,3.58,5.10
12 Feb 2016,Mainz,Schalke,2.68,3.38,2.68
07 Feb 2016,Hoffenheim,Darmstadt,2.02,3.40,3.93
07 Feb 2016,Hamburger SV,FC Koln,2.88,3.21,2.60
06 Feb 2016,Bayer Leverkusen,Bayern Munich,0,0,0
06 Feb 2016,Eintracht Frankfurt,Stuttgart,2.82,3.49,2.49
06 Feb 2016,Hannover,Mainz,2.74,3.33,2.65
06 Feb 2016,Hertha Berlin,Dortmund,0,0,0
06 Feb 2016,Ingolstadt,Augsburg,2.52,3.12,3.10
06 Feb 2016,Schalke,Wolfsburg,2.40,3.49,2.94
05 Feb 2016,B. Monchengladbach,Werder Bremen,1.70,4.16,4.59
31 Jan 2016,Bayern Munich,Hoffenheim,1.09,11.99,25.28
31 Jan 2016,Wolfsburg,FC Koln,1.60,4.07,5.57
30 Jan 2016,Stuttgart,Hamburger SV,0,0,0
30 Jan 2016,Augsburg,Eintracht Frankfurt,1.96,3.62,3.88
30 Jan 2016,Bayer Leverkusen,Hannover,1.28,5.96,10.64
30 Jan 2016,Darmstadt,Schalke,3.14,3.41,2.31
30 Jan 2016,Dortmund,Ingolstadt,1.28,5.66,12.02
30 Jan 2016,Werder Bremen,Hertha Berlin,2.50,3.34,2.89
29 Jan 2016,Mainz,B. Monchengladbach,2.40,3.53,2.91
24 Jan 2016,Schalke,Werder Bremen,1.70,3.99,4.90
24 Jan 2016,Eintracht Frankfurt,Wolfsburg,3.35,3.54,2.16
23 Jan 2016,B. Monchengladbach,Dortmund,5.78,4.70,1.53
23 Jan 2016,FC Koln,Stuttgart,2.07,3.49,3.63
23 Jan 2016,Hannover,Darmstadt,2.31,3.26,3.30
23 Jan 2016,Hertha Berlin,Augsburg,2.10,3.35,3.73
23 Jan 2016,Hoffenheim,Bayer Leverkusen,4.91,3.91,1.71
23 Jan 2016,Ingolstadt,Mainz,2.41,3.15,3.22
22 Jan 2016,Hamburger SV,Bayern Munich,0,0,0
20 Dec 2015,B. Monchengladbach,Darmstadt,1.56,4.22,6.11
20 Dec 2015,Hertha Berlin,Mainz,2.19,3.34,3.47
19 Dec 2015,Stuttgart,Wolfsburg,3.52,3.65,2.06
19 Dec 2015,FC Koln,Dortmund,6.00,4.50,1.50
19 Dec 2015,Eintracht Frankfurt,Werder Bremen,2.22,3.50,3.23
19 Dec 2015,Hamburger SV,Augsburg,2.35,3.34,3.13
19 Dec 2015,Hannover,Bayern Munich,14.48,6.52,1.22
19 Dec 2015,Ingolstadt,Bayer Leverkusen,4.84,3.58,1.80
18 Dec 2015,Schalke,Hoffenheim,1.66,4.08,5.17
13 Dec 2015,Dortmund,Eintracht Frankfurt,1.15,8.68,16.77
13 Dec 2015,Augsburg,Schalke,2.76,3.42,2.57
12 Dec 2015,Bayer Leverkusen,B. Monchengladbach,1.83,3.94,4.15
12 Dec 2015,Bayern Munich,Ingolstadt,1.10,10.18,26.88
12 Dec 2015,Darmstadt,Hertha Berlin,2.84,3.05,2.77
12 Dec 2015,Hoffenheim,Hannover,1.88,3.58,4.32
12 Dec 2015,Werder Bremen,FC Koln,2.64,3.33,2.74
12 Dec 2015,Wolfsburg,Hamburger SV,1.57,4.23,5.96
11 Dec 2015,Mainz,Stuttgart,2.06,3.68,3.46
06 Dec 2015,Eintracht Frankfurt,Darmstadt,2.04,3.38,3.89
06 Dec 2015,Stuttgart,Werder Bremen,2.08,3.68,3.46
05 Dec 2015,Wolfsburg,Dortmund,3.52,3.95,1.98
05 Dec 2015,FC Koln,Augsburg,2.30,3.29,3.29
05 Dec 2015,B. Monchengladbach,Bayern Munich,8.54,5.16,1.37
05 Dec 2015,Hamburger SV,Mainz,2.33,3.35,3.16
05 Dec 2015,Hertha Berlin,Bayer Leverkusen,4.19,3.48,1.93
05 Dec 2015,Ingolstadt,Hoffenheim,2.34,3.26,3.22
04 Dec 2015,Schalke,Hannover,1.59,4.19,5.66
29 Nov 2015,Augsburg,Wolfsburg,3.14,3.51,2.27
29 Nov 2015,Bayer Leverkusen,Schalke,1.69,4.01,4.98
29 Nov 2015,Dortmund,Stuttgart,1.23,7.05,11.54
28 Nov 2015,Mainz,Eintracht Frankfurt,2.10,3.61,3.46
28 Nov 2015,Bayern Munich,Hertha Berlin,1.13,8.98,24.53
28 Nov 2015,Hannover,Ingolstadt,2.72,3.16,2.77
28 Nov 2015,Hoffenheim,B. Monchengladbach,3.11,3.50,2.29
28 Nov 2015,Werder Bremen,Hamburger SV,0,0,0
27 Nov 2015,Darmstadt,FC Koln,0,0,0
22 Nov 2015,Ingolstadt,Darmstadt,2.10,3.21,3.92
22 Nov 2015,Hertha Berlin,Hoffenheim,2.04,3.49,3.76
21 Nov 2015,Schalke,Bayern Munich,11.10,6.02,1.27
21 Nov 2015,FC Koln,Mainz,2.16,3.49,3.41
21 Nov 2015,B. Monchengladbach,Hannover,1.49,4.37,6.97
21 Nov 2015,Eintracht Frankfurt,Bayer Leverkusen,4.16,3.78,1.86
21 Nov 2015,Stuttgart,Augsburg,1.95,3.50,3.80
21 Nov 2015,Wolfsburg,Werder Bremen,1.69,3.93,5.06
20 Nov 2015,Hamburger SV,Dortmund,8.67,5.11,1.37
08 Nov 2015,Augsburg,Werder Bremen,2.17,3.53,3.34
08 Nov 2015,Dortmund,Schalke,1.31,6.01,9.11
07 Nov 2015,Darmstadt,Hamburger SV,2.63,3.14,2.89
07 Nov 2015,B. Monchengladbach,Ingolstadt,1.64,3.85,5.84
07 Nov 2015,Bayer Leverkusen,FC Koln,1.54,4.29,6.30
07 Nov 2015,Bayern Munich,Stuttgart,1.10,10.79,23.95
07 Nov 2015,Hoffenheim,Eintracht Frankfurt,2.16,3.54,3.37
07 Nov 2015,Mainz,Wolfsburg,3.46,3.57,2.13
06 Nov 2015,Hannover,Hertha Berlin,2.68,3.22,2.77
01 Nov 2015,Hamburger SV,Hannover,2.08,3.36,3.77
01 Nov 2015,Stuttgart,Darmstadt,1.66,3.99,5.25
31 Oct 2015,Wolfsburg,Bayer Leverkusen,0,0,0
31 Oct 2015,FC Koln,Hoffenheim,2.16,3.42,3.45
31 Oct 2015,Augsburg,Mainz,0,0,0
31 Oct 2015,Hertha Berlin,B. Monchengladbach,2.78,3.30,2.63
31 Oct 2015,Schalke,Ingolstadt,1.76,3.67,4.91
31 Oct 2015,Werder Bremen,Dortmund,7.74,5.34,1.38
30 Oct 2015,Eintracht Frankfurt,Bayern Munich,17.13,7.95,1.17
25 Oct 2015,B. Monchengladbach,Schalke,2.17,3.51,3.38
25 Oct 2015,Dortmund,Augsburg,1.21,7.17,13.61
24 Oct 2015,Ingolstadt,Hertha Berlin,2.58,3.21,2.90
24 Oct 2015,Bayer Leverkusen,Stuttgart,1.47,4.78,6.50
24 Oct 2015,Bayern Munich,FC Koln,1.13,9.25,21.91
24 Oct 2015,Darmstadt,Wolfsburg,4.46,3.63,1.84
24 Oct 2015,Hannover,Eintracht Frankfurt,2.61,3.37,2.75
24 Oct 2015,Mainz,Werder Bremen,1.95,3.72,3.80
23 Oct 2015,Hoffenheim,Hamburger SV,1.96,3.70,3.82
18 Oct 2015,Stuttgart,Ingolstadt,1.84,3.78,4.28
18 Oct 2015,FC Koln,Hannover,1.82,3.68,4.51
17 Oct 2015,Eintracht Frankfurt,B. Monchengladbach,2.58,3.54,2.70
17 Oct 2015,Augsburg,Darmstadt,1.85,3.52,4.56
17 Oct 2015,Hamburger SV,Bayer Leverkusen,4.41,3.62,1.85
17 Oct 2015,Schalke,Hertha Berlin,1.94,3.60,4.03
17 Oct 2015,Werder Bremen,Bayern Munich,15.63,7.65,1.18
17 Oct 2015,Wolfsburg,Hoffenheim,1.59,4.35,5.43
16 Oct 2015,Mainz,Dortmund,6.45,4.73,1.48
04 Oct 2015,Bayer Leverkusen,Augsburg,1.40,4.86,8.28
04 Oct 2015,Bayern Munich,Dortmund,1.52,4.44,6.25
04 Oct 2015,Schalke,FC Koln,1.73,3.91,4.79
03 Oct 2015,B. Monchengladbach,Wolfsburg,2.78,3.43,2.55
03 Oct 2015,Hannover,Werder Bremen,2.40,3.48,2.95
03 Oct 2015,Hertha Berlin,Hamburger SV,0,0,0
03 Oct 2015,Hoffenheim,Stuttgart,2.40,3.69,2.81
03 Oct 2015,Ingolstadt,Eintracht Frankfurt,2.59,3.29,2.82
02 Oct 2015,Darmstadt,Mainz,0,0,0
27 Sep 2015,Dortmund,Darmstadt,1.13,9.00,21.56
27 Sep 2015,Eintracht Frankfurt,Hertha Berlin,1.99,3.54,3.85
26 Sep 2015,Hamburger SV,Schalke,2.86,3.48,2.47
26 Sep 2015,Mainz,Bayern Munich,12.83,6.58,1.23
26 Sep 2015,Werder Bremen,Bayer Leverkusen,3.88,3.67,1.95
26 Sep 2015,Augsburg,Hoffenheim,2.29,3.55,3.09
26 Sep 2015,Stuttgart,B. Monchengladbach,2.06,3.66,3.49
26 Sep 2015,Wolfsburg,Hannover,1.42,4.77,7.69
25 Sep 2015,FC Koln,Ingolstadt,2.08,3.37,3.76
23 Sep 2015,B. Monchengladbach,Augsburg,2.14,3.42,3.53
23 Sep 2015,Bayer Leverkusen,Mainz,1.50,4.48,6.50
23 Sep 2015,Hannover,Stuttgart,3.02,3.54,2.33
23 Sep 2015,Hoffenheim,Dortmund,0,0,0
23 Sep 2015,Schalke,Eintracht Frankfurt,1.92,3.90,3.76
22 Sep 2015,Bayern Munich,Wolfsburg,1.26,6.10,11.86
22 Sep 2015,Darmstadt,Werder Bremen,2.96,3.38,2.44
22 Sep 2015,Hertha Berlin,FC Koln,2.44,3.36,2.98
22 Sep 2015,Ingolstadt,Hamburger SV,2.41,3.26,3.11
20 Sep 2015,Augsburg,Hannover,2.06,3.48,3.71
20 Sep 2015,Dortmund,Bayer Leverkusen,1.68,4.00,5.11
20 Sep 2015,Stuttgart,Schalke,2.42,3.63,2.82
19 Sep 2015,FC Koln,B. Monchengladbach,2.45,3.38,2.94
19 Sep 2015,Darmstadt,Bayern Munich,12.61,6.21,1.24
19 Sep 2015,Hamburger SV,Eintracht Frankfurt,2.48,3.48,2.83
19 Sep 2015,Werder Bremen,Ingolstadt,2.02,3.51,3.79
19 Sep 2015,Wolfsburg,Hertha Berlin,1.65,3.96,5.44
18 Sep 2015,Mainz,Hoffenheim,2.25,3.55,3.15
13 Sep 2015,Schalke,Mainz,1.75,3.96,4.56
13 Sep 2015,Hoffenheim,Werder Bremen,1.97,3.73,3.75
12 Sep 2015,Eintracht Frankfurt,FC Koln,2.13,3.51,3.42
12 Sep 2015,Bayer Leverkusen,Darmstadt,1.27,5.80,12.50
12 Sep 2015,Bayern Munich,Augsburg,1.13,9.13,20.51
12 Sep 2015,Hannover,Dortmund,8.07,5.04,1.39
12 Sep 2015,Hertha Berlin,Stuttgart,2.56,3.48,2.74
12 Sep 2015,Ingolstadt,Wolfsburg,4.05,3.60,1.93
11 Sep 2015,B. Monchengladbach,Hamburger SV,1.69,3.96,5.07
30 Aug 2015,Werder Bremen,B. Monchengladbach,2.84,3.51,2.47
30 Aug 2015,Dortmund,Hertha Berlin,1.21,6.86,13.91
29 Aug 2015,Bayern Munich,Bayer Leverkusen,0,0,0
29 Aug 2015,FC Koln,Hamburger SV,1.76,3.72,4.82
29 Aug 2015,Augsburg,Ingolstadt,1.84,3.54,4.55
29 Aug 2015,Darmstadt,Hoffenheim,3.00,3.37,2.41
29 Aug 2015,Mainz,Hannover,2.00,3.52,3.84
29 Aug 2015,Stuttgart,Eintracht Frankfurt,1.93,3.69,3.91
28 Aug 2015,Wolfsburg,Schalke,2.08,3.64,3.48
23 Aug 2015,B. Monchengladbach,Mainz,1.79,3.74,4.60
23 Aug 2015,Ingolstadt,Dortmund,6.63,4.42,1.51
22 Aug 2015,Hamburger SV,Stuttgart,2.83,3.50,2.50
22 Aug 2015,FC Koln,Wolfsburg,3.37,3.55,2.16
22 Aug 2015,Eintracht Frankfurt,Augsburg,0,0,0
22 Aug 2015,Hannover,Bayer Leverkusen,4.46,3.72,1.81
22 Aug 2015,Hoffenheim,Bayern Munich,13.19,6.63,1.23
22 Aug 2015,Schalke,Darmstadt,1.46,4.61,7.38
21 Aug 2015,Hertha Berlin,Werder Bremen,2.06,3.49,3.68
16 Aug 2015,Stuttgart,FC Koln,2.05,3.54,3.65
16 Aug 2015,Wolfsburg,Eintracht Frankfurt,1.40,5.04,7.53
15 Aug 2015,Dortmund,B. Monchengladbach,0,0,0
15 Aug 2015,Augsburg,Hertha Berlin,0,0,0
15 Aug 2015,Bayer Leverkusen,Hoffenheim,1.48,4.57,6.64
15 Aug 2015,Darmstadt,Hannover,2.65,3.25,2.78
15 Aug 2015,Mainz,Ingolstadt,1.93,3.57,4.11
15 Aug 2015,Werder Bremen,Schalke,3.19,3.52,2.23
14 Aug 2015,Bayern Munich,Hamburger SV,1.09,10.57,27.03
