Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
23 Apr 2023,Freiburg,Schalke,1.82,3.70,4.69
22 Apr 2023,Dortmund,Eintracht Frankfurt,1.60,4.69,5.13
22 Apr 2023,Bochum,Wolfsburg,3.19,3.68,2.22
22 Apr 2023,Hertha Berlin,Werder Bremen,2.34,3.50,3.12
22 Apr 2023,Hoffenheim,FC Koln,2.29,3.51,3.17
22 Apr 2023,Mainz,Bayern Munich,5.87,4.65,1.53
21 Apr 2023,Augsburg,Stuttgart,3.22,3.67,2.22
16 Apr 2023,Wolfsburg,Bayer Leverkusen,2.75,3.61,2.54
16 Apr 2023,Union Berlin,Bochum,1.73,3.72,5.30
16 Apr 2023,Werder Bremen,Freiburg,2.77,3.31,2.70
15 Apr 2023,Eintracht Frankfurt,B. Monchengladbach,1.90,3.93,3.93
15 Apr 2023,FC Koln,Mainz,2.72,3.23,2.79
15 Apr 2023,Bayern Munich,Hoffenheim,1.19,8.09,13.16
15 Apr 2023,RB Leipzig,Augsburg,1.23,6.93,13.29
15 Apr 2023,Stuttgart,Dortmund,2.96,3.74,2.31
14 Apr 2023,Schalke,Hertha Berlin,2.32,3.34,3.28
09 Apr 2023,Hoffenheim,Schalke,1.93,3.84,3.93
09 Apr 2023,Bochum,Stuttgart,3.14,3.30,2.42
09 Apr 2023,B. Monchengladbach,Wolfsburg,2.47,3.66,2.77
08 Apr 2023,Hertha Berlin,RB Leipzig,5.37,3.88,1.69
08 Apr 2023,Augsburg,FC Koln,3.48,3.36,2.23
08 Apr 2023,Bayer Leverkusen,Eintracht Frankfurt,1.88,3.92,4.10
08 Apr 2023,Dortmund,Union Berlin,1.67,4.06,5.26
08 Apr 2023,Freiburg,Bayern Munich,6.53,4.87,1.47
08 Apr 2023,Mainz,Werder Bremen,1.72,4.00,4.99
02 Apr 2023,Werder Bremen,Hoffenheim,2.17,3.69,3.27
02 Apr 2023,FC Koln,B. Monchengladbach,2.25,3.54,3.26
01 Apr 2023,Bayern Munich,Dortmund,1.52,4.98,5.66
01 Apr 2023,Freiburg,Hertha Berlin,1.85,3.51,4.83
01 Apr 2023,RB Leipzig,Mainz,1.52,4.44,6.40
01 Apr 2023,Schalke,Bayer Leverkusen,4.28,3.76,1.87
01 Apr 2023,Union Berlin,Stuttgart,2.14,3.18,4.00
01 Apr 2023,Wolfsburg,Augsburg,1.58,4.39,5.73
31 Mar 2023,Eintracht Frankfurt,Bochum,1.56,4.34,6.19
19 Mar 2023,Mainz,Freiburg,2.04,3.43,3.91
19 Mar 2023,Bayer Leverkusen,Bayern Munich,4.71,4.44,1.68
19 Mar 2023,Union Berlin,Eintracht Frankfurt,2.36,3.08,3.46
18 Mar 2023,Dortmund,FC Koln,1.55,4.54,5.84
18 Mar 2023,Augsburg,Schalke,2.43,3.42,3.02
18 Mar 2023,Bochum,RB Leipzig,5.99,4.37,1.56
18 Mar 2023,Hoffenheim,Hertha Berlin,1.95,3.70,3.96
18 Mar 2023,Stuttgart,Wolfsburg,2.11,3.47,3.71
17 Mar 2023,B. Monchengladbach,Werder Bremen,1.89,4.08,3.83
12 Mar 2023,Wolfsburg,Union Berlin,2.74,3.07,2.91
12 Mar 2023,Werder Bremen,Bayer Leverkusen,3.58,3.62,2.09
12 Mar 2023,Freiburg,Hoffenheim,1.85,3.75,4.40
11 Mar 2023,Schalke,Dortmund,4.34,3.81,1.83
11 Mar 2023,Bayern Munich,Augsburg,1.10,11.21,23.74
11 Mar 2023,Eintracht Frankfurt,Stuttgart,2.11,3.45,3.66
11 Mar 2023,Hertha Berlin,Mainz,3.14,3.40,2.37
11 Mar 2023,RB Leipzig,B. Monchengladbach,1.39,5.40,7.58
10 Mar 2023,FC Koln,Bochum,1.72,3.78,5.14
05 Mar 2023,Wolfsburg,Eintracht Frankfurt,2.44,3.52,2.91
05 Mar 2023,Bayer Leverkusen,Hertha Berlin,1.51,4.38,6.68
04 Mar 2023,Stuttgart,Bayern Munich,6.71,4.84,1.47
04 Mar 2023,Augsburg,Werder Bremen,2.26,3.63,3.14
04 Mar 2023,B. Monchengladbach,Freiburg,2.36,3.58,3.03
04 Mar 2023,Bochum,Schalke,2.58,3.32,2.86
04 Mar 2023,Mainz,Hoffenheim,1.94,3.74,3.92
04 Mar 2023,Union Berlin,FC Koln,2.01,3.29,4.31
03 Mar 2023,Dortmund,RB Leipzig,2.29,3.62,3.04
26 Feb 2023,Bayern Munich,Union Berlin,1.44,4.68,7.72
26 Feb 2023,Freiburg,Bayer Leverkusen,2.38,3.55,3.03
25 Feb 2023,Schalke,Stuttgart,3.20,3.39,2.35
25 Feb 2023,FC Koln,Wolfsburg,2.38,3.45,3.09
25 Feb 2023,Hertha Berlin,Augsburg,2.12,3.59,3.49
25 Feb 2023,Hoffenheim,Dortmund,4.52,4.43,1.69
25 Feb 2023,RB Leipzig,Eintracht Frankfurt,1.65,4.11,5.37
25 Feb 2023,Werder Bremen,Bochum,1.92,3.82,3.93
24 Feb 2023,Mainz,B. Monchengladbach,2.19,3.69,3.26
19 Feb 2023,Bayer Leverkusen,Mainz,1.95,3.70,3.99
19 Feb 2023,Dortmund,Hertha Berlin,1.43,5.09,7.15
19 Feb 2023,Union Berlin,Schalke,1.67,3.66,6.17
18 Feb 2023,Eintracht Frankfurt,Werder Bremen,1.56,4.54,5.68
18 Feb 2023,B. Monchengladbach,Bayern Munich,6.97,5.31,1.42
18 Feb 2023,Bochum,Freiburg,2.87,3.43,2.53
18 Feb 2023,Stuttgart,FC Koln,2.32,3.44,3.23
18 Feb 2023,Wolfsburg,RB Leipzig,3.09,3.68,2.28
17 Feb 2023,Augsburg,Hoffenheim,2.64,3.64,2.63
12 Feb 2023,FC Koln,Eintracht Frankfurt,2.82,3.46,2.55
12 Feb 2023,Hertha Berlin,B. Monchengladbach,2.84,3.52,2.49
11 Feb 2023,RB Leipzig,Union Berlin,1.82,3.53,4.83
11 Feb 2023,Bayern Munich,Bochum,1.13,9.79,18.65
11 Feb 2023,Freiburg,Stuttgart,2.02,3.51,3.81
11 Feb 2023,Hoffenheim,Bayer Leverkusen,2.69,3.59,2.59
11 Feb 2023,Mainz,Augsburg,1.81,3.95,4.28
11 Feb 2023,Werder Bremen,Dortmund,4.42,4.39,1.72
10 Feb 2023,Schalke,Wolfsburg,3.80,3.74,1.99
05 Feb 2023,Wolfsburg,Bayern Munich,5.52,4.58,1.57
05 Feb 2023,Stuttgart,Werder Bremen,1.86,3.79,4.33
04 Feb 2023,B. Monchengladbach,Schalke,1.61,4.51,5.17
04 Feb 2023,FC Koln,RB Leipzig,3.83,3.66,2.00
04 Feb 2023,Bochum,Hoffenheim,2.80,3.46,2.57
04 Feb 2023,Dortmund,Freiburg,1.69,4.16,4.93
04 Feb 2023,Eintracht Frankfurt,Hertha Berlin,1.53,4.44,6.39
04 Feb 2023,Union Berlin,Mainz,1.93,3.41,4.50
03 Feb 2023,Augsburg,Bayer Leverkusen,3.92,3.85,1.92
29 Jan 2023,Bayer Leverkusen,Dortmund,2.50,3.80,2.71
29 Jan 2023,Schalke,FC Koln,3.82,3.79,1.97
28 Jan 2023,Bayern Munich,Eintracht Frankfurt,1.36,5.87,7.78
28 Jan 2023,Freiburg,Augsburg,1.66,4.09,5.29
28 Jan 2023,Hertha Berlin,Union Berlin,3.83,3.19,2.17
28 Jan 2023,Hoffenheim,B. Monchengladbach,2.04,3.85,3.55
28 Jan 2023,Mainz,Bochum,1.81,3.81,4.50
28 Jan 2023,Werder Bremen,Wolfsburg,3.56,3.75,2.05
27 Jan 2023,RB Leipzig,Stuttgart,1.34,5.35,9.94
25 Jan 2023,Augsburg,B. Monchengladbach,3.22,3.70,2.19
25 Jan 2023,Bayer Leverkusen,Bochum,1.47,4.81,6.66
25 Jan 2023,Freiburg,Eintracht Frankfurt,2.38,3.45,3.09
25 Jan 2023,Werder Bremen,Union Berlin,2.98,3.17,2.60
25 Jan 2023,Mainz,Dortmund,3.21,3.75,2.18
24 Jan 2023,Bayern Munich,FC Koln,1.22,7.68,11.81
24 Jan 2023,Hertha Berlin,Wolfsburg,3.00,3.44,2.43
24 Jan 2023,Hoffenheim,Stuttgart,2.14,3.66,3.40
24 Jan 2023,Schalke,RB Leipzig,6.22,4.36,1.55
22 Jan 2023,B. Monchengladbach,Bayer Leverkusen,2.82,3.74,2.43
22 Jan 2023,Dortmund,Augsburg,1.29,6.28,9.99
21 Jan 2023,FC Koln,Werder Bremen,2.04,3.76,3.61
21 Jan 2023,Bochum,Hertha Berlin,2.36,3.49,3.08
21 Jan 2023,Eintracht Frankfurt,Schalke,1.36,5.42,8.64
21 Jan 2023,Union Berlin,Hoffenheim,2.27,3.28,3.47
21 Jan 2023,Stuttgart,Mainz,2.34,3.50,3.13
21 Jan 2023,Wolfsburg,Freiburg,2.32,3.38,3.26
20 Jan 2023,RB Leipzig,Bayern Munich,3.71,4.20,1.90
13 Nov 2022,Freiburg,Union Berlin,2.09,3.12,4.18
13 Nov 2022,Mainz,Eintracht Frankfurt,2.73,3.53,2.55
12 Nov 2022,Schalke,Bayern Munich,12.32,7.05,1.22
12 Nov 2022,Augsburg,Bochum,2.46,3.39,2.96
12 Nov 2022,Bayer Leverkusen,Stuttgart,1.80,3.88,4.37
12 Nov 2022,Hertha Berlin,FC Koln,2.56,3.46,2.80
12 Nov 2022,Hoffenheim,Wolfsburg,2.12,3.69,3.39
12 Nov 2022,Werder Bremen,RB Leipzig,3.74,3.97,1.93
11 Nov 2022,B. Monchengladbach,Dortmund,3.32,4.00,2.08
09 Nov 2022,Eintracht Frankfurt,Hoffenheim,1.66,4.30,4.94
09 Nov 2022,RB Leipzig,Freiburg,1.78,3.82,4.67
09 Nov 2022,Schalke,Mainz,3.52,3.67,2.08
09 Nov 2022,Union Berlin,Augsburg,1.74,3.69,5.14
09 Nov 2022,FC Koln,Bayer Leverkusen,3.10,3.64,2.27
08 Nov 2022,Bayern Munich,Werder Bremen,1.17,8.64,14.19
08 Nov 2022,Bochum,B. Monchengladbach,2.75,3.54,2.56
08 Nov 2022,Stuttgart,Hertha Berlin,2.09,3.64,3.53
08 Nov 2022,Wolfsburg,Dortmund,3.02,3.66,2.29
06 Nov 2022,Freiburg,FC Koln,1.66,4.07,5.20
06 Nov 2022,Bayer Leverkusen,Union Berlin,2.33,3.16,3.42
05 Nov 2022,Werder Bremen,Schalke,1.57,4.52,5.47
05 Nov 2022,Augsburg,Eintracht Frankfurt,4.30,4.19,1.77
05 Nov 2022,Dortmund,Bochum,1.27,6.27,10.84
05 Nov 2022,Hertha Berlin,Bayern Munich,10.44,6.63,1.26
05 Nov 2022,Hoffenheim,RB Leipzig,2.81,3.69,2.42
05 Nov 2022,Mainz,Wolfsburg,2.02,3.61,3.74
04 Nov 2022,B. Monchengladbach,Stuttgart,2.24,3.73,3.11
30 Oct 2022,FC Koln,Hoffenheim,3.27,3.63,2.19
30 Oct 2022,Schalke,Freiburg,4.18,3.71,1.87
30 Oct 2022,Union Berlin,B. Monchengladbach,1.94,3.50,4.23
29 Oct 2022,Eintracht Frankfurt,Dortmund,2.70,3.69,2.53
29 Oct 2022,Bayern Munich,Mainz,1.23,7.31,11.45
29 Oct 2022,RB Leipzig,Bayer Leverkusen,1.70,4.15,4.82
29 Oct 2022,Stuttgart,Augsburg,1.59,4.39,5.60
29 Oct 2022,Wolfsburg,Bochum,1.78,3.96,4.46
28 Oct 2022,Werder Bremen,Hertha Berlin,2.07,3.87,3.37
23 Oct 2022,Hertha Berlin,Schalke,1.77,3.98,4.51
23 Oct 2022,Bochum,Union Berlin,4.88,3.45,1.85
22 Oct 2022,B. Monchengladbach,Eintracht Frankfurt,2.65,3.67,2.57
22 Oct 2022,Augsburg,RB Leipzig,4.98,4.20,1.66
22 Oct 2022,Bayer Leverkusen,Wolfsburg,1.80,3.95,4.37
22 Oct 2022,Dortmund,Stuttgart,1.57,4.48,5.59
22 Oct 2022,Freiburg,Werder Bremen,1.95,3.76,3.80
22 Oct 2022,Hoffenheim,Bayern Munich,5.14,4.68,1.59
21 Oct 2022,Mainz,FC Koln,2.10,3.61,3.51
16 Oct 2022,Bayern Munich,Freiburg,1.44,5.27,6.57
16 Oct 2022,Union Berlin,Dortmund,2.98,3.30,2.50
16 Oct 2022,FC Koln,Augsburg,1.64,4.36,5.01
15 Oct 2022,RB Leipzig,Hertha Berlin,1.46,4.87,6.57
15 Oct 2022,Eintracht Frankfurt,Bayer Leverkusen,2.57,3.54,2.75
15 Oct 2022,Stuttgart,Bochum,1.73,3.95,4.87
15 Oct 2022,Werder Bremen,Mainz,2.25,3.61,3.17
15 Oct 2022,Wolfsburg,B. Monchengladbach,2.92,3.58,2.38
14 Oct 2022,Schalke,Hoffenheim,3.55,3.77,2.04
09 Oct 2022,Stuttgart,Union Berlin,2.86,3.04,2.78
09 Oct 2022,Hertha Berlin,Freiburg,3.23,3.44,2.29
09 Oct 2022,B. Monchengladbach,FC Koln,2.06,3.85,3.42
08 Oct 2022,Dortmund,Bayern Munich,4.19,4.49,1.74
08 Oct 2022,Augsburg,Wolfsburg,2.87,3.43,2.52
08 Oct 2022,Bayer Leverkusen,Schalke,1.41,5.15,7.17
08 Oct 2022,Bochum,Eintracht Frankfurt,3.90,3.79,1.93
08 Oct 2022,Mainz,RB Leipzig,3.21,3.60,2.23
07 Oct 2022,Hoffenheim,Werder Bremen,1.96,3.96,3.55
02 Oct 2022,Schalke,Augsburg,1.92,3.74,3.96
02 Oct 2022,Hertha Berlin,Hoffenheim,2.95,3.61,2.37
01 Oct 2022,Werder Bremen,B. Monchengladbach,2.63,3.88,2.49
01 Oct 2022,FC Koln,Dortmund,3.14,3.79,2.19
01 Oct 2022,Eintracht Frankfurt,Union Berlin,2.41,3.36,3.04
01 Oct 2022,Freiburg,Mainz,2.16,3.51,3.46
01 Oct 2022,RB Leipzig,Bochum,1.27,6.46,10.56
01 Oct 2022,Wolfsburg,Stuttgart,2.51,3.30,2.95
30 Sep 2022,Bayern Munich,Bayer Leverkusen,1.36,5.97,7.25
18 Sep 2022,Hoffenheim,Freiburg,2.21,3.58,3.27
18 Sep 2022,Bochum,FC Koln,3.38,3.75,2.10
18 Sep 2022,Union Berlin,Wolfsburg,2.07,3.37,3.86
17 Sep 2022,B. Monchengladbach,RB Leipzig,3.13,3.60,2.27
17 Sep 2022,Dortmund,Schalke,1.42,5.09,7.04
17 Sep 2022,Augsburg,Bayern Munich,14.09,8.45,1.18
17 Sep 2022,Bayer Leverkusen,Werder Bremen,1.63,4.47,4.93
17 Sep 2022,Stuttgart,Eintracht Frankfurt,2.58,3.31,2.84
16 Sep 2022,Mainz,Hertha Berlin,1.78,3.96,4.51
11 Sep 2022,Freiburg,B. Monchengladbach,2.14,3.67,3.35
11 Sep 2022,FC Koln,Union Berlin,2.48,3.40,2.91
10 Sep 2022,Schalke,Bochum,2.08,3.69,3.50
10 Sep 2022,Bayern Munich,Stuttgart,1.22,7.49,11.81
10 Sep 2022,Eintracht Frankfurt,Wolfsburg,1.90,3.82,3.99
10 Sep 2022,Hertha Berlin,Bayer Leverkusen,3.92,3.97,1.87
10 Sep 2022,Hoffenheim,Mainz,2.44,3.59,2.87
10 Sep 2022,RB Leipzig,Dortmund,2.45,3.81,2.73
09 Sep 2022,Werder Bremen,Augsburg,1.51,4.68,6.14
04 Sep 2022,B. Monchengladbach,Mainz,2.37,3.69,2.93
04 Sep 2022,Augsburg,Hertha Berlin,2.57,3.46,2.79
03 Sep 2022,Eintracht Frankfurt,RB Leipzig,3.49,3.69,2.09
03 Sep 2022,Bayer Leverkusen,Freiburg,1.83,3.91,4.22
03 Sep 2022,Bochum,Werder Bremen,3.10,3.68,2.26
03 Sep 2022,Union Berlin,Bayern Munich,7.44,5.57,1.38
03 Sep 2022,Stuttgart,Schalke,1.70,4.06,4.89
03 Sep 2022,Wolfsburg,FC Koln,2.19,3.51,3.38
02 Sep 2022,Dortmund,Hoffenheim,1.78,4.22,4.17
28 Aug 2022,Werder Bremen,Eintracht Frankfurt,2.38,3.61,2.93
28 Aug 2022,FC Koln,Stuttgart,2.37,3.56,3.00
27 Aug 2022,Bayern Munich,B. Monchengladbach,1.18,8.86,12.78
27 Aug 2022,Hertha Berlin,Dortmund,4.31,4.38,1.73
27 Aug 2022,Hoffenheim,Augsburg,1.43,5.18,6.80
27 Aug 2022,Mainz,Bayer Leverkusen,2.41,3.64,2.88
27 Aug 2022,RB Leipzig,Wolfsburg,1.55,4.59,5.79
27 Aug 2022,Schalke,Union Berlin,3.18,3.41,2.33
26 Aug 2022,Freiburg,Bochum,1.51,4.59,6.23
21 Aug 2022,Bochum,Bayern Munich,12.80,8.13,1.20
21 Aug 2022,Eintracht Frankfurt,FC Koln,2.12,3.77,3.33
20 Aug 2022,Union Berlin,RB Leipzig,3.38,3.49,2.20
20 Aug 2022,Augsburg,Mainz,3.80,3.64,2.00
20 Aug 2022,Bayer Leverkusen,Hoffenheim,1.61,4.63,4.96
20 Aug 2022,Dortmund,Werder Bremen,1.42,5.23,7.03
20 Aug 2022,Stuttgart,Freiburg,2.68,3.58,2.58
20 Aug 2022,Wolfsburg,Schalke,1.85,3.90,4.18
19 Aug 2022,B. Monchengladbach,Hertha Berlin,1.52,4.81,5.89
14 Aug 2022,Bayern Munich,Wolfsburg,1.16,8.86,15.09
14 Aug 2022,Mainz,Union Berlin,2.27,3.30,3.41
13 Aug 2022,Schalke,B. Monchengladbach,3.20,3.76,2.15
13 Aug 2022,Bayer Leverkusen,Augsburg,1.31,6.02,8.96
13 Aug 2022,Hertha Berlin,Eintracht Frankfurt,3.05,3.62,2.31
13 Aug 2022,Hoffenheim,Bochum,1.59,4.54,5.28
13 Aug 2022,RB Leipzig,FC Koln,1.45,5.01,6.75
13 Aug 2022,Werder Bremen,Stuttgart,2.30,3.60,3.07
12 Aug 2022,Freiburg,Dortmund,3.01,3.72,2.29
07 Aug 2022,FC Koln,Schalke,2.01,3.75,3.73
07 Aug 2022,Stuttgart,RB Leipzig,3.92,3.77,1.95
06 Aug 2022,Dortmund,Bayer Leverkusen,2.05,4.05,3.29
06 Aug 2022,Augsburg,Freiburg,3.49,3.56,2.13
06 Aug 2022,B. Monchengladbach,Hoffenheim,2.06,4.02,3.31
06 Aug 2022,Bochum,Mainz,3.33,3.46,2.24
06 Aug 2022,Union Berlin,Hertha Berlin,1.86,3.68,4.38
06 Aug 2022,Wolfsburg,Werder Bremen,2.06,3.66,3.63
05 Aug 2022,Eintracht Frankfurt,Bayern Munich,6.03,5.16,1.48
