Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
06 Apr 2014,Hertha Berlin,Hoffenheim,2.26,3.66,2.93
06 Apr 2014,Braunschweig,Hannover,2.70,3.36,2.57
05 Apr 2014,Dortmund,Wolfsburg,1.42,4.93,6.77
05 Apr 2014,Augsburg,Bayern Munich,6.76,4.52,1.47
05 Apr 2014,Eintracht Frankfurt,Mainz,2.44,3.36,2.87
05 Apr 2014,Nurnberg,B. Monchengladbach,3.31,3.45,2.16
05 Apr 2014,Stuttgart,Freiburg,1.79,3.71,4.43
05 Apr 2014,Werder Bremen,Schalke,3.86,3.73,1.91
04 Apr 2014,Hamburger SV,Bayer Leverkusen,3.32,3.54,2.11
30 Mar 2014,Hannover,Werder Bremen,1.94,3.64,3.78
30 Mar 2014,B. Monchengladbach,Hamburger SV,1.73,3.87,4.53
29 Mar 2014,Freiburg,Nurnberg,2.24,3.33,3.25
29 Mar 2014,Bayer Leverkusen,Braunschweig,1.34,5.19,8.60
29 Mar 2014,Bayern Munich,Hoffenheim,1.16,8.02,14.90
29 Mar 2014,Mainz,Augsburg,2.50,3.28,2.87
29 Mar 2014,Stuttgart,Dortmund,5.04,4.06,1.64
29 Mar 2014,Wolfsburg,Eintracht Frankfurt,1.83,3.74,4.19
28 Mar 2014,Schalke,Hertha Berlin,1.85,3.71,4.05
26 Mar 2014,Augsburg,Bayer Leverkusen,2.49,3.38,2.80
26 Mar 2014,Eintracht Frankfurt,B. Monchengladbach,2.84,3.42,2.44
26 Mar 2014,Hamburger SV,Freiburg,2.00,3.49,3.73
26 Mar 2014,Hoffenheim,Hannover,1.87,3.87,3.86
26 Mar 2014,Nurnberg,Stuttgart,3.25,3.42,2.23
25 Mar 2014,Braunschweig,Mainz,3.37,3.38,2.17
25 Mar 2014,Dortmund,Schalke,1.45,4.74,6.50
25 Mar 2014,Hertha Berlin,Bayern Munich,14.53,6.51,1.20
25 Mar 2014,Werder Bremen,Wolfsburg,3.33,3.42,2.17
23 Mar 2014,Bayer Leverkusen,Hoffenheim,1.63,4.19,4.93
23 Mar 2014,Nurnberg,Eintracht Frankfurt,2.47,3.35,2.85
22 Mar 2014,B. Monchengladbach,Hertha Berlin,2.04,3.43,3.66
22 Mar 2014,Hannover,Dortmund,5.40,4.32,1.57
22 Mar 2014,Mainz,Bayern Munich,11.86,5.96,1.25
22 Mar 2014,Schalke,Braunschweig,1.42,4.72,7.15
22 Mar 2014,Stuttgart,Hamburger SV,1.88,3.72,3.91
22 Mar 2014,Wolfsburg,Augsburg,2.31,3.35,3.10
21 Mar 2014,Freiburg,Werder Bremen,2.19,3.39,3.32
16 Mar 2014,Eintracht Frankfurt,Freiburg,1.96,3.40,4.02
16 Mar 2014,Hamburger SV,Nurnberg,2.11,3.40,3.49
15 Mar 2014,Bayern Munich,Bayer Leverkusen,1.18,7.41,14.20
15 Mar 2014,Braunschweig,Wolfsburg,3.69,3.45,2.03
15 Mar 2014,Dortmund,B. Monchengladbach,1.45,4.62,6.76
15 Mar 2014,Hertha Berlin,Hannover,2.00,3.41,3.86
15 Mar 2014,Hoffenheim,Mainz,2.21,3.53,3.17
15 Mar 2014,Werder Bremen,Stuttgart,2.55,3.40,2.73
14 Mar 2014,Augsburg,Schalke,2.31,3.42,3.03
09 Mar 2014,Mainz,Hertha Berlin,2.27,3.21,3.35
09 Mar 2014,Freiburg,Dortmund,7.12,4.73,1.40
08 Mar 2014,Nurnberg,Werder Bremen,1.92,3.60,3.88
08 Mar 2014,Hamburger SV,Eintracht Frankfurt,2.77,3.36,2.52
08 Mar 2014,Hannover,Bayer Leverkusen,3.25,3.46,2.20
08 Mar 2014,Schalke,Hoffenheim,1.97,3.75,3.57
08 Mar 2014,Stuttgart,Braunschweig,1.71,3.75,4.97
08 Mar 2014,Wolfsburg,Bayern Munich,9.52,5.78,1.29
08 Mar 2014,B. Monchengladbach,Augsburg,2.21,3.33,3.33
02 Mar 2014,Eintracht Frankfurt,Stuttgart,2.18,3.43,3.28
02 Mar 2014,Hoffenheim,Wolfsburg,2.46,3.51,2.76
01 Mar 2014,Bayern Munich,Schalke,1.17,7.57,15.42
01 Mar 2014,Augsburg,Hannover,1.75,3.67,4.78
01 Mar 2014,Bayer Leverkusen,Mainz,1.74,3.71,4.74
01 Mar 2014,Braunschweig,B. Monchengladbach,4.03,3.50,1.94
01 Mar 2014,Dortmund,Nurnberg,1.25,6.28,11.00
01 Mar 2014,Werder Bremen,Hamburger SV,2.74,3.47,2.48
28 Feb 2014,Hertha Berlin,Freiburg,1.59,3.87,5.86
23 Feb 2014,Hannover,Bayern Munich,10.69,6.12,1.25
23 Feb 2014,Eintracht Frankfurt,Werder Bremen,1.73,3.81,4.63
22 Feb 2014,Wolfsburg,Bayer Leverkusen,2.26,3.38,3.15
22 Feb 2014,B. Monchengladbach,Hoffenheim,1.94,3.66,3.80
22 Feb 2014,Freiburg,Augsburg,3.35,3.34,2.19
22 Feb 2014,Hamburger SV,Dortmund,7.89,5.17,1.36
22 Feb 2014,Nurnberg,Braunschweig,1.60,3.88,5.87
22 Feb 2014,Stuttgart,Hertha Berlin,2.76,3.32,2.56
21 Feb 2014,Schalke,Mainz,1.79,3.63,4.58
16 Feb 2014,Hertha Berlin,Wolfsburg,2.29,3.40,3.09
16 Feb 2014,Augsburg,Nurnberg,1.76,3.61,4.79
15 Feb 2014,Bayer Leverkusen,Schalke,2.20,3.40,3.27
15 Feb 2014,Bayern Munich,Freiburg,1.08,10.90,28.75
15 Feb 2014,Braunschweig,Hamburger SV,2.74,3.34,2.55
15 Feb 2014,Dortmund,Eintracht Frankfurt,1.24,6.24,10.94
15 Feb 2014,Hoffenheim,Stuttgart,2.01,3.58,3.61
15 Feb 2014,Werder Bremen,B. Monchengladbach,3.59,3.48,2.05
14 Feb 2014,Mainz,Hannover,2.06,3.44,3.61
09 Feb 2014,Schalke,Hannover,1.63,4.20,5.01
09 Feb 2014,Stuttgart,Augsburg,2.49,3.34,2.83
08 Feb 2014,Hamburger SV,Hertha Berlin,2.57,3.42,2.69
08 Feb 2014,Eintracht Frankfurt,Braunschweig,1.61,3.87,5.66
08 Feb 2014,Freiburg,Hoffenheim,2.95,3.50,2.33
08 Feb 2014,Nurnberg,Bayern Munich,12.85,6.36,1.22
08 Feb 2014,Werder Bremen,Dortmund,7.97,5.20,1.35
08 Feb 2014,Wolfsburg,Mainz,1.80,3.64,4.46
07 Feb 2014,B. Monchengladbach,Bayer Leverkusen,2.71,3.36,2.57
02 Feb 2014,Bayern Munich,Eintracht Frankfurt,1.11,9.93,19.69
02 Feb 2014,Hertha Berlin,Nurnberg,1.87,3.54,4.22
01 Feb 2014,Hannover,B. Monchengladbach,2.92,3.40,2.38
01 Feb 2014,Augsburg,Werder Bremen,1.59,4.04,5.54
01 Feb 2014,Bayer Leverkusen,Stuttgart,1.49,4.33,6.69
01 Feb 2014,Hoffenheim,Hamburger SV,1.88,3.72,3.95
01 Feb 2014,Mainz,Freiburg,1.79,3.62,4.62
01 Feb 2014,Schalke,Wolfsburg,1.97,3.62,3.70
31 Jan 2014,Braunschweig,Dortmund,10.91,5.89,1.26
29 Jan 2014,Stuttgart,Bayern Munich,10.39,6.07,1.26
26 Jan 2014,Hamburger SV,Schalke,2.66,3.52,2.53
26 Jan 2014,Werder Bremen,Braunschweig,1.82,3.59,4.42
25 Jan 2014,Eintracht Frankfurt,Hertha Berlin,2.41,3.34,2.94
25 Jan 2014,Dortmund,Augsburg,1.34,5.16,8.78
25 Jan 2014,Freiburg,Bayer Leverkusen,4.86,3.84,1.70
25 Jan 2014,Nurnberg,Hoffenheim,2.46,3.40,2.83
25 Jan 2014,Stuttgart,Mainz,2.15,3.40,3.41
25 Jan 2014,Wolfsburg,Hannover,1.58,4.13,5.68
24 Jan 2014,B. Monchengladbach,Bayern Munich,6.41,4.49,1.48
22 Dec 2013,B. Monchengladbach,Wolfsburg,2.21,3.39,3.25
21 Dec 2013,Nurnberg,Schalke,3.02,3.42,2.33
21 Dec 2013,Braunschweig,Hoffenheim,3.96,3.62,1.91
21 Dec 2013,Dortmund,Hertha Berlin,1.28,5.73,10.07
21 Dec 2013,Freiburg,Hannover,2.54,3.30,2.81
21 Dec 2013,Hamburger SV,Mainz,1.99,3.55,3.69
21 Dec 2013,Werder Bremen,Bayer Leverkusen,4.81,3.94,1.69
20 Dec 2013,Eintracht Frankfurt,Augsburg,2.27,3.39,3.07
15 Dec 2013,Bayer Leverkusen,Eintracht Frankfurt,1.52,4.23,6.29
15 Dec 2013,Schalke,Freiburg,1.41,4.64,7.38
14 Dec 2013,Wolfsburg,Stuttgart,1.73,3.77,4.77
14 Dec 2013,Augsburg,Braunschweig,1.50,4.12,6.95
14 Dec 2013,Bayern Munich,Hamburger SV,1.10,10.14,23.00
14 Dec 2013,Hannover,Nurnberg,1.96,3.53,3.80
14 Dec 2013,Hoffenheim,Dortmund,4.48,4.04,1.71
14 Dec 2013,Mainz,B. Monchengladbach,2.68,3.36,2.60
13 Dec 2013,Hertha Berlin,Werder Bremen,1.60,4.03,5.51
08 Dec 2013,Braunschweig,Hertha Berlin,3.59,3.35,2.09
08 Dec 2013,Freiburg,Wolfsburg,3.50,3.37,2.10
07 Dec 2013,Dortmund,Bayer Leverkusen,1.53,4.33,5.84
07 Dec 2013,B. Monchengladbach,Schalke,2.33,3.47,2.96
07 Dec 2013,Eintracht Frankfurt,Hoffenheim,2.18,3.57,3.16
07 Dec 2013,Hamburger SV,Augsburg,2.13,3.50,3.34
07 Dec 2013,Stuttgart,Hannover,1.98,3.60,3.67
07 Dec 2013,Werder Bremen,Bayern Munich,12.83,6.48,1.22
06 Dec 2013,Nurnberg,Mainz,2.45,3.30,2.91
01 Dec 2013,B. Monchengladbach,Freiburg,1.42,4.57,7.53
01 Dec 2013,Hannover,Eintracht Frankfurt,2.37,3.45,2.92
30 Nov 2013,Schalke,Stuttgart,1.77,3.81,4.28
30 Nov 2013,Bayer Leverkusen,Nurnberg,1.45,4.58,6.75
30 Nov 2013,Bayern Munich,Braunschweig,1.06,12.48,38.30
30 Nov 2013,Hertha Berlin,Augsburg,2.01,3.43,3.76
30 Nov 2013,Hoffenheim,Werder Bremen,1.73,3.82,4.68
30 Nov 2013,Mainz,Dortmund,5.26,4.30,1.58
29 Nov 2013,Wolfsburg,Hamburger SV,1.81,3.79,4.27
24 Nov 2013,Werder Bremen,Mainz,2.57,3.34,2.72
24 Nov 2013,Hamburger SV,Hannover,2.04,3.51,3.58
23 Nov 2013,Dortmund,Bayern Munich,3.24,3.56,2.16
23 Nov 2013,Augsburg,Hoffenheim,2.14,3.49,3.31
23 Nov 2013,Braunschweig,Freiburg,2.25,3.31,3.24
23 Nov 2013,Eintracht Frankfurt,Schalke,2.77,3.44,2.50
23 Nov 2013,Hertha Berlin,Bayer Leverkusen,2.62,3.40,2.65
23 Nov 2013,Nurnberg,Wolfsburg,3.33,3.38,2.18
22 Nov 2013,Stuttgart,B. Monchengladbach,2.25,3.51,3.10
10 Nov 2013,Freiburg,Stuttgart,3.23,3.44,2.20
10 Nov 2013,Mainz,Eintracht Frankfurt,2.62,3.36,2.65
09 Nov 2013,B. Monchengladbach,Nurnberg,1.60,4.02,5.60
09 Nov 2013,Bayer Leverkusen,Hamburger SV,1.62,4.09,5.17
09 Nov 2013,Bayern Munich,Augsburg,1.14,7.82,21.10
09 Nov 2013,Hoffenheim,Hertha Berlin,2.21,3.38,3.29
09 Nov 2013,Schalke,Werder Bremen,1.56,4.07,5.88
09 Nov 2013,Wolfsburg,Dortmund,5.06,3.85,1.67
08 Nov 2013,Hannover,Braunschweig,1.62,3.95,5.42
03 Nov 2013,Werder Bremen,Hannover,2.30,3.39,3.06
03 Nov 2013,Augsburg,Mainz,2.02,3.37,3.75
02 Nov 2013,Eintracht Frankfurt,Wolfsburg,2.41,3.38,2.91
02 Nov 2013,Braunschweig,Bayer Leverkusen,5.20,4.01,1.63
02 Nov 2013,Hamburger SV,B. Monchengladbach,2.33,3.50,2.94
02 Nov 2013,Hertha Berlin,Schalke,2.36,3.38,2.98
02 Nov 2013,Hoffenheim,Bayern Munich,10.59,5.78,1.27
02 Nov 2013,Nurnberg,Freiburg,2.01,3.42,3.76
01 Nov 2013,Dortmund,Stuttgart,1.23,6.15,12.36
27 Oct 2013,B. Monchengladbach,Eintracht Frankfurt,2.25,3.48,3.14
27 Oct 2013,Freiburg,Hamburger SV,2.74,3.47,2.49
26 Oct 2013,Wolfsburg,Werder Bremen,1.66,3.76,5.29
26 Oct 2013,Bayer Leverkusen,Augsburg,1.60,3.99,5.63
26 Oct 2013,Bayern Munich,Hertha Berlin,1.10,9.70,23.00
26 Oct 2013,Hannover,Hoffenheim,2.13,3.57,3.27
26 Oct 2013,Mainz,Braunschweig,1.59,3.95,5.69
26 Oct 2013,Schalke,Dortmund,4.33,3.94,1.76
25 Oct 2013,Stuttgart,Nurnberg,1.70,3.77,4.96
20 Oct 2013,Augsburg,Wolfsburg,2.36,3.34,3.02
20 Oct 2013,Hamburger SV,Stuttgart,2.26,3.53,3.03
19 Oct 2013,Hertha Berlin,B. Monchengladbach,2.34,3.36,3.02
19 Oct 2013,Bayern Munich,Mainz,1.10,9.24,23.20
19 Oct 2013,Braunschweig,Schalke,4.44,3.60,1.81
19 Oct 2013,Dortmund,Hannover,1.21,6.87,12.84
19 Oct 2013,Eintracht Frankfurt,Nurnberg,1.56,4.05,5.91
19 Oct 2013,Werder Bremen,Freiburg,2.00,3.47,3.74
18 Oct 2013,Hoffenheim,Bayer Leverkusen,3.33,3.57,2.11
06 Oct 2013,Freiburg,Eintracht Frankfurt,3.20,3.43,2.24
06 Oct 2013,Nurnberg,Hamburger SV,2.38,3.50,2.88
05 Oct 2013,Bayer Leverkusen,Bayern Munich,5.20,4.07,1.62
05 Oct 2013,B. Monchengladbach,Dortmund,5.15,3.87,1.66
05 Oct 2013,Mainz,Hoffenheim,2.35,3.39,3.00
05 Oct 2013,Schalke,Augsburg,1.83,3.58,4.34
05 Oct 2013,Stuttgart,Werder Bremen,1.73,3.84,4.63
05 Oct 2013,Wolfsburg,Braunschweig,1.29,5.47,10.10
04 Oct 2013,Hannover,Hertha Berlin,2.27,3.39,3.13
29 Sep 2013,Braunschweig,Stuttgart,3.57,3.53,2.03
29 Sep 2013,Werder Bremen,Nurnberg,1.85,3.54,4.33
28 Sep 2013,Eintracht Frankfurt,Hamburger SV,1.80,3.72,4.30
28 Sep 2013,Hertha Berlin,Mainz,2.03,3.50,3.63
28 Sep 2013,Hoffenheim,Schalke,2.44,3.44,2.83
28 Sep 2013,Bayer Leverkusen,Hannover,1.37,4.82,8.27
28 Sep 2013,Bayern Munich,Wolfsburg,1.15,8.11,17.12
28 Sep 2013,Dortmund,Freiburg,1.19,6.85,14.90
27 Sep 2013,Augsburg,B. Monchengladbach,2.39,3.32,2.97
22 Sep 2013,Stuttgart,Eintracht Frankfurt,2.10,3.47,3.46
22 Sep 2013,Freiburg,Hertha Berlin,2.60,3.34,2.69
21 Sep 2013,Schalke,Bayern Munich,6.40,4.35,1.49
21 Sep 2013,Hamburger SV,Werder Bremen,2.02,3.45,3.71
21 Sep 2013,Hannover,Augsburg,2.52,3.33,2.80
21 Sep 2013,Mainz,Bayer Leverkusen,3.28,3.34,2.22
21 Sep 2013,Nurnberg,Dortmund,7.19,4.70,1.42
21 Sep 2013,Wolfsburg,Hoffenheim,1.72,3.90,4.66
20 Sep 2013,B. Monchengladbach,Braunschweig,1.36,4.79,8.54
15 Sep 2013,Braunschweig,Nurnberg,2.67,3.26,2.71
15 Sep 2013,Hoffenheim,B. Monchengladbach,2.65,3.38,2.62
14 Sep 2013,Dortmund,Hamburger SV,1.23,6.46,11.20
14 Sep 2013,Augsburg,Freiburg,1.97,3.39,3.90
14 Sep 2013,Bayer Leverkusen,Wolfsburg,1.80,3.73,4.31
14 Sep 2013,Bayern Munich,Hannover,1.10,9.46,22.74
14 Sep 2013,Mainz,Schalke,2.72,3.41,2.53
14 Sep 2013,Werder Bremen,Eintracht Frankfurt,2.55,3.36,2.73
13 Sep 2013,Hertha Berlin,Stuttgart,2.29,3.48,3.03
01 Sep 2013,Eintracht Frankfurt,Dortmund,6.66,4.57,1.46
01 Sep 2013,Stuttgart,Hoffenheim,2.44,3.41,2.84
31 Aug 2013,Schalke,Bayer Leverkusen,3.37,3.51,2.11
31 Aug 2013,B. Monchengladbach,Werder Bremen,1.73,3.70,4.78
31 Aug 2013,Hamburger SV,Braunschweig,1.71,3.67,5.06
31 Aug 2013,Hannover,Mainz,2.75,3.30,2.57
31 Aug 2013,Nurnberg,Augsburg,2.81,3.26,2.54
31 Aug 2013,Wolfsburg,Hertha Berlin,1.81,3.70,4.29
27 Aug 2013,Freiburg,Bayern Munich,11.47,5.89,1.26
25 Aug 2013,Augsburg,Stuttgart,2.22,3.45,3.19
25 Aug 2013,Braunschweig,Eintracht Frankfurt,3.06,3.34,2.33
24 Aug 2013,Hertha Berlin,Hamburger SV,1.82,3.68,4.25
24 Aug 2013,Bayer Leverkusen,B. Monchengladbach,1.70,3.75,4.99
24 Aug 2013,Bayern Munich,Nurnberg,1.09,10.65,23.62
24 Aug 2013,Hannover,Schalke,2.72,3.42,2.52
24 Aug 2013,Hoffenheim,Freiburg,1.84,3.58,4.28
24 Aug 2013,Mainz,Wolfsburg,2.61,3.38,2.65
23 Aug 2013,Dortmund,Werder Bremen,1.24,6.03,11.80
18 Aug 2013,Dortmund,Braunschweig,1.13,7.92,19.96
18 Aug 2013,Nurnberg,Hertha Berlin,2.65,3.35,2.63
17 Aug 2013,B. Monchengladbach,Hannover,1.78,3.63,4.59
17 Aug 2013,Eintracht Frankfurt,Bayern Munich,11.94,5.93,1.25
17 Aug 2013,Freiburg,Mainz,2.37,3.29,3.01
17 Aug 2013,Hamburger SV,Hoffenheim,2.22,3.35,3.26
17 Aug 2013,Stuttgart,Bayer Leverkusen,3.54,3.43,2.07
17 Aug 2013,Werder Bremen,Augsburg,2.06,3.38,3.66
17 Aug 2013,Wolfsburg,Schalke,2.52,3.38,2.75
11 Aug 2013,Schalke,Hamburger SV,1.43,4.61,7.34
11 Aug 2013,Mainz,Stuttgart,2.13,3.36,3.48
10 Aug 2013,Braunschweig,Werder Bremen,2.87,3.34,2.45
10 Aug 2013,Augsburg,Dortmund,6.05,4.04,1.56
10 Aug 2013,Bayer Leverkusen,Freiburg,1.47,4.23,7.02
10 Aug 2013,Hannover,Wolfsburg,3.16,3.33,2.29
10 Aug 2013,Hertha Berlin,Eintracht Frankfurt,2.45,3.30,2.90
10 Aug 2013,Hoffenheim,Nurnberg,2.09,3.31,3.60
09 Aug 2013,Bayern Munich,B. Monchengladbach,1.14,8.60,18.00
