Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
20 Mar 2010,Dortmund,Bayer Leverkusen,2.75,3.24,2.52
20 Mar 2010,Eintracht Frankfurt,Bayern Munich,7.51,4.31,1.44
20 Mar 2010,Freiburg,Mainz,2.40,3.31,2.96
20 Mar 2010,Nurnberg,Hoffenheim,2.65,3.21,2.71
20 Mar 2010,Stuttgart,Hannover,1.42,4.47,7.94
20 Mar 2010,Werder Bremen,Bochum,1.39,4.71,8.04
19 Mar 2010,FC Koln,B. Monchengladbach,2.22,3.26,3.22
14 Mar 2010,Bayer Leverkusen,Hamburger SV,2.06,3.34,3.61
14 Mar 2010,Hoffenheim,Werder Bremen,2.81,3.30,2.46
13 Mar 2010,Bayern Munich,Freiburg,1.16,7.20,18.88
13 Mar 2010,B. Monchengladbach,Wolfsburg,2.60,3.30,2.69
13 Mar 2010,Bochum,Dortmund,3.89,3.36,1.95
13 Mar 2010,Hannover,Eintracht Frankfurt,2.44,3.30,2.89
13 Mar 2010,Hertha Berlin,Nurnberg,2.07,3.34,3.55
13 Mar 2010,Mainz,FC Koln,2.13,3.34,3.38
12 Mar 2010,Schalke,Stuttgart,1.97,3.36,3.87
07 Mar 2010,Hoffenheim,Mainz,1.64,3.73,5.40
07 Mar 2010,Nurnberg,Bayer Leverkusen,5.05,3.64,1.68
06 Mar 2010,Dortmund,B. Monchengladbach,1.69,3.61,5.06
06 Mar 2010,FC Koln,Bayern Munich,7.03,4.02,1.48
06 Mar 2010,Eintracht Frankfurt,Schalke,2.97,3.23,2.38
06 Mar 2010,Freiburg,Hannover,2.33,3.30,3.06
06 Mar 2010,Hamburger SV,Hertha Berlin,1.48,3.98,7.09
06 Mar 2010,Werder Bremen,Stuttgart,1.98,3.48,3.62
06 Mar 2010,Wolfsburg,Bochum,1.45,4.19,6.87
28 Feb 2010,Bayern Munich,Hamburger SV,1.45,4.16,7.31
28 Feb 2010,Hannover,Wolfsburg,4.17,3.63,1.83
27 Feb 2010,Bayer Leverkusen,FC Koln,1.35,4.69,9.45
27 Feb 2010,B. Monchengladbach,Freiburg,1.70,3.65,4.97
27 Feb 2010,Bochum,Nurnberg,2.22,3.28,3.30
27 Feb 2010,Hertha Berlin,Hoffenheim,2.54,3.26,2.78
27 Feb 2010,Mainz,Werder Bremen,3.84,3.50,1.94
27 Feb 2010,Stuttgart,Eintracht Frankfurt,1.60,3.78,5.80
26 Feb 2010,Schalke,Dortmund,2.06,3.27,3.73
21 Feb 2010,Werder Bremen,Bayer Leverkusen,2.25,3.31,3.13
21 Feb 2010,Wolfsburg,Schalke,2.55,3.30,2.73
21 Feb 2010,Freiburg,Hertha Berlin,2.59,3.28,2.73
20 Feb 2010,FC Koln,Stuttgart,3.07,3.24,2.35
20 Feb 2010,Dortmund,Hannover,1.42,4.37,7.89
20 Feb 2010,Hamburger SV,Eintracht Frankfurt,1.51,4.06,6.58
20 Feb 2010,Mainz,Bochum,2.06,3.33,3.64
20 Feb 2010,Nurnberg,Bayern Munich,7.87,4.62,1.38
19 Feb 2010,Hoffenheim,B. Monchengladbach,1.87,3.46,4.24
14 Feb 2010,Eintracht Frankfurt,Freiburg,1.80,3.55,4.60
14 Feb 2010,Schalke,FC Koln,1.54,3.89,6.37
13 Feb 2010,Bayern Munich,Dortmund,1.35,4.79,8.96
13 Feb 2010,Bayer Leverkusen,Wolfsburg,1.57,4.01,5.65
13 Feb 2010,Bochum,Hoffenheim,3.09,3.29,2.28
13 Feb 2010,Hannover,Werder Bremen,5.15,3.90,1.65
13 Feb 2010,Hertha Berlin,Mainz,1.90,3.44,4.09
13 Feb 2010,Stuttgart,Hamburger SV,2.23,3.31,3.23
12 Feb 2010,B. Monchengladbach,Nurnberg,1.99,3.37,3.81
07 Feb 2010,Dortmund,Eintracht Frankfurt,1.63,3.61,5.68
07 Feb 2010,Mainz,B. Monchengladbach,2.38,3.25,2.97
06 Feb 2010,Nurnberg,Stuttgart,3.43,3.31,2.12
06 Feb 2010,FC Koln,Hamburger SV,3.55,3.32,2.09
06 Feb 2010,Bochum,Bayer Leverkusen,5.88,3.85,1.57
06 Feb 2010,Freiburg,Schalke,4.47,3.42,1.84
06 Feb 2010,Hoffenheim,Hannover,1.53,3.92,6.53
06 Feb 2010,Wolfsburg,Bayern Munich,5.06,3.70,1.68
05 Feb 2010,Werder Bremen,Hertha Berlin,1.44,4.31,7.47
31 Jan 2010,Bayer Leverkusen,Freiburg,1.25,5.79,11.97
31 Jan 2010,Stuttgart,Dortmund,2.17,3.30,3.31
30 Jan 2010,Schalke,Hoffenheim,1.71,3.56,5.20
30 Jan 2010,B. Monchengladbach,Werder Bremen,3.85,3.52,1.93
30 Jan 2010,Bayern Munich,Mainz,1.16,7.06,17.44
30 Jan 2010,Eintracht Frankfurt,FC Koln,2.09,3.27,3.62
30 Jan 2010,Hannover,Nurnberg,2.14,3.31,3.41
30 Jan 2010,Hertha Berlin,Bochum,1.89,3.45,4.18
29 Jan 2010,Hamburger SV,Wolfsburg,1.81,3.59,4.28
24 Jan 2010,Hoffenheim,Bayer Leverkusen,3.05,3.33,2.28
24 Jan 2010,Wolfsburg,FC Koln,1.47,4.18,6.91
23 Jan 2010,Dortmund,Hamburger SV,2.43,3.29,2.85
23 Jan 2010,Bochum,Schalke,4.57,3.51,1.81
23 Jan 2010,Hertha Berlin,B. Monchengladbach,1.93,3.46,3.93
23 Jan 2010,Mainz,Hannover,1.98,3.39,3.80
23 Jan 2010,Nurnberg,Eintracht Frankfurt,2.19,3.30,3.26
23 Jan 2010,Werder Bremen,Bayern Munich,2.90,3.29,2.41
22 Jan 2010,Freiburg,Stuttgart,3.94,3.50,1.94
17 Jan 2010,FC Koln,Dortmund,3.29,3.26,2.21
17 Jan 2010,Schalke,Nurnberg,1.37,4.48,8.36
16 Jan 2010,Stuttgart,Wolfsburg,2.12,3.36,3.39
16 Jan 2010,Hamburger SV,Freiburg,1.41,4.52,8.16
16 Jan 2010,B. Monchengladbach,Bochum,1.81,3.55,4.36
16 Jan 2010,Bayer Leverkusen,Mainz,1.39,4.48,8.27
16 Jan 2010,Eintracht Frankfurt,Werder Bremen,4.11,3.56,1.85
16 Jan 2010,Hannover,Hertha Berlin,2.21,3.41,3.17
15 Jan 2010,Bayern Munich,Hoffenheim,1.42,4.42,7.83
20 Dec 2009,FC Koln,Nurnberg,2.09,3.34,3.56
20 Dec 2009,Hamburger SV,Werder Bremen,2.50,3.29,2.76
19 Dec 2009,Stuttgart,Hoffenheim,2.18,3.38,3.24
19 Dec 2009,Bayer Leverkusen,B. Monchengladbach,1.46,4.26,7.08
19 Dec 2009,Bayern Munich,Hertha Berlin,1.18,6.68,16.27
19 Dec 2009,Dortmund,Freiburg,1.44,4.22,7.70
19 Dec 2009,Eintracht Frankfurt,Wolfsburg,2.92,3.48,2.32
19 Dec 2009,Hannover,Bochum,1.80,3.55,4.52
18 Dec 2009,Schalke,Mainz,1.53,3.87,6.59
13 Dec 2009,Wolfsburg,Dortmund,2.03,3.42,3.65
13 Dec 2009,Mainz,Stuttgart,2.87,3.39,2.39
12 Dec 2009,Werder Bremen,Schalke,1.76,3.59,4.87
12 Dec 2009,B. Monchengladbach,Hannover,2.10,3.32,3.51
12 Dec 2009,Bochum,Bayern Munich,8.27,4.48,1.39
12 Dec 2009,Freiburg,FC Koln,2.29,3.28,3.20
12 Dec 2009,Hoffenheim,Eintracht Frankfurt,1.48,4.08,7.04
12 Dec 2009,Nurnberg,Hamburger SV,3.56,3.33,2.08
11 Dec 2009,Hertha Berlin,Bayer Leverkusen,4.91,3.65,1.70
06 Dec 2009,Schalke,Hertha Berlin,1.40,4.45,7.99
06 Dec 2009,FC Koln,Werder Bremen,5.31,3.79,1.64
05 Dec 2009,Eintracht Frankfurt,Mainz,2.20,3.30,3.33
05 Dec 2009,Dortmund,Nurnberg,1.63,3.68,5.78
05 Dec 2009,Hamburger SV,Hoffenheim,2.21,3.41,3.22
05 Dec 2009,Hannover,Bayer Leverkusen,4.06,3.34,1.93
05 Dec 2009,Stuttgart,Bochum,1.44,4.26,7.58
05 Dec 2009,Wolfsburg,Freiburg,1.39,4.67,7.66
04 Dec 2009,Bayern Munich,B. Monchengladbach,1.29,5.16,11.20
29 Nov 2009,Hannover,Bayern Munich,4.93,3.62,1.71
29 Nov 2009,Bayer Leverkusen,Stuttgart,1.76,3.53,4.64
28 Nov 2009,B. Monchengladbach,Schalke,3.62,3.35,2.06
28 Nov 2009,Hertha Berlin,Eintracht Frankfurt,2.00,3.41,3.66
28 Nov 2009,Hoffenheim,Dortmund,1.66,3.81,4.93
28 Nov 2009,Mainz,Hamburger SV,2.90,3.35,2.40
28 Nov 2009,Nurnberg,Freiburg,1.85,3.55,4.26
28 Nov 2009,Werder Bremen,Wolfsburg,1.65,4.07,4.84
27 Nov 2009,Bochum,FC Koln,2.24,3.26,3.20
22 Nov 2009,Hamburger SV,Bochum,1.41,4.38,7.76
22 Nov 2009,Bayern Munich,Bayer Leverkusen,1.83,3.50,4.28
21 Nov 2009,Dortmund,Mainz,1.70,3.65,5.00
21 Nov 2009,FC Koln,Hoffenheim,3.69,3.51,1.98
21 Nov 2009,Eintracht Frankfurt,B. Monchengladbach,2.04,3.41,3.59
21 Nov 2009,Freiburg,Werder Bremen,4.34,3.48,1.84
21 Nov 2009,Schalke,Hannover,1.47,4.13,6.99
21 Nov 2009,Stuttgart,Hertha Berlin,1.51,4.04,6.47
21 Nov 2009,Wolfsburg,Nurnberg,1.48,4.17,6.85
08 Nov 2009,Hertha Berlin,FC Koln,2.00,3.37,3.75
08 Nov 2009,Werder Bremen,Dortmund,1.57,3.88,5.86
08 Nov 2009,Hannover,Hamburger SV,3.57,3.35,2.06
07 Nov 2009,B. Monchengladbach,Stuttgart,3.17,3.34,2.26
07 Nov 2009,Bayern Munich,Schalke,1.66,3.72,5.27
07 Nov 2009,Bochum,Freiburg,2.68,3.32,2.64
07 Nov 2009,Hoffenheim,Wolfsburg,2.11,3.44,3.38
07 Nov 2009,Mainz,Nurnberg,2.09,3.40,3.48
06 Nov 2009,Bayer Leverkusen,Eintracht Frankfurt,1.46,4.12,7.03
01 Nov 2009,Eintracht Frankfurt,Bochum,1.89,3.43,3.99
01 Nov 2009,Freiburg,Hoffenheim,3.66,3.39,2.04
31 Oct 2009,Schalke,Bayer Leverkusen,2.35,3.34,2.99
31 Oct 2009,FC Koln,Hannover,2.03,3.39,3.68
31 Oct 2009,Hamburger SV,B. Monchengladbach,1.35,4.75,9.15
31 Oct 2009,Nurnberg,Werder Bremen,4.74,3.65,1.73
31 Oct 2009,Stuttgart,Bayern Munich,4.10,3.51,1.89
31 Oct 2009,Wolfsburg,Mainz,1.45,4.32,7.02
30 Oct 2009,Dortmund,Hertha Berlin,1.60,3.82,5.63
25 Oct 2009,Bochum,Werder Bremen,5.67,4.01,1.57
25 Oct 2009,Schalke,Hamburger SV,2.22,3.31,3.22
25 Oct 2009,Hertha Berlin,Wolfsburg,4.47,3.56,1.80
24 Oct 2009,B. Monchengladbach,FC Koln,2.10,3.37,3.44
24 Oct 2009,Bayern Munich,Eintracht Frankfurt,1.26,5.54,11.40
24 Oct 2009,Hannover,Stuttgart,2.80,3.33,2.46
24 Oct 2009,Hoffenheim,Nurnberg,1.44,4.23,7.52
24 Oct 2009,Mainz,Freiburg,2.29,3.35,3.12
23 Oct 2009,Bayer Leverkusen,Dortmund,1.79,3.47,4.53
18 Oct 2009,Dortmund,Bochum,1.59,3.79,5.92
18 Oct 2009,Wolfsburg,B. Monchengladbach,1.34,4.98,9.07
17 Oct 2009,Hamburger SV,Bayer Leverkusen,2.20,3.36,3.27
17 Oct 2009,FC Koln,Mainz,2.07,3.37,3.52
17 Oct 2009,Eintracht Frankfurt,Hannover,2.21,3.35,3.25
17 Oct 2009,Freiburg,Bayern Munich,6.07,3.73,1.60
17 Oct 2009,Nurnberg,Hertha Berlin,2.23,3.35,3.19
17 Oct 2009,Stuttgart,Schalke,2.47,3.29,2.85
17 Oct 2009,Werder Bremen,Hoffenheim,1.70,3.71,4.88
04 Oct 2009,Hertha Berlin,Hamburger SV,4.80,3.71,1.71
04 Oct 2009,Stuttgart,Werder Bremen,2.64,3.40,2.58
03 Oct 2009,B. Monchengladbach,Dortmund,2.98,3.32,2.36
03 Oct 2009,Bayer Leverkusen,Nurnberg,1.39,4.54,8.45
03 Oct 2009,Bayern Munich,FC Koln,1.23,6.18,11.60
03 Oct 2009,Bochum,Wolfsburg,4.37,3.66,1.79
03 Oct 2009,Hannover,Freiburg,2.18,3.36,3.31
03 Oct 2009,Mainz,Hoffenheim,4.33,3.67,1.80
02 Oct 2009,Schalke,Eintracht Frankfurt,1.49,4.06,6.99
27 Sep 2009,Hoffenheim,Hertha Berlin,1.39,4.48,8.31
27 Sep 2009,Freiburg,B. Monchengladbach,2.02,3.37,3.60
26 Sep 2009,Hamburger SV,Bayern Munich,3.12,3.37,2.25
26 Sep 2009,Dortmund,Schalke,2.48,3.27,2.83
26 Sep 2009,Wolfsburg,Hannover,1.39,4.53,8.04
26 Sep 2009,FC Koln,Bayer Leverkusen,3.76,3.51,1.96
26 Sep 2009,Eintracht Frankfurt,Stuttgart,2.73,3.29,2.56
26 Sep 2009,Werder Bremen,Mainz,1.34,4.96,8.65
25 Sep 2009,Nurnberg,Bochum,1.81,3.51,4.46
20 Sep 2009,Bayer Leverkusen,Werder Bremen,2.24,3.48,3.07
20 Sep 2009,Hertha Berlin,Freiburg,2.02,3.38,3.75
20 Sep 2009,Eintracht Frankfurt,Hamburger SV,3.67,3.41,2.01
19 Sep 2009,B. Monchengladbach,Hoffenheim,3.11,3.36,2.27
19 Sep 2009,Bayern Munich,Nurnberg,1.19,6.47,15.40
19 Sep 2009,Bochum,Mainz,2.13,3.38,3.37
19 Sep 2009,Hannover,Dortmund,2.92,3.32,2.41
19 Sep 2009,Stuttgart,FC Koln,1.51,4.10,6.32
18 Sep 2009,Schalke,Wolfsburg,2.17,3.39,3.30
13 Sep 2009,FC Koln,Schalke,3.57,3.22,2.12
13 Sep 2009,Werder Bremen,Hannover,1.32,5.07,9.21
12 Sep 2009,Hamburger SV,Stuttgart,1.79,3.61,4.51
12 Sep 2009,Dortmund,Bayern Munich,4.05,3.49,1.91
12 Sep 2009,Freiburg,Eintracht Frankfurt,2.11,3.43,3.46
12 Sep 2009,Hoffenheim,Bochum,1.52,3.94,6.79
12 Sep 2009,Mainz,Hertha Berlin,2.36,3.28,3.01
12 Sep 2009,Nurnberg,B. Monchengladbach,1.99,3.44,3.74
12 Sep 2009,Wolfsburg,Bayer Leverkusen,2.09,3.47,3.42
30 Aug 2009,Hamburger SV,FC Koln,1.35,4.91,9.16
30 Aug 2009,Hertha Berlin,Werder Bremen,3.55,3.46,2.04
29 Aug 2009,Bayern Munich,Wolfsburg,1.68,3.82,4.93
29 Aug 2009,Bayer Leverkusen,Bochum,1.41,4.64,8.16
29 Aug 2009,Eintracht Frankfurt,Dortmund,3.00,3.35,2.35
29 Aug 2009,Hannover,Hoffenheim,2.80,3.29,2.52
29 Aug 2009,Schalke,Freiburg,1.41,4.34,9.06
29 Aug 2009,Stuttgart,Nurnberg,1.55,3.96,6.46
28 Aug 2009,B. Monchengladbach,Mainz,1.99,3.38,3.81
23 Aug 2009,Werder Bremen,B. Monchengladbach,1.41,4.58,7.57
23 Aug 2009,Wolfsburg,Hamburger SV,1.86,3.51,4.17
23 Aug 2009,Bochum,Hertha Berlin,2.41,3.26,2.96
22 Aug 2009,FC Koln,Eintracht Frankfurt,2.12,3.36,3.41
22 Aug 2009,Dortmund,Stuttgart,2.25,3.37,3.13
22 Aug 2009,Freiburg,Bayer Leverkusen,3.44,3.39,2.13
22 Aug 2009,Mainz,Bayern Munich,7.21,4.28,1.44
22 Aug 2009,Nurnberg,Hannover,1.94,3.40,4.03
21 Aug 2009,Hoffenheim,Schalke,2.47,3.31,2.83
16 Aug 2009,Schalke,Bochum,1.48,4.11,7.45
16 Aug 2009,B. Monchengladbach,Hertha Berlin,2.32,3.36,3.00
15 Aug 2009,FC Koln,Wolfsburg,4.76,3.59,1.74
15 Aug 2009,Bayer Leverkusen,Hoffenheim,1.97,3.48,3.84
15 Aug 2009,Bayern Munich,Werder Bremen,1.62,3.82,5.57
15 Aug 2009,Eintracht Frankfurt,Nurnberg,2.08,3.38,3.56
15 Aug 2009,Hamburger SV,Dortmund,2.13,3.30,3.48
15 Aug 2009,Hannover,Mainz,1.94,3.43,4.02
15 Aug 2009,Stuttgart,Freiburg,1.51,4.17,7.40
09 Aug 2009,Freiburg,Hamburger SV,3.44,3.42,2.11
09 Aug 2009,Bochum,B. Monchengladbach,2.08,3.41,3.50
08 Aug 2009,Hoffenheim,Bayern Munich,3.55,3.35,2.05
08 Aug 2009,Dortmund,FC Koln,1.55,3.85,6.42
08 Aug 2009,Hertha Berlin,Hannover,1.83,3.46,4.43
08 Aug 2009,Mainz,Bayer Leverkusen,3.74,3.44,1.99
08 Aug 2009,Nurnberg,Schalke,3.09,3.30,2.32
08 Aug 2009,Werder Bremen,Eintracht Frankfurt,1.40,4.46,7.94
07 Aug 2009,Wolfsburg,Stuttgart,1.89,3.57,3.99
