Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
27 May 2020,Union Berlin,Mainz,2.34,3.48,3.02
27 May 2020,RB Leipzig,Hertha Berlin,1.30,5.88,9.41
26 May 2020,Bayer Leverkusen,Wolfsburg,1.67,4.16,4.83
26 May 2020,Eintracht Frankfurt,Freiburg,2.04,3.64,3.56
26 May 2020,Werder Bremen,B. Monchengladbach,4.52,4.14,1.71
26 May 2020,Dortmund,Bayern Munich,3.71,4.46,1.81
24 May 2020,FC Koln,Dusseldorf,1.78,3.95,4.27
24 May 2020,Mainz,RB Leipzig,7.48,5.28,1.38
24 May 2020,Schalke,Augsburg,1.99,3.55,3.83
23 May 2020,Bayern Munich,Eintracht Frankfurt,1.13,9.25,17.03
23 May 2020,B. Monchengladbach,Bayer Leverkusen,2.48,3.78,2.63
23 May 2020,Freiburg,Werder Bremen,2.09,3.68,3.34
23 May 2020,Paderborn,Hoffenheim,3.17,3.85,2.11
23 May 2020,Wolfsburg,Dortmund,3.94,3.86,1.88
22 May 2020,Hertha Berlin,Union Berlin,2.32,3.37,3.16
18 May 2020,Werder Bremen,Bayer Leverkusen,4.07,3.96,1.83
17 May 2020,Union Berlin,Bayern Munich,15.68,7.95,1.17
17 May 2020,FC Koln,Mainz,1.84,3.85,4.14
16 May 2020,Eintracht Frankfurt,B. Monchengladbach,2.90,3.59,2.38
16 May 2020,Augsburg,Wolfsburg,3.45,3.56,2.12
16 May 2020,Dortmund,Schalke,1.56,4.36,5.76
16 May 2020,Dusseldorf,Paderborn,2.15,3.62,3.32
16 May 2020,Hoffenheim,Hertha Berlin,2.21,3.64,3.17
16 May 2020,RB Leipzig,Freiburg,1.33,5.52,8.82
11 Mar 2020,B. Monchengladbach,FC Koln,1.90,3.84,3.86
08 Mar 2020,Mainz,Dusseldorf,1.93,3.79,3.75
08 Mar 2020,Bayern Munich,Augsburg,1.11,10.34,21.77
07 Mar 2020,B. Monchengladbach,Dortmund,3.26,3.87,2.08
07 Mar 2020,Bayer Leverkusen,Eintracht Frankfurt,1.78,4.18,4.02
07 Mar 2020,Freiburg,Union Berlin,2.37,3.30,3.12
07 Mar 2020,Hertha Berlin,Werder Bremen,2.25,3.54,3.11
07 Mar 2020,Schalke,Hoffenheim,2.63,3.53,2.59
07 Mar 2020,Wolfsburg,RB Leipzig,3.48,3.64,2.05
06 Mar 2020,Paderborn,FC Koln,3.18,3.91,2.10
01 Mar 2020,RB Leipzig,Bayer Leverkusen,1.50,4.71,6.00
01 Mar 2020,Union Berlin,Wolfsburg,2.87,3.30,2.53
29 Feb 2020,FC Koln,Schalke,2.16,3.70,3.19
29 Feb 2020,Augsburg,B. Monchengladbach,3.97,4.10,1.82
29 Feb 2020,Dortmund,Freiburg,1.22,6.54,12.94
29 Feb 2020,Mainz,Paderborn,1.78,4.08,4.16
29 Feb 2020,Hoffenheim,Bayern Munich,7.40,6.21,1.33
28 Feb 2020,Dusseldorf,Hertha Berlin,2.21,3.44,3.29
24 Feb 2020,Eintracht Frankfurt,Union Berlin,1.79,3.78,4.44
23 Feb 2020,Wolfsburg,Mainz,1.86,3.81,4.08
23 Feb 2020,Bayer Leverkusen,Augsburg,1.51,4.67,5.87
22 Feb 2020,Schalke,RB Leipzig,4.24,3.95,1.79
22 Feb 2020,B. Monchengladbach,Hoffenheim,1.58,4.48,5.21
22 Feb 2020,Freiburg,Dusseldorf,1.87,3.77,4.04
22 Feb 2020,Hertha Berlin,FC Koln,2.55,3.38,2.79
22 Feb 2020,Werder Bremen,Dortmund,7.09,5.32,1.39
21 Feb 2020,Bayern Munich,Paderborn,1.05,13.86,33.80
16 Feb 2020,Mainz,Schalke,2.67,3.52,2.58
16 Feb 2020,FC Koln,Bayern Munich,8.89,6.26,1.29
15 Feb 2020,Dusseldorf,B. Monchengladbach,4.20,3.87,1.82
15 Feb 2020,Augsburg,Freiburg,2.09,3.59,3.44
15 Feb 2020,Hoffenheim,Wolfsburg,2.46,3.44,2.86
15 Feb 2020,Paderborn,Hertha Berlin,2.57,3.45,2.74
15 Feb 2020,RB Leipzig,Werder Bremen,1.24,6.73,10.89
15 Feb 2020,Union Berlin,Bayer Leverkusen,3.16,3.56,2.23
14 Feb 2020,Dortmund,Eintracht Frankfurt,1.42,5.12,6.78
09 Feb 2020,Bayern Munich,RB Leipzig,1.43,5.34,6.14
08 Feb 2020,Bayer Leverkusen,Dortmund,3.72,4.39,1.82
08 Feb 2020,Freiburg,Hoffenheim,2.68,3.58,2.54
08 Feb 2020,Hertha Berlin,Mainz,2.02,3.59,3.62
08 Feb 2020,Schalke,Paderborn,1.59,4.34,5.36
08 Feb 2020,Werder Bremen,Union Berlin,2.17,3.46,3.34
08 Feb 2020,Wolfsburg,Dusseldorf,1.55,4.19,6.17
07 Feb 2020,Eintracht Frankfurt,Augsburg,1.94,3.70,3.80
02 Feb 2020,Paderborn,Wolfsburg,3.75,3.89,1.91
02 Feb 2020,FC Koln,Freiburg,1.98,3.65,3.70
01 Feb 2020,RB Leipzig,B. Monchengladbach,1.55,4.61,5.42
01 Feb 2020,Augsburg,Werder Bremen,2.15,3.74,3.17
01 Feb 2020,Dortmund,Union Berlin,1.23,6.49,11.87
01 Feb 2020,Dusseldorf,Eintracht Frankfurt,3.45,3.73,2.04
01 Feb 2020,Hoffenheim,Bayer Leverkusen,3.10,4.08,2.09
01 Feb 2020,Mainz,Bayern Munich,15.64,9.19,1.14
31 Jan 2020,Hertha Berlin,Schalke,2.84,3.33,2.53
26 Jan 2020,Bayer Leverkusen,Dusseldorf,1.35,5.30,8.47
26 Jan 2020,Werder Bremen,Hoffenheim,2.44,3.68,2.73
25 Jan 2020,Bayern Munich,Schalke,1.17,7.98,15.18
25 Jan 2020,B. Monchengladbach,Mainz,1.58,4.48,5.17
25 Jan 2020,Eintracht Frankfurt,RB Leipzig,4.46,4.43,1.67
25 Jan 2020,Freiburg,Paderborn,1.70,4.20,4.48
25 Jan 2020,Union Berlin,Augsburg,2.15,3.54,3.32
25 Jan 2020,Wolfsburg,Hertha Berlin,1.74,3.78,4.81
24 Jan 2020,Dortmund,FC Koln,1.27,6.35,9.66
19 Jan 2020,Paderborn,Bayer Leverkusen,4.73,4.45,1.64
19 Jan 2020,Hertha Berlin,Bayern Munich,10.74,6.65,1.25
18 Jan 2020,RB Leipzig,Union Berlin,1.25,6.41,10.70
18 Jan 2020,Hoffenheim,Eintracht Frankfurt,2.36,3.73,2.82
18 Jan 2020,FC Koln,Wolfsburg,3.10,3.37,2.34
18 Jan 2020,Augsburg,Dortmund,5.36,4.64,1.55
18 Jan 2020,Dusseldorf,Werder Bremen,2.65,3.53,2.59
18 Jan 2020,Mainz,Freiburg,2.19,3.57,3.20
17 Jan 2020,Schalke,B. Monchengladbach,2.71,3.54,2.52
22 Dec 2019,Paderborn,Eintracht Frankfurt,3.24,3.98,2.05
22 Dec 2019,Dusseldorf,Union Berlin,3.01,3.38,2.38
21 Dec 2019,Hertha Berlin,B. Monchengladbach,2.86,3.56,2.40
21 Dec 2019,FC Koln,Werder Bremen,1.93,3.84,3.73
21 Dec 2019,Bayern Munich,Wolfsburg,1.20,7.35,13.16
21 Dec 2019,Mainz,Bayer Leverkusen,3.51,3.99,1.96
21 Dec 2019,RB Leipzig,Augsburg,1.26,6.43,10.32
21 Dec 2019,Schalke,Freiburg,1.87,3.73,4.13
20 Dec 2019,Hoffenheim,Dortmund,4.56,4.33,1.68
18 Dec 2019,B. Monchengladbach,Paderborn,1.38,5.66,6.90
18 Dec 2019,Eintracht Frankfurt,FC Koln,1.90,3.76,3.92
18 Dec 2019,Freiburg,Bayern Munich,11.43,8.01,1.20
18 Dec 2019,Wolfsburg,Schalke,2.11,3.54,3.45
18 Dec 2019,Bayer Leverkusen,Hertha Berlin,1.51,4.49,6.17
17 Dec 2019,Augsburg,Dusseldorf,1.88,3.77,4.01
17 Dec 2019,Dortmund,RB Leipzig,2.21,3.84,3.00
17 Dec 2019,Union Berlin,Hoffenheim,2.36,3.54,2.92
17 Dec 2019,Werder Bremen,Mainz,1.68,4.29,4.58
15 Dec 2019,Schalke,Eintracht Frankfurt,1.89,3.90,3.81
15 Dec 2019,Wolfsburg,B. Monchengladbach,2.69,3.48,2.59
14 Dec 2019,Dusseldorf,RB Leipzig,6.64,5.03,1.43
14 Dec 2019,FC Koln,Bayer Leverkusen,3.87,3.82,1.91
14 Dec 2019,Bayern Munich,Werder Bremen,1.12,10.23,18.61
14 Dec 2019,Hertha Berlin,Freiburg,1.91,3.61,4.05
14 Dec 2019,Mainz,Dortmund,5.93,4.74,1.51
14 Dec 2019,Paderborn,Union Berlin,2.81,3.67,2.39
13 Dec 2019,Hoffenheim,Augsburg,1.89,3.91,3.83
08 Dec 2019,Werder Bremen,Paderborn,1.50,4.89,5.67
08 Dec 2019,Union Berlin,FC Koln,2.11,3.52,3.47
07 Dec 2019,Bayer Leverkusen,Schalke,2.06,3.79,3.36
07 Dec 2019,Augsburg,Mainz,2.18,3.76,3.10
07 Dec 2019,B. Monchengladbach,Bayern Munich,5.31,5.08,1.51
07 Dec 2019,Dortmund,Dusseldorf,1.31,5.61,9.13
07 Dec 2019,Freiburg,Wolfsburg,3.22,3.46,2.23
07 Dec 2019,RB Leipzig,Hoffenheim,1.40,5.16,7.08
06 Dec 2019,Eintracht Frankfurt,Hertha Berlin,1.76,3.98,4.42
02 Dec 2019,Mainz,Eintracht Frankfurt,2.92,3.84,2.25
01 Dec 2019,Wolfsburg,Werder Bremen,2.09,3.65,3.40
01 Dec 2019,B. Monchengladbach,Freiburg,1.54,4.43,5.82
30 Nov 2019,Bayern Munich,Bayer Leverkusen,1.24,6.80,10.55
30 Nov 2019,FC Koln,Augsburg,1.98,3.79,3.62
30 Nov 2019,Hertha Berlin,Dortmund,4.36,4.09,1.75
30 Nov 2019,Hoffenheim,Dusseldorf,1.78,3.87,4.43
30 Nov 2019,Paderborn,RB Leipzig,7.31,6.03,1.34
29 Nov 2019,Schalke,Union Berlin,1.70,3.89,5.02
24 Nov 2019,Hoffenheim,Mainz,1.70,3.96,4.85
24 Nov 2019,Augsburg,Hertha Berlin,2.53,3.60,2.68
23 Nov 2019,RB Leipzig,FC Koln,1.43,4.85,6.96
23 Nov 2019,Bayer Leverkusen,Freiburg,1.46,4.65,6.96
23 Nov 2019,Dusseldorf,Bayern Munich,11.72,6.79,1.23
23 Nov 2019,Eintracht Frankfurt,Wolfsburg,2.07,3.57,3.52
23 Nov 2019,Union Berlin,B. Monchengladbach,3.56,3.74,2.01
23 Nov 2019,Werder Bremen,Schalke,2.74,3.52,2.52
22 Nov 2019,Dortmund,Paderborn,1.16,8.43,15.49
10 Nov 2019,Freiburg,Eintracht Frankfurt,2.90,3.67,2.34
10 Nov 2019,Wolfsburg,Bayer Leverkusen,3.15,3.61,2.21
10 Nov 2019,B. Monchengladbach,Werder Bremen,1.96,3.91,3.58
09 Nov 2019,Bayern Munich,Dortmund,1.58,4.62,5.11
09 Nov 2019,Hertha Berlin,RB Leipzig,4.43,4.17,1.72
09 Nov 2019,Mainz,Union Berlin,2.35,3.38,3.07
09 Nov 2019,Paderborn,Augsburg,2.52,3.72,2.61
09 Nov 2019,Schalke,Dusseldorf,1.65,3.98,5.28
08 Nov 2019,FC Koln,Hoffenheim,2.25,3.72,2.98
03 Nov 2019,Augsburg,Schalke,4.31,3.92,1.79
03 Nov 2019,Dusseldorf,FC Koln,2.89,3.43,2.44
02 Nov 2019,Union Berlin,Hertha Berlin,2.62,3.38,2.71
02 Nov 2019,Bayer Leverkusen,B. Monchengladbach,1.88,3.92,3.88
02 Nov 2019,Dortmund,Wolfsburg,1.54,4.31,6.07
02 Nov 2019,Eintracht Frankfurt,Bayern Munich,6.45,5.54,1.41
02 Nov 2019,RB Leipzig,Mainz,1.34,5.69,8.26
02 Nov 2019,Werder Bremen,Freiburg,1.87,3.89,3.90
01 Nov 2019,Hoffenheim,Paderborn,1.44,4.93,6.65
27 Oct 2019,B. Monchengladbach,Eintracht Frankfurt,2.10,3.81,3.26
27 Oct 2019,Wolfsburg,Augsburg,1.60,4.20,5.48
26 Oct 2019,Bayer Leverkusen,Werder Bremen,1.68,4.19,4.69
26 Oct 2019,Bayern Munich,Union Berlin,1.10,11.05,20.90
26 Oct 2019,Freiburg,RB Leipzig,4.76,4.04,1.70
26 Oct 2019,Hertha Berlin,Hoffenheim,2.07,3.81,3.32
26 Oct 2019,Paderborn,Dusseldorf,2.52,3.79,2.60
26 Oct 2019,Schalke,Dortmund,3.23,3.55,2.20
25 Oct 2019,Mainz,FC Koln,2.56,3.63,2.62
20 Oct 2019,Hoffenheim,Schalke,2.65,3.57,2.58
20 Oct 2019,FC Koln,Paderborn,1.70,4.45,4.32
19 Oct 2019,Dortmund,B. Monchengladbach,1.54,4.63,5.45
19 Oct 2019,Augsburg,Bayern Munich,18.24,9.05,1.13
19 Oct 2019,Dusseldorf,Mainz,2.64,3.56,2.58
19 Oct 2019,RB Leipzig,Wolfsburg,1.54,4.41,5.82
19 Oct 2019,Union Berlin,Freiburg,2.62,3.37,2.71
19 Oct 2019,Werder Bremen,Hertha Berlin,2.30,3.60,2.99
18 Oct 2019,Eintracht Frankfurt,Bayer Leverkusen,2.78,3.78,2.37
06 Oct 2019,Eintracht Frankfurt,Werder Bremen,1.98,3.80,3.57
06 Oct 2019,Wolfsburg,Union Berlin,1.95,3.48,4.09
06 Oct 2019,B. Monchengladbach,Augsburg,1.53,4.39,6.19
05 Oct 2019,Schalke,FC Koln,1.62,4.32,5.13
05 Oct 2019,Bayern Munich,Hoffenheim,1.10,10.11,23.60
05 Oct 2019,Bayer Leverkusen,RB Leipzig,2.38,3.66,2.82
05 Oct 2019,Freiburg,Dortmund,5.41,4.10,1.62
05 Oct 2019,Paderborn,Mainz,2.46,3.81,2.66
04 Oct 2019,Hertha Berlin,Dusseldorf,1.64,4.11,5.07
29 Sep 2019,FC Koln,Hertha Berlin,2.10,3.62,3.40
29 Sep 2019,Dusseldorf,Freiburg,2.52,3.48,2.76
28 Sep 2019,Dortmund,Werder Bremen,1.32,5.68,8.90
28 Sep 2019,Augsburg,Bayer Leverkusen,4.39,4.24,1.72
28 Sep 2019,Hoffenheim,B. Monchengladbach,2.70,3.53,2.55
28 Sep 2019,Mainz,Wolfsburg,2.84,3.52,2.45
28 Sep 2019,Paderborn,Bayern Munich,18.86,10.52,1.12
28 Sep 2019,RB Leipzig,Schalke,1.57,4.31,5.61
27 Sep 2019,Union Berlin,Eintracht Frankfurt,2.90,3.54,2.39
23 Sep 2019,Wolfsburg,Hoffenheim,2.06,3.74,3.38
22 Sep 2019,Eintracht Frankfurt,Dortmund,5.14,4.38,1.60
22 Sep 2019,B. Monchengladbach,Dusseldorf,1.75,3.88,4.58
21 Sep 2019,Werder Bremen,RB Leipzig,4.17,4.23,1.76
21 Sep 2019,Bayer Leverkusen,Union Berlin,1.36,5.28,7.94
21 Sep 2019,Bayern Munich,FC Koln,1.11,9.71,22.82
21 Sep 2019,Freiburg,Augsburg,1.89,3.79,3.96
21 Sep 2019,Hertha Berlin,Paderborn,1.60,4.41,5.11
20 Sep 2019,Schalke,Mainz,1.64,4.09,5.22
15 Sep 2019,Paderborn,Schalke,3.08,3.64,2.26
15 Sep 2019,Hoffenheim,Freiburg,1.92,3.70,3.92
14 Sep 2019,RB Leipzig,Bayern Munich,4.22,4.30,1.74
14 Sep 2019,FC Koln,B. Monchengladbach,2.20,3.64,3.19
14 Sep 2019,Augsburg,Eintracht Frankfurt,3.83,3.94,1.88
14 Sep 2019,Dortmund,Bayer Leverkusen,1.83,3.97,4.07
14 Sep 2019,Mainz,Hertha Berlin,2.38,3.50,2.95
14 Sep 2019,Union Berlin,Werder Bremen,2.36,3.70,2.84
13 Sep 2019,Dusseldorf,Wolfsburg,3.12,3.70,2.21
01 Sep 2019,Eintracht Frankfurt,Dusseldorf,1.58,4.26,5.53
01 Sep 2019,Werder Bremen,Augsburg,1.52,4.37,6.24
31 Aug 2019,Union Berlin,Dortmund,7.79,5.11,1.38
31 Aug 2019,Bayer Leverkusen,Hoffenheim,1.50,4.91,5.82
31 Aug 2019,Bayern Munich,Mainz,1.09,10.77,24.53
31 Aug 2019,Freiburg,FC Koln,2.62,3.46,2.67
31 Aug 2019,Schalke,Hertha Berlin,2.06,3.56,3.58
31 Aug 2019,Wolfsburg,Paderborn,1.46,4.79,6.39
30 Aug 2019,B. Monchengladbach,RB Leipzig,3.07,3.75,2.20
25 Aug 2019,Hertha Berlin,Wolfsburg,2.48,3.45,2.84
25 Aug 2019,RB Leipzig,Eintracht Frankfurt,1.43,4.90,6.97
24 Aug 2019,Schalke,Bayern Munich,10.13,5.35,1.31
24 Aug 2019,Augsburg,Union Berlin,2.36,3.40,3.04
24 Aug 2019,Dusseldorf,Bayer Leverkusen,4.99,4.42,1.62
24 Aug 2019,Hoffenheim,Werder Bremen,2.10,3.58,3.46
24 Aug 2019,Mainz,B. Monchengladbach,2.65,3.46,2.65
24 Aug 2019,Paderborn,Freiburg,2.35,3.73,2.82
23 Aug 2019,FC Koln,Dortmund,5.86,4.66,1.51
18 Aug 2019,Union Berlin,RB Leipzig,4.64,3.99,1.73
18 Aug 2019,Eintracht Frankfurt,Hoffenheim,2.07,3.74,3.39
17 Aug 2019,B. Monchengladbach,Schalke,2.18,3.48,3.34
17 Aug 2019,Bayer Leverkusen,Paderborn,1.24,6.58,11.19
17 Aug 2019,Dortmund,Augsburg,1.15,8.02,19.46
17 Aug 2019,Freiburg,Mainz,2.61,3.31,2.77
17 Aug 2019,Werder Bremen,Dusseldorf,1.68,4.14,4.80
17 Aug 2019,Wolfsburg,FC Koln,2.06,3.51,3.64
16 Aug 2019,Bayern Munich,Hertha Berlin,1.16,8.30,16.25
