Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
20 Mar 2011,Hercules,Osasuna,2.24,3.20,3.32
20 Mar 2011,Malaga,Espanyol,1.83,3.59,4.26
20 Mar 2011,Racing Santander,Real Sociedad,2.01,3.41,3.70
19 Mar 2011,Atl. Madrid,Real Madrid,5.58,3.79,1.63
19 Mar 2011,Barcelona,Getafe,1.11,9.51,20.88
19 Mar 2011,Mallorca,Zaragoza,1.91,3.39,4.07
14 Mar 2011,Getafe,Ath Bilbao,2.64,3.25,2.65
13 Mar 2011,Sevilla,Barcelona,7.58,4.60,1.40
13 Mar 2011,Villarreal,Gijon,1.59,3.77,5.80
13 Mar 2011,Espanyol,Dep. La Coruna,1.84,3.34,4.64
13 Mar 2011,Levante,Mallorca,2.35,3.27,3.02
13 Mar 2011,Osasuna,Racing Santander,2.06,3.23,3.75
13 Mar 2011,Real Sociedad,Malaga,1.98,3.41,3.78
12 Mar 2011,Zaragoza,Valencia,2.80,3.33,2.47
12 Mar 2011,Real Madrid,Hercules,1.13,7.85,19.23
12 Mar 2011,Almeria,Atl. Madrid,3.31,3.36,2.17
07 Mar 2011,Dep. La Coruna,Real Sociedad,2.19,3.27,3.38
06 Mar 2011,Racing Santander,Real Madrid,7.34,4.14,1.46
06 Mar 2011,Ath Bilbao,Sevilla,2.40,3.31,2.92
06 Mar 2011,Gijon,Getafe,2.03,3.38,3.59
06 Mar 2011,Hercules,Almeria,1.93,3.36,4.04
06 Mar 2011,Levante,Espanyol,2.03,3.33,3.71
06 Mar 2011,Malaga,Osasuna,2.04,3.32,3.69
05 Mar 2011,Atl. Madrid,Villarreal,2.07,3.48,3.37
05 Mar 2011,Barcelona,Zaragoza,1.10,9.63,22.79
05 Mar 2011,Mallorca,Valencia,2.56,3.23,2.77
03 Mar 2011,Real Madrid,Malaga,1.13,7.92,17.90
03 Mar 2011,Almeria,Racing Santander,2.25,3.23,3.21
02 Mar 2011,Valencia,Barcelona,6.26,4.16,1.51
02 Mar 2011,Getafe,Atl. Madrid,2.78,3.32,2.50
02 Mar 2011,Osasuna,Dep. La Coruna,1.96,3.31,4.01
02 Mar 2011,Real Sociedad,Levante,1.90,3.41,4.12
02 Mar 2011,Villarreal,Hercules,1.47,4.16,7.14
02 Mar 2011,Zaragoza,Ath Bilbao,2.80,3.26,2.51
01 Mar 2011,Sevilla,Gijon,1.49,4.10,6.98
01 Mar 2011,Espanyol,Mallorca,2.21,3.25,3.34
28 Feb 2011,Malaga,Almeria,1.91,3.50,4.01
27 Feb 2011,Ath Bilbao,Valencia,2.51,3.30,2.77
27 Feb 2011,Racing Santander,Villarreal,2.73,3.20,2.61
27 Feb 2011,Hercules,Getafe,2.49,3.33,2.77
27 Feb 2011,Levante,Osasuna,2.30,3.24,3.11
26 Feb 2011,Dep. La Coruna,Real Madrid,8.77,4.89,1.36
26 Feb 2011,Mallorca,Barcelona,8.96,4.91,1.35
26 Feb 2011,Atl. Madrid,Sevilla,2.02,3.43,3.66
26 Feb 2011,Espanyol,Real Sociedad,2.00,3.29,3.93
26 Feb 2011,Gijon,Zaragoza,1.97,3.30,3.98
21 Feb 2011,Real Sociedad,Mallorca,2.16,3.33,3.36
20 Feb 2011,Barcelona,Ath Bilbao,1.13,8.22,17.72
20 Feb 2011,Sevilla,Hercules,1.50,4.21,6.51
20 Feb 2011,Almeria,Dep. La Coruna,2.11,3.27,3.52
20 Feb 2011,Getafe,Racing Santander,1.84,3.49,4.30
20 Feb 2011,Osasuna,Espanyol,2.15,3.24,3.47
20 Feb 2011,Villarreal,Malaga,1.53,4.03,6.14
19 Feb 2011,Zaragoza,Atl. Madrid,3.05,3.32,2.31
19 Feb 2011,Real Madrid,Levante,1.14,7.89,17.17
19 Feb 2011,Valencia,Gijon,1.53,3.92,6.51
14 Feb 2011,Mallorca,Ath Bilbao,2.40,3.28,2.92
13 Feb 2011,Espanyol,Real Madrid,7.19,4.50,1.43
13 Feb 2011,Dep. La Coruna,Villarreal,3.55,3.38,2.05
13 Feb 2011,Hercules,Zaragoza,2.27,3.27,3.19
13 Feb 2011,Levante,Almeria,2.14,3.33,3.40
13 Feb 2011,Malaga,Getafe,2.16,3.39,3.29
13 Feb 2011,Real Sociedad,Osasuna,2.26,3.23,3.22
12 Feb 2011,Racing Santander,Sevilla,2.87,3.26,2.48
12 Feb 2011,Gijon,Barcelona,14.79,7.41,1.16
12 Feb 2011,Atl. Madrid,Valencia,2.11,3.33,3.46
06 Feb 2011,Valencia,Hercules,1.45,4.36,7.01
06 Feb 2011,Real Madrid,Real Sociedad,1.16,7.09,17.05
06 Feb 2011,Sevilla,Malaga,1.57,4.10,5.53
05 Feb 2011,Barcelona,Atl. Madrid,1.13,8.14,15.56
05 Feb 2011,Villarreal,Levante,1.28,5.33,10.92
05 Feb 2011,Almeria,Espanyol,2.49,3.28,2.81
05 Feb 2011,Ath Bilbao,Gijon,1.70,3.53,5.22
05 Feb 2011,Getafe,Dep. La Coruna,1.86,3.44,4.24
05 Feb 2011,Osasuna,Mallorca,1.94,3.33,4.09
05 Feb 2011,Zaragoza,Racing Santander,1.99,3.29,3.95
31 Jan 2011,Racing Santander,Valencia,3.25,3.30,2.21
30 Jan 2011,Espanyol,Villarreal,2.82,3.29,2.49
30 Jan 2011,Osasuna,Real Madrid,8.52,4.69,1.37
30 Jan 2011,Atl. Madrid,Ath Bilbao,1.77,3.67,4.47
29 Jan 2011,Dep. La Coruna,Sevilla,3.27,3.31,2.21
29 Jan 2011,Hercules,Barcelona,15.15,7.60,1.15
29 Jan 2011,Levante,Getafe,2.72,3.33,2.55
29 Jan 2011,Malaga,Zaragoza,1.80,3.57,4.39
29 Jan 2011,Mallorca,Gijon,1.74,3.48,4.96
29 Jan 2011,Real Sociedad,Almeria,1.95,3.42,3.84
24 Jan 2011,Ath Bilbao,Hercules,1.69,3.64,5.16
23 Jan 2011,Villarreal,Real Sociedad,1.47,4.24,6.96
23 Jan 2011,Real Madrid,Mallorca,1.16,7.31,16.06
23 Jan 2011,Almeria,Osasuna,2.12,3.32,3.49
23 Jan 2011,Getafe,Espanyol,2.08,3.34,3.53
23 Jan 2011,Gijon,Atl. Madrid,2.65,3.25,2.64
23 Jan 2011,Zaragoza,Dep. La Coruna,2.01,3.30,3.81
22 Jan 2011,Valencia,Malaga,1.46,4.32,6.99
22 Jan 2011,Barcelona,Racing Santander,1.06,12.82,27.90
22 Jan 2011,Sevilla,Levante,1.36,4.85,8.07
17 Jan 2011,Atl. Madrid,Mallorca,1.83,3.55,4.31
16 Jan 2011,Barcelona,Malaga,1.07,11.76,22.87
16 Jan 2011,Almeria,Real Madrid,12.14,6.21,1.23
16 Jan 2011,Valencia,Dep. La Coruna,1.44,4.27,7.57
15 Jan 2011,Sevilla,Espanyol,1.64,3.84,5.31
15 Jan 2011,Ath Bilbao,Racing Santander,1.68,3.69,5.11
15 Jan 2011,Getafe,Real Sociedad,1.83,3.50,4.36
15 Jan 2011,Gijon,Hercules,2.24,3.27,3.24
15 Jan 2011,Villarreal,Osasuna,1.56,3.78,6.24
15 Jan 2011,Zaragoza,Levante,1.84,3.48,4.35
10 Jan 2011,Hercules,Atl. Madrid,2.96,3.32,2.36
09 Jan 2011,Levante,Valencia,3.91,3.48,1.93
09 Jan 2011,Real Madrid,Villarreal,1.32,5.27,9.08
09 Jan 2011,Espanyol,Zaragoza,1.84,3.43,4.41
09 Jan 2011,Mallorca,Almeria,1.73,3.65,4.74
09 Jan 2011,Osasuna,Getafe,2.22,3.27,3.27
09 Jan 2011,Racing Santander,Gijon,2.21,3.20,3.34
08 Jan 2011,Dep. La Coruna,Barcelona,13.65,6.52,1.20
08 Jan 2011,Real Sociedad,Sevilla,3.01,3.41,2.30
08 Jan 2011,Malaga,Ath Bilbao,2.40,3.30,2.92
03 Jan 2011,Getafe,Real Madrid,7.33,4.50,1.43
03 Jan 2011,Atl. Madrid,Racing Santander,1.60,3.83,5.74
03 Jan 2011,Mallorca,Hercules,1.95,3.36,3.97
03 Jan 2011,Villarreal,Almeria,1.50,4.12,6.60
03 Jan 2011,Zaragoza,Real Sociedad,2.18,3.32,3.32
02 Jan 2011,Valencia,Espanyol,1.62,3.80,5.44
02 Jan 2011,Sevilla,Osasuna,1.52,4.08,6.35
02 Jan 2011,Barcelona,Levante,1.06,11.86,28.12
02 Jan 2011,Gijon,Malaga,1.98,3.42,3.75
02 Jan 2011,Ath Bilbao,Dep. La Coruna,1.70,3.55,5.21
20 Dec 2010,Racing Santander,Hercules,1.86,3.44,4.24
19 Dec 2010,Real Madrid,Sevilla,1.18,7.18,13.39
19 Dec 2010,Malaga,Atl. Madrid,3.34,3.44,2.12
19 Dec 2010,Almeria,Getafe,2.45,3.28,2.88
19 Dec 2010,Osasuna,Zaragoza,1.89,3.40,4.18
18 Dec 2010,Real Sociedad,Valencia,3.05,3.46,2.25
18 Dec 2010,Espanyol,Barcelona,10.78,5.87,1.26
18 Dec 2010,Dep. La Coruna,Gijon,2.23,3.12,3.41
18 Dec 2010,Levante,Ath Bilbao,2.75,3.29,2.54
18 Dec 2010,Villarreal,Mallorca,1.64,3.68,5.57
13 Dec 2010,Valencia,Osasuna,1.44,4.31,7.43
12 Dec 2010,Barcelona,Real Sociedad,1.08,10.72,25.30
12 Dec 2010,Zaragoza,Real Madrid,11.06,5.62,1.27
12 Dec 2010,Ath Bilbao,Espanyol,1.78,3.59,4.49
12 Dec 2010,Gijon,Levante,1.82,3.53,4.33
12 Dec 2010,Hercules,Malaga,2.07,3.40,3.49
12 Dec 2010,Mallorca,Racing Santander,1.76,3.54,4.85
11 Dec 2010,Atl. Madrid,Dep. La Coruna,1.44,4.38,7.43
11 Dec 2010,Sevilla,Almeria,1.48,4.23,6.87
11 Dec 2010,Getafe,Villarreal,2.70,3.31,2.56
06 Dec 2010,Dep. La Coruna,Hercules,2.15,3.21,3.53
05 Dec 2010,Real Sociedad,Ath Bilbao,2.46,3.28,2.85
05 Dec 2010,Villarreal,Sevilla,1.73,3.72,4.63
05 Dec 2010,Almeria,Zaragoza,2.27,3.27,3.18
05 Dec 2010,Espanyol,Gijon,1.71,3.60,5.00
05 Dec 2010,Getafe,Mallorca,2.19,3.29,3.32
05 Dec 2010,Malaga,Racing Santander,2.05,3.34,3.65
04 Dec 2010,Real Madrid,Valencia,1.36,4.95,8.09
04 Dec 2010,Osasuna,Barcelona,12.09,5.92,1.24
04 Dec 2010,Levante,Atl. Madrid,4.14,3.65,1.83
29 Nov 2010,Barcelona,Real Madrid,1.99,3.43,3.80
28 Nov 2010,Valencia,Almeria,1.32,5.17,9.30
28 Nov 2010,Ath Bilbao,Osasuna,1.72,3.58,4.91
28 Nov 2010,Gijon,Real Sociedad,2.15,3.26,3.43
28 Nov 2010,Hercules,Levante,1.73,3.67,4.77
28 Nov 2010,Mallorca,Malaga,1.73,3.63,4.75
28 Nov 2010,Racing Santander,Dep. La Coruna,2.12,3.28,3.50
27 Nov 2010,Atl. Madrid,Espanyol,1.54,4.04,5.96
27 Nov 2010,Sevilla,Getafe,1.60,3.90,5.49
27 Nov 2010,Zaragoza,Villarreal,3.19,3.27,2.26
22 Nov 2010,Getafe,Zaragoza,1.93,3.50,3.88
21 Nov 2010,Real Sociedad,Atl. Madrid,2.96,3.41,2.33
21 Nov 2010,Sevilla,Mallorca,1.62,3.86,5.36
21 Nov 2010,Dep. La Coruna,Malaga,2.22,3.27,3.27
21 Nov 2010,Espanyol,Hercules,1.82,3.52,4.38
21 Nov 2010,Levante,Racing Santander,2.42,3.22,2.95
21 Nov 2010,Osasuna,Gijon,2.10,3.21,3.63
20 Nov 2010,Real Madrid,Ath Bilbao,1.15,7.31,17.03
20 Nov 2010,Almeria,Barcelona,13.09,5.98,1.22
20 Nov 2010,Villarreal,Valencia,1.93,3.52,3.84
14 Nov 2010,Valencia,Getafe,1.52,4.23,6.00
14 Nov 2010,Gijon,Real Madrid,10.14,5.41,1.29
14 Nov 2010,Hercules,Real Sociedad,2.05,3.28,3.67
14 Nov 2010,Malaga,Levante,1.80,3.58,4.44
14 Nov 2010,Mallorca,Dep. La Coruna,1.76,3.46,4.86
14 Nov 2010,Racing Santander,Espanyol,2.27,3.19,3.25
14 Nov 2010,Zaragoza,Sevilla,3.18,3.38,2.21
13 Nov 2010,Barcelona,Villarreal,1.24,5.94,11.49
13 Nov 2010,Atl. Madrid,Osasuna,1.54,3.98,6.14
13 Nov 2010,Ath Bilbao,Almeria,1.62,3.80,5.63
08 Nov 2010,Sevilla,Valencia,2.21,3.40,3.16
07 Nov 2010,Real Madrid,Atl. Madrid,1.29,5.57,9.81
07 Nov 2010,Getafe,Barcelona,8.83,5.02,1.34
07 Nov 2010,Almeria,Gijon,2.02,3.27,3.83
07 Nov 2010,Levante,Dep. La Coruna,2.23,3.21,3.32
07 Nov 2010,Osasuna,Hercules,2.06,3.27,3.67
07 Nov 2010,Villarreal,Ath Bilbao,1.80,3.57,4.42
07 Nov 2010,Zaragoza,Mallorca,2.28,3.28,3.16
06 Nov 2010,Espanyol,Malaga,1.80,3.49,4.57
06 Nov 2010,Real Sociedad,Racing Santander,2.04,3.32,3.62
01 Nov 2010,Mallorca,Levante,1.65,3.72,5.35
31 Oct 2010,Ath Bilbao,Getafe,1.93,3.51,3.84
31 Oct 2010,Atl. Madrid,Almeria,1.45,4.34,7.00
31 Oct 2010,Dep. La Coruna,Espanyol,2.70,3.19,2.62
31 Oct 2010,Gijon,Villarreal,3.35,3.28,2.17
31 Oct 2010,Malaga,Real Sociedad,2.08,3.32,3.54
31 Oct 2010,Racing Santander,Osasuna,2.28,3.25,3.12
30 Oct 2010,Barcelona,Sevilla,1.23,6.02,12.56
30 Oct 2010,Hercules,Real Madrid,9.73,5.08,1.31
30 Oct 2010,Valencia,Zaragoza,1.40,4.44,7.91
25 Oct 2010,Real Sociedad,Dep. La Coruna,1.94,3.31,4.09
24 Oct 2010,Villarreal,Atl. Madrid,2.23,3.37,3.16
24 Oct 2010,Sevilla,Ath Bilbao,1.77,3.57,4.60
24 Oct 2010,Almeria,Hercules,2.20,3.27,3.32
24 Oct 2010,Espanyol,Levante,1.80,3.45,4.60
24 Oct 2010,Getafe,Gijon,1.76,3.55,4.73
24 Oct 2010,Osasuna,Malaga,1.99,3.43,3.77
23 Oct 2010,Valencia,Mallorca,1.53,3.94,6.32
23 Oct 2010,Real Madrid,Racing Santander,1.13,7.84,20.12
23 Oct 2010,Zaragoza,Barcelona,11.59,5.88,1.24
18 Oct 2010,Hercules,Villarreal,2.89,3.27,2.43
17 Oct 2010,Gijon,Sevilla,3.60,3.43,2.03
17 Oct 2010,Ath Bilbao,Zaragoza,1.73,3.63,4.83
17 Oct 2010,Dep. La Coruna,Osasuna,2.59,3.13,2.80
17 Oct 2010,Levante,Real Sociedad,2.50,3.21,2.85
17 Oct 2010,Mallorca,Espanyol,1.97,3.36,3.92
17 Oct 2010,Racing Santander,Almeria,2.21,3.23,3.33
16 Oct 2010,Malaga,Real Madrid,8.58,4.72,1.37
16 Oct 2010,Barcelona,Valencia,1.34,5.09,8.62
16 Oct 2010,Atl. Madrid,Getafe,1.97,3.40,3.85
03 Oct 2010,Real Madrid,Dep. La Coruna,1.16,7.09,15.66
03 Oct 2010,Barcelona,Mallorca,1.16,7.23,15.13
03 Oct 2010,Almeria,Malaga,2.30,3.26,3.05
03 Oct 2010,Getafe,Hercules,2.10,3.29,3.49
03 Oct 2010,Osasuna,Levante,1.74,3.48,4.85
03 Oct 2010,Sevilla,Atl. Madrid,2.10,3.35,3.44
03 Oct 2010,Villarreal,Racing Santander,1.61,3.74,5.63
02 Oct 2010,Valencia,Ath Bilbao,1.65,3.71,5.22
02 Oct 2010,Real Sociedad,Espanyol,2.22,3.23,3.27
02 Oct 2010,Zaragoza,Gijon,2.00,3.34,3.74
27 Sep 2010,Malaga,Villarreal,2.73,3.26,2.57
26 Sep 2010,Atl. Madrid,Zaragoza,1.56,3.86,6.08
26 Sep 2010,Hercules,Sevilla,2.69,3.24,2.62
26 Sep 2010,Dep. La Coruna,Almeria,2.12,3.23,3.54
26 Sep 2010,Espanyol,Osasuna,2.21,3.22,3.34
26 Sep 2010,Mallorca,Real Sociedad,1.96,3.37,3.92
26 Sep 2010,Racing Santander,Getafe,2.40,3.27,2.94
25 Sep 2010,Ath Bilbao,Barcelona,5.67,3.89,1.59
25 Sep 2010,Levante,Real Madrid,12.50,5.62,1.25
25 Sep 2010,Gijon,Valencia,3.12,3.33,2.27
23 Sep 2010,Sevilla,Racing Santander,1.56,3.78,6.23
23 Sep 2010,Getafe,Malaga,1.80,3.57,4.48
23 Sep 2010,Villarreal,Dep. La Coruna,1.66,3.68,5.35
22 Sep 2010,Valencia,Atl. Madrid,1.84,3.64,4.09
22 Sep 2010,Almeria,Levante,1.71,3.70,4.81
22 Sep 2010,Barcelona,Gijon,1.11,8.71,23.06
22 Sep 2010,Zaragoza,Hercules,2.10,3.26,3.54
21 Sep 2010,Real Madrid,Espanyol,1.15,7.29,16.75
21 Sep 2010,Ath Bilbao,Mallorca,1.91,3.44,4.05
21 Sep 2010,Osasuna,Real Sociedad,2.16,3.25,3.44
20 Sep 2010,Dep. La Coruna,Getafe,2.60,3.20,2.75
19 Sep 2010,Malaga,Sevilla,2.79,3.30,2.50
19 Sep 2010,Atl. Madrid,Barcelona,4.73,4.07,1.67
19 Sep 2010,Hercules,Valencia,3.04,3.24,2.35
19 Sep 2010,Levante,Villarreal,3.79,3.44,1.97
19 Sep 2010,Racing Santander,Zaragoza,2.29,3.22,3.16
18 Sep 2010,Real Sociedad,Real Madrid,9.26,4.65,1.35
18 Sep 2010,Gijon,Ath Bilbao,2.46,3.22,2.89
18 Sep 2010,Espanyol,Almeria,2.02,3.28,3.82
18 Sep 2010,Mallorca,Osasuna,2.16,3.25,3.45
13 Sep 2010,Almeria,Real Sociedad,2.14,3.29,3.46
12 Sep 2010,Sevilla,Dep. La Coruna,1.51,3.95,6.88
12 Sep 2010,Villarreal,Espanyol,1.79,3.50,4.59
12 Sep 2010,Getafe,Levante,1.57,3.86,5.98
12 Sep 2010,Gijon,Mallorca,2.47,3.24,2.88
12 Sep 2010,Zaragoza,Malaga,1.95,3.36,4.00
11 Sep 2010,Ath Bilbao,Atl. Madrid,2.86,3.26,2.48
11 Sep 2010,Real Madrid,Osasuna,1.17,6.62,16.26
11 Sep 2010,Barcelona,Hercules,1.06,11.40,31.00
11 Sep 2010,Valencia,Racing Santander,1.44,4.30,7.19
30 Aug 2010,Atl. Madrid,Gijon,1.49,4.21,6.71
29 Aug 2010,Mallorca,Real Madrid,8.72,4.84,1.35
29 Aug 2010,Racing Santander,Barcelona,13.50,6.10,1.21
29 Aug 2010,Dep. La Coruna,Zaragoza,2.21,3.22,3.34
29 Aug 2010,Espanyol,Getafe,2.33,3.16,3.16
29 Aug 2010,Osasuna,Almeria,2.02,3.33,3.77
29 Aug 2010,Real Sociedad,Villarreal,3.00,3.23,2.39
28 Aug 2010,Levante,Sevilla,3.54,3.38,2.08
28 Aug 2010,Malaga,Valencia,3.17,3.28,2.28
28 Aug 2010,Hercules,Ath Bilbao,2.60,3.25,2.71
