Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
19 Nov 2016,Eibar,Celta Vigo,2.15,3.33,3.68
19 Nov 2016,Barcelona,Malaga,1.20,7.36,15.17
19 Nov 2016,Dep. La Coruna,Sevilla,3.28,3.36,2.30
18 Nov 2016,Betis,Las Palmas,2.35,3.44,3.12
06 Nov 2016,Sevilla,Barcelona,4.57,4.35,1.68
06 Nov 2016,Villarreal,Betis,1.60,3.93,6.16
06 Nov 2016,Celta Vigo,Valencia,2.31,3.48,3.13
06 Nov 2016,Espanyol,Ath Bilbao,2.62,3.20,2.88
06 Nov 2016,Real Madrid,Leganes,1.09,12.39,23.86
05 Nov 2016,Las Palmas,Eibar,1.94,3.65,3.97
05 Nov 2016,Osasuna,Alaves,2.47,3.10,3.19
05 Nov 2016,Real Sociedad,Atl. Madrid,5.68,3.85,1.66
05 Nov 2016,Granada CF,Dep. La Coruna,2.67,3.13,2.87
04 Nov 2016,Malaga,Gijon,1.69,3.72,5.54
31 Oct 2016,Dep. La Coruna,Valencia,2.95,3.28,2.50
30 Oct 2016,Las Palmas,Celta Vigo,2.27,3.53,3.13
30 Oct 2016,Betis,Espanyol,2.16,3.32,3.56
30 Oct 2016,Ath Bilbao,Osasuna,1.43,4.58,8.14
30 Oct 2016,Eibar,Villarreal,3.05,3.09,2.54
29 Oct 2016,Barcelona,Granada CF,1.05,17.95,38.74
29 Oct 2016,Atl. Madrid,Malaga,1.23,6.21,14.21
29 Oct 2016,Alaves,Real Madrid,13.94,6.92,1.21
29 Oct 2016,Gijon,Sevilla,4.39,3.61,1.86
28 Oct 2016,Leganes,Real Sociedad,2.69,3.11,2.87
23 Oct 2016,Real Madrid,Ath Bilbao,1.19,7.49,14.74
23 Oct 2016,Malaga,Leganes,2.14,3.18,3.85
23 Oct 2016,Villarreal,Las Palmas,1.62,3.92,5.89
23 Oct 2016,Sevilla,Atl. Madrid,3.94,3.50,1.99
23 Oct 2016,Celta Vigo,Dep. La Coruna,1.77,3.60,5.02
22 Oct 2016,Granada CF,Gijon,2.27,3.31,3.33
22 Oct 2016,Real Sociedad,Alaves,1.64,3.77,5.93
22 Oct 2016,Valencia,Barcelona,7.81,5.44,1.37
22 Oct 2016,Espanyol,Eibar,2.15,3.27,3.68
21 Oct 2016,Osasuna,Betis,2.51,3.24,3.00
17 Oct 2016,Eibar,Osasuna,1.60,4.00,5.90
16 Oct 2016,Villarreal,Celta Vigo,2.08,3.36,3.86
16 Oct 2016,Gijon,Valencia,3.33,3.42,2.24
16 Oct 2016,Ath Bilbao,Real Sociedad,1.84,3.53,4.66
16 Oct 2016,Alaves,Malaga,2.88,3.02,2.79
15 Oct 2016,Betis,Real Madrid,10.27,6.01,1.30
15 Oct 2016,Atl. Madrid,Granada CF,1.11,9.92,27.56
15 Oct 2016,Barcelona,Dep. La Coruna,1.12,9.88,23.55
15 Oct 2016,Leganes,Sevilla,3.61,3.46,2.12
14 Oct 2016,Las Palmas,Espanyol,1.87,3.63,4.41
02 Oct 2016,Celta Vigo,Barcelona,7.32,4.84,1.43
02 Oct 2016,Espanyol,Villarreal,3.08,3.11,2.54
02 Oct 2016,Malaga,Ath Bilbao,2.62,3.08,3.00
02 Oct 2016,Real Madrid,Eibar,1.11,10.95,22.45
02 Oct 2016,Valencia,Atl. Madrid,4.55,3.57,1.85
01 Oct 2016,Dep. La Coruna,Gijon,1.86,3.44,4.70
01 Oct 2016,Osasuna,Las Palmas,2.70,3.33,2.69
01 Oct 2016,Sevilla,Alaves,1.42,4.71,8.53
01 Oct 2016,Granada CF,Leganes,2.46,3.22,3.08
30 Sep 2016,Real Sociedad,Betis,1.83,3.57,4.64
26 Sep 2016,Alaves,Granada CF,1.90,3.42,4.38
25 Sep 2016,Espanyol,Celta Vigo,2.27,3.34,3.31
25 Sep 2016,Villarreal,Osasuna,1.38,4.71,9.44
25 Sep 2016,Atl. Madrid,Dep. La Coruna,1.20,6.41,18.44
25 Sep 2016,Leganes,Valencia,3.05,3.30,2.44
24 Sep 2016,Las Palmas,Real Madrid,8.47,5.68,1.34
24 Sep 2016,Ath Bilbao,Sevilla,1.98,3.46,4.05
24 Sep 2016,Gijon,Barcelona,12.37,6.39,1.24
24 Sep 2016,Eibar,Real Sociedad,2.68,3.16,2.84
23 Sep 2016,Betis,Malaga,2.52,3.20,3.02
22 Sep 2016,Valencia,Alaves,1.54,4.32,6.29
22 Sep 2016,Dep. La Coruna,Leganes,2.19,3.15,3.70
22 Sep 2016,Osasuna,Espanyol,3.21,3.20,2.38
21 Sep 2016,Barcelona,Atl. Madrid,1.55,4.26,6.15
21 Sep 2016,Granada CF,Ath Bilbao,4.12,3.56,1.92
21 Sep 2016,Real Sociedad,Las Palmas,1.89,3.58,4.23
21 Sep 2016,Celta Vigo,Gijon,1.60,4.08,5.72
21 Sep 2016,Real Madrid,Villarreal,1.24,6.40,11.90
20 Sep 2016,Sevilla,Betis,1.53,4.37,6.23
20 Sep 2016,Malaga,Eibar,1.79,3.42,5.17
19 Sep 2016,Alaves,Dep. La Coruna,2.34,3.03,3.46
18 Sep 2016,Espanyol,Real Madrid,7.67,4.91,1.41
18 Sep 2016,Villarreal,Real Sociedad,1.82,3.39,4.98
18 Sep 2016,Ath Bilbao,Valencia,1.84,3.63,4.42
18 Sep 2016,Osasuna,Celta Vigo,3.34,3.19,2.31
17 Sep 2016,Las Palmas,Malaga,2.21,3.34,3.40
17 Sep 2016,Eibar,Sevilla,2.89,3.32,2.51
17 Sep 2016,Atl. Madrid,Gijon,1.19,6.80,16.83
17 Sep 2016,Leganes,Barcelona,16.89,7.49,1.17
16 Sep 2016,Betis,Granada CF,1.74,3.78,4.96
11 Sep 2016,Dep. La Coruna,Ath Bilbao,3.51,3.24,2.22
11 Sep 2016,Granada CF,Eibar,2.43,3.24,3.10
11 Sep 2016,Valencia,Betis,1.55,4.26,6.07
11 Sep 2016,Gijon,Leganes,2.47,3.07,3.21
10 Sep 2016,Barcelona,Alaves,1.08,11.78,29.51
10 Sep 2016,Malaga,Villarreal,2.42,3.08,3.28
10 Sep 2016,Sevilla,Las Palmas,1.50,4.52,6.30
10 Sep 2016,Real Madrid,Osasuna,1.06,14.11,33.99
10 Sep 2016,Celta Vigo,Atl. Madrid,5.78,3.48,1.71
09 Sep 2016,Real Sociedad,Espanyol,2.01,3.47,3.88
28 Aug 2016,Villarreal,Sevilla,2.35,3.43,3.08
28 Aug 2016,Ath Bilbao,Barcelona,6.01,4.33,1.55
28 Aug 2016,Alaves,Gijon,2.39,3.15,3.27
28 Aug 2016,Las Palmas,Granada CF,1.83,3.61,4.61
27 Aug 2016,Leganes,Atl. Madrid,8.80,3.87,1.49
27 Aug 2016,Real Madrid,Celta Vigo,1.18,7.78,15.22
27 Aug 2016,Eibar,Valencia,2.76,3.25,2.68
27 Aug 2016,Osasuna,Real Sociedad,3.06,3.10,2.56
26 Aug 2016,Espanyol,Malaga,2.31,3.21,3.35
26 Aug 2016,Betis,Dep. La Coruna,2.21,3.27,3.51
22 Aug 2016,Valencia,Las Palmas,1.72,3.88,4.94
22 Aug 2016,Celta Vigo,Leganes,1.63,3.82,6.00
21 Aug 2016,Atl. Madrid,Alaves,1.24,5.83,16.68
21 Aug 2016,Real Sociedad,Real Madrid,5.12,3.90,1.70
21 Aug 2016,Gijon,Ath Bilbao,4.44,3.48,1.88
20 Aug 2016,Sevilla,Espanyol,1.71,3.84,5.08
20 Aug 2016,Granada CF,Villarreal,2.62,3.14,2.95
20 Aug 2016,Barcelona,Betis,1.10,11.11,26.76
19 Aug 2016,Dep. La Coruna,Eibar,2.00,3.33,4.17
19 Aug 2016,Malaga,Osasuna,1.62,3.72,6.43
