Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
19 May 2019,Eibar,Barcelona,4.93,4.34,1.64
19 May 2019,Real Madrid,Betis,1.32,6.11,8.03
18 May 2019,Alaves,Girona,2.13,3.49,3.50
18 May 2019,Celta Vigo,Rayo Vallecano,1.32,5.74,8.99
18 May 2019,Huesca,Leganes,2.60,3.56,2.65
18 May 2019,Espanyol,Real Sociedad,1.97,3.79,3.70
18 May 2019,Getafe,Villarreal,1.55,4.38,5.94
18 May 2019,Sevilla,Ath Bilbao,2.13,3.21,3.86
18 May 2019,Valladolid,Valencia,7.67,4.97,1.40
18 May 2019,Levante,Atl. Madrid,4.31,4.05,1.78
12 May 2019,Ath Bilbao,Celta Vigo,1.96,3.48,4.11
12 May 2019,Atl. Madrid,Sevilla,1.92,3.68,3.96
12 May 2019,Barcelona,Getafe,1.45,4.41,7.78
12 May 2019,Betis,Huesca,1.50,4.71,6.15
12 May 2019,Girona,Levante,2.10,3.65,3.43
12 May 2019,Leganes,Espanyol,2.26,3.40,3.26
12 May 2019,Rayo Vallecano,Valladolid,4.42,3.86,1.79
12 May 2019,Real Sociedad,Real Madrid,2.80,3.81,2.39
12 May 2019,Valencia,Alaves,1.28,5.80,11.10
12 May 2019,Villarreal,Eibar,1.54,4.46,5.84
05 May 2019,Huesca,Valencia,4.19,3.84,1.84
05 May 2019,Valladolid,Ath Bilbao,2.89,3.13,2.65
05 May 2019,Real Madrid,Villarreal,1.81,3.87,4.33
05 May 2019,Eibar,Betis,1.96,3.73,3.74
05 May 2019,Getafe,Girona,1.88,3.35,4.73
04 May 2019,Celta Vigo,Barcelona,1.75,4.10,4.37
04 May 2019,Alaves,Real Sociedad,2.67,3.24,2.79
04 May 2019,Espanyol,Atl. Madrid,4.28,3.37,1.94
04 May 2019,Levante,Rayo Vallecano,1.82,4.05,4.04
03 May 2019,Sevilla,Leganes,1.38,4.98,8.28
29 Apr 2019,Betis,Espanyol,1.81,3.90,4.22
28 Apr 2019,Rayo Vallecano,Real Madrid,6.53,4.78,1.46
28 Apr 2019,Villarreal,Huesca,1.65,4.00,5.33
28 Apr 2019,Real Sociedad,Getafe,2.94,2.91,2.81
28 Apr 2019,Girona,Sevilla,3.93,3.65,1.95
28 Apr 2019,Valencia,Eibar,1.47,4.43,7.33
27 Apr 2019,Barcelona,Levante,1.18,7.72,14.52
27 Apr 2019,Leganes,Celta Vigo,2.42,3.18,3.19
27 Apr 2019,Atl. Madrid,Valladolid,1.35,4.55,11.91
27 Apr 2019,Ath Bilbao,Alaves,1.50,4.18,7.26
25 Apr 2019,Getafe,Real Madrid,3.71,3.64,2.01
25 Apr 2019,Real Sociedad,Villarreal,2.82,3.41,2.53
25 Apr 2019,Sevilla,Rayo Vallecano,1.23,6.83,11.16
24 Apr 2019,Levante,Betis,2.46,3.61,2.76
24 Apr 2019,Espanyol,Celta Vigo,2.09,3.57,3.51
24 Apr 2019,Leganes,Ath Bilbao,3.02,2.90,2.74
24 Apr 2019,Atl. Madrid,Valencia,1.84,3.37,4.88
23 Apr 2019,Alaves,Barcelona,7.30,4.66,1.44
23 Apr 2019,Valladolid,Girona,2.37,3.25,3.19
23 Apr 2019,Huesca,Eibar,2.18,3.65,3.21
21 Apr 2019,Betis,Valencia,3.41,3.40,2.19
21 Apr 2019,Villarreal,Leganes,1.79,3.45,5.13
21 Apr 2019,Real Madrid,Ath Bilbao,1.54,4.24,6.18
21 Apr 2019,Getafe,Sevilla,3.06,3.27,2.45
21 Apr 2019,Levante,Espanyol,2.29,3.50,3.11
20 Apr 2019,Barcelona,Real Sociedad,1.17,8.24,15.11
20 Apr 2019,Rayo Vallecano,Huesca,2.05,3.78,3.46
20 Apr 2019,Eibar,Atl. Madrid,3.98,3.27,2.06
20 Apr 2019,Celta Vigo,Girona,1.98,3.66,3.82
19 Apr 2019,Alaves,Valladolid,2.40,3.10,3.29
15 Apr 2019,Leganes,Real Madrid,4.99,3.95,1.70
14 Apr 2019,Valencia,Levante,1.46,4.44,7.09
14 Apr 2019,Girona,Villarreal,2.64,3.45,2.69
14 Apr 2019,Real Sociedad,Eibar,2.45,3.31,3.03
14 Apr 2019,Ath Bilbao,Rayo Vallecano,1.61,3.90,5.97
14 Apr 2019,Valladolid,Getafe,3.21,2.97,2.53
13 Apr 2019,Sevilla,Betis,1.57,4.33,5.62
13 Apr 2019,Atl. Madrid,Celta Vigo,1.50,4.10,7.56
13 Apr 2019,Huesca,Barcelona,3.01,3.47,2.37
13 Apr 2019,Espanyol,Alaves,1.78,3.59,4.90
07 Apr 2019,Betis,Villarreal,2.21,3.50,3.26
07 Apr 2019,Celta Vigo,Real Sociedad,2.45,3.30,3.02
07 Apr 2019,Levante,Huesca,1.78,4.03,4.26
07 Apr 2019,Valladolid,Sevilla,4.12,3.62,1.90
07 Apr 2019,Getafe,Ath Bilbao,2.56,2.96,3.18
07 Apr 2019,Alaves,Leganes,2.50,3.00,3.21
06 Apr 2019,Barcelona,Atl. Madrid,1.73,3.72,5.12
06 Apr 2019,Rayo Vallecano,Valencia,4.00,3.70,1.92
06 Apr 2019,Real Madrid,Eibar,1.38,5.41,7.51
06 Apr 2019,Girona,Espanyol,2.48,3.18,3.06
04 Apr 2019,Real Sociedad,Betis,2.22,3.41,3.32
04 Apr 2019,Leganes,Valladolid,2.06,3.07,4.28
04 Apr 2019,Sevilla,Alaves,1.37,5.06,8.58
03 Apr 2019,Valencia,Real Madrid,2.89,3.62,2.38
03 Apr 2019,Eibar,Rayo Vallecano,1.82,3.85,4.34
03 Apr 2019,Huesca,Celta Vigo,2.54,3.39,2.81
03 Apr 2019,Ath Bilbao,Levante,1.48,4.41,6.95
02 Apr 2019,Villarreal,Barcelona,4.32,3.71,1.84
02 Apr 2019,Espanyol,Getafe,2.28,3.12,3.51
02 Apr 2019,Atl. Madrid,Girona,1.35,4.86,9.87
31 Mar 2019,Real Madrid,Huesca,1.18,7.73,14.87
31 Mar 2019,Valladolid,Real Sociedad,2.60,3.13,2.95
31 Mar 2019,Sevilla,Valencia,2.58,3.46,2.72
31 Mar 2019,Rayo Vallecano,Betis,3.15,3.60,2.23
31 Mar 2019,Levante,Eibar,2.53,3.57,2.73
30 Mar 2019,Alaves,Atl. Madrid,6.17,3.54,1.67
30 Mar 2019,Celta Vigo,Villarreal,2.43,3.41,2.96
30 Mar 2019,Barcelona,Espanyol,1.18,7.72,15.05
30 Mar 2019,Getafe,Leganes,1.92,3.07,5.11
29 Mar 2019,Girona,Ath Bilbao,2.91,2.97,2.73
17 Mar 2019,Betis,Barcelona,6.21,4.57,1.50
17 Mar 2019,Valencia,Getafe,1.87,3.41,4.64
17 Mar 2019,Villarreal,Rayo Vallecano,1.65,4.00,5.26
17 Mar 2019,Espanyol,Sevilla,2.57,3.55,2.71
17 Mar 2019,Eibar,Valladolid,1.61,3.92,5.81
16 Mar 2019,Leganes,Girona,2.29,3.04,3.60
16 Mar 2019,Ath Bilbao,Atl. Madrid,3.66,2.93,2.32
16 Mar 2019,Real Madrid,Celta Vigo,1.17,8.15,14.44
16 Mar 2019,Huesca,Alaves,2.37,3.22,3.23
15 Mar 2019,Real Sociedad,Levante,1.83,3.70,4.42
10 Mar 2019,Valladolid,Real Madrid,5.64,4.40,1.56
10 Mar 2019,Levante,Villarreal,2.75,3.56,2.51
10 Mar 2019,Sevilla,Real Sociedad,1.62,4.03,5.59
10 Mar 2019,Girona,Valencia,3.62,3.37,2.12
10 Mar 2019,Celta Vigo,Betis,2.53,3.32,2.92
09 Mar 2019,Getafe,Huesca,1.60,3.71,6.73
09 Mar 2019,Barcelona,Rayo Vallecano,1.10,11.02,22.72
09 Mar 2019,Atl. Madrid,Leganes,1.52,3.77,8.36
09 Mar 2019,Alaves,Eibar,3.34,3.24,2.29
08 Mar 2019,Ath Bilbao,Espanyol,1.66,3.62,5.99
04 Mar 2019,Leganes,Levante,2.01,3.27,4.18
03 Mar 2019,Valencia,Ath Bilbao,1.97,3.19,4.48
03 Mar 2019,Real Sociedad,Atl. Madrid,4.14,3.13,2.07
03 Mar 2019,Betis,Getafe,2.32,3.11,3.44
03 Mar 2019,Eibar,Celta Vigo,1.77,3.72,4.75
02 Mar 2019,Real Madrid,Barcelona,2.67,3.71,2.53
02 Mar 2019,Huesca,Sevilla,4.16,3.73,1.87
02 Mar 2019,Villarreal,Alaves,1.56,4.06,6.35
02 Mar 2019,Espanyol,Valladolid,1.67,3.70,5.64
01 Mar 2019,Rayo Vallecano,Girona,2.33,3.34,3.17
25 Feb 2019,Girona,Real Sociedad,2.35,3.21,3.27
24 Feb 2019,Levante,Real Madrid,6.60,5.19,1.42
24 Feb 2019,Valladolid,Betis,2.36,3.20,3.26
24 Feb 2019,Atl. Madrid,Villarreal,1.53,3.85,7.61
24 Feb 2019,Leganes,Valencia,3.13,2.96,2.59
23 Feb 2019,Ath Bilbao,Eibar,2.13,3.18,3.89
23 Feb 2019,Alaves,Celta Vigo,2.51,3.03,3.19
23 Feb 2019,Sevilla,Barcelona,3.86,4.11,1.84
23 Feb 2019,Getafe,Rayo Vallecano,1.88,3.31,4.69
22 Feb 2019,Espanyol,Huesca,1.74,3.58,5.33
18 Feb 2019,Huesca,Ath Bilbao,3.77,3.23,2.14
17 Feb 2019,Betis,Alaves,1.73,3.53,5.46
17 Feb 2019,Villarreal,Sevilla,2.41,3.47,2.95
17 Feb 2019,Valencia,Espanyol,1.78,3.61,4.81
17 Feb 2019,Real Madrid,Girona,1.18,7.81,14.81
16 Feb 2019,Barcelona,Valladolid,1.15,8.67,18.43
16 Feb 2019,Real Sociedad,Leganes,2.24,2.96,3.85
16 Feb 2019,Rayo Vallecano,Atl. Madrid,6.42,4.01,1.58
16 Feb 2019,Celta Vigo,Levante,1.73,4.01,4.58
15 Feb 2019,Eibar,Getafe,2.05,3.07,4.33
11 Feb 2019,Alaves,Levante,2.11,3.38,3.69
10 Feb 2019,Ath Bilbao,Barcelona,5.28,3.87,1.69
10 Feb 2019,Sevilla,Eibar,1.79,3.66,4.69
10 Feb 2019,Valencia,Real Sociedad,1.84,3.52,4.65
10 Feb 2019,Leganes,Betis,2.06,3.23,4.05
09 Feb 2019,Girona,Huesca,1.87,3.51,4.47
09 Feb 2019,Espanyol,Rayo Vallecano,1.72,3.80,5.00
09 Feb 2019,Atl. Madrid,Real Madrid,2.60,3.21,2.88
09 Feb 2019,Getafe,Celta Vigo,2.01,3.27,4.17
08 Feb 2019,Valladolid,Villarreal,3.17,3.33,2.34
04 Feb 2019,Rayo Vallecano,Leganes,2.65,3.09,2.90
03 Feb 2019,Real Madrid,Alaves,1.19,7.20,14.63
03 Feb 2019,Eibar,Girona,1.62,4.10,5.43
03 Feb 2019,Betis,Atl. Madrid,3.96,3.30,2.05
03 Feb 2019,Villarreal,Espanyol,2.08,3.62,3.54
02 Feb 2019,Celta Vigo,Sevilla,3.58,3.60,2.05
02 Feb 2019,Barcelona,Valencia,1.41,4.98,7.35
02 Feb 2019,Real Sociedad,Ath Bilbao,2.51,2.94,3.29
02 Feb 2019,Levante,Getafe,2.47,3.37,2.93
01 Feb 2019,Huesca,Valladolid,2.24,3.23,3.45
28 Jan 2019,Alaves,Rayo Vallecano,2.23,3.31,3.39
27 Jan 2019,Espanyol,Real Madrid,5.41,4.11,1.62
27 Jan 2019,Ath Bilbao,Betis,2.06,3.27,3.97
27 Jan 2019,Real Sociedad,Huesca,1.58,4.09,5.98
27 Jan 2019,Girona,Barcelona,10.11,5.84,1.29
27 Jan 2019,Valladolid,Celta Vigo,2.52,3.11,3.08
26 Jan 2019,Valencia,Villarreal,2.05,3.39,3.83
26 Jan 2019,Leganes,Eibar,2.72,2.92,3.00
26 Jan 2019,Atl. Madrid,Getafe,1.69,3.28,6.84
26 Jan 2019,Sevilla,Levante,1.38,5.27,7.93
21 Jan 2019,Eibar,Espanyol,1.83,3.57,4.56
20 Jan 2019,Barcelona,Leganes,1.21,6.46,14.73
20 Jan 2019,Levante,Valladolid,1.92,3.56,4.12
20 Jan 2019,Rayo Vallecano,Real Sociedad,2.83,3.32,2.55
20 Jan 2019,Villarreal,Ath Bilbao,2.02,3.42,3.93
20 Jan 2019,Betis,Girona,1.64,3.86,5.67
19 Jan 2019,Celta Vigo,Valencia,3.35,3.28,2.27
19 Jan 2019,Huesca,Atl. Madrid,6.05,3.57,1.66
19 Jan 2019,Real Madrid,Sevilla,1.65,4.22,4.87
