Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
18 Jan 2014,Granada CF,Osasuna,1.93,3.30,4.33
18 Jan 2014,Elche,Rayo Vallecano,2.35,3.28,3.10
18 Jan 2014,Betis,Real Madrid,9.88,6.16,1.27
17 Jan 2014,Malaga,Valencia,2.71,3.24,2.66
13 Jan 2014,Villarreal,Real Sociedad,1.94,3.52,3.94
12 Jan 2014,Levante,Malaga,2.68,3.19,2.72
12 Jan 2014,Espanyol,Real Madrid,8.66,5.18,1.34
12 Jan 2014,Betis,Osasuna,1.82,3.60,4.49
12 Jan 2014,Getafe,Rayo Vallecano,2.21,3.41,3.29
11 Jan 2014,Elche,Sevilla,3.96,3.47,1.97
11 Jan 2014,Atl. Madrid,Barcelona,2.94,3.34,2.44
11 Jan 2014,Celta Vigo,Valencia,3.11,3.38,2.31
11 Jan 2014,Ath Bilbao,Almeria,1.35,4.97,9.12
10 Jan 2014,Granada CF,Valladolid,1.99,3.31,4.04
06 Jan 2014,Rayo Vallecano,Villarreal,3.43,3.39,2.14
06 Jan 2014,Real Madrid,Celta Vigo,1.06,12.72,31.56
05 Jan 2014,Real Sociedad,Ath Bilbao,2.14,3.43,3.41
05 Jan 2014,Osasuna,Espanyol,2.37,3.15,3.20
05 Jan 2014,Barcelona,Elche,1.07,13.60,27.80
05 Jan 2014,Sevilla,Getafe,1.56,4.13,5.86
04 Jan 2014,Almeria,Granada CF,2.57,3.23,2.80
04 Jan 2014,Valencia,Levante,1.44,4.44,7.51
04 Jan 2014,Valladolid,Betis,2.59,3.27,2.77
04 Jan 2014,Malaga,Atl. Madrid,6.32,4.10,1.54
22 Dec 2013,Celta Vigo,Osasuna,1.88,3.52,4.22
22 Dec 2013,Valencia,Real Madrid,5.48,4.16,1.59
22 Dec 2013,Ath Bilbao,Rayo Vallecano,1.47,4.40,6.75
22 Dec 2013,Getafe,Barcelona,8.70,4.96,1.36
22 Dec 2013,Espanyol,Valladolid,1.77,3.45,4.78
21 Dec 2013,Granada CF,Real Sociedad,2.68,3.23,2.70
21 Dec 2013,Atl. Madrid,Levante,1.14,8.15,20.00
21 Dec 2013,Betis,Almeria,1.65,3.80,5.45
21 Dec 2013,Villarreal,Sevilla,1.85,3.58,4.29
20 Dec 2013,Elche,Malaga,2.52,3.21,2.91
16 Dec 2013,Valladolid,Celta Vigo,2.41,3.29,3.00
15 Dec 2013,Atl. Madrid,Valencia,1.34,5.04,9.39
15 Dec 2013,Sevilla,Ath Bilbao,1.99,3.55,3.72
15 Dec 2013,Real Sociedad,Betis,1.80,3.66,4.45
15 Dec 2013,Almeria,Espanyol,2.73,3.24,2.65
14 Dec 2013,Malaga,Getafe,1.99,3.44,3.85
14 Dec 2013,Barcelona,Villarreal,1.28,5.76,10.41
14 Dec 2013,Rayo Vallecano,Granada CF,2.11,3.40,3.54
14 Dec 2013,Osasuna,Real Madrid,12.25,6.30,1.23
13 Dec 2013,Levante,Elche,2.33,3.13,3.28
01 Dec 2013,Ath Bilbao,Barcelona,5.97,4.26,1.54
01 Dec 2013,Valencia,Osasuna,1.43,4.48,7.60
01 Dec 2013,Granada CF,Sevilla,2.94,3.23,2.44
01 Dec 2013,Betis,Rayo Vallecano,1.95,3.50,3.93
30 Nov 2013,Espanyol,Real Sociedad,2.14,3.39,3.46
30 Nov 2013,Real Madrid,Valladolid,1.12,9.50,21.60
30 Nov 2013,Celta Vigo,Almeria,1.79,3.61,4.80
30 Nov 2013,Elche,Atl. Madrid,7.27,4.19,1.48
29 Nov 2013,Villarreal,Malaga,1.44,4.43,7.74
29 Nov 2013,Getafe,Levante,1.87,3.38,4.48
25 Nov 2013,Malaga,Ath Bilbao,2.55,3.28,2.81
24 Nov 2013,Sevilla,Betis,1.67,3.84,5.11
24 Nov 2013,Elche,Valencia,3.17,3.23,2.33
24 Nov 2013,Rayo Vallecano,Espanyol,2.16,3.31,3.47
24 Nov 2013,Levante,Villarreal,3.37,3.26,2.23
23 Nov 2013,Atl. Madrid,Getafe,1.23,5.98,14.15
23 Nov 2013,Almeria,Real Madrid,10.16,5.93,1.28
23 Nov 2013,Real Sociedad,Celta Vigo,1.75,3.70,4.73
23 Nov 2013,Barcelona,Granada CF,1.14,7.96,19.05
22 Nov 2013,Valladolid,Osasuna,1.96,3.43,3.98
10 Nov 2013,Betis,Barcelona,10.64,6.15,1.26
10 Nov 2013,Villarreal,Atl. Madrid,3.58,3.35,2.10
10 Nov 2013,Valencia,Valladolid,1.44,4.38,7.71
10 Nov 2013,Espanyol,Sevilla,2.38,3.30,3.05
09 Nov 2013,Celta Vigo,Rayo Vallecano,1.94,3.53,3.94
09 Nov 2013,Ath Bilbao,Levante,1.60,3.88,5.93
09 Nov 2013,Getafe,Elche,2.05,3.31,3.83
09 Nov 2013,Real Madrid,Real Sociedad,1.19,7.39,12.76
08 Nov 2013,Granada CF,Malaga,2.32,3.21,3.16
08 Nov 2013,Osasuna,Almeria,2.05,3.31,3.79
04 Nov 2013,Elche,Villarreal,2.95,3.22,2.47
03 Nov 2013,Malaga,Betis,2.09,3.43,3.55
03 Nov 2013,Levante,Granada CF,2.17,3.26,3.51
03 Nov 2013,Atl. Madrid,Ath Bilbao,1.36,4.78,9.12
03 Nov 2013,Getafe,Valencia,2.63,3.31,2.69
02 Nov 2013,Sevilla,Celta Vigo,1.56,4.27,5.74
02 Nov 2013,Rayo Vallecano,Real Madrid,10.83,6.09,1.26
02 Nov 2013,Almeria,Valladolid,2.15,3.35,3.44
02 Nov 2013,Real Sociedad,Osasuna,1.65,3.87,5.36
01 Nov 2013,Barcelona,Espanyol,1.09,10.76,25.50
31 Oct 2013,Ath Bilbao,Elche,1.63,3.72,5.56
31 Oct 2013,Betis,Levante,1.82,3.52,4.44
31 Oct 2013,Granada CF,Atl. Madrid,7.42,4.25,1.46
31 Oct 2013,Villarreal,Getafe,1.48,4.26,6.95
30 Oct 2013,Osasuna,Rayo Vallecano,2.32,3.26,3.17
30 Oct 2013,Real Madrid,Sevilla,1.21,6.80,13.50
30 Oct 2013,Valencia,Almeria,1.41,4.67,7.53
30 Oct 2013,Valladolid,Real Sociedad,2.69,3.29,2.64
29 Oct 2013,Celta Vigo,Barcelona,7.74,5.45,1.36
29 Oct 2013,Espanyol,Malaga,1.81,3.51,4.61
28 Oct 2013,Getafe,Ath Bilbao,2.62,3.35,2.68
27 Oct 2013,Atl. Madrid,Betis,1.25,5.79,12.18
27 Oct 2013,Real Sociedad,Almeria,1.55,3.99,6.35
27 Oct 2013,Villarreal,Valencia,1.96,3.50,3.87
27 Oct 2013,Sevilla,Osasuna,1.46,4.32,7.26
26 Oct 2013,Levante,Espanyol,2.56,3.22,2.83
26 Oct 2013,Elche,Granada CF,1.95,3.35,4.15
26 Oct 2013,Barcelona,Real Madrid,1.69,4.30,4.46
26 Oct 2013,Malaga,Celta Vigo,1.87,3.57,4.22
25 Oct 2013,Rayo Vallecano,Valladolid,1.98,3.49,3.80
21 Oct 2013,Ath Bilbao,Villarreal,2.52,3.30,2.84
21 Oct 2013,Celta Vigo,Levante,2.03,3.41,3.75
20 Oct 2013,Valladolid,Sevilla,2.74,3.34,2.58
20 Oct 2013,Betis,Elche,1.88,3.45,4.35
20 Oct 2013,Almeria,Rayo Vallecano,1.99,3.58,3.66
20 Oct 2013,Granada CF,Getafe,2.14,3.31,3.52
19 Oct 2013,Espanyol,Atl. Madrid,5.09,3.59,1.74
19 Oct 2013,Osasuna,Barcelona,10.46,5.54,1.29
19 Oct 2013,Valencia,Real Sociedad,1.94,3.56,3.94
19 Oct 2013,Real Madrid,Malaga,1.18,7.35,13.84
06 Oct 2013,Ath Bilbao,Valencia,2.02,3.48,3.72
06 Oct 2013,Getafe,Betis,2.57,3.21,2.83
06 Oct 2013,Sevilla,Almeria,1.49,4.46,6.36
06 Oct 2013,Atl. Madrid,Celta Vigo,1.20,6.67,14.30
05 Oct 2013,Barcelona,Valladolid,1.13,9.04,21.66
05 Oct 2013,Levante,Real Madrid,8.74,5.25,1.34
05 Oct 2013,Rayo Vallecano,Real Sociedad,2.81,3.36,2.51
05 Oct 2013,Elche,Espanyol,2.46,3.19,3.01
04 Oct 2013,Malaga,Osasuna,1.61,3.82,5.89
04 Oct 2013,Villarreal,Granada CF,1.47,4.31,7.22
30 Sep 2013,Granada CF,Ath Bilbao,3.04,3.31,2.37
29 Sep 2013,Betis,Villarreal,2.61,3.33,2.70
29 Sep 2013,Espanyol,Getafe,1.64,3.68,5.67
29 Sep 2013,Celta Vigo,Elche,1.99,3.33,3.99
29 Sep 2013,Osasuna,Levante,2.11,3.26,3.65
28 Sep 2013,Real Madrid,Atl. Madrid,1.79,3.60,4.70
28 Sep 2013,Real Sociedad,Sevilla,2.16,3.39,3.46
28 Sep 2013,Almeria,Barcelona,15.17,7.29,1.18
28 Sep 2013,Valencia,Rayo Vallecano,1.34,5.35,8.34
27 Sep 2013,Valladolid,Malaga,2.84,3.19,2.53
26 Sep 2013,Getafe,Celta Vigo,2.14,3.30,3.52
26 Sep 2013,Villarreal,Espanyol,1.54,3.96,6.46
26 Sep 2013,Ath Bilbao,Betis,1.86,3.60,4.21
25 Sep 2013,Elche,Real Madrid,10.52,5.54,1.28
25 Sep 2013,Granada CF,Valencia,3.27,3.36,2.23
25 Sep 2013,Sevilla,Rayo Vallecano,1.36,5.16,7.94
24 Sep 2013,Atl. Madrid,Osasuna,1.19,6.75,14.97
24 Sep 2013,Malaga,Almeria,1.73,3.76,4.83
24 Sep 2013,Barcelona,Real Sociedad,1.09,10.20,20.78
24 Sep 2013,Levante,Valladolid,2.19,3.19,3.53
23 Sep 2013,Espanyol,Ath Bilbao,2.32,3.20,3.13
22 Sep 2013,Valencia,Sevilla,2.13,3.39,3.47
22 Sep 2013,Real Madrid,Getafe,1.11,9.80,22.56
22 Sep 2013,Celta Vigo,Villarreal,2.81,3.42,2.43
22 Sep 2013,Betis,Granada CF,1.69,3.58,5.47
21 Sep 2013,Valladolid,Atl. Madrid,5.96,3.80,1.61
21 Sep 2013,Rayo Vallecano,Barcelona,15.54,7.45,1.18
21 Sep 2013,Almeria,Levante,1.87,3.41,4.41
21 Sep 2013,Real Sociedad,Malaga,1.86,3.58,4.28
20 Sep 2013,Osasuna,Elche,2.07,3.34,3.72
16 Sep 2013,Ath Bilbao,Celta Vigo,1.69,3.87,4.93
16 Sep 2013,Elche,Valladolid,2.16,3.24,3.58
15 Sep 2013,Betis,Valencia,2.82,3.33,2.51
15 Sep 2013,Malaga,Rayo Vallecano,1.76,3.77,4.53
15 Sep 2013,Getafe,Osasuna,2.13,3.28,3.58
15 Sep 2013,Granada CF,Espanyol,2.42,3.22,3.06
14 Sep 2013,Villarreal,Real Madrid,4.69,3.90,1.74
14 Sep 2013,Barcelona,Sevilla,1.14,8.10,19.56
14 Sep 2013,Levante,Real Sociedad,3.19,3.25,2.31
14 Sep 2013,Atl. Madrid,Almeria,1.26,5.71,11.88
01 Sep 2013,Sevilla,Malaga,1.77,3.57,4.84
01 Sep 2013,Valencia,Barcelona,6.19,4.14,1.53
01 Sep 2013,Real Sociedad,Atl. Madrid,3.16,3.32,2.29
01 Sep 2013,Espanyol,Betis,2.12,3.34,3.54
01 Sep 2013,Real Madrid,Ath Bilbao,1.19,7.26,14.10
31 Aug 2013,Osasuna,Villarreal,2.74,3.25,2.64
31 Aug 2013,Valladolid,Getafe,2.15,3.31,3.49
31 Aug 2013,Celta Vigo,Granada CF,2.12,3.31,3.60
30 Aug 2013,Almeria,Elche,1.88,3.58,4.15
30 Aug 2013,Rayo Vallecano,Levante,1.95,3.48,4.01
26 Aug 2013,Granada CF,Real Madrid,8.46,5.06,1.37
25 Aug 2013,Betis,Celta Vigo,1.81,3.57,4.50
25 Aug 2013,Levante,Sevilla,3.45,3.36,2.15
25 Aug 2013,Malaga,Barcelona,10.23,5.61,1.30
25 Aug 2013,Atl. Madrid,Rayo Vallecano,1.35,4.86,9.32
24 Aug 2013,Villarreal,Valladolid,1.65,3.72,5.54
24 Aug 2013,Espanyol,Valencia,3.00,3.26,2.42
24 Aug 2013,Elche,Real Sociedad,3.09,3.26,2.38
23 Aug 2013,Ath Bilbao,Osasuna,1.81,3.49,4.65
23 Aug 2013,Getafe,Almeria,1.89,3.51,4.13
19 Aug 2013,Almeria,Villarreal,2.85,3.22,2.55
19 Aug 2013,Celta Vigo,Espanyol,2.46,3.17,3.02
19 Aug 2013,Rayo Vallecano,Elche,2.11,3.29,3.64
18 Aug 2013,Sevilla,Atl. Madrid,2.76,3.23,2.61
18 Aug 2013,Osasuna,Granada CF,2.07,3.28,3.75
18 Aug 2013,Real Madrid,Betis,1.12,9.21,18.18
18 Aug 2013,Barcelona,Levante,1.07,12.09,26.12
17 Aug 2013,Valencia,Malaga,1.40,4.63,8.37
17 Aug 2013,Valladolid,Ath Bilbao,2.76,3.20,2.64
17 Aug 2013,Real Sociedad,Getafe,1.68,3.78,5.14
