Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
24-Jan-16,Atl. Madrid,Sevilla,1.53,3.93,7.26
24-Jan-16,Ath Bilbao,Eibar,1.68,3.79,5.52
23-Jan-16,Rayo Vallecano,Celta Vigo,2.17,3.55,3.35
23-Jan-16,Granada CF,Getafe,2.5,3.18,3.09
23-Jan-16,Espanyol,Villarreal,2.97,3.2,2.58
23-Jan-16,Malaga,Barcelona,6.12,4.25,1.56
22-Jan-16,Gijon,Real Sociedad,3.06,3.22,2.47
18-Jan-16,Eibar,Granada CF,1.79,3.5,5.08
17-Jan-16,Barcelona,Ath Bilbao,1.15,8.24,18.87
17-Jan-16,Getafe,Espanyol,2.21,3.2,3.61
17-Jan-16,Las Palmas,Atl. Madrid,6.77,3.78,1.59
17-Jan-16,Real Madrid,Gijon,1.08,13.28,24.5
17-Jan-16,Valencia,Rayo Vallecano,1.58,4.32,5.73
16-Jan-16,Real Sociedad,Dep. La Coruna,0,0,0
16-Jan-16,Villarreal,Betis,0,0,0
16-Jan-16,Celta Vigo,Levante,1.53,4.19,6.88
16-Jan-16,Sevilla,Malaga,1.76,3.75,4.94
10-Jan-16,Celta Vigo,Atl. Madrid,4.17,3.23,2.04
10-Jan-16,Eibar,Espanyol,2.02,3.35,4.04
10-Jan-16,Las Palmas,Malaga,2.67,3.11,2.91
10-Jan-16,Real Sociedad,Valencia,2.2,3.41,3.4
10-Jan-16,Villarreal,Gijon,1.45,4.45,7.85
9-Jan-16,Levante,Rayo Vallecano,2.38,3.29,3.14
9-Jan-16,Real Madrid,Dep. La Coruna,1.16,8.34,16.64
9-Jan-16,Getafe,Betis,1.95,3.44,4.24
9-Jan-16,Sevilla,Ath Bilbao,2.13,3.48,3.52
9-Jan-16,Barcelona,Granada CF,0,0,0
4-Jan-16,Gijon,Getafe,2.32,3.25,3.31
3-Jan-16,Valencia,Real Madrid,6.02,4.61,1.52
3-Jan-16,Ath Bilbao,Las Palmas,1.41,4.81,8.08
3-Jan-16,Dep. La Coruna,Villarreal,2.58,3.17,2.97
3-Jan-16,Betis,Eibar,2.44,3.27,3.06
3-Jan-16,Granada CF,Sevilla,4.84,3.77,1.76
3-Jan-16,Rayo Vallecano,Real Sociedad,2.59,3.37,2.78
2-Jan-16,Malaga,Celta Vigo,2.16,3.24,3.71
2-Jan-16,Atl. Madrid,Levante,1.21,6.53,18.85
2-Jan-16,Espanyol,Barcelona,15.23,7.69,1.19
31-Dec-15,Villarreal,Valencia,1.87,3.49,4.51
30-Dec-15,Las Palmas,Granada CF,2,3.37,4.04
30-Dec-15,Barcelona,Betis,1.06,16.92,30.35
30-Dec-15,Celta Vigo,Ath Bilbao,2.82,3.3,2.59
30-Dec-15,Getafe,Dep. La Coruna,2.67,3.17,2.85
30-Dec-15,Eibar,Gijon,1.93,3.4,4.34
30-Dec-15,Rayo Vallecano,Atl. Madrid,6.97,4.2,1.52
30-Dec-15,Sevilla,Espanyol,1.45,4.77,7.16
30-Dec-15,Levante,Malaga,0,0,0
30-Dec-15,Real Madrid,Real Sociedad,1.16,8.73,14.81
20-Dec-15,Malaga,Atl. Madrid,5.68,3.48,1.73
20-Dec-15,Ath Bilbao,Levante,1.4,4.66,8.93
20-Dec-15,Granada CF,Celta Vigo,2.76,3.28,2.68
20-Dec-15,Real Sociedad,Villarreal,2.4,3.24,3.16
20-Dec-15,Real Madrid,Rayo Vallecano,1.08,13.24,23.41
19-Dec-15,Dep. La Coruna,Eibar,2,3.31,4.15
19-Dec-15,Betis,Sevilla,3.85,3.63,1.96
19-Dec-15,Espanyol,Las Palmas,1.99,3.46,3.94
19-Dec-15,Valencia,Getafe,1.72,3.71,5.29
13-Dec-15,Villarreal,Real Madrid,4.9,4.2,1.67
13-Dec-15,Atl. Madrid,Ath Bilbao,1.58,3.83,6.75
13-Dec-15,Eibar,Valencia,0,0,0
13-Dec-15,Rayo Vallecano,Malaga,2.37,3.31,3.15
12-Dec-15,Las Palmas,Betis,2.24,3.39,3.33
12-Dec-15,Sevilla,Gijon,1.37,5.24,8.4
12-Dec-15,Celta Vigo,Espanyol,1.56,4.24,6.05
12-Dec-15,Levante,Granada CF,2.12,3.19,3.94
12-Dec-15,Barcelona,Dep. La Coruna,1.09,12.25,27.57
11-Dec-15,Getafe,Real Sociedad,2.88,3.2,2.62
7-Dec-15,Espanyol,Levante,0,0,0
6-Dec-15,Ath Bilbao,Malaga,1.52,4.24,6.83
6-Dec-15,Gijon,Las Palmas,2.28,3.3,3.34
6-Dec-15,Villarreal,Rayo Vallecano,0,0,0
6-Dec-15,Real Sociedad,Eibar,1.98,3.42,4.09
5-Dec-15,Betis,Celta Vigo,3.6,3.65,2.04
5-Dec-15,Dep. La Coruna,Sevilla,2.83,3.49,2.47
5-Dec-15,Valencia,Barcelona,11.56,6.7,1.25
5-Dec-15,Granada CF,Atl. Madrid,7.46,3.88,1.54
5-Dec-15,Real Madrid,Getafe,1.11,10.39,22.67
29-Nov-15,Sevilla,Valencia,0,0,0
29-Nov-15,Rayo Vallecano,Ath Bilbao,3.35,3.44,2.21
29-Nov-15,Eibar,Real Madrid,0,0,0
29-Nov-15,Getafe,Villarreal,3.09,3.24,2.44
28-Nov-15,Celta Vigo,Gijon,1.42,4.98,7.48
28-Nov-15,Las Palmas,Dep. La Coruna,2.38,3.23,3.23
28-Nov-15,Malaga,Granada CF,1.77,3.51,5.31
28-Nov-15,Atl. Madrid,Espanyol,1.31,5.21,11.54
28-Nov-15,Barcelona,Real Sociedad,1.08,13.55,28.36
27-Nov-15,Levante,Betis,2.05,3.4,3.87
23-Nov-15,Getafe,Rayo Vallecano,2.31,3.43,3.15
22-Nov-15,Betis,Atl. Madrid,6.09,3.81,1.61
22-Nov-15,Granada CF,Ath Bilbao,4.32,3.45,1.93
22-Nov-15,Villarreal,Eibar,1.53,3.87,6.31
22-Nov-15,Gijon,Levante,2.2,3.29,3.52
21-Nov-15,Dep. La Coruna,Celta Vigo,3.31,3.49,2.21
21-Nov-15,Valencia,Las Palmas,1.5,4.34,7.07
21-Nov-15,Espanyol,Malaga,2.38,3.1,3.1
21-Nov-15,Real Madrid,Barcelona,2.49,3.59,2.82
21-Nov-15,Real Sociedad,Sevilla,2.67,3.38,2.69
8-Nov-15,Sevilla,Real Madrid,3.39,3.85,2.05
8-Nov-15,Atl. Madrid,Gijon,0,0,0
8-Nov-15,Barcelona,Villarreal,1.31,5.85,10.04
8-Nov-15,Ath Bilbao,Espanyol,1.48,4.42,7.11
7-Nov-15,Malaga,Betis,1.78,3.67,4.82
7-Nov-15,Eibar,Getafe,2.14,3.21,3.79
7-Nov-15,Rayo Vallecano,Granada CF,1.87,3.64,4.31
7-Nov-15,Levante,Dep. La Coruna,2.68,3.13,2.87
7-Nov-15,Celta Vigo,Valencia,1.79,3.81,4.54
6-Nov-15,Las Palmas,Real Sociedad,2.74,3.16,2.77
1-Nov-15,Betis,Ath Bilbao,3.43,3.36,2.21
1-Nov-15,Gijon,Malaga,2.66,3.24,2.81
1-Nov-15,Espanyol,Granada CF,2.12,3.31,3.72
1-Nov-15,Eibar,Rayo Vallecano,2.34,3.34,3.19
31-Oct-15,Real Sociedad,Celta Vigo,2.57,3.27,2.88
31-Oct-15,Getafe,Barcelona,9.44,5.31,1.34
31-Oct-15,Valencia,Levante,1.51,4.22,7.21
31-Oct-15,Villarreal,Sevilla,0,0,0
31-Oct-15,Real Madrid,Las Palmas,1.11,10.55,24.29
30-Oct-15,Dep. La Coruna,Atl. Madrid,5.67,3.55,1.71
26-Oct-15,Ath Bilbao,Gijon,1.47,4.38,7.57
25-Oct-15,Atl. Madrid,Valencia,1.6,3.88,6.34
25-Oct-15,Barcelona,Eibar,1.12,9.71,23.33
25-Oct-15,Las Palmas,Villarreal,3.68,3.34,2.12
25-Oct-15,Levante,Real Sociedad,2.78,3.08,2.79
24-Oct-15,Malaga,Dep. La Coruna,2.28,3.24,3.37
24-Oct-15,Sevilla,Getafe,1.4,4.76,8.37
24-Oct-15,Granada CF,Betis,2.4,3.29,3.11
24-Oct-15,Celta Vigo,Real Madrid,3.34,3.8,2.1
23-Oct-15,Rayo Vallecano,Espanyol,0,0,0
19-Oct-15,Gijon,Granada CF,0,0,0
18-Oct-15,Dep. La Coruna,Ath Bilbao,2.86,3.15,2.63
18-Oct-15,Getafe,Las Palmas,2.26,3.16,3.52
18-Oct-15,Real Sociedad,Atl. Madrid,4.14,3.23,2.04
18-Oct-15,Villarreal,Celta Vigo,2.1,3.45,3.64
17-Oct-15,Betis,Espanyol,2.21,3.3,3.49
17-Oct-15,Valencia,Malaga,1.57,4.07,6.37
17-Oct-15,Barcelona,Rayo Vallecano,1.13,9.98,20.29
17-Oct-15,Eibar,Sevilla,3.51,3.41,2.18
17-Oct-15,Real Madrid,Levante,1.1,11.17,25.99
4-Oct-15,Atl. Madrid,Real Madrid,3.21,3.31,2.36
4-Oct-15,Levante,Villarreal,4.43,3.45,1.89
4-Oct-15,Ath Bilbao,Valencia,2.15,3.32,3.64
4-Oct-15,Rayo Vallecano,Betis,0,0,0
3-Oct-15,Malaga,Real Sociedad,2.49,3.14,3.1
3-Oct-15,Las Palmas,Eibar,2.06,3.31,3.91
3-Oct-15,Espanyol,Gijon,2.04,3.28,4.04
3-Oct-15,Granada CF,Dep. La Coruna,2.55,3.18,2.98
3-Oct-15,Sevilla,Barcelona,4.32,3.89,1.81
2-Oct-15,Celta Vigo,Getafe,1.46,4.53,7.38
27-Sep-15,Real Sociedad,Ath Bilbao,2.44,3.1,3.23
27-Sep-15,Getafe,Levante,2.22,3.02,3.85
27-Sep-15,Dep. La Coruna,Espanyol,2.11,3.32,3.78
27-Sep-15,Gijon,Betis,2.34,3.27,3.23
26-Sep-15,Eibar,Celta Vigo,3.74,3.44,2.06
26-Sep-15,Sevilla,Rayo Vallecano,1.44,4.89,6.93
26-Sep-15,Villarreal,Atl. Madrid,2.73,3.14,2.8
26-Sep-15,Real Madrid,Malaga,1.14,9.21,19.1
26-Sep-15,Barcelona,Las Palmas,1.08,12.03,28.47
25-Sep-15,Valencia,Granada CF,1.43,4.5,8.25
24-Sep-15,Betis,Dep. La Coruna,2.25,3.3,3.45
23-Sep-15,Las Palmas,Sevilla,3.04,3.45,2.37
23-Sep-15,Malaga,Villarreal,2.85,3.22,2.63
23-Sep-15,Ath Bilbao,Real Madrid,4.48,4,1.76
23-Sep-15,Celta Vigo,Barcelona,6.63,4.65,1.49
23-Sep-15,Levante,Eibar,2.38,3.04,3.44
23-Sep-15,Rayo Vallecano,Gijon,2.15,3.45,3.5
22-Sep-15,Granada CF,Real Sociedad,2.57,3.13,3.01
22-Sep-15,Atl. Madrid,Getafe,1.33,4.86,11.63
22-Sep-15,Espanyol,Valencia,3.14,3.32,2.37
20-Sep-15,Barcelona,Levante,1.08,12.8,29.61
20-Sep-15,Las Palmas,Rayo Vallecano,1.97,3.62,3.91
20-Sep-15,Villarreal,Ath Bilbao,1.77,3.57,4.98
20-Sep-15,Dep. La Coruna,Gijon,1.88,3.39,4.66
20-Sep-15,Sevilla,Celta Vigo,1.84,3.83,4.26
19-Sep-15,Real Sociedad,Espanyol,1.8,3.63,4.77
19-Sep-15,Eibar,Atl. Madrid,0,0,0
19-Sep-15,Valencia,Betis,1.48,4.54,7.08
19-Sep-15,Real Madrid,Granada CF,1.08,13.41,28.53
18-Sep-15,Getafe,Malaga,2.68,3.06,2.94
14-Sep-15,Rayo Vallecano,Dep. La Coruna,2.21,3.46,3.31
13-Sep-15,Malaga,Eibar,1.83,3.5,4.81
13-Sep-15,Celta Vigo,Las Palmas,1.51,4.33,6.77
13-Sep-15,Ath Bilbao,Getafe,0,0,0
13-Sep-15,Granada CF,Villarreal,3.38,3.2,2.31
12-Sep-15,Betis,Real Sociedad,2.34,3.31,3.21
12-Sep-15,Atl. Madrid,Barcelona,3.05,3.19,2.53
12-Sep-15,Gijon,Valencia,3.42,3.25,2.26
12-Sep-15,Espanyol,Real Madrid,8.91,5.31,1.35
11-Sep-15,Levante,Sevilla,4.17,3.56,1.92
30-Aug-15,Getafe,Granada CF,2.12,3.19,3.9
30-Aug-15,Las Palmas,Levante,1.82,3.48,4.85
30-Aug-15,Sevilla,Atl. Madrid,2.66,3.19,2.84
30-Aug-15,Valencia,Dep. La Coruna,1.49,4.29,7.41
30-Aug-15,Eibar,Ath Bilbao,3.7,3.1,2.23
29-Aug-15,Real Madrid,Betis,1.09,10.67,24.64
29-Aug-15,Celta Vigo,Rayo Vallecano,1.49,4.52,6.67
29-Aug-15,Barcelona,Malaga,1.11,9.93,23.82
29-Aug-15,Real Sociedad,Gijon,0,0,0
28-Aug-15,Villarreal,Espanyol,1.59,3.87,6.45
24-Aug-15,Granada CF,Eibar,1.96,3.21,4.55
23-Aug-15,Betis,Villarreal,3.08,3.31,2.42
23-Aug-15,Levante,Celta Vigo,3.69,3.28,2.15
23-Aug-15,Gijon,Real Madrid,11.27,5.94,1.28
23-Aug-15,Ath Bilbao,Barcelona,5.81,4.26,1.58
22-Aug-15,Rayo Vallecano,Valencia,2.94,3.53,2.41
22-Aug-15,Atl. Madrid,Las Palmas,1.25,6.06,14.74
22-Aug-15,Dep. La Coruna,Real Sociedad,2.38,3.26,3.21
22-Aug-15,Espanyol,Getafe,2.02,3.25,4.2
21-Aug-15,Malaga,Sevilla,3.27,3.46,2.23
