Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
25 Mar 2012,Levante,Osasuna,2.03,3.38,3.67
25 Mar 2012,Zaragoza,Atl. Madrid,4.63,3.61,1.77
24 Mar 2012,Getafe,Valencia,2.91,3.36,2.40
24 Mar 2012,Real Madrid,Real Sociedad,1.12,8.50,18.84
24 Mar 2012,Mallorca,Barcelona,14.17,6.28,1.21
22 Mar 2012,Malaga,Rayo Vallecano,1.69,3.90,4.82
22 Mar 2012,Betis,Espanyol,1.89,3.58,4.03
22 Mar 2012,Racing Santander,Sevilla,3.32,3.33,2.19
21 Mar 2012,Villarreal,Real Madrid,8.02,4.66,1.39
21 Mar 2012,Atl. Madrid,Ath Bilbao,1.64,3.95,5.14
21 Mar 2012,Gijon,Mallorca,2.38,3.28,3.01
21 Mar 2012,Real Sociedad,Levante,1.85,3.52,4.31
21 Mar 2012,Valencia,Zaragoza,1.26,5.54,11.93
20 Mar 2012,Barcelona,Granada CF,1.04,14.80,37.64
20 Mar 2012,Osasuna,Getafe,2.26,3.25,3.24
19 Mar 2012,Espanyol,Racing Santander,1.63,3.73,5.68
18 Mar 2012,Real Madrid,Malaga,1.16,7.71,15.10
18 Mar 2012,Ath Bilbao,Valencia,2.21,3.31,3.31
18 Mar 2012,Mallorca,Atl. Madrid,3.04,3.27,2.35
18 Mar 2012,Levante,Villarreal,2.35,3.36,2.97
17 Mar 2012,Rayo Vallecano,Betis,2.23,3.38,3.16
17 Mar 2012,Sevilla,Barcelona,8.75,5.35,1.32
17 Mar 2012,Getafe,Real Sociedad,1.98,3.34,3.95
17 Mar 2012,Granada CF,Gijon,1.85,3.47,4.38
17 Mar 2012,Zaragoza,Osasuna,2.76,3.26,2.58
12 Mar 2012,Villarreal,Getafe,1.97,3.39,3.92
11 Mar 2012,Osasuna,Ath Bilbao,2.73,3.29,2.59
11 Mar 2012,Racing Santander,Barcelona,17.44,7.32,1.15
11 Mar 2012,Valencia,Mallorca,1.63,3.81,5.58
11 Mar 2012,Atl. Madrid,Granada CF,1.28,5.31,11.00
11 Mar 2012,Espanyol,Rayo Vallecano,2.13,3.35,3.40
10 Mar 2012,Betis,Real Madrid,6.61,4.42,1.47
10 Mar 2012,Gijon,Sevilla,3.16,3.29,2.27
10 Mar 2012,Malaga,Levante,1.50,4.05,6.85
10 Mar 2012,Real Sociedad,Zaragoza,1.73,3.63,4.86
05 Mar 2012,Levante,Betis,2.48,3.26,2.85
04 Mar 2012,Real Madrid,Espanyol,1.14,8.03,16.43
04 Mar 2012,Granada CF,Valencia,3.35,3.37,2.15
04 Mar 2012,Ath Bilbao,Real Sociedad,1.59,3.81,5.88
04 Mar 2012,Zaragoza,Villarreal,2.95,3.28,2.41
03 Mar 2012,Sevilla,Atl. Madrid,2.23,3.30,3.27
03 Mar 2012,Barcelona,Gijon,1.08,11.10,27.86
03 Mar 2012,Getafe,Malaga,2.37,3.27,3.00
03 Mar 2012,Mallorca,Osasuna,1.85,3.37,4.57
03 Mar 2012,Rayo Vallecano,Racing Santander,1.75,3.53,4.90
26 Feb 2012,Atl. Madrid,Barcelona,6.36,4.36,1.49
26 Feb 2012,Osasuna,Granada CF,1.92,3.32,4.20
26 Feb 2012,Real Sociedad,Mallorca,2.19,3.24,3.40
26 Feb 2012,Valencia,Sevilla,1.79,3.61,4.46
26 Feb 2012,Rayo Vallecano,Real Madrid,7.36,4.58,1.42
26 Feb 2012,Villarreal,Ath Bilbao,2.14,3.29,3.48
25 Feb 2012,Espanyol,Levante,1.75,3.54,4.81
25 Feb 2012,Malaga,Zaragoza,1.45,4.21,7.60
25 Feb 2012,Betis,Getafe,1.85,3.50,4.24
25 Feb 2012,Racing Santander,Gijon,1.94,3.41,3.97
20 Feb 2012,Zaragoza,Betis,2.64,3.24,2.68
19 Feb 2012,Barcelona,Valencia,1.23,6.19,12.07
19 Feb 2012,Levante,Rayo Vallecano,2.01,3.37,3.73
19 Feb 2012,Gijon,Atl. Madrid,4.61,3.55,1.78
19 Feb 2012,Mallorca,Villarreal,2.34,3.22,3.10
19 Feb 2012,Ath Bilbao,Malaga,2.03,3.47,3.61
19 Feb 2012,Granada CF,Real Sociedad,2.25,3.24,3.26
18 Feb 2012,Sevilla,Osasuna,1.61,3.75,5.78
18 Feb 2012,Real Madrid,Racing Santander,1.08,10.84,25.03
18 Feb 2012,Getafe,Espanyol,2.02,3.30,3.81
13 Feb 2012,Real Sociedad,Sevilla,2.58,3.29,2.73
12 Feb 2012,Real Madrid,Levante,1.08,11.16,26.40
12 Feb 2012,Villarreal,Granada CF,1.66,3.65,5.49
12 Feb 2012,Valencia,Gijon,1.35,4.85,8.79
12 Feb 2012,Malaga,Mallorca,1.71,3.53,5.18
12 Feb 2012,Rayo Vallecano,Getafe,2.28,3.30,3.16
12 Feb 2012,Espanyol,Zaragoza,1.59,3.81,5.86
11 Feb 2012,Betis,Ath Bilbao,2.69,3.35,2.57
11 Feb 2012,Osasuna,Barcelona,11.63,5.58,1.27
11 Feb 2012,Racing Santander,Atl. Madrid,3.77,3.36,2.01
06 Feb 2012,Granada CF,Malaga,2.95,3.28,2.42
05 Feb 2012,Atl. Madrid,Valencia,1.83,3.61,4.27
05 Feb 2012,Zaragoza,Rayo Vallecano,2.29,3.29,3.14
05 Feb 2012,Sevilla,Villarreal,1.79,3.55,4.59
05 Feb 2012,Gijon,Osasuna,2.21,3.25,3.31
04 Feb 2012,Barcelona,Real Sociedad,1.07,11.39,28.13
04 Feb 2012,Getafe,Real Madrid,8.15,4.77,1.38
