Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
6-Dec-21,Getafe,Ath Bilbao,3.62,2.93,2.38
5-Dec-21,Celta Vigo,Valencia,1.93,3.55,4.26
5-Dec-21,Levante,Osasuna,2.38,3.19,3.33
5-Dec-21,Elche,Cadiz CF,2.1,3.11,4.2
5-Dec-21,Rayo Vallecano,Espanyol,2.06,3.32,4.02
4-Dec-21,Real Sociedad,Real Madrid,3.5,3.53,2.15
4-Dec-21,Atl. Madrid,Mallorca,1.35,5.04,10.4
4-Dec-21,Barcelona,Betis,1.51,4.63,6.29
4-Dec-21,Sevilla,Villarreal,1.99,3.37,4.21
3-Dec-21,Granada CF,Alaves,2.42,3.04,3.41
1-Dec-21,Real Madrid,Ath Bilbao,1.48,4.53,7.1
29-Nov-21,Osasuna,Elche,1.81,3.47,5.09
28-Nov-21,Real Madrid,Sevilla,1.71,3.91,5.1
28-Nov-21,Cadiz CF,Atl. Madrid,8.05,4.32,1.47
28-Nov-21,Espanyol,Real Sociedad,3.04,3.17,2.56
28-Nov-21,Betis,Levante,1.71,4.1,4.75
27-Nov-21,Villarreal,Barcelona,2.8,3.38,2.61
27-Nov-21,Mallorca,Getafe,2.31,2.91,3.87
27-Nov-21,Valencia,Rayo Vallecano,2.04,3.34,4.07
27-Nov-21,Alaves,Celta Vigo,3.12,3.12,2.53
26-Nov-21,Ath Bilbao,Granada CF,1.38,4.81,9.51
22-Nov-21,Rayo Vallecano,Mallorca,1.91,3.33,4.71
21-Nov-21,Real Sociedad,Valencia,1.62,4.08,5.74
21-Nov-21,Elche,Betis,3.35,3.19,2.36
21-Nov-21,Granada CF,Real Madrid,7.67,4.91,1.42
21-Nov-21,Getafe,Cadiz CF,2.06,3.04,4.51
20-Nov-21,Barcelona,Espanyol,1.49,4.51,6.86
20-Nov-21,Atl. Madrid,Osasuna,1.47,4.25,8.29
20-Nov-21,Sevilla,Alaves,1.47,4.19,8.67
20-Nov-21,Celta Vigo,Villarreal,2.48,3.22,3.12
19-Nov-21,Levante,Ath Bilbao,3.63,3.32,2.18
7-Nov-21,Betis,Sevilla,2.99,3.17,2.6
7-Nov-21,Mallorca,Elche,2.11,3.07,4.28
7-Nov-21,Osasuna,Real Sociedad,3.36,3.21,2.36
7-Nov-21,Valencia,Atl. Madrid,4.67,3.27,1.94
7-Nov-21,Villarreal,Getafe,1.48,4.22,8.03
6-Nov-21,Real Madrid,Rayo Vallecano,1.39,5.13,8.38
6-Nov-21,Alaves,Levante,2.39,3.13,3.37
6-Nov-21,Celta Vigo,Barcelona,3.81,3.56,2.03
6-Nov-21,Espanyol,Granada CF,1.86,3.61,4.57
5-Nov-21,Ath Bilbao,Cadiz CF,1.4,4.69,9.36
1-Nov-21,Levante,Granada CF,2.09,3.29,3.91
1-Nov-21,Rayo Vallecano,Celta Vigo,2.31,3.18,3.45
31-Oct-21,Real Sociedad,Ath Bilbao,2.14,3.18,3.92
31-Oct-21,Getafe,Espanyol,2.64,2.93,3.19
31-Oct-21,Atl. Madrid,Betis,1.5,4.37,7.19
31-Oct-21,Cadiz CF,Mallorca,2.76,2.96,2.97
30-Oct-21,Barcelona,Alaves,1.24,6.5,12.82
30-Oct-21,Valencia,Villarreal,3.04,3.31,2.45
30-Oct-21,Sevilla,Osasuna,1.5,4.19,7.5
30-Oct-21,Elche,Real Madrid,6.98,4.3,1.51
28-Oct-21,Levante,Atl. Madrid,7.1,4.21,1.51
28-Oct-21,Granada CF,Getafe,2.27,2.94,3.87
28-Oct-21,Celta Vigo,Real Sociedad,2.92,3.26,2.56
27-Oct-21,Real Madrid,Osasuna,1.28,6.07,10.82
27-Oct-21,Betis,Valencia,1.9,3.67,4.19
27-Oct-21,Mallorca,Sevilla,5.13,3.24,1.86
27-Oct-21,Rayo Vallecano,Barcelona,4.27,3.74,1.86
26-Oct-21,Villarreal,Cadiz CF,1.3,5.5,11.27
26-Oct-21,Espanyol,Ath Bilbao,2.88,3.13,2.69
26-Oct-21,Alaves,Elche,2.22,2.97,3.94
25-Oct-21,Getafe,Celta Vigo,2.76,3,2.95
24-Oct-21,Atl. Madrid,Real Sociedad,1.69,3.73,5.69
24-Oct-21,Betis,Rayo Vallecano,1.75,3.86,4.79
24-Oct-21,Barcelona,Real Madrid,2.57,3.75,2.65
24-Oct-21,Sevilla,Levante,1.48,4.39,7.52
23-Oct-21,Ath Bilbao,Villarreal,2.44,3.26,3.14
23-Oct-21,Elche,Espanyol,2.67,3.01,3.04
23-Oct-21,Cadiz CF,Alaves,2.54,2.99,3.24
23-Oct-21,Valencia,Mallorca,1.81,3.59,4.89
22-Oct-21,Osasuna,Granada CF,1.71,3.68,5.58
18-Oct-21,Espanyol,Cadiz CF,1.68,3.67,5.94
18-Oct-21,Alaves,Betis,3.65,3.34,2.16
17-Oct-21,Barcelona,Valencia,1.53,4.54,6.19
17-Oct-21,Villarreal,Osasuna,1.57,4.07,6.48
17-Oct-21,Celta Vigo,Sevilla,3.03,3.12,2.62
17-Oct-21,Rayo Vallecano,Elche,1.82,3.45,5.06
16-Oct-21,Real Sociedad,Mallorca,1.47,4.29,7.95
16-Oct-21,Levante,Getafe,2.46,2.88,3.53
3-Oct-21,Granada CF,Sevilla,5.88,3.62,1.7
3-Oct-21,Getafe,Real Sociedad,3.56,2.94,2.41
3-Oct-21,Villarreal,Betis,1.98,3.61,3.94
3-Oct-21,Espanyol,Real Madrid,5.37,4.16,1.64
3-Oct-21,Elche,Celta Vigo,3.34,3.08,2.43
2-Oct-21,Atl. Madrid,Barcelona,1.93,3.53,4.24
2-Oct-21,Cadiz CF,Valencia,3.51,3.1,2.34
2-Oct-21,Mallorca,Levante,2.26,3.28,3.47
2-Oct-21,Osasuna,Rayo Vallecano,2.26,3.25,3.48
1-Oct-21,Ath Bilbao,Alaves,1.57,3.86,7.16
27-Sep-21,Celta Vigo,Granada CF,1.59,4.04,6.28
26-Sep-21,Betis,Getafe,1.61,3.82,6.62
26-Sep-21,Rayo Vallecano,Cadiz CF,1.63,3.81,6.25
26-Sep-21,Real Sociedad,Elche,1.49,4.1,8.15
26-Sep-21,Barcelona,Levante,1.47,4.67,6.99
26-Sep-21,Mallorca,Osasuna,2.49,3.07,3.25
25-Sep-21,Real Madrid,Villarreal,1.48,4.79,6.47
25-Sep-21,Sevilla,Espanyol,1.42,4.52,8.85
25-Sep-21,Valencia,Ath Bilbao,2.85,3.16,2.7
25-Sep-21,Alaves,Atl. Madrid,8.21,4.06,1.49
23-Sep-21,Cadiz CF,Barcelona,6.92,4.46,1.5
23-Sep-21,Granada CF,Real Sociedad,4.24,3.31,2.01
23-Sep-21,Osasuna,Betis,2.35,3.3,3.24
22-Sep-21,Real Madrid,Mallorca,1.22,6.98,13.15
22-Sep-21,Villarreal,Elche,1.48,4.3,7.75
22-Sep-21,Espanyol,Alaves,1.77,3.54,5.3
22-Sep-21,Sevilla,Valencia,1.6,3.97,6.23
21-Sep-21,Ath Bilbao,Rayo Vallecano,1.78,3.51,5.24
21-Sep-21,Levante,Celta Vigo,3.17,3.36,2.36
21-Sep-21,Getafe,Atl. Madrid,7.13,3.49,1.64
20-Sep-21,Barcelona,Granada CF,1.29,5.92,10.52
19-Sep-21,Valencia,Real Madrid,4.58,3.96,1.77
19-Sep-21,Betis,Espanyol,1.86,3.49,4.72
19-Sep-21,Real Sociedad,Sevilla,2.42,3.19,3.24
19-Sep-21,Mallorca,Villarreal,3.53,3.28,2.23
18-Sep-21,Alaves,Osasuna,3.37,2.99,2.48
18-Sep-21,Elche,Levante,2.41,3.05,3.43
18-Sep-21,Atl. Madrid,Ath Bilbao,1.66,3.57,6.39
18-Sep-21,Rayo Vallecano,Getafe,2.54,2.92,3.33
17-Sep-21,Celta Vigo,Cadiz CF,1.43,4.59,8.32
13-Sep-21,Granada CF,Betis,3.28,3.25,2.35
13-Sep-21,Getafe,Elche,1.78,3.21,6.08
12-Sep-21,Real Madrid,Celta Vigo,1.42,5.03,7.49
12-Sep-21,Cadiz CF,Real Sociedad,5.58,3.8,1.68
12-Sep-21,Osasuna,Valencia,2.31,3.11,3.54
12-Sep-21,Espanyol,Atl. Madrid,4.83,3.4,1.87
11-Sep-21,Ath Bilbao,Mallorca,1.75,3.5,5.48
11-Sep-21,Levante,Rayo Vallecano,2.2,3.28,3.6
29-Aug-21,Atl. Madrid,Villarreal,1.7,3.58,5.89
29-Aug-21,Cadiz CF,Osasuna,3.53,2.98,2.4
29-Aug-21,Rayo Vallecano,Granada CF,2.13,3.21,3.93
29-Aug-21,Barcelona,Getafe,1.39,4.92,8.44
28-Aug-21,Betis,Real Madrid,3.99,3.88,1.89
28-Aug-21,Elche,Sevilla,5.15,3.43,1.82
28-Aug-21,Real Sociedad,Levante,1.52,4.44,6.53
28-Aug-21,Celta Vigo,Ath Bilbao,2.4,3.28,3.15
27-Aug-21,Valencia,Alaves,1.74,3.55,5.57
27-Aug-21,Mallorca,Espanyol,2.89,2.94,2.85
23-Aug-21,Osasuna,Celta Vigo,2.6,3.18,2.97
23-Aug-21,Getafe,Sevilla,3.4,2.93,2.5
22-Aug-21,Levante,Real Madrid,5.61,4.38,1.59
22-Aug-21,Atl. Madrid,Elche,1.29,5.5,12.7
22-Aug-21,Real Sociedad,Rayo Vallecano,1.46,4.43,8.06
21-Aug-21,Ath Bilbao,Barcelona,4.47,3.86,1.8
21-Aug-21,Espanyol,Villarreal,2.97,3.2,2.59
21-Aug-21,Granada CF,Valencia,2.64,3.2,2.91
21-Aug-21,Alaves,Mallorca,2.25,3.15,3.64
20-Aug-21,Betis,Cadiz CF,1.52,4.29,6.9
16-Aug-21,Elche,Ath Bilbao,3.78,3.12,2.22
16-Aug-21,Villarreal,Granada CF,1.54,4.25,6.55
15-Aug-21,Sevilla,Rayo Vallecano,1.43,4.47,9.04
15-Aug-21,Barcelona,Real Sociedad,1.68,4.08,5.06
15-Aug-21,Celta Vigo,Atl. Madrid,3.78,3.24,2.16
14-Aug-21,Alaves,Real Madrid,6.2,4.26,1.56
14-Aug-21,Osasuna,Espanyol,2.58,3.15,3.02
14-Aug-21,Cadiz CF,Levante,3.28,3.23,2.37
14-Aug-21,Mallorca,Betis,2.72,3.11,2.92
13-Aug-21,Valencia,Getafe,2.47,3.01,3.33
