Date,HomeTeam,AwayTeam,HomeBet,DrawBet,AwayBet
28 Apr 2013,Espanyol,Granada CF,1.92,3.49,4.08
27 Apr 2013,Zaragoza,Mallorca,2.27,3.26,3.26
27 Apr 2013,Atl. Madrid,Real Madrid,2.04,3.45,3.66
27 Apr 2013,Ath Bilbao,Barcelona,4.45,3.67,1.79
27 Apr 2013,Levante,Celta Vigo,2.36,3.23,3.14
26 Apr 2013,Rayo Vallecano,Osasuna,1.84,3.51,4.46
22 Apr 2013,Celta Vigo,Zaragoza,2.17,3.24,3.50
21 Apr 2013,Sevilla,Atl. Madrid,2.55,3.29,2.76
21 Apr 2013,Osasuna,Real Sociedad,3.03,3.27,2.39
21 Apr 2013,Dep. La Coruna,Ath Bilbao,2.25,3.39,3.13
21 Apr 2013,Getafe,Espanyol,2.35,3.24,3.08
20 Apr 2013,Valencia,Malaga,1.66,3.87,5.10
20 Apr 2013,Barcelona,Levante,1.17,7.57,15.00
20 Apr 2013,Real Madrid,Betis,1.27,5.85,10.20
20 Apr 2013,Granada CF,Valladolid,2.13,3.33,3.50
19 Apr 2013,Mallorca,Rayo Vallecano,2.35,3.33,3.07
15 Apr 2013,Mallorca,Celta Vigo,1.89,3.53,4.09
14 Apr 2013,Ath Bilbao,Real Madrid,6.60,4.59,1.46
14 Apr 2013,Zaragoza,Barcelona,6.10,4.08,1.55
14 Apr 2013,Atl. Madrid,Granada CF,1.29,5.43,10.26
14 Apr 2013,Rayo Vallecano,Real Sociedad,2.46,3.42,2.79
13 Apr 2013,Malaga,Osasuna,1.81,3.52,4.50
13 Apr 2013,Espanyol,Valencia,3.13,3.31,2.31
13 Apr 2013,Levante,Dep. La Coruna,2.28,3.31,3.15
13 Apr 2013,Valladolid,Getafe,2.12,3.32,3.52
12 Apr 2013,Betis,Sevilla,2.70,3.26,2.67
08 Apr 2013,Sevilla,Ath Bilbao,1.61,3.82,5.78
07 Apr 2013,Valencia,Valladolid,1.37,4.73,8.53
07 Apr 2013,Getafe,Atl. Madrid,3.94,3.38,1.97
07 Apr 2013,Osasuna,Espanyol,2.14,3.20,3.67
07 Apr 2013,Celta Vigo,Rayo Vallecano,2.30,3.31,3.12
06 Apr 2013,Barcelona,Mallorca,1.26,5.83,11.50
06 Apr 2013,Dep. La Coruna,Zaragoza,1.93,3.47,4.03
06 Apr 2013,Real Madrid,Levante,1.16,7.77,15.86
06 Apr 2013,Real Sociedad,Malaga,1.55,4.12,6.01
05 Apr 2013,Granada CF,Betis,2.22,3.37,3.23
01 Apr 2013,Betis,Getafe,1.81,3.48,4.61
01 Apr 2013,Ath Bilbao,Granada CF,1.70,3.69,5.08
31 Mar 2013,Atl. Madrid,Valencia,1.67,3.81,5.11
31 Mar 2013,Espanyol,Real Sociedad,2.68,3.22,2.69
31 Mar 2013,Mallorca,Dep. La Coruna,1.86,3.54,4.19
31 Mar 2013,Valladolid,Osasuna,2.11,3.25,3.67
30 Mar 2013,Levante,Sevilla,3.67,3.38,2.04
30 Mar 2013,Zaragoza,Real Madrid,7.76,4.48,1.42
30 Mar 2013,Celta Vigo,Barcelona,8.03,4.62,1.40
30 Mar 2013,Rayo Vallecano,Malaga,1.98,3.45,3.83
17 Mar 2013,Barcelona,Rayo Vallecano,1.10,9.60,23.00
17 Mar 2013,Granada CF,Levante,1.86,3.43,4.40
17 Mar 2013,Osasuna,Atl. Madrid,3.68,3.34,2.06
17 Mar 2013,Sevilla,Zaragoza,1.39,4.57,8.51
17 Mar 2013,Malaga,Espanyol,1.94,3.33,4.14
16 Mar 2013,Valencia,Betis,1.62,3.76,5.82
16 Mar 2013,Real Madrid,Mallorca,1.12,9.04,18.26
16 Mar 2013,Getafe,Ath Bilbao,2.44,3.27,2.96
16 Mar 2013,Real Sociedad,Valladolid,1.57,3.93,6.26
15 Mar 2013,Dep. La Coruna,Celta Vigo,2.25,3.36,3.20
11 Mar 2013,Zaragoza,Granada CF,2.22,3.26,3.36
10 Mar 2013,Atl. Madrid,Real Sociedad,1.53,4.20,6.09
10 Mar 2013,Celta Vigo,Real Madrid,6.89,4.35,1.47
10 Mar 2013,Levante,Getafe,2.35,3.21,3.13
10 Mar 2013,Ath Bilbao,Valencia,2.55,3.36,2.74
09 Mar 2013,Mallorca,Sevilla,3.26,3.37,2.21
09 Mar 2013,Barcelona,Dep. La Coruna,1.13,8.49,17.97
09 Mar 2013,Valladolid,Malaga,2.17,3.29,3.42
09 Mar 2013,Rayo Vallecano,Espanyol,1.94,3.40,4.01
08 Mar 2013,Betis,Osasuna,1.78,3.58,4.67
04 Mar 2013,Sevilla,Celta Vigo,1.49,4.20,6.81
03 Mar 2013,Real Sociedad,Betis,1.80,3.59,4.47
03 Mar 2013,Malaga,Atl. Madrid,3.22,3.25,2.28
03 Mar 2013,Espanyol,Valladolid,1.92,3.39,4.21
03 Mar 2013,Granada CF,Mallorca,2.08,3.37,3.59
02 Mar 2013,Valencia,Levante,1.52,4.07,6.52
02 Mar 2013,Osasuna,Ath Bilbao,2.27,3.28,3.22
02 Mar 2013,Dep. La Coruna,Rayo Vallecano,2.28,3.33,3.18
02 Mar 2013,Real Madrid,Barcelona,3.10,3.58,2.20
01 Mar 2013,Getafe,Zaragoza,1.86,3.48,4.31
25 Feb 2013,Levante,Osasuna,2.04,3.31,3.85
24 Feb 2013,Betis,Malaga,2.28,3.26,3.22
24 Feb 2013,Atl. Madrid,Espanyol,1.40,4.51,8.45
24 Feb 2013,Celta Vigo,Granada CF,1.88,3.43,4.28
24 Feb 2013,Rayo Vallecano,Valladolid,1.75,3.64,4.73
23 Feb 2013,Barcelona,Sevilla,1.20,6.96,12.86
23 Feb 2013,Dep. La Coruna,Real Madrid,5.70,4.37,1.54
23 Feb 2013,Zaragoza,Valencia,3.31,3.30,2.21
23 Feb 2013,Mallorca,Getafe,2.11,3.30,3.60
22 Feb 2013,Ath Bilbao,Real Sociedad,2.24,3.48,3.11
17 Feb 2013,Espanyol,Betis,2.10,3.30,3.64
17 Feb 2013,Real Madrid,Rayo Vallecano,1.19,6.90,13.50
17 Feb 2013,Valladolid,Atl. Madrid,4.18,3.48,1.89
17 Feb 2013,Valencia,Mallorca,1.42,4.49,8.03
17 Feb 2013,Real Sociedad,Levante,1.54,3.92,6.52
16 Feb 2013,Osasuna,Zaragoza,1.95,3.26,4.28
16 Feb 2013,Granada CF,Barcelona,11.12,5.60,1.27
16 Feb 2013,Malaga,Ath Bilbao,2.08,3.40,3.61
16 Feb 2013,Getafe,Celta Vigo,2.23,3.26,3.34
15 Feb 2013,Sevilla,Dep. La Coruna,1.38,4.75,8.14
11 Feb 2013,Betis,Valladolid,1.96,3.36,4.09
10 Feb 2013,Rayo Vallecano,Atl. Madrid,3.53,3.37,2.10
10 Feb 2013,Ath Bilbao,Espanyol,1.66,3.84,5.17
10 Feb 2013,Zaragoza,Real Sociedad,2.73,3.21,2.64
10 Feb 2013,Barcelona,Getafe,1.08,10.50,24.82
09 Feb 2013,Dep. La Coruna,Granada CF,2.00,3.36,3.82
09 Feb 2013,Real Madrid,Sevilla,1.37,4.94,8.00
09 Feb 2013,Levante,Malaga,2.52,3.29,2.83
09 Feb 2013,Celta Vigo,Valencia,2.79,3.34,2.51
09 Feb 2013,Mallorca,Osasuna,2.12,3.31,3.55
03 Feb 2013,Atl. Madrid,Betis,1.46,4.27,7.31
03 Feb 2013,Real Sociedad,Mallorca,1.66,3.75,5.35
03 Feb 2013,Valencia,Barcelona,6.37,4.45,1.48
03 Feb 2013,Sevilla,Rayo Vallecano,1.53,4.05,6.47
03 Feb 2013,Malaga,Zaragoza,1.56,3.97,6.15
02 Feb 2013,Granada CF,Real Madrid,9.16,5.10,1.33
02 Feb 2013,Espanyol,Levante,2.04,3.32,3.75
02 Feb 2013,Getafe,Dep. La Coruna,2.04,3.33,3.75
02 Feb 2013,Osasuna,Celta Vigo,2.15,3.27,3.51
01 Feb 2013,Valladolid,Ath Bilbao,2.57,3.36,2.72
28 Jan 2013,Sevilla,Granada CF,1.46,4.33,7.27
27 Jan 2013,Ath Bilbao,Atl. Madrid,3.03,3.33,2.35
27 Jan 2013,Mallorca,Malaga,2.84,3.30,2.50
27 Jan 2013,Barcelona,Osasuna,1.08,11.08,27.93
27 Jan 2013,Rayo Vallecano,Betis,2.09,3.43,3.51
27 Jan 2013,Real Madrid,Getafe,1.14,8.11,16.10
26 Jan 2013,Dep. La Coruna,Valencia,2.96,3.31,2.40
26 Jan 2013,Zaragoza,Espanyol,2.22,3.24,3.37
26 Jan 2013,Levante,Valladolid,1.94,3.37,4.04
26 Jan 2013,Celta Vigo,Real Sociedad,2.24,3.35,3.22
21 Jan 2013,Betis,Ath Bilbao,1.99,3.47,3.82
20 Jan 2013,Valencia,Real Madrid,3.53,3.58,2.03
20 Jan 2013,Atl. Madrid,Levante,1.32,5.09,9.83
20 Jan 2013,Valladolid,Zaragoza,2.13,3.30,3.55
20 Jan 2013,Osasuna,Dep. La Coruna,2.08,3.28,3.73
19 Jan 2013,Malaga,Celta Vigo,1.63,3.86,5.52
19 Jan 2013,Getafe,Sevilla,3.18,3.24,2.26
19 Jan 2013,Real Sociedad,Barcelona,9.59,5.46,1.30
19 Jan 2013,Granada CF,Rayo Vallecano,2.25,3.30,3.23
18 Jan 2013,Espanyol,Mallorca,2.00,3.39,3.85
14 Jan 2013,Getafe,Granada CF,2.00,3.36,3.86
13 Jan 2013,Malaga,Barcelona,7.01,4.42,1.46
13 Jan 2013,Atl. Madrid,Zaragoza,1.29,5.37,10.48
13 Jan 2013,Real Sociedad,Dep. La Coruna,1.83,3.54,4.45
13 Jan 2013,Betis,Levante,1.92,3.43,4.08
12 Jan 2013,Valencia,Sevilla,2.05,3.49,3.56
12 Jan 2013,Osasuna,Real Madrid,6.44,4.37,1.48
12 Jan 2013,Espanyol,Celta Vigo,2.33,3.25,3.15
12 Jan 2013,Valladolid,Mallorca,2.00,3.34,3.85
11 Jan 2013,Ath Bilbao,Rayo Vallecano,1.93,3.59,3.81
07 Jan 2013,Rayo Vallecano,Getafe,2.19,3.35,3.29
06 Jan 2013,Mallorca,Atl. Madrid,3.89,3.41,1.97
06 Jan 2013,Barcelona,Espanyol,1.10,10.05,20.18
06 Jan 2013,Real Madrid,Real Sociedad,1.24,6.27,10.65
06 Jan 2013,Celta Vigo,Valladolid,1.79,3.49,4.68
05 Jan 2013,Sevilla,Osasuna,1.46,4.26,7.41
05 Jan 2013,Dep. La Coruna,Malaga,3.05,3.38,2.30
05 Jan 2013,Granada CF,Valencia,3.12,3.31,2.30
05 Jan 2013,Levante,Ath Bilbao,2.40,3.35,2.90
04 Jan 2013,Zaragoza,Betis,2.24,3.34,3.24
22 Dec 2012,Ath Bilbao,Zaragoza,1.94,3.46,4.00
22 Dec 2012,Malaga,Real Madrid,4.48,3.86,1.74
22 Dec 2012,Osasuna,Granada CF,1.91,3.38,4.14
22 Dec 2012,Valladolid,Barcelona,11.76,5.99,1.25
22 Dec 2012,Betis,Mallorca,1.69,3.75,4.99
21 Dec 2012,Atl. Madrid,Celta Vigo,1.33,5.09,9.60
21 Dec 2012,Valencia,Getafe,1.68,3.69,5.15
20 Dec 2012,Espanyol,Dep. La Coruna,1.98,3.42,3.89
20 Dec 2012,Real Sociedad,Sevilla,2.38,3.28,3.02
20 Dec 2012,Rayo Vallecano,Levante,2.29,3.28,3.16
17 Dec 2012,Celta Vigo,Betis,2.02,3.38,3.66
17 Dec 2012,Dep. La Coruna,Valladolid,2.21,3.38,3.24
16 Dec 2012,Barcelona,Atl. Madrid,1.34,5.21,8.35
16 Dec 2012,Real Madrid,Espanyol,1.09,10.15,22.19
16 Dec 2012,Valencia,Rayo Vallecano,1.42,4.66,7.15
16 Dec 2012,Zaragoza,Levante,2.04,3.34,3.73
15 Dec 2012,Sevilla,Malaga,1.99,3.45,3.72
15 Dec 2012,Granada CF,Real Sociedad,2.46,3.34,2.85
15 Dec 2012,Mallorca,Ath Bilbao,2.43,3.38,2.83
15 Dec 2012,Getafe,Osasuna,1.92,3.32,4.19
10 Dec 2012,Rayo Vallecano,Zaragoza,2.15,3.37,3.38
09 Dec 2012,Betis,Barcelona,9.66,5.66,1.29
09 Dec 2012,Atl. Madrid,Dep. La Coruna,1.22,6.24,12.60
09 Dec 2012,Ath Bilbao,Celta Vigo,2.01,3.36,3.82
09 Dec 2012,Levante,Mallorca,2.18,3.27,3.41
08 Dec 2012,Osasuna,Valencia,2.71,3.25,2.63
08 Dec 2012,Valladolid,Real Madrid,9.13,5.20,1.32
08 Dec 2012,Malaga,Granada CF,1.55,4.01,6.12
08 Dec 2012,Real Sociedad,Getafe,1.94,3.38,4.07
07 Dec 2012,Espanyol,Sevilla,2.69,3.27,2.61
03 Dec 2012,Sevilla,Valladolid,1.71,3.73,4.91
02 Dec 2012,Mallorca,Zaragoza,2.24,3.29,3.26
02 Dec 2012,Celta Vigo,Levante,1.90,3.46,4.10
02 Dec 2012,Dep. La Coruna,Betis,2.14,3.41,3.34
02 Dec 2012,Granada CF,Espanyol,2.13,3.29,3.52
01 Dec 2012,Real Madrid,Atl. Madrid,1.46,4.53,6.59
01 Dec 2012,Barcelona,Ath Bilbao,1.10,10.25,22.82
01 Dec 2012,Valencia,Real Sociedad,1.66,3.73,5.36
01 Dec 2012,Getafe,Malaga,2.66,3.23,2.69
30 Nov 2012,Osasuna,Rayo Vallecano,1.86,3.63,4.07
26 Nov 2012,Zaragoza,Celta Vigo,2.11,3.35,3.50
25 Nov 2012,Levante,Barcelona,11.88,5.62,1.26
25 Nov 2012,Atl. Madrid,Sevilla,1.59,3.93,5.75
25 Nov 2012,Ath Bilbao,Dep. La Coruna,1.62,4.02,5.23
25 Nov 2012,Espanyol,Getafe,2.20,3.25,3.37
24 Nov 2012,Betis,Real Madrid,10.70,6.02,1.25
24 Nov 2012,Malaga,Valencia,2.10,3.29,3.59
24 Nov 2012,Valladolid,Granada CF,1.99,3.35,3.93
24 Nov 2012,Rayo Vallecano,Mallorca,2.27,3.41,3.10
23 Nov 2012,Real Sociedad,Osasuna,1.79,3.56,4.60
19 Nov 2012,Real Sociedad,Rayo Vallecano,1.84,3.56,4.27
18 Nov 2012,Sevilla,Betis,1.70,3.66,5.09
18 Nov 2012,Granada CF,Atl. Madrid,4.57,3.53,1.80
18 Nov 2012,Getafe,Valladolid,2.00,3.35,3.86
18 Nov 2012,Celta Vigo,Mallorca,1.78,3.55,4.57
18 Nov 2012,Dep. La Coruna,Levante,2.04,3.38,3.67
17 Nov 2012,Real Madrid,Ath Bilbao,1.14,8.60,16.51
17 Nov 2012,Barcelona,Zaragoza,1.08,11.52,26.75
17 Nov 2012,Valencia,Espanyol,1.51,4.05,6.76
17 Nov 2012,Osasuna,Malaga,2.80,3.24,2.55
11 Nov 2012,Levante,Real Madrid,8.89,5.19,1.33
11 Nov 2012,Atl. Madrid,Getafe,1.36,4.83,8.72
11 Nov 2012,Mallorca,Barcelona,11.98,6.42,1.22
11 Nov 2012,Ath Bilbao,Sevilla,2.51,3.34,2.76
11 Nov 2012,Valladolid,Valencia,3.07,3.36,2.33
10 Nov 2012,Malaga,Real Sociedad,1.57,4.02,5.92
10 Nov 2012,Zaragoza,Dep. La Coruna,2.01,3.36,3.81
10 Nov 2012,Espanyol,Osasuna,1.90,3.54,4.01
10 Nov 2012,Rayo Vallecano,Celta Vigo,2.38,3.36,2.94
09 Nov 2012,Betis,Granada CF,1.70,3.74,4.93
05 Nov 2012,Getafe,Betis,1.99,3.36,3.89
04 Nov 2012,Sevilla,Levante,1.51,4.03,6.79
04 Nov 2012,Granada CF,Ath Bilbao,2.56,3.29,2.76
04 Nov 2012,Osasuna,Valladolid,2.24,3.20,3.35
04 Nov 2012,Dep. La Coruna,Mallorca,2.00,3.35,3.86
04 Nov 2012,Real Sociedad,Espanyol,1.93,3.47,4.01
03 Nov 2012,Valencia,Atl. Madrid,2.54,3.37,2.72
03 Nov 2012,Real Madrid,Zaragoza,1.10,9.65,24.15
03 Nov 2012,Barcelona,Celta Vigo,1.08,11.12,25.68
03 Nov 2012,Malaga,Rayo Vallecano,1.38,4.81,7.95
29 Oct 2012,Valladolid,Real Sociedad,2.05,3.36,3.66
28 Oct 2012,Mallorca,Real Madrid,9.61,5.38,1.31
28 Oct 2012,Atl. Madrid,Osasuna,1.29,5.48,10.40
28 Oct 2012,Ath Bilbao,Getafe,1.76,3.61,4.71
28 Oct 2012,Levante,Granada CF,2.00,3.38,3.84
28 Oct 2012,Zaragoza,Sevilla,3.26,3.30,2.23
27 Oct 2012,Rayo Vallecano,Barcelona,11.65,6.50,1.23
27 Oct 2012,Celta Vigo,Dep. La Coruna,1.80,3.65,4.40
27 Oct 2012,Betis,Valencia,3.13,3.43,2.25
27 Oct 2012,Espanyol,Malaga,2.81,3.30,2.49
22 Oct 2012,Sevilla,Mallorca,1.55,3.91,6.29
21 Oct 2012,Real Sociedad,Atl. Madrid,3.77,3.44,1.99
21 Oct 2012,Osasuna,Betis,1.88,3.49,4.15
21 Oct 2012,Granada CF,Zaragoza,1.98,3.34,3.94
21 Oct 2012,Espanyol,Rayo Vallecano,1.82,3.60,4.35
21 Oct 2012,Getafe,Levante,1.88,3.37,4.35
20 Oct 2012,Dep. La Coruna,Barcelona,9.67,5.33,1.30
20 Oct 2012,Valencia,Ath Bilbao,1.70,3.90,4.71
20 Oct 2012,Real Madrid,Celta Vigo,1.12,8.59,21.44
20 Oct 2012,Malaga,Valladolid,1.53,3.97,6.64
07 Oct 2012,Atl. Madrid,Malaga,1.71,3.75,4.88
07 Oct 2012,Barcelona,Real Madrid,1.89,3.77,3.84
07 Oct 2012,Ath Bilbao,Osasuna,1.91,3.48,4.07
07 Oct 2012,Mallorca,Granada CF,1.95,3.36,3.99
07 Oct 2012,Levante,Valencia,3.82,3.41,2.00
06 Oct 2012,Betis,Real Sociedad,2.17,3.28,3.41
06 Oct 2012,Valladolid,Espanyol,1.92,3.44,4.06
06 Oct 2012,Zaragoza,Getafe,2.28,3.34,3.13
06 Oct 2012,Rayo Vallecano,Dep. La Coruna,2.22,3.41,3.18
05 Oct 2012,Celta Vigo,Sevilla,2.47,3.34,2.83
01 Oct 2012,Getafe,Mallorca,2.17,3.28,3.44
30 Sep 2012,Espanyol,Atl. Madrid,3.35,3.36,2.16
30 Sep 2012,Real Madrid,Dep. La Coruna,1.11,9.14,22.97
30 Sep 2012,Osasuna,Levante,2.09,3.31,3.62
30 Sep 2012,Valladolid,Rayo Vallecano,1.95,3.39,3.96
30 Sep 2012,Granada CF,Celta Vigo,2.28,3.19,3.24
29 Sep 2012,Sevilla,Barcelona,5.18,3.90,1.65
29 Sep 2012,Real Sociedad,Ath Bilbao,2.40,3.38,2.92
29 Sep 2012,Malaga,Betis,1.56,3.98,5.95
29 Sep 2012,Valencia,Zaragoza,1.42,4.41,7.95
26 Sep 2012,Betis,Atl. Madrid,3.44,3.37,2.12
24 Sep 2012,Dep. La Coruna,Sevilla,2.78,3.33,2.52
24 Sep 2012,Rayo Vallecano,Real Madrid,9.99,5.72,1.28
23 Sep 2012,Ath Bilbao,Malaga,2.53,3.29,2.79
23 Sep 2012,Atl. Madrid,Valladolid,1.37,4.71,8.51
23 Sep 2012,Levante,Real Sociedad,2.45,3.24,2.93
23 Sep 2012,Mallorca,Valencia,2.80,3.32,2.50
22 Sep 2012,Barcelona,Granada CF,1.09,10.50,27.40
22 Sep 2012,Betis,Espanyol,1.77,3.62,4.62
22 Sep 2012,Celta Vigo,Getafe,1.96,3.40,3.92
22 Sep 2012,Zaragoza,Osasuna,2.25,3.22,3.33
17 Sep 2012,Valladolid,Betis,2.03,3.41,3.70
16 Sep 2012,Atl. Madrid,Rayo Vallecano,1.29,5.45,10.19
16 Sep 2012,Real Sociedad,Zaragoza,1.76,3.58,4.78
16 Sep 2012,Osasuna,Mallorca,2.40,3.18,3.05
16 Sep 2012,Granada CF,Dep. La Coruna,2.16,3.26,3.47
16 Sep 2012,Espanyol,Ath Bilbao,2.35,3.30,3.05
15 Sep 2012,Sevilla,Real Madrid,4.90,3.94,1.67
15 Sep 2012,Getafe,Barcelona,6.67,4.46,1.47
15 Sep 2012,Valencia,Celta Vigo,1.61,3.90,5.53
15 Sep 2012,Malaga,Levante,1.60,3.80,5.93
02 Sep 2012,Barcelona,Valencia,1.21,6.61,13.16
02 Sep 2012,Real Madrid,Granada CF,1.09,10.12,24.40
02 Sep 2012,Levante,Espanyol,2.25,3.24,3.30
02 Sep 2012,Ath Bilbao,Valladolid,2.17,3.34,3.36
02 Sep 2012,Rayo Vallecano,Sevilla,2.95,3.43,2.32
01 Sep 2012,Mallorca,Real Sociedad,2.02,3.33,3.76
01 Sep 2012,Dep. La Coruna,Getafe,2.01,3.39,3.78
01 Sep 2012,Zaragoza,Malaga,3.09,3.25,2.35
01 Sep 2012,Celta Vigo,Osasuna,1.84,3.52,4.27
27 Aug 2012,Atl. Madrid,Ath Bilbao,1.56,4.10,5.80
27 Aug 2012,Valladolid,Levante,1.93,3.44,4.05
26 Aug 2012,Valencia,Dep. La Coruna,1.42,4.44,7.61
26 Aug 2012,Getafe,Real Madrid,8.62,5.24,1.34
26 Aug 2012,Granada CF,Sevilla,2.80,3.31,2.51
26 Aug 2012,Osasuna,Barcelona,13.98,6.47,1.20
25 Aug 2012,Malaga,Mallorca,1.88,3.45,4.20
25 Aug 2012,Betis,Rayo Vallecano,1.67,3.74,5.25
25 Aug 2012,Espanyol,Zaragoza,1.77,3.53,4.78
25 Aug 2012,Real Sociedad,Celta Vigo,2.05,3.35,3.63
20 Aug 2012,Zaragoza,Valladolid,2.46,3.15,2.98
20 Aug 2012,Rayo Vallecano,Granada CF,2.31,3.29,3.14
20 Aug 2012,Dep. La Coruna,Osasuna,2.00,3.37,3.82
19 Aug 2012,Levante,Atl. Madrid,3.26,3.32,2.22
19 Aug 2012,Barcelona,Real Sociedad,1.07,10.99,30.47
19 Aug 2012,Ath Bilbao,Betis,2.09,3.37,3.53
19 Aug 2012,Real Madrid,Valencia,1.25,6.10,10.55
18 Aug 2012,Mallorca,Espanyol,2.09,3.29,3.68
18 Aug 2012,Sevilla,Getafe,1.63,3.79,5.56
18 Aug 2012,Celta Vigo,Malaga,2.25,3.28,3.24
